Horizontal,Vertical
-648.234375,823.1044921875
-647.0087890625,823.1630859375
-645.52734375,822.5185546875
-643.9521484375,821.435546875
-642.5703125,820.2216796875
-641.6943359375,819.0966796875
-641.515625,818.1875
-642.0029296875,817.568359375
-642.888671875,817.3349609375
-643.767578125,817.5888671875
-644.2578125,818.349609375
-644.1826171875,819.431640625
-643.6396484375,820.4189453125
-642.9873046875,820.8203125
-642.671875,820.3095703125
-643.0419921875,818.90234375
-644.2216796875,816.982421875
-646.099609375,815.1337890625
-648.423828125,813.8876953125
-650.869140625,813.4794921875
-653.1064453125,813.748046875
-654.8369140625,814.22265625
-655.8671875,814.3525390625
-656.1806640625,813.7490234375
-655.951171875,812.287109375
-655.4892578125,810.107421875
-655.1162109375,807.5634765625
-654.9794921875,805.1552734375
-654.9638671875,803.4326171875
-654.7685546875,802.8388671875
-654.13671875,803.5166015625
-653.029296875,805.20703125
-651.69921875,807.310546875
-650.5087890625,809.125
-649.75,810.119140625
-649.4765625,810.1259765625
-649.515625,809.365234375
-649.52734375,808.263671875
-649.177734375,807.2587890625
-648.279296875,806.6416015625
-646.876953125,806.5458984375
-645.2138671875,807.0029296875
-643.6025390625,807.958984375
-642.298828125,809.255859375
-641.4306640625,810.591796875
-640.9892578125,811.5771484375
-640.8984375,811.845703125
-641.0810546875,811.1875
-641.5107421875,809.6181640625
-642.25390625,807.380859375
-643.380859375,804.89453125
-644.89453125,802.6689453125
-646.697265625,801.18359375
-648.6357421875,800.7646484375
-650.6025390625,801.4814453125
-652.55078125,803.115234375
-654.4296875,805.2216796875
-656.1171875,807.2626953125
-657.4052734375,808.7919921875
-658.111328125,809.5703125
-658.1953125,809.6376953125
-657.849609375,809.2666015625
-657.42578125,808.890625
-657.263671875,808.9501953125
-657.4716796875,809.720703125
-657.8515625,811.1826171875
-657.99609375,812.9443359375
-657.55078125,814.3701171875
-656.45703125,814.830078125
-655.064453125,814.0068359375
-653.9990234375,812.068359375
-653.8662109375,809.59765625
-654.9150390625,807.337890625
-656.8662109375,805.8837890625
-658.9951171875,805.5048828125
-660.474609375,806.0986328125
-660.7626953125,807.283203125
-659.8505859375,808.56640625
-658.244140625,809.5205078125
-656.6904296875,809.8984375
-655.8447265625,809.65625
-656,808.8974609375
-657.04296875,807.8017578125
-658.529296875,806.5556640625
-659.90234375,805.35546875
-660.712890625,804.408203125
-660.79296875,803.9365234375
-660.3115234375,804.134765625
-659.703125,805.076171875
-659.48828125,806.5830078125
-660.017578125,808.2021484375
-661.2763671875,809.3359375
-662.8671875,809.4912109375
-664.1923828125,808.5048828125
-664.74609375,806.640625
-664.365234375,804.5625
-663.3720703125,803.2060546875
-662.5859375,803.5947265625
-663.228515625,806.5595703125
-666.8212890625,812.4951171875
-674.978515625,821.29296875
-689.15234375,832.5283203125
-710.3447265625,845.798828125
-738.8818359375,860.9765625
-774.2783203125,878.1943359375
-815.271484375,897.556640625
-860,918.728515625
-906.3525390625,940.666015625
-952.3134765625,961.7294921875
-996.2490234375,980.130859375
-1036.9833984375,994.5
-1073.7177734375,1004.2568359375
-1105.814453125,1009.640625
-1132.6044921875,1011.484375
-1153.3203125,1010.8974609375
-1167.2626953125,1008.955078125
-1174.1630859375,1006.4443359375
-1174.58203125,1003.7265625
-1170.0732421875,1000.7470703125
-1162.9462890625,997.244140625
-1155.7021484375,993.0234375
-1150.2568359375,988.1611328125
-1147.37890625,982.9921875
-1146.625,977.9853515625
-1146.75390625,973.54296875
-1146.4638671875,969.8974609375
-1145.015625,967.0888671875
-1142.498046875,965.0166015625
-1139.6416015625,963.49609375
-1137.37109375,962.3076171875
-1136.341796875,961.2275390625
-1136.6689453125,960.0654296875
-1137.9345703125,958.728515625
-1139.3984375,957.267578125
-1140.341796875,955.857421875
-1140.3466796875,954.7060546875
-1139.45703125,953.9248046875
-1138.099609375,953.46484375
-1136.84375,953.130859375
-1136.126953125,952.70703125
-1136.0546875,952.0849609375
-1136.4306640625,951.35546875
-1136.8681640625,950.7099609375
-1136.9755859375,950.275390625
-1136.4912109375,949.9296875
-1135.3740234375,949.3349609375
-1133.84375,948.15234375
-1132.3076171875,946.3486328125
-1131.208984375,944.2880859375
-1130.7890625,942.5615234375
-1130.9453125,941.63671875
-1131.244140625,941.611328125
-1131.1669921875,942.1865234375
-1130.421875,942.8662109375
-1129.1650390625,943.197265625
-1127.97265625,942.9208984375
-1127.56640625,941.9716796875
-1128.5009765625,940.4072265625
-1130.9150390625,938.3388671875
-1134.4921875,935.9658203125
-1138.560546875,933.6396484375
-1142.359375,931.853515625
-1145.267578125,931.06640625
-1146.990234375,931.4462890625
-1147.6220703125,932.708984375
-1147.49609375,934.197265625
-1146.9912109375,935.1689453125
-1146.33984375,935.134765625
-1145.5810546875,934.0654296875
-1144.640625,932.3681640625
-1143.478515625,930.6474609375
-1142.1796875,929.4150390625
-1140.9248046875,928.8798828125
-1139.900390625,928.9638671875
-1139.2294921875,929.4501953125
-1138.9111328125,930.1259765625
-1138.828125,930.82421875
-1138.7861328125,931.419921875
-1138.5771484375,931.8193359375
-1138.0146484375,931.970703125
-1137,931.8759765625
-1135.5537109375,931.5771484375
-1133.83203125,931.154296875
-1132.0869140625,930.7099609375
-1130.5595703125,930.3388671875
-1129.3935546875,930.1064453125
-1128.5908203125,930.03515625
-1128.0966796875,930.1279296875
-1127.9560546875,930.3955078125
-1128.408203125,930.88671875
-1129.8828125,931.671875
-1132.8486328125,932.7783203125
-1137.6240234375,934.140625
-1144.2001953125,935.6123046875
-1152.15625,937.013671875
-1160.6884765625,938.1806640625
-1168.7509765625,938.95703125
-1175.32421875,939.2060546875
-1179.7275390625,938.8427734375
-1181.796875,937.91796875
-1181.9111328125,936.7041015625
-1180.798828125,935.708984375
-1179.2509765625,935.5224609375
-1177.849609375,936.4970703125
-1176.8095703125,938.4541015625
-1176.03125,940.66796875
-1175.2666015625,942.1845703125
-1174.3125,942.3125
-1173.11328125,940.970703125
-1171.7587890625,938.7373046875
-1170.431640625,936.552734375
-1169.3212890625,935.2568359375
-1168.568359375,935.13671875
-1168.2314453125,935.7724609375
-1168.3173828125,936.2939453125
-1168.8251953125,935.923828125
-1169.7861328125,934.447265625
-1171.2001953125,932.279296875
-1172.9169921875,930.16796875
-1174.58984375,928.7529296875
-1175.7880859375,928.26953125
-1176.1845703125,928.546875
-1175.7255859375,929.203125
-1174.6533203125,929.9267578125
-1173.3310546875,930.607421875
-1172.099609375,931.3046875
-1171.154296875,932.076171875
-1170.5986328125,932.8271484375
-1170.490234375,933.3427734375
-1170.845703125,933.4267578125
-1171.5771484375,933.03515625
-1172.41015625,932.3134765625
-1172.9482421875,931.525390625
-1172.8271484375,930.9765625
-1171.8955078125,930.900390625
-1170.3310546875,931.388671875
-1168.5673828125,932.330078125
-1167.142578125,933.466796875
-1166.4765625,934.49609375
-1166.74609375,935.1591796875
-1167.830078125,935.2646484375
-1169.3623046875,934.6689453125
-1170.8486328125,933.318359375
-1171.8349609375,931.30859375
-1172.1240234375,928.9072265625
-1171.892578125,926.505859375
-1171.6416015625,924.515625
-1171.9599609375,923.2705078125
-1173.20703125,922.9736328125
-1175.263671875,923.6376953125
-1177.5234375,925.0546875
-1179.1552734375,926.810546875
-1179.486328125,928.388671875
-1178.32421875,929.3525390625
-1176.0263671875,929.484375
-1173.326171875,928.888671875
-1170.9990234375,927.9541015625
-1169.5439453125,927.203125
-1168.9892578125,927.060546875
-1168.9677734375,927.6396484375
-1168.93359375,928.728515625
-1168.4833984375,929.9384765625
-1167.5283203125,930.8837890625
-1166.32421875,931.298828125
-1165.328125,931.091796875
-1164.9873046875,930.3916015625
-1165.544921875,929.5263671875
-1166.96875,928.8994140625
-1168.9970703125,928.7861328125
-1171.2626953125,929.1826171875
-1173.3544921875,929.7666015625
-1174.9013671875,930.0283203125
-1175.6328125,929.509765625
-1175.5302734375,928.064453125
-1174.9267578125,926.01171875
-1174.4580078125,924.0390625
-1174.822265625,922.8759765625
-1176.421875,922.927734375
-1179.1396484375,924.0966796875
-1182.337890625,925.8583984375
-1185.130859375,927.5283203125
-1186.7119140625,928.529296875
-1186.66015625,928.5849609375
-1185.0849609375,927.783203125
-1182.625,926.5439453125
-1180.2314453125,925.466796875
-1178.798828125,925.0966796875
-1178.8046875,925.6630859375
-1180.0380859375,926.9443359375
-1181.69921875,928.30859375
-1182.7763671875,928.9775390625
-1182.5810546875,928.39453125
-1181.140625,926.5185546875
-1179.1923828125,923.8857421875
-1177.8037109375,921.3623046875
-1177.775390625,919.7099609375
-1179.2705078125,919.2158203125
-1181.7216796875,919.62890625
-1184.125,920.3583984375
-1185.4619140625,920.8154296875
-1185.1083984375,920.70703125
-1183.052734375,920.134765625
-1179.8388671875,919.4833984375
-1176.2734375,919.1533203125
-1173.0390625,919.318359375
-1170.447265625,919.8515625
-1168.4140625,920.4853515625
-1166.6494140625,921.0712890625
-1164.9384765625,921.68359375
-1163.3603515625,922.5
-1162.291015625,923.5224609375
-1162.2080078125,924.4287109375
-1163.369140625,924.6806640625
-1165.6083984375,923.83984375
-1168.341796875,921.900390625
-1170.8095703125,919.4091796875
-1172.3818359375,917.251953125
-1172.8056640625,916.203125
-1172.2783203125,916.4853515625
-1171.3076171875,917.673828125
-1170.48828125,918.984375
-1170.21484375,919.736328125
-1170.5517578125,919.6474609375
-1171.27734375,918.84765625
-1172.06640625,917.7138671875
-1172.7255859375,916.6708984375
-1173.2666015625,916.0361328125
-1173.8505859375,915.94140625
-1174.61328125,916.3115234375
-1175.5166015625,916.9404296875
-1176.3056640625,917.5576171875
-1176.599609375,917.90625
-1176.1171875,917.7841796875
-1174.83984375,917.1181640625
-1173.0771484375,916.0263671875
-1171.3701171875,914.7861328125
-1170.251953125,913.72265625
-1170.041015625,913.0888671875
-1170.70703125,913.0146484375
-1171.9375,913.5322265625
-1173.2802734375,914.576171875
-1174.36328125,915.95703125
-1174.994140625,917.3525390625
-1175.19921875,918.3857421875
-1175.1240234375,918.767578125
-1174.921875,918.46875
-1174.640625,917.775390625
-1174.232421875,917.2177734375
-1173.62890625,917.3349609375
-1172.8525390625,918.388671875
-1172.0712890625,920.158203125
-1171.544921875,922
-1171.53125,923.203125
-1172.2255859375,923.4326171875
-1173.7080078125,922.9638671875
-1175.8837890625,922.58203125
-1178.486328125,923.19921875
-1181.13671875,925.4921875
-1183.5419921875,929.716796875
-1185.513671875,935.8427734375
-1186.736328125,943.8486328125
-1186.271484375,953.884765625
-1182.2099609375,966.0908203125
-1171.8525390625,980.1123046875
-1152.5615234375,994.642578125
-1122.7939453125,1007.34765625
-1082.9697265625,1015.3388671875
-1035.5390625,1016.0224609375
-984.291015625,1008.0078125
-933.2353515625,991.6533203125
-885.6357421875,969.083984375
-843.61328125,943.6201171875
-808.29296875,918.806640625
-780.16796875,897.3662109375
-759.3505859375,880.4716796875
-745.5576171875,867.6435546875
-737.9873046875,857.2841796875
-735.2353515625,847.6181640625
-735.408203125,837.5859375
-736.4921875,827.2431640625
-736.859375,817.4814453125
-735.7119140625,809.291015625
-733.236328125,803.0908203125
-730.296875,798.4990234375
-727.8623046875,794.61328125
-726.4658203125,790.5595703125
-726.0234375,785.9365234375
-726.0419921875,780.9521484375
-726.0302734375,776.2509765625
-725.7529296875,772.568359375
-725.232421875,770.3359375
-724.546875,769.427734375
-723.666015625,769.171875
-722.458984375,768.646484375
-720.8369140625,767.1064453125
-718.908203125,764.3154296875
-716.9833984375,760.6015625
-715.5029296875,756.6591796875
-714.8720703125,753.193359375
-715.3173828125,750.6259765625
-716.767578125,748.96875
-718.8564453125,747.9052734375
-720.998046875,747.0244140625
-722.5908203125,746.0771484375
-723.208984375,745.0654296875
-722.7412109375,744.1767578125
-721.4326171875,743.666015625
-719.7890625,743.7412109375
-718.349609375,744.4892578125
-717.4990234375,745.7822265625
-717.3173828125,747.23828125
-717.5615234375,748.2900390625
-717.6328125,748.3935546875
-716.640625,747.205078125
-713.6201171875,744.6611328125
-707.9208984375,740.978515625
-699.6943359375,736.6162109375
-690.08203125,732.171875
-680.966796875,728.2197265625
-674.2783203125,725.08984375
-671.22265625,722.791015625
-671.7998046875,721.0927734375
-674.861328125,719.708984375
-678.677734375,718.4462890625
-681.6669921875,717.2197265625
-683.001953125,715.99609375
-682.75390625,714.71875
-681.6572265625,713.28515625
-680.61328125,711.6162109375
-680.271484375,709.77734375
-680.7861328125,708.041015625
-681.83203125,706.791015625
-682.8056640625,706.294921875
-683.1787109375,706.5087890625
-682.7490234375,707.0849609375
-681.7421875,707.6005859375
-680.640625,707.828125
-679.9296875,707.8173828125
-679.857421875,707.7529296875
-680.3515625,707.7412109375
-681.072265625,707.6982421875
-681.548828125,707.4072265625
-681.333984375,706.6884765625
-680.193359375,705.55859375
-678.2099609375,704.3056640625
-675.798828125,703.3818359375
-673.58984375,703.1826171875
-672.2236328125,703.791015625
-672.1767578125,704.8955078125
-673.6015625,705.9287109375
-676.2451171875,706.337890625
-679.486328125,705.8505859375
-682.4931640625,704.603515625
-684.517578125,703.0810546875
-685.1240234375,701.8837890625
-684.3388671875,701.4306640625
-682.62109375,701.7587890625
-680.6884765625,702.5732421875
-679.2744140625,703.4619140625
-678.8544921875,704.119140625
-679.509765625,704.4306640625
-680.9599609375,704.451171875
-682.7548828125,704.35546875
-684.4189453125,704.3779296875
-685.5947265625,704.76171875
-686.0732421875,705.6845703125
-685.80859375,707.18359375
-684.9169921875,709.103515625
-683.6279296875,711.0625
-682.2412109375,712.5087890625
-681.0361328125,712.8779296875
-680.212890625,711.8662109375
-679.8447265625,709.6474609375
-679.853515625,706.921875
-680.072265625,704.6630859375
-680.3193359375,703.7265625
-680.484375,704.462890625
-680.5146484375,706.5849609375
-680.3916015625,709.3017578125
-680.115234375,711.6513671875
-679.708984375,712.919921875
-679.248046875,712.8955078125
-678.8173828125,711.8955078125
-678.4482421875,710.5546875
-678.080078125,709.5341796875
-677.6015625,709.29296875
-676.955078125,709.978515625
-676.189453125,711.4091796875
-675.4599609375,713.16796875
-674.947265625,714.7666015625
-674.7666015625,715.791015625
-674.921875,715.990234375
-675.291015625,715.2763671875
-675.6826171875,713.7119140625
-675.87890625,711.5263671875
-675.6982421875,709.12109375
-675.05859375,706.96875
-674.0703125,705.42578125
-673.119140625,704.578125
-672.796875,704.2216796875
-673.6533203125,704.00390625
-675.8740234375,703.6201171875
-679.1015625,702.9609375
-682.48828125,702.1572265625
-685.02734375,701.4990234375
-685.9404296875,701.287109375
-685.00390625,701.6875
-682.6826171875,702.6787109375
-679.9697265625,704.0791015625
-677.9814453125,705.60546875
-677.478515625,706.951171875
-678.5234375,707.875
-680.45703125,708.3125
-682.1982421875,708.4375
-682.7509765625,708.583984375
-681.654296875,709.0625
-679.17578125,709.966796875
-676.12890625,711.0703125
-673.45703125,711.9287109375
-671.8203125,712.111328125
-671.3955078125,711.4609375
-671.955078125,710.201171875
-673.1162109375,708.8466796875
-674.546875,707.9130859375
-676.033203125,707.6484375
-677.4326171875,707.91796875
-678.625,708.3818359375
-679.515625,708.7333984375
-680.0654296875,708.841796875
-680.3466796875,708.7216796875
-680.4951171875,708.419921875
-680.6376953125,707.9775390625
-680.80859375,707.4501953125
-680.8974609375,706.9423828125
-680.7265625,706.591796875
-680.1845703125,706.4921875
-679.3154296875,706.6162109375
-678.30859375,706.7958984375
-677.353515625,706.796875
-676.5244140625,706.5068359375
-675.78515625,706.0859375
-675.078125,705.9560546875
-674.39453125,706.58203125
-673.7939453125,708.18359375
-673.3623046875,710.5654296875
-673.140625,713.1416015625
-673.109375,715.185546875
-673.193359375,716.16015625
-673.3544921875,715.9951171875
-673.666015625,715.1279296875
-674.248046875,714.296875
-675.126953125,714.1142578125
-676.1181640625,714.6943359375
-676.87109375,715.5791015625
-677.0654296875,716.0615234375
-676.6416015625,715.73046875
-675.9208984375,714.80078125
-675.5126953125,713.994140625
-676.0205078125,714.04296875
-677.7060546875,715.19140625
-680.279296875,717.021484375
-682.98046875,718.7373046875
-684.9287109375,719.6552734375
-685.52734375,719.615234375
-684.736328125,718.998046875
-683.021484375,718.3994140625
-681.0732421875,718.1865234375
-679.453125,718.2958984375
-678.3896484375,718.3486328125
-677.8017578125,717.9443359375
-677.466796875,716.8857421875
-677.2080078125,715.244140625
-676.9833984375,713.28515625
-676.873046875,711.3984375
-676.9658203125,709.982421875
-677.2578125,709.3017578125
-677.6318359375,709.3466796875
-677.912109375,709.791015625
-677.98046875,710.1279296875
-677.8798828125,709.921875
-677.8544921875,709.0380859375
-678.2412109375,707.7109375
-679.2861328125,706.376953125
-681,705.4169921875
-683.123046875,704.978515625
-685.30078125,705.01171875
-687.2392578125,705.4248046875
-688.8134765625,706.16796875
-689.9921875,707.1875
-690.7177734375,708.3466796875
-690.849609375,709.439453125
-690.267578125,710.31640625
-689.0283203125,711
-687.458984375,711.638671875
-686.09375,712.3505859375
-685.431640625,713.056640625
-685.673828125,713.498046875
-686.6611328125,713.396484375
-687.9833984375,712.6728515625
-689.2529296875,711.55859375
-690.24609375,710.494140625
-690.9677734375,709.89453125
-691.5673828125,709.9404296875
-692.24609375,710.54296875
-693.08203125,711.4716796875
-693.94921875,712.4931640625
-694.4833984375,713.3544921875
-694.2294921875,713.71484375
-692.86328125,713.189453125
-690.423828125,711.56640625
-687.37890625,709.0546875
-684.478515625,706.3017578125
-682.4873046875,704.224609375
-681.8681640625,703.6494140625
-682.64453125,704.95703125
-684.4365234375,707.8408203125
-686.6611328125,711.3583984375
-688.7626953125,714.3076171875
-690.361328125,715.79296875
-691.322265625,715.673828125
-691.74609375,714.6552734375
-691.904296875,714.0205078125
-692.150390625,715.1875
-692.787109375,719.267578125
-693.95703125,726.74609375
-695.6162109375,737.3515625
-697.642578125,750.310546875
-700.0205078125,764.9150390625
-702.9404296875,781.2060546875
-706.6640625,800.5576171875
-711.2568359375,825.880859375
-716.4296875,861.087890625
-721.6201171875,909.7470703125
-726.3154296875,973.478515625
-730.365234375,1051.099609375
-734.1025390625,1138.9443359375
-738.1591796875,1232.0791015625
-743.06640625,1325.599609375
-748.8955078125,1415.3828125
-755.2001953125,1498.2373046875
-761.2802734375,1571.7353515625
-766.572265625,1634.18359375
-770.865234375,1684.9111328125
-774.26953125,1724.5478515625
-777.046875,1754.83203125
-779.458984375,1777.814453125
-781.7060546875,1794.875
-783.9248046875,1806.189453125
-786.197265625,1810.939453125
-788.46484375,1808.064453125
-790.4140625,1797.0302734375
-791.4501953125,1778.1884765625
-790.8759765625,1752.701171875
-788.240234375,1722.25
-783.5966796875,1688.740234375
-777.548828125,1653.98046875
-770.998046875,1619.3388671875
-764.7900390625,1585.478515625
-759.427734375,1552.3623046875
-754.9765625,1519.53515625
-751.216796875,1486.5439453125
-747.83984375,1453.2109375
-744.6357421875,1419.7265625
-741.517578125,1386.51953125
-738.453125,1354.009765625
-735.3818359375,1322.3232421875
-732.240234375,1291.2001953125
-729.0048828125,1260.1630859375
-725.7724609375,1228.8798828125
-722.7197265625,1197.4384765625
-720.0439453125,1166.369140625
-717.865234375,1136.4287109375
-716.2353515625,1108.3349609375
-715.1376953125,1082.583984375
-714.53125,1059.357421875
-714.3515625,1038.5166015625
-714.5087890625,1019.6845703125
-714.876953125,1002.43359375
-715.3271484375,986.46875
-715.748046875,971.677734375
-716.1162109375,957.9990234375
-716.521484375,945.2607421875
-717.115234375,933.1435546875
-717.9853515625,921.3408203125
-719.0810546875,909.7705078125
-720.197265625,898.7138671875
-721.1005859375,888.734375
-721.646484375,880.38671875
-721.833984375,873.890625
-721.75390625,868.9130859375
-721.5322265625,864.693359375
-721.2509765625,860.3974609375
-720.9169921875,855.529296875
-720.478515625,850.1123046875
-719.9169921875,844.5732421875
-719.3125,839.4365234375
-718.8544921875,835.0205078125
-718.71875,831.271484375
-718.9287109375,827.80078125
-719.2783203125,824.1142578125
-719.4052734375,819.96484375
-718.9580078125,815.5751953125
-717.787109375,811.58203125
-716.03515625,808.6494140625
-714.11328125,807.013671875
-712.54296875,806.2734375
-711.7236328125,805.57421875
-711.7470703125,804.0537109375
-712.3642578125,801.287109375
-713.107421875,797.4951171875
-713.4990234375,793.3984375
-713.2333984375,789.8720703125
-712.27734375,787.521484375
-710.869140625,786.447265625
-709.4150390625,786.203125
-708.3232421875,786.0205078125
-707.8271484375,785.1318359375
-707.9267578125,783.091796875
-708.4453125,779.9794921875
-709.1318359375,776.3623046875
-709.7001953125,773.064453125
-709.8349609375,770.80078125
-709.2255859375,769.94921875
-707.6943359375,770.4912109375
-705.333984375,772.109375
-702.5546875,774.3046875
-699.9716796875,776.509765625
-698.1708984375,778.2060546875
-697.4794921875,779.0673828125
-697.8349609375,779.01171875
-698.814453125,778.130859375
-699.8642578125,776.5927734375
-700.525390625,774.5947265625
-700.6142578125,772.4375
-700.22265625,770.57421875
-699.6298828125,769.5400390625
-699.162109375,769.7421875
-699.0439453125,771.224609375
-699.2548828125,773.541015625
-699.505859375,775.849609375
-699.4140625,777.2421875
-698.79296875,777.1669921875
-697.908203125,775.705078125
-697.466796875,773.5341796875
-698.24609375,771.576171875
-700.6298828125,770.5751953125
-704.287109375,770.8046875
-708.2412109375,772.015625
-711.27734375,773.5810546875
-712.4873046875,774.7880859375
-711.646484375,775.1591796875
-709.2890625,774.68359375
-706.4580078125,773.7666015625
-704.3193359375,772.916015625
-703.7734375,772.4052734375
-705.19140625,772.1015625
-708.2578125,771.6123046875
-712.072265625,770.5419921875
-715.4541015625,768.7451171875
-717.416015625,766.4150390625
-717.5986328125,764.0185546875
-716.3583984375,762.0830078125
-714.4921875,760.9619140625
-712.7880859375,760.6884765625
-711.6318359375,761.04296875
-710.9755859375,761.6943359375
-710.521484375,762.369140625
-710.0595703125,762.91015625
-709.666015625,763.2802734375
-709.6484375,763.54296875
-710.333984375,763.8125
-711.8017578125,764.1845703125
-713.814453125,764.6611328125
-715.9287109375,765.1337890625
-717.7841796875,765.412109375
-719.318359375,765.2802734375
-720.802734375,764.572265625
-722.6767578125,763.2734375
-725.234375,761.6005859375
-728.3603515625,759.9765625
-731.4775390625,758.8203125
-733.80078125,758.30859375
-734.7041015625,758.2646484375
-734.0556640625,758.2490234375
-732.2509765625,757.818359375
-729.9873046875,756.755859375
-727.94140625,755.2109375
-726.517578125,753.609375
-725.802734375,752.4306640625
-725.626953125,751.921875
-725.7294921875,751.9658203125
-725.9208984375,752.1552734375
-726.154296875,752.0859375
-726.4736328125,751.6240234375
-726.892578125,750.9853515625
-727.3125,750.5986328125
-727.50390625,750.845703125
-727.2294921875,751.8505859375
-726.33984375,753.365234375
-724.865234375,754.84765625
-723.0302734375,755.6884765625
-721.162109375,755.5078125
-719.6005859375,754.3408203125
-718.5732421875,752.6337890625
-718.1083984375,751.044921875
-718.0576171875,750.1611328125
-718.150390625,750.2568359375
-718.1044921875,751.1611328125
-717.75,752.330078125
-717.12109375,753.099609375
-716.4677734375,752.978515625
-716.126953125,751.8408203125
-716.3388671875,749.912109375
-717.0712890625,747.6630859375
-718.0361328125,745.6484375
-718.8486328125,744.388671875
-719.271484375,744.2236328125
-719.3115234375,745.166015625
-719.1875,746.87109375
-719.15234375,748.7587890625
-719.3310546875,750.2490234375
-719.646484375,750.9541015625
-719.900390625,750.7451171875
-719.9140625,749.74609375
-719.63671875,748.2822265625
-719.1962890625,746.796875
-718.8056640625,745.7353515625
-718.6806640625,745.4052734375
-718.951171875,745.888671875
-719.62890625,746.998046875
-720.5537109375,748.330078125
-721.4072265625,749.39453125
-721.765625,749.7822265625
-721.2939453125,749.2763671875
-719.9814453125,747.8994140625
-718.25390625,745.890625
-716.8271484375,743.6650390625
-716.3828125,741.765625
-717.205078125,740.7314453125
-719.0087890625,740.8759765625
-721.1025390625,742.103515625
-722.7626953125,743.916015625
-723.6416015625,745.66796875
-723.90625,746.880859375
-723.9892578125,747.40625
-724.189453125,747.3505859375
-724.40625,746.912109375
-724.2216796875,746.259765625
-723.2177734375,745.5341796875
-721.3076171875,744.8857421875
-718.8623046875,744.4990234375
-716.603515625,744.552734375
-715.240234375,745.166015625
-715.142578125,746.3232421875
-716.111328125,747.828125
-717.4658203125,749.31640625
-718.3837890625,750.3447265625
-718.3115234375,750.56640625
-717.2734375,749.908203125
-715.8505859375,748.6845703125
-714.8896484375,747.4853515625
-715.0537109375,746.85546875
-716.453125,746.96484375
-718.5830078125,747.455078125
-720.5791015625,747.666015625
-721.69921875,747.0634765625
-721.7119140625,745.595703125
-720.9765625,743.74609375
-720.25,742.2548828125
-720.32421875,741.72265625
-721.6845703125,742.30859375
-724.2705078125,743.7060546875
-727.4921875,745.3134765625
-730.453125,746.51171875
-732.333984375,746.9013671875
-732.740234375,746.41796875
-731.8623046875,745.3076171875
-730.314453125,743.990234375
-728.85546875,742.8916015625
-728.0263671875,742.2724609375
-727.978515625,742.15625
-728.455078125,742.353515625
-729.01171875,742.58203125
-729.2744140625,742.5966796875
-729.13671875,742.298828125
-728.7060546875,741.7138671875
-728.1533203125,740.935546875
-727.5068359375,740.052734375
-726.6025390625,739.1435546875
-725.1865234375,738.3056640625
-723.1259765625,737.646484375
-720.53515625,737.2353515625
-717.814453125,737.0458984375
-715.51171875,736.923828125
-714.1171875,736.6591796875
-713.8466796875,736.119140625
-714.5966796875,735.3427734375
-715.958984375,734.556640625
-717.3798828125,734.0302734375
-718.330078125,733.892578125
-718.5224609375,734.0009765625
-718.03515625,734.013671875
-717.296875,733.5986328125
-716.8291015625,732.6611328125
-716.9501953125,731.427734375
-717.583984375,730.3271484375
-718.3212890625,729.7841796875
-718.724609375,730.0634765625
-718.60546875,731.166015625
-718.1484375,732.83203125
-717.7763671875,734.5986328125
-717.86328125,735.9150390625
-718.4306640625,736.30078125
-719.056640625,735.4912109375
-719.0654296875,733.517578125
-717.9189453125,730.736328125
-715.56640625,727.7626953125
-712.578125,725.3125
-709.92578125,723.9765625
-708.556640625,723.9716796875
-708.9365234375,725.041015625
-710.8447265625,726.544921875
-713.48828125,727.6904296875
-715.9033203125,727.8154296875
-717.4052734375,726.6240234375
-717.826171875,724.294921875
-717.45703125,721.3955078125
-716.818359375,718.6337890625
-716.4013671875,716.5458984375
-716.58203125,715.2890625
-717.58984375,714.59765625
-719.5078125,713.958984375
-722.23828125,712.90625
-725.4208984375,711.2958984375
-728.431640625,709.3974609375
-730.5068359375,707.7587890625
-731.0166015625,706.888671875
-729.736328125,706.958984375
-727.0205078125,707.7314453125
-723.7109375,708.69921875
-720.8525390625,709.3271484375
-719.302734375,709.2060546875
-719.392578125,708.123046875
-720.8212890625,706.0791015625
-722.8173828125,703.326171875
-724.4736328125,700.384765625
-725.1396484375,697.953125
-724.671875,696.666015625
-723.43359375,696.806640625
-722.0673828125,698.1318359375
-721.125,699.9814453125
-720.86328125,701.6376953125
-721.203125,702.681640625
-721.904296875,703.1142578125
-722.7265625,703.1748046875
-723.5029296875,703.0576171875
-724.1279296875,702.7861328125
-724.5341796875,702.326171875
-724.724609375,701.78515625
-724.8310546875,701.4765625
-725.12890625,701.77734375
-725.9091796875,702.888671875
-727.3056640625,704.6552734375
-729.1669921875,706.5595703125
-731.154296875,707.9482421875
-732.9404296875,708.3173828125
-734.4267578125,707.5986328125
-735.7587890625,706.205078125
-737.2021484375,704.8662109375
-738.9169921875,704.306640625
-740.83984375,704.970703125
-742.693359375,706.83984375
-744.111328125,709.44140625
-744.7744140625,712.017578125
-744.5498046875,713.8359375
-743.55078125,714.47265625
-742.09375,713.970703125
-740.5771484375,712.7470703125
-739.3154296875,711.357421875
-738.4228515625,710.2705078125
-737.7919921875,709.7373046875
-737.1806640625,709.76953125
-736.34765625,710.2158203125
-735.169921875,710.86328125
-733.7216796875,711.513671875
-732.2763671875,712.0009765625
-731.1689453125,712.1484375
-730.6357421875,711.7705078125
