time,signal
5.552724767989719,501
5.55355863565273,501
5.554392503315741,501
5.555226370978752,501
5.556060238641763,500
5.556894106304774,499
5.5577279739677845,499
5.558561841630795,499
5.559395709293806,499
5.560229576956817,500
5.561063444619828,500
5.56189731228284,500
5.5627311799458505,500
5.563565047608861,501
5.564398915271872,501
5.565232782934883,502
5.566066650597894,502
5.566900518260905,503
5.567734385923916,502
5.5685682535869265,503
5.569402121249937,502
5.570235988912948,502
5.571069856575959,501
5.57190372423897,501
5.572737591901982,500
5.573571459564993,500
5.574405327228003,500
5.575239194891014,500
5.576073062554025,501
5.576906930217036,500
5.577740797880047,501
5.578574665543058,501
5.5794085332060686,501
5.580242400869079,502
5.58107626853209,502
5.581910136195101,502
5.582744003858112,504
5.583577871521123,504
5.584411739184135,504
5.585245606847145,503
5.586079474510156,502
5.586913342173167,502
5.587747209836178,501
5.588581077499189,502
5.5894149451622,502
5.590248812825211,502
5.591082680488221,501
5.591916548151232,501
5.592750415814243,501
5.593584283477254,501
5.594418151140265,501
5.595252018803276,501
5.5960858864662875,502
5.596919754129298,502
5.597753621792309,503
5.59858748945532,502
5.599421357118331,503
5.600255224781342,504
5.601089092444353,504
5.6019229601073635,504
5.602756827770374,504
5.603590695433385,504
5.604424563096396,504
5.605258430759407,503
5.606092298422418,502
5.606926166085429,502
5.60776003374844,502
5.608593901411451,501
5.609427769074462,501
5.610261636737473,501
5.611095504400484,501
5.611929372063495,501
5.6127632397265055,501
5.613597107389516,503
5.614430975052527,503
5.615264842715538,503
5.616098710378549,503
5.61693257804156,504
5.617766445704571,504
5.6186003133675815,504
5.619434181030593,504
5.620268048693604,504
5.621101916356615,503
5.621935784019626,503
5.622769651682637,503
5.6236035193456475,502
5.624437387008658,502
5.625271254671669,502
5.62610512233468,502
5.626938989997691,502
5.627772857660702,502
5.628606725323713,502
5.6294405929867235,503
5.630274460649734,503
5.631108328312746,503
5.631942195975757,504
5.632776063638768,504
5.633609931301779,504
5.6344437989647895,504
5.6352776666278,504
5.636111534290811,504
5.636945401953822,504
5.637779269616833,503
5.638613137279844,502
5.639447004942855,502
5.6402808726058655,502
5.641114740268876,502
5.641948607931887,502
5.642782475594899,502
5.64361634325791,502
5.644450210920921,502
5.6452840785839316,502
5.646117946246942,503
5.646951813909953,503
5.647785681572964,503
5.648619549235975,503
5.649453416898986,503
5.650287284561997,503
5.6511211522250075,503
5.651955019888018,503
5.652788887551029,503
5.65362275521404,503
5.654456622877052,503
5.655290490540063,502
5.656124358203074,502
5.656958225866084,502
5.657792093529095,501
5.658625961192106,501
5.659459828855117,502
5.660293696518128,502
5.661127564181139,501
5.66196143184415,503
5.66279529950716,503
5.663629167170171,503
5.664463034833182,503
5.665296902496193,504
5.666130770159205,504
5.666964637822216,504
5.6677985054852265,504
5.668632373148237,504
5.669466240811248,504
5.670300108474259,504
5.67113397613727,504
5.671967843800281,504
5.672801711463292,503
5.6736355791263025,503
5.674469446789313,503
5.675303314452324,502
5.676137182115335,502
5.676971049778346,503
5.677804917441358,502
5.6786387851043685,503
5.679472652767379,503
5.68030652043039,504
5.681140388093401,504
5.681974255756412,505
5.682808123419423,506
5.683641991082434,506
5.6844758587454445,506
5.685309726408455,506
5.686143594071466,506
5.686977461734477,506
5.687811329397488,505
5.688645197060499,504
5.6894790647235105,504
5.690312932386521,503
5.691146800049532,504
5.691980667712543,503
5.692814535375554,503
5.693648403038565,503
5.694482270701576,504
5.6953161383645865,504
5.696150006027597,504
5.696983873690608,504
5.697817741353619,506
5.69865160901663,506
5.699485476679641,506
5.7003193443426525,506
5.701153212005663,506
5.701987079668674,505
5.702820947331685,505
5.703654814994696,505
5.704488682657707,505
5.705322550320718,505
5.7061564179837285,504
5.706990285646739,504
5.70782415330975,504
5.708658020972761,504
5.709491888635772,504
5.710325756298783,504
5.711159623961794,504
5.711993491624805,504
5.712827359287816,506
5.713661226950827,506
5.714495094613838,507
5.715328962276849,507
5.71616282993986,507
5.7169966976028705,509
5.717830565265881,508
5.718664432928892,508
5.719498300591903,508
5.720332168254914,508
5.721166035917925,507
5.721999903580936,506
5.7228337712439465,506
5.723667638906958,507
5.724501506569969,505
5.72533537423298,505
5.726169241895991,506
5.727003109559002,506
5.727836977222013,506
5.728670844885023,507
5.729504712548034,507
5.730338580211045,508
5.731172447874056,508
5.732006315537067,508
5.732840183200078,508
5.733674050863089,508
5.734507918526099,508
5.735341786189111,507
5.736175653852122,507
5.737009521515133,506
5.737843389178144,506
5.738677256841155,506
5.7395111245041655,505
5.740344992167176,505
5.741178859830187,505
5.742012727493198,505
5.742846595156209,505
5.74368046281922,505
5.744514330482231,504
5.7453481981452414,505
5.746182065808252,505
5.747015933471264,506
5.747849801134275,506
5.748683668797286,507
5.749517536460297,507
5.7503514041233075,507
5.751185271786318,508
5.752019139449329,508
5.75285300711234,507
5.753686874775351,507
5.754520742438362,506
5.755354610101373,506
5.7561884777643835,507
5.757022345427394,506
5.757856213090405,506
5.758690080753417,505
5.759523948416428,506
5.760357816079439,505
5.7611916837424495,505
5.76202555140546,506
5.762859419068471,506
5.763693286731482,507
5.764527154394493,507
5.765361022057504,508
5.766194889720515,507
5.7670287573835255,507
5.767862625046536,507
5.768696492709547,507
5.769530360372558,506
5.77036422803557,507
5.771198095698581,506
5.7720319633615915,507
5.772865831024602,506
5.773699698687613,506
5.774533566350624,506
5.775367434013635,506
5.776201301676646,505
5.777035169339657,506
5.7778690370026675,506
5.778702904665678,506
5.779536772328689,507
5.7803706399917,507
5.781204507654711,509
5.782038375317723,510
5.7828722429807335,510
5.783706110643744,510
5.784539978306755,511
5.785373845969766,510
5.786207713632777,510
5.787041581295788,509
5.787875448958799,509
5.7887093166218095,508
5.78954318428482,507
5.790377051947831,507
5.791210919610842,506
5.792044787273853,506
5.792878654936864,506
5.793712522599876,506
5.794546390262886,507
5.795380257925897,507
5.796214125588908,507
5.797047993251919,508
5.79788186091493,508
5.798715728577941,508
5.799549596240952,508
5.800383463903962,508
5.801217331566973,508
5.802051199229984,509
5.802885066892995,509
5.803718934556006,509
5.804552802219017,508
5.8053866698820284,507
5.806220537545039,507
5.80705440520805,506
5.807888272871061,506
5.808722140534072,506
5.809556008197083,506
5.810389875860094,507
5.8112237435231044,506
5.812057611186115,507
5.812891478849126,507
5.813725346512137,509
5.814559214175148,510
5.815393081838159,510
5.81622694950117,509
5.817060817164181,510
5.817894684827192,510
5.818728552490203,510
5.819562420153214,510
5.820396287816225,509
5.821230155479236,508
5.8220640231422465,509
5.822897890805257,508
5.823731758468268,508
5.824565626131279,507
5.82539949379429,507
5.826233361457301,507
5.827067229120312,506
5.827901096783323,507
5.828734964446334,507
5.829568832109345,507
5.830402699772356,508
5.831236567435367,508
5.832070435098378,509
5.8329043027613885,510
5.833738170424399,510
5.83457203808741,510
5.835405905750421,510
5.836239773413432,509
5.837073641076443,509
5.837907508739454,508
5.8387413764024645,508
5.839575244065476,508
5.840409111728487,508
5.841242979391498,509
5.842076847054509,509
5.84291071471752,509
5.8437445823805305,509
5.844578450043541,509
5.845412317706552,509
5.846246185369563,509
5.847080053032574,509
5.847913920695585,510
5.848747788358596,511
5.8495816560216065,511
5.850415523684617,511
5.851249391347629,511
5.85208325901064,511
5.852917126673651,510
5.853750994336662,510
5.8545848619996725,510
5.855418729662683,510
5.856252597325694,510
5.857086464988705,510
5.857920332651716,509
5.858754200314727,509
5.859588067977738,508
5.8604219356407485,508
5.861255803303759,508
5.86208967096677,508
5.862923538629782,509
5.863757406292793,509
5.864591273955804,510
5.865425141618815,509
5.866259009281825,510
5.867092876944836,511
5.867926744607847,511
5.868760612270858,511
5.869594479933869,511
5.87042834759688,511
5.871262215259891,511
5.872096082922901,511
5.872929950585912,511
5.873763818248923,510
5.874597685911935,510
5.875431553574946,510
5.876265421237957,509
5.8770992889009674,508
5.877933156563978,508
5.878767024226989,508
5.87960089189,509
5.880434759553011,510
5.881268627216022,511
5.882102494879033,512
5.882936362542043,513
5.883770230205054,514
5.884604097868065,515
5.885437965531076,515
5.886271833194088,515
5.887105700857099,514
5.8879395685201095,514
5.88877343618312,514
5.889607303846131,514
5.890441171509142,514
5.891275039172153,514
5.892108906835164,514
5.892942774498175,515
5.8937766421611855,516
5.894610509824196,517
5.895444377487207,518
5.896278245150218,519
5.897112112813229,520
5.897945980476241,520
5.8987798481392515,520
5.899613715802262,520
5.900447583465273,520
5.901281451128284,520
5.902115318791295,520
5.902949186454306,521
5.903783054117317,521
5.9046169217803275,521
5.905450789443338,521
5.906284657106349,522
5.90711852476936,521
5.907952392432371,521
5.908786260095382,521
5.9096201277583935,522
5.910453995421404,523
5.911287863084415,523
5.912121730747426,523
5.912955598410437,523
5.913789466073448,524
5.914623333736459,524
5.9154572013994695,525
5.91629106906248,526
5.917124936725491,527
5.917958804388502,527
5.918792672051513,527
5.919626539714524,526
5.920460407377535,526
5.921294275040546,525
5.922128142703557,525
5.922962010366568,524
5.923795878029579,525
5.92462974569259,524
5.925463613355601,524
5.9262974810186115,523
5.927131348681622,523
5.927965216344633,524
5.928799084007644,525
5.929632951670655,525
5.930466819333666,526
5.931300686996677,527
5.9321345546596875,527
5.932968422322699,528
5.93380228998571,527
5.934636157648721,527
5.935470025311732,525
5.936303892974743,525
5.937137760637754,524
5.937971628300764,523
5.938805495963775,525
5.939639363626786,524
5.940473231289797,525
5.941307098952808,524
5.942140966615819,525
5.9429748342788296,525
5.94380870194184,525
5.944642569604852,525
5.945476437267863,525
5.946310304930874,525
5.947144172593885,524
5.947978040256896,524
5.948811907919906,525
5.949645775582917,525
5.950479643245928,525
5.951313510908939,526
5.95214737857195,525
5.952981246234961,524
5.953815113897972,524
5.954648981560982,522
5.955482849223994,522
5.956316716887005,521
5.957150584550016,522
5.957984452213027,522
5.958818319876038,522
5.9596521875390485,522
5.960486055202059,522
5.96131992286507,522
5.962153790528081,521
5.962987658191092,521
5.963821525854103,522
5.964655393517114,523
5.9654892611801245,523
5.966323128843135,523
5.967156996506147,524
5.967990864169158,522
5.968824731832169,522
5.96965859949518,522
5.9704924671581905,522
5.971326334821201,523
5.972160202484212,523
5.972994070147223,522
5.973827937810234,522
5.974661805473245,522
5.975495673136256,522
5.9763295407992665,523
5.977163408462277,523
5.977997276125288,522
5.9788311437883,522
5.979665011451311,521
5.980498879114322,521
5.9813327467773325,521
5.982166614440343,523
5.983000482103354,523
5.983834349766365,524
5.984668217429376,524
5.985502085092387,525
5.986335952755398,526
5.9871698204184085,525
5.988003688081419,524
5.98883755574443,522
5.989671423407441,522
5.990505291070453,521
5.991339158733464,521
5.9921730263964745,521
5.993006894059485,521
5.993840761722496,522
5.994674629385507,523
5.995508497048518,523
5.996342364711529,524
5.99717623237454,524
5.9980101000375505,524
5.998843967700561,524
5.999677835363572,524
6.000511703026583,525
6.001345570689594,525
6.002179438352606,525
6.003013306015617,526
6.003847173678627,527
6.004681041341638,526
6.005514909004649,526
6.00634877666766,526
6.007182644330671,526
6.008016511993682,525
6.0088503796566926,524
6.009684247319703,524
6.010518114982714,524
6.011351982645725,524
6.012185850308736,524
6.013019717971747,525
6.013853585634759,526
6.014687453297769,527
6.01552132096078,527
6.016355188623791,528
6.017189056286802,528
6.018022923949813,529
6.018856791612824,529
6.019690659275835,528
6.020524526938845,527
6.021358394601856,526
6.022192262264867,526
6.023026129927878,526
6.023859997590889,526
6.0246938652539,527
6.0255277329169115,528
6.026361600579922,529
6.027195468242933,530
6.028029335905944,528
6.028863203568955,528
6.029697071231966,528
6.030530938894977,528
6.0313648065579875,527
6.032198674220998,527
6.033032541884009,528
6.03386640954702,528
6.034700277210031,527
6.035534144873042,527
6.036368012536053,527
6.037201880199064,527
6.038035747862075,527
6.038869615525086,526
6.039703483188097,525
6.040537350851108,525
6.041371218514119,523
6.0422050861771295,523
6.04303895384014,523
6.043872821503151,523
6.044706689166162,523
6.045540556829173,523
6.046374424492184,523
6.047208292155195,524
6.0480421598182055,524
6.048876027481217,524
6.049709895144228,525
6.050543762807239,525
6.05137763047025,526
6.052211498133261,525
6.0530453657962715,524
6.053879233459282,523
6.054713101122293,522
6.055546968785304,522
6.056380836448315,522
6.057214704111326,522
6.058048571774337,524
6.0588824394373475,524
6.059716307100358,524
6.06055017476337,524
6.061384042426381,523
6.062217910089392,523
6.063051777752403,524
6.0638856454154135,523
6.064719513078424,523
6.065553380741435,523
6.066387248404446,523
6.067221116067457,523
6.068054983730468,525
6.068888851393479,526
6.0697227190564895,526
6.0705565867195,525
6.071390454382511,525
6.072224322045523,524
6.073058189708534,523
6.073892057371545,522
6.0747259250345556,522
6.075559792697566,521
6.076393660360577,522
6.077227528023588,522
6.078061395686599,522
6.07889526334961,523
6.079729131012621,524
6.0805629986756315,524
6.081396866338642,524
6.082230734001653,524
6.083064601664665,524
6.083898469327676,524
6.084732336990687,524
6.085566204653698,523
6.086400072316708,523
6.087233939979719,523
6.08806780764273,522
6.088901675305741,521
6.089735542968752,521
6.090569410631763,522
6.091403278294774,521
6.092237145957784,520
6.093071013620795,519
6.093904881283806,519
6.094738748946818,520
6.095572616609829,521
6.09640648427284,522
6.0972403519358505,523
6.098074219598861,523
6.098908087261872,523
6.099741954924883,523
6.100575822587894,523
6.101409690250905,523
6.102243557913916,523
6.1030774255769265,523
6.103911293239937,521
6.104745160902948,521
6.105579028565959,521
6.106412896228971,521
6.107246763891982,520
6.1080806315549925,520
6.108914499218003,521
6.109748366881014,520
6.110582234544025,520
6.111416102207036,520
6.112249969870047,520
6.113083837533058,520
6.1139177051960685,520
6.114751572859079,520
6.11558544052209,522
6.116419308185101,523
6.117253175848112,523
6.118087043511124,523
6.1189209111741345,523
6.119754778837145,523
6.120588646500156,522
6.121422514163167,522
6.122256381826178,521
6.123090249489189,522
6.1239241171522,521
6.1247579848152105,520
6.125591852478221,519
6.126425720141232,519
6.127259587804243,520
6.128093455467254,520
6.128927323130265,521
6.1297611907932765,520
6.130595058456287,520
6.131428926119298,520
6.132262793782309,521
6.13309666144532,521
6.133930529108331,521
6.134764396771342,521
6.1355982644343525,521
6.136432132097363,521
6.137265999760374,523
6.138099867423385,522
6.138933735086396,522
6.139767602749407,522
6.140601470412418,522
6.141435338075429,521
6.14226920573844,520
6.143103073401451,520
6.143936941064462,520
6.144770808727473,521
6.145604676390484,521
6.1464385440534945,522
6.147272411716505,523
6.148106279379516,523
6.148940147042527,524
6.149774014705538,524
6.150607882368549,524
6.15144175003156,523
6.1522756176945705,522
6.153109485357582,521
6.153943353020593,522
6.154777220683604,523
6.155611088346615,522
6.156444956009626,521
6.157278823672637,520
6.158112691335647,519
6.158946558998658,519
6.159780426661669,519
6.16061429432468,519
6.161448161987691,519
6.162282029650702,519
6.163115897313713,520
6.163949764976723,521
6.164783632639735,521
6.165617500302746,522
6.166451367965757,523
6.167285235628768,522
6.168119103291779,522
6.1689529709547894,521
6.1697868386178,521
6.170620706280811,519
6.171454573943822,518
6.172288441606833,518
6.173122309269844,518
6.173956176932855,518
6.1747900445958654,518
6.175623912258876,518
6.176457779921888,518
6.177291647584899,518
6.17812551524791,518
6.178959382910921,518
6.1797932505739315,520
6.180627118236942,520
6.181460985899953,520
6.182294853562964,520
6.183128721225975,520
6.183962588888986,520
6.184796456551997,520
6.1856303242150075,519
6.186464191878018,519
6.187298059541029,519
6.188131927204041,518
6.188965794867052,518
6.189799662530063,518
6.1906335301930735,517
6.191467397856084,516
6.192301265519095,516
6.193135133182106,516
6.193969000845117,517
6.194802868508128,516
6.195636736171139,517
6.1964706038341495,517
6.19730447149716,518
6.198138339160171,518
6.198972206823183,517
6.199806074486194,517
6.200639942149205,517
6.2014738098122155,517
6.202307677475226,517
6.203141545138237,516
6.203975412801248,515
6.204809280464259,515
6.20564314812727,514
6.206477015790281,514
6.2073108834532915,513
6.208144751116302,513
6.208978618779313,512
6.209812486442324,512
6.210646354105336,512
6.211480221768347,512
6.2123140894313575,513
6.213147957094368,514
6.213981824757379,514
6.21481569242039,513
6.215649560083401,513
6.216483427746412,513
6.217317295409423,513
6.2181511630724335,513
6.218985030735444,514
6.219818898398455,514
6.220652766061466,513
6.221486633724477,512
6.222320501387489,512
6.2231543690505,513
6.22398823671351,511
6.224822104376521,511
6.225655972039532,511
6.226489839702543,512
6.227323707365554,511
6.228157575028565,511
6.228991442691576,511
6.229825310354586,512
6.230659178017597,512
6.231493045680608,513
6.232326913343619,513
6.23316078100663,513
6.233994648669642,513
6.2348285163326524,513
6.235662383995663,513
6.236496251658674,512
6.237330119321685,512
6.238163986984696,511
6.238997854647707,511
6.239831722310718,511
6.2406655899737284,511
6.241499457636739,510
6.24233332529975,510
6.243167192962761,511
6.244001060625772,511
6.244834928288783,512
6.2456687959517945,512
6.246502663614805,512
6.247336531277816,512
6.248170398940827,513
6.249004266603838,513
6.249838134266849,514
6.25067200192986,514
6.2515058695928705,515
6.252339737255881,515
6.253173604918892,514
6.254007472581903,513
6.254841340244914,513
6.255675207907925,513
6.256509075570936,513
6.257342943233947,512
6.258176810896958,512
6.259010678559969,511
6.25984454622298,511
6.260678413885991,511
6.261512281549002,511
6.2623461492120125,512
6.263180016875023,512
6.264013884538034,512
6.264847752201045,512
6.265681619864056,514
6.266515487527067,514
6.267349355190078,513
6.2681832228530885,513
6.2690170905161,513
6.269850958179111,514
6.270684825842122,514
6.271518693505133,513
6.272352561168144,512
6.2731864288311545,513
6.274020296494165,512
6.274854164157176,512
6.275688031820187,511
6.276521899483198,511
6.277355767146209,512
6.27818963480922,512
6.2790235024722305,512
6.279857370135241,511
6.280691237798253,511
6.281525105461264,511
6.282358973124275,511
6.283192840787286,512
6.2840267084502965,512
6.284860576113307,512
6.285694443776318,512
6.286528311439329,512
6.28736217910234,512
6.288196046765351,511
6.289029914428362,512
6.2898637820913725,511
6.290697649754383,511
6.291531517417394,511
6.292365385080406,511
6.293199252743417,510
6.294033120406428,511
6.294866988069439,512
6.295700855732449,512
6.29653472339546,512
6.297368591058471,512
6.298202458721482,512
6.299036326384493,513
6.299870194047504,514
6.300704061710515,515
6.301537929373525,515
6.302371797036536,514
6.303205664699547,513
6.304039532362559,513
6.30487340002557,512
6.305707267688581,511
6.306541135351591,511
6.307375003014602,510
6.308208870677613,510
6.309042738340624,511
6.309876606003635,511
6.310710473666646,511
6.311544341329657,511
6.312378208992667,512
6.313212076655678,512
6.314045944318689,512
6.3148798119817,512
6.315713679644712,513
6.316547547307723,513
6.3173814149707335,513
6.318215282633744,513
6.319049150296755,513
6.319883017959766,512
6.320716885622777,513
6.321550753285788,513
6.322384620948799,512
6.3232184886118095,511
6.32405235627482,510
6.324886223937831,510
6.325720091600842,510
6.326553959263854,509
6.327387826926865,509
6.3282216945898755,509
6.329055562252886,510
6.329889429915897,509
6.330723297578908,509
6.331557165241919,510
6.33239103290493,511
6.333224900567941,511
6.3340587682309515,511
6.334892635893962,512
6.335726503556973,512
6.336560371219984,511
6.337394238882995,511
6.338228106546007,511
6.3390619742090175,510
6.339895841872028,510
6.340729709535039,510
6.34156357719805,510
6.342397444861061,512
6.343231312524072,512
6.344065180187083,511
6.3448990478500935,511
6.345732915513104,511
6.346566783176115,512
6.347400650839126,513
6.348234518502137,513
6.349068386165148,513
6.3499022538281595,512
6.35073612149117,512
6.351569989154181,511
6.352403856817192,511
6.353237724480203,512
6.354071592143214,512
6.354905459806225,511
6.3557393274692355,511
6.356573195132246,510
6.357407062795257,510
6.358240930458268,511
6.359074798121279,510
6.35990866578429,510
6.360742533447301,510
6.361576401110312,510
6.362410268773323,511
6.363244136436334,511
6.364078004099345,513
6.364911871762356,513
6.365745739425367,513
6.366579607088378,513
6.367413474751388,513
6.368247342414399,514
6.36908121007741,513
6.369915077740421,512
6.370748945403432,512
6.371582813066443,511
6.3724166807294536,511
6.373250548392465,510
6.374084416055476,510
6.374918283718487,510
6.375752151381498,509
6.376586019044509,510
6.37741988670752,509
6.37825375437053,510
6.379087622033541,511
6.379921489696552,511
6.380755357359563,512
6.381589225022574,512
6.382423092685585,512
6.383256960348596,512
6.384090828011606,512
6.384924695674618,511
6.385758563337629,513
6.38659243100064,512
6.387426298663651,511
6.388260166326662,511
6.3890940339896725,510
6.389927901652683,510
6.390761769315694,510
6.391595636978705,510
6.392429504641716,509
6.393263372304727,509
6.394097239967738,510
6.3949311076307485,510
6.395764975293759,509
6.396598842956771,510
6.397432710619782,512
6.398266578282793,513
6.399100445945804,513
6.3999343136088145,514
6.400768181271825,515
6.401602048934836,515
6.402435916597847,514
6.403269784260858,514
6.404103651923869,513
6.40493751958688,512
6.4057713872498905,511
6.406605254912901,513
6.407439122575912,513
6.408272990238924,511
6.409106857901935,511
6.409940725564946,510
6.4107745932279565,511
6.411608460890967,512
6.412442328553978,513
6.413276196216989,513
6.41411006388,513
6.414943931543011,513
6.415777799206022,513
6.4166116668690325,513
6.417445534532043,513
6.418279402195054,513
6.419113269858065,513
6.419947137521077,513
6.420781005184088,512
6.4216148728470985,511
6.422448740510109,510
6.42328260817312,511
6.424116475836131,510
6.424950343499142,509
6.425784211162153,510
6.426618078825164,510
6.4274519464881745,509
6.428285814151185,509
6.429119681814196,510
6.429953549477207,511
6.430787417140218,512
6.43162128480323,512
6.4324551524662406,513
6.433289020129251,513
6.434122887792262,513
6.434956755455273,513
6.435790623118284,513
6.436624490781295,512
6.437458358444306,511
6.4382922261073166,510
6.439126093770327,510
6.439959961433338,509
6.440793829096349,508
6.44162769675936,507
6.442461564422371,506
6.443295432085383,506
6.444129299748393,507
6.444963167411404,509
6.445797035074415,510
6.446630902737426,510
6.447464770400437,510
6.448298638063448,510
6.449132505726459,510
6.449966373389469,511
6.45080024105248,510
6.451634108715491,509
6.452467976378502,509
6.453301844041513,509
6.454135711704525,508
6.4549695793675355,509
6.455803447030546,508
6.456637314693557,507
6.457471182356568,506
6.458305050019579,506
6.45913891768259,506
6.459972785345601,506
6.4608066530086115,506
6.461640520671622,507
6.462474388334633,507
6.463308255997644,507
6.464142123660655,508
6.464975991323666,509
6.4658098589866775,509
6.466643726649688,509
6.467477594312699,508
6.46831146197571,508
6.469145329638721,508
6.469979197301732,507
6.470813064964743,508
6.4716469326277535,507
6.472480800290764,505
6.473314667953775,504
6.474148535616786,503
6.474982403279797,503
6.475816270942808,503
6.476650138605819,503
6.47748400626883,504
6.478317873931841,504
6.479151741594852,504
6.479985609257863,504
6.480819476920874,505
6.481653344583885,506
6.4824872122468955,506
6.483321079909906,507
6.484154947572917,506
6.484988815235928,506
6.485822682898939,505
6.48665655056195,505
6.487490418224961,506
6.4883242858879715,507
6.489158153550983,508
6.489992021213994,508
6.490825888877005,508
6.491659756540016,508
6.492493624203027,509
6.4933274918660375,509
6.494161359529048,510
6.494995227192059,510
6.49582909485507,510
6.496662962518081,511
6.497496830181092,512
6.498330697844103,511
6.4991645655071135,512
6.499998433170124,512
6.500832300833136,512
6.501666168496147,510
6.502500036159158,510
6.503333903822169,510
6.5041677714851795,510
6.50500163914819,508
6.505835506811201,508
6.506669374474212,509
6.507503242137223,509
6.508337109800234,508
6.509170977463245,509
6.5100048451262555,510
6.510838712789266,510
6.511672580452277,510
6.512506448115289,510
6.5133403157783,510
6.514174183441311,512
6.515008051104322,512
6.515841918767332,512
6.516675786430343,511
6.517509654093354,511
6.518343521756365,510
6.519177389419376,509
6.520011257082387,509
6.520845124745398,508
6.521678992408408,507
6.522512860071419,507
6.52334672773443,506
6.524180595397442,505
6.525014463060453,505
6.525848330723464,506
6.5266821983864745,506
6.527516066049485,505
6.528349933712496,506
6.529183801375507,506
6.530017669038518,506
6.530851536701529,506
6.53168540436454,506
6.5325192720275504,506
6.533353139690561,506
6.534187007353572,507
6.535020875016583,507
6.535854742679595,508
6.536688610342606,508
6.5375224780056165,507
6.538356345668627,507
6.539190213331638,507
6.540024080994649,507
6.54085794865766,506
6.541691816320671,506
6.542525683983682,507
6.5433595516466925,506
6.544193419309703,506
6.545027286972714,505
6.545861154635725,506
6.546695022298736,507
6.547528889961748,508
6.5483627576247585,507
6.549196625287769,508
6.55003049295078,507
6.550864360613791,507
6.551698228276802,507
6.552532095939813,506
6.553365963602824,506
6.5541998312658345,505
6.555033698928845,504
6.555867566591856,504
6.556701434254867,503
6.557535301917878,504
6.558369169580889,504
6.5592030372439005,503
6.560036904906911,503
6.560870772569922,504
6.561704640232933,504
6.562538507895944,505
6.563372375558955,505
6.564206243221966,506
6.5650401108849765,506
6.565873978547987,506
6.566707846210998,506
6.567541713874009,506
6.56837558153702,506
6.569209449200031,506
6.570043316863042,506
6.570877184526053,505
6.571711052189064,505
6.572544919852075,504
6.573378787515086,504
6.574212655178097,503
6.575046522841108,503
6.5758803905041185,503
6.576714258167129,502
6.57754812583014,503
6.578381993493151,503
6.579215861156162,504
6.580049728819173,504
6.580883596482184,504
6.581717464145195,505
6.582551331808206,504
6.583385199471217,505
6.584219067134228,505
6.585052934797239,505
6.58588680246025,506
6.586720670123261,506
6.587554537786271,505
6.588388405449282,505
6.589222273112293,505
6.590056140775304,505
6.590890008438315,505
6.591723876101326,504
6.592557743764337,504
6.593391611427348,504
6.594225479090359,504
6.59505934675337,504
6.595893214416381,505
6.596727082079392,505
6.597560949742403,505
6.5983948174054134,505
6.599228685068424,506
6.600062552731435,507
6.600896420394446,506
6.601730288057457,505
6.602564155720468,505
6.603398023383479,504
6.6042318910464894,505
6.605065758709501,505
6.605899626372512,505
6.606733494035523,504
6.607567361698534,504
6.608401229361545,505
6.6092350970245555,504
6.610068964687566,504
6.610902832350577,505
6.611736700013588,506
6.612570567676599,506
6.61340443533961,506
6.614238303002621,506
6.6150721706656315,507
6.615906038328642,508
6.616739905991654,508
6.617573773654665,508
6.618407641317676,508
6.619241508980687,507
6.6200753766436975,507
6.620909244306708,506
6.621743111969719,506
6.62257697963273,505
6.623410847295741,505
6.624244714958752,504
6.625078582621763,504
6.6259124502847735,504
6.626746317947784,504
6.627580185610795,504
6.628414053273807,505
6.629247920936818,507
6.630081788599829,506
6.6309156562628395,506
6.63174952392585,506
6.632583391588861,507
6.633417259251872,507
6.634251126914883,507
6.635084994577894,506
6.635918862240905,506
6.6367527299039155,506
6.637586597566926,506
6.638420465229937,506
6.639254332892948,505
6.64008820055596,505
6.640922068218971,505
6.6417559358819815,504
6.642589803544992,505
6.643423671208003,505
6.644257538871014,505
6.645091406534025,505
6.645925274197036,505
6.646759141860047,505
6.6475930095230575,505
6.648426877186068,506
6.649260744849079,506
6.65009461251209,507
6.650928480175101,507
6.651762347838113,507
6.652596215501124,506
6.653430083164134,506
6.654263950827145,507
6.655097818490156,506
6.655931686153167,505
6.656765553816178,505
6.657599421479189,505
6.6584332891422,504
6.65926715680521,504
6.660101024468221,504
6.660934892131232,504
6.661768759794243,505
6.662602627457254,506
6.663436495120266,506
6.6642703627832764,506
6.665104230446287,507
6.665938098109298,507
6.666771965772309,507
6.66760583343532,506
6.668439701098331,506
6.669273568761342,507
6.670107436424352,507
6.670941304087363,506
6.671775171750374,506
6.672609039413385,505
6.673442907076396,505
6.674276774739407,505
6.6751106424024185,505
6.675944510065429,506
6.67677837772844,506
6.677612245391451,506
6.678446113054462,505
6.679279980717473,506
6.680113848380484,506
6.6809477160434945,506
6.681781583706505,506
6.682615451369516,506
6.683449319032527,507
6.684283186695538,507
6.685117054358549,507
6.68595092202156,507
6.686784789684571,508
6.687618657347582,507
6.688452525010593,505
6.689286392673604,505
6.690120260336615,504
6.690954127999626,504
6.6917879956626365,503
6.692621863325647,503
6.693455730988658,505
6.694289598651669,504
6.69512346631468,505
6.695957333977691,505
6.696791201640702,507
6.6976250693037125,508
6.698458936966724,507
6.699292804629735,507
6.700126672292746,507
6.700960539955757,507
6.701794407618768,507
6.7026282752817785,507
6.703462142944789,506
6.7042960106078,506
6.705129878270811,506
6.705963745933822,505
