time,signal
0.18170811533769995,488
0.18254163880255178,488
0.1833751622674036,488
0.18420868573225546,488
0.1850422091971073,488
0.18587573266195911,489
0.18670925612681094,491
0.1875427795916628,491
0.18837630305651462,490
0.18920982652136645,491
0.1900433499862183,491
0.19087687345107013,491
0.19171039691592195,491
0.1925439203807738,492
0.19337744384562564,493
0.19421096731047746,492
0.1950444907753293,495
0.19587801424018114,494
0.19671153770503297,492
0.1975450611698848,490
0.19837858463473665,490
0.19921210809958848,489
0.2000456315644403,489
0.20087915502929216,490
0.20171267849414398,490
0.2025462019589958,490
0.20337972542384763,490
0.2042132488886995,491
0.20504677235355132,492
0.20588029581840314,492
0.206713819283255,493
0.20754734274810682,494
0.20838086621295865,493
0.2092143896778105,492
0.21004791314266233,493
0.21088143660751416,493
0.21171496007236598,492
0.21254848353721784,493
0.21338200700206966,496
0.2142155304669215,495
0.21504905393177334,493
0.21588257739662517,493
0.216716100861477,492
0.21754962432632882,492
0.21838314779118068,492
0.2192166712560325,492
0.22005019472088433,492
0.22088371818573618,491
0.221717241650588,492
0.22255076511543984,492
0.2233842885802917,493
0.22421781204514352,492
0.22505133550999534,494
0.22588485897484717,494
0.22671838243969902,493
0.22755190590455085,493
0.22838542936940268,495
0.22921895283425453,495
0.23005247629910636,495
0.23088599976395818,498
0.23171952322881004,500
0.23255304669366186,498
0.2333865701585137,498
0.23422009362336552,498
0.23505361708821737,497
0.2358871405530692,497
0.23672066401792102,499
0.23755418748277288,501
0.2383877109476247,500
0.23922123441247653,499
0.24005475787732838,501
0.2408882813421802,501
0.24172180480703204,501
0.24255532827188386,502
0.24338885173673572,505
0.24422237520158754,504
0.24505589866643937,503
0.24588942213129122,503
0.24672294559614305,503
0.24755646906099488,502
0.2483899925258467,503
0.24922351599069856,506
0.2500570394555504,508
0.25089056292040224,506
0.25172408638525406,506
0.2525576098501059,508
0.2533911333149577,509
0.25422465677980954,511
0.25505818024466137,513
0.25589170370951325,516
0.2567252271743651,516
0.2575587506392169,517
0.25839227410406873,519
0.25922579756892056,521
0.2600593210337724,521
0.2608928444986242,523
0.2617263679634761,526
0.2625598914283279,525
0.26339341489317974,526
0.26422693835803157,530
0.2650604618228834,532
0.2658939852877352,533
0.2667275087525871,536
0.26756103221743893,541
0.26839455568229076,543
0.2692280791471426,544
0.2700616026119944,546
0.27089512607684624,547
0.27172864954169806,547
0.27256217300654995,546
0.2733956964714018,547
0.2742292199362536,547
0.2750627434011054,548
0.27589626686595725,549
0.2767297903308091,551
0.2775633137956609,552
0.2783968372605128,554
0.2792303607253646,558
0.28006388419021644,561
0.28089740765506827,563
0.2817309311199201,565
0.2825644545847719,570
0.28339797804962374,572
0.2842315015144756,574
0.28506502497932745,578
0.2858985484441793,582
0.2867320719090311,582
0.28756559537388293,582
0.28839911883873476,584
0.28923264230358664,585
0.29006616576843847,585
0.2908996892332903,586
0.2917332126981421,587
0.29256673616299395,586
0.29340025962784577,585
0.2942337830926976,585
0.2950673065575495,587
0.2959008300224013,588
0.29673435348725313,589
0.29756787695210496,592
0.2984014004169568,592
0.2992349238818086,592
0.30006844734666044,592
0.3009019708115123,594
0.30173549427636415,593
0.302569017741216,593
0.3034025412060678,596
0.3042360646709196,597
0.30506958813577145,594
0.3059031116006233,593
0.30673663506547516,592
0.307570158530327,590
0.3084036819951788,587
0.30923720546003064,586
0.31007072892488247,585
0.3109042523897343,581
0.3117377758545862,578
0.312571299319438,576
0.3134048227842898,574
0.31423834624914165,570
0.3150718697139935,569
0.3159053931788453,570
0.31673891664369713,568
0.317572440108549,566
0.31840596357340084,564
0.31923948703825267,563
0.3200730105031045,561
0.3209065339679563,559
0.32174005743280815,561
0.32257358089766,562
0.32340710436251185,560
0.3242406278273637,557
0.3250741512922155,554
0.32590767475706733,552
0.32674119822191916,550
0.327574721686771,548
0.3284082451516228,547
0.3292417686164747,546
0.3300752920813265,545
0.33090881554617835,543
0.3317423390110302,542
0.332575862475882,541
0.3334093859407338,542
0.3342429094055857,541
0.33507643287043753,540
0.33590995633528936,541
0.3367434798001412,541
0.337577003264993,540
0.33841052672984484,539
0.33924405019469667,540
0.34007757365954855,541
0.3409110971244004,540
0.3417446205892522,538
0.34257814405410403,537
0.34341166751895585,535
0.3442451909838077,533
0.3450787144486595,532
0.3459122379135114,530
0.3467457613783632,528
0.34757928484321504,528
0.34841280830806687,528
0.3492463317729187,527
0.3500798552377705,526
0.35091337870262235,527
0.35174690216747423,527
0.35258042563232606,526
0.3534139490971779,526
0.3542474725620297,527
0.35508099602688153,526
0.35591451949173336,526
0.35674804295658524,526
0.35758156642143707,527
0.3584150898862889,525
0.3592486133511407,525
0.36008213681599255,525
0.3609156602808444,523
0.3617491837456962,521
0.3625827072105481,520
0.3634162306753999,518
0.36424975414025174,518
0.36508327760510356,516
0.3659168010699554,516
0.3667503245348072,516
0.36758384799965904,516
0.3684173714645109,516
0.36925089492936275,517
0.3700844183942146,516
0.3709179418590664,517
0.37175146532391823,517
0.37258498878877006,517
0.3734185122536219,517
0.37425203571847376,518
0.3750855591833256,519
0.3759190826481774,519
0.37675260611302924,518
0.37758612957788107,518
0.3784196530427329,518
0.3792531765075848,516
0.3800866999724366,515
0.38092022343728843,514
0.38175374690214026,513
0.3825872703669921,513
0.3834207938318439,513
0.38425431729669574,513
0.3850878407615476,514
0.38592136422639944,514
0.38675488769125127,513
0.3875884111561031,514
0.3884219346209549,515
0.38925545808580675,514
0.3900889815506586,514
0.39092250501551046,514
0.3917560284803623,513
0.3925895519452141,514
0.39342307541006594,514
0.39425659887491776,515
0.3950901223397696,514
0.39592364580462147,514
0.3967571692694733,512
0.3975906927343251,511
0.39842421619917695,511
0.3992577396640288,511
0.4000912631288806,511
0.40092478659373243,510
0.4017583100585843,510
0.40259183352343614,511
0.40342535698828796,511
0.4042588804531398,510
0.4050924039179916,512
0.40592592738284344,512
0.40675945084769527,512
0.40759297431254715,510
0.408426497777399,511
0.4092600212422508,511
0.41009354470710263,509
0.41092706817195446,511
0.4117605916368063,513
0.4125941151016581,512
0.41342763856651,511
0.4142611620313618,511
0.41509468549621364,512
0.41592820896106547,510
0.4167617324259173,510
0.4175952558907691,510
0.418428779355621,510
0.41926230282047283,510
0.42009582628532466,510
0.4209293497501765,511
0.4217628732150283,511
0.42259639667988014,510
0.42342992014473196,510
0.42426344360958385,512
0.42509696707443567,510
0.4259304905392875,511
0.4267640140041393,510
0.42759753746899115,510
0.428431060933843,509
0.4292645843986948,509
0.4300981078635467,510
0.4309316313283985,510
0.43176515479325034,510
0.43259867825810217,510
0.433432201722954,509
0.4342657251878058,508
0.43509924865265764,508
0.4359327721175095,508
0.43676629558236135,510
0.4375998190472132,509
0.438433342512065,509
0.43926686597691683,510
0.44010038944176866,510
0.44093391290662054,510
0.44176743637147237,510
0.4426009598363242,511
0.443434483301176,510
0.44426800676602785,510
0.44510153023087967,510
0.4459350536957315,510
0.4467685771605834,510
0.4476021006254352,510
0.44843562409028703,513
0.44926914755513886,513
0.4501026710199907,513
0.4509361944848425,512
0.45176971794969434,513
0.4526032414145462,512
0.45343676487939805,512
0.4542702883442499,511
0.4551038118091017,511
0.4559373352739535,511
0.45677085873880535,510
0.4576043822036572,511
0.45843790566850906,511
0.4592714291333609,510
0.4601049525982127,509
0.46093847606306454,511
0.46177199952791637,510
0.4626055229927682,510
0.4634390464576201,509
0.4642725699224719,510
0.4651060933873237,509
0.46593961685217555,509
0.4667731403170274,512
0.4676066637818792,513
0.46844018724673103,513
0.4692737107115829,512
0.47010723417643474,513
0.47094075764128657,512
0.4717742811061384,512
0.4726078045709902,512
0.47344132803584205,512
0.4742748515006939,511
0.47510837496554575,511
0.4759418984303976,511
0.4767754218952494,510
0.47760894536010123,509
0.47844246882495306,509
0.4792759922898049,510
0.48010951575465677,509
0.4809430392195086,509
0.4817765626843604,509
0.48261008614921225,509
0.4834436096140641,509
0.4842771330789159,508
0.4851106565437677,510
0.4859441800086196,511
0.48677770347347143,511
0.48761122693832326,511
0.4884447504031751,510
0.4892782738680269,509
0.49011179733287874,508
0.49094532079773057,508
0.49177884426258245,508
0.4926123677274343,507
0.4934458911922861,506
0.4942794146571379,505
0.49511293812198975,504
0.4959464615868416,503
0.4967799850516934,502
0.4976135085165453,503
0.4984470319813971,502
0.49928055544624894,501
0.5001140789111008,501
0.5009476023759526,501
0.5017811258408045,501
0.5026146493056562,500
0.5034481727705081,501
0.5042816962353599,502
0.5051152197002118,501
0.5059487431650637,499
0.5067822666299154,498
0.5076157900947673,496
0.5084493135596191,495
0.509282837024471,494
0.5101163604893227,494
0.5109498839541746,492
0.5117834074190265,491
0.5126169308838783,490
0.5134504543487302,489
0.5142839778135819,489
0.5151175012784338,488
0.5159510247432856,489
0.5167845482081375,489
0.5176180716729893,489
0.5184515951378411,488
0.519285118602693,489
0.5201186420675448,489
0.5209521655323966,489
0.5217856889972484,490
0.5226192124621003,491
0.5234527359269522,489
0.524286259391804,489
0.5251197828566558,487
0.5259533063215076,485
0.5267868297863595,484
0.5276203532512113,483
0.5284538767160631,484
0.529287400180915,482
0.5301209236457668,481
0.5309544471106187,480
0.5317879705754704,480
0.5326214940403223,480
0.5334550175051742,480
0.534288540970026,482
0.5351220644348779,483
0.5359555878997296,483
0.5367891113645815,482
0.5376226348294333,484
0.5384561582942852,484
0.539289681759137,485
0.5401232052239888,486
0.5409567286888407,487
0.5417902521536925,486
0.5426237756185444,485
0.5434572990833961,483
0.544290822548248,482
0.5451243460130999,482
0.5459578694779517,482
0.5467913929428035,482
0.5476249164076553,481
0.5484584398725072,481
0.549291963337359,481
0.5501254868022109,481
0.5509590102670627,481
0.5517925337319145,482
0.5526260571967664,484
0.5534595806616182,484
0.55429310412647,484
0.5551266275913218,484
0.5559601510561737,485
0.5567936745210256,486
0.5576271979858773,485
0.5584607214507292,488
0.559294244915581,488
0.5601277683804329,486
0.5609612918452846,485
0.5617948153101365,484
0.5626283387749884,483
0.5634618622398402,482
0.5642953857046921,482
0.5651289091695438,483
0.5659624326343957,482
0.5667959560992475,483
0.5676294795640994,483
0.5684630030289513,484
0.569296526493803,485
0.5701300499586549,485
0.5709635734235067,487
0.5717970968883586,487
0.5726306203532103,486
0.5734641438180622,487
0.5742976672829141,488
0.5751311907477659,487
0.5759647142126177,487
0.5767982376774695,488
0.5776317611423214,487
0.5784652846071733,486
0.579298808072025,486
0.5801323315368769,486
0.5809658550017287,485
0.5817993784665806,485
0.5826329019314324,485
0.5834664253962842,485
0.5842999488611361,484
0.5851334723259879,484
0.5859669957908398,486
0.5868005192556915,486
0.5876340427205434,487
0.5884675661853952,487
0.5893010896502471,488
0.590134613115099,488
0.5909681365799507,488
0.5918016600448026,488
0.5926351835096544,489
0.5934687069745063,488
0.594302230439358,488
0.5951357539042099,489
0.5959692773690618,488
0.5968028008339136,488
0.5976363242987655,486
0.5984698477636172,487
0.5993033712284691,486
0.6001368946933209,486
0.6009704181581728,487
0.6018039416230246,487
0.6026374650878764,487
0.6034709885527283,488
0.6043045120175801,490
0.605138035482432,489
0.6059715589472837,490
0.6068050824121356,489
0.6076386058769875,489
0.6084721293418393,489
0.6093056528066911,489
0.6101391762715429,489
0.6109726997363948,489
0.6118062232012466,489
0.6126397466660984,489
0.6134732701309503,491
0.6143067935958021,490
0.615140317060654,490
0.6159738405255057,489
0.6168073639903576,489
0.6176408874552094,489
0.6184744109200613,489
0.6193079343849132,489
0.6201414578497649,489
0.6209749813146168,490
0.6218085047794686,490
0.6226420282443205,491
0.6234755517091723,490
0.6243090751740241,490
0.625142598638876,490
0.6259761221037278,490
0.6268096455685797,490
0.6276431690334314,490
0.6284766924982833,490
0.6293102159631352,490
0.630143739427987,491
0.6309772628928388,492
0.6318107863576906,493
0.6326443098225425,493
0.6334778332873943,493
0.6343113567522461,493
0.635144880217098,493
0.6359784036819498,492
0.6368119271468017,492
0.6376454506116535,491
0.6384789740765053,491
0.6393124975413571,492
0.640146021006209,492
0.6409795444710609,492
0.6418130679359126,492
0.6426465914007645,492
0.6434801148656163,491
0.6443136383304682,492
0.64514716179532,491
0.6459806852601718,491
0.6468142087250237,491
0.6476477321898755,492
0.6484812556547274,493
0.6493147791195791,494
0.650148302584431,494
0.6509818260492828,495
0.6518153495141347,495
0.6526488729789865,494
0.6534823964438383,494
0.6543159199086902,494
0.655149443373542,494
0.6559829668383939,494
0.6568164903032456,494
0.6576500137680975,493
0.6584835372329494,493
0.6593170606978012,493
0.660150584162653,492
0.6609841076275048,492
0.6618176310923567,492
0.6626511545572086,492
0.6634846780220603,493
0.6643182014869122,493
0.665151724951764,493
0.6659852484166159,495
0.6668187718814677,495
0.6676522953463195,498
0.6684858188111714,497
0.6693193422760232,497
0.6701528657408751,497
0.6709863892057268,496
0.6718199126705787,496
0.6726534361354305,495
0.6734869596002824,495
0.6743204830651343,495
0.675154006529986,495
0.6759875299948379,494
0.6768210534596897,493
0.6776545769245416,493
0.6784881003893933,493
0.6793216238542452,493
0.6801551473190971,493
0.6809886707839489,493
0.6818221942488008,494
0.6826557177136525,494
0.6834892411785044,494
0.6843227646433562,496
0.6851562881082081,497
0.6859898115730599,497
0.6868233350379117,497
0.6876568585027636,497
0.6884903819676154,497
0.6893239054324672,496
0.690157428897319,495
0.6909909523621709,496
0.6918244758270228,495
0.6926579992918745,495
0.6934915227567264,494
0.6943250462215782,495
0.6951585696864301,494
0.6959920931512819,493
0.6968256166161337,493
0.6976591400809856,493
0.6984926635458374,494
0.6993261870106893,493
0.700159710475541,494
0.7009932339403929,495
0.7018267574052447,496
0.7026602808700966,496
0.7034938043349485,498
0.7043273277998002,498
0.7051608512646521,498
0.7059943747295039,497
0.7068278981943558,497
0.7076614216592076,496
0.7084949451240594,496
0.7093284685889113,497
0.7101619920537631,496
0.710995515518615,496
0.7118290389834667,495
0.7126625624483186,495
0.7134960859131705,495
0.7143296093780223,495
0.7151631328428741,495
0.7159966563077259,497
0.7168301797725778,496
0.7176637032374296,496
0.7184972267022814,497
0.7193307501671333,498
0.7201642736319851,498
0.720997797096837,498
0.7218313205616887,500
0.7226648440265406,499
0.7234983674913924,499
0.7243318909562443,497
0.7251654144210962,497
0.7259989378859479,496
0.7268324613507998,496
0.7276659848156516,495
0.7284995082805035,496
0.7293330317453552,495
0.7301665552102071,495
0.731000078675059,495
0.7318336021399108,495
0.7326671256047627,496
0.7335006490696144,496
0.7343341725344663,498
0.7351676959993181,498
0.73600121946417,499
0.7368347429290218,500
0.7376682663938736,501
0.7385017898587255,501
0.7393353133235773,501
0.7401688367884292,501
0.7410023602532809,502
0.7418358837181328,500
0.7426694071829847,500
0.7435029306478365,499
0.7443364541126883,500
0.7451699775775401,500
0.746003501042392,499
0.7468370245072438,501
0.7476705479720956,501
0.7485040714369475,501
0.7493375949017993,500
0.7501711183666512,502
0.751004641831503,501
0.7518381652963548,502
0.7526716887612067,503
0.7535052122260585,504
0.7543387356909104,504
0.7551722591557621,505
0.756005782620614,505
0.7568393060854658,505
0.7576728295503177,504
0.7585063530151696,504
0.7593398764800213,505
0.7601733999448732,503
0.761006923409725,503
0.7618404468745769,502
0.7626739703394286,503
0.7635074938042805,502
0.7643410172691324,502
0.7651745407339842,504
0.766008064198836,504
0.7668415876636878,505
0.7676751111285397,505
0.7685086345933915,506
0.7693421580582434,505
0.7701756815230952,505
0.771009204987947,506
0.7718427284527989,506
0.7726762519176507,506
0.7735097753825025,506
0.7743432988473543,507
0.7751768223122062,506
0.7760103457770581,506
0.7768438692419098,505
0.7776773927067617,507
0.7785109161716135,505
0.7793444396364654,505
0.7801779631013172,504
0.781011486566169,505
0.7818450100310209,504
0.7826785334958727,504
0.7835120569607246,505
0.7843455804255763,505
0.7851791038904282,506
0.78601262735528,506
0.7868461508201319,508
0.7876796742849838,507
0.7885131977498355,508
0.7893467212146874,508
0.7901802446795392,507
0.7910137681443911,506
0.7918472916092429,505
0.7926808150740947,506
0.7935143385389466,505
0.7943478620037984,505
0.7951813854686502,504
0.796014908933502,504
0.7968484323983539,503
0.7976819558632058,502
0.7985154793280576,502
0.7993490027929094,502
0.8001825262577612,502
0.8010160497226131,502
0.8018495731874649,505
0.8026830966523167,506
0.8035166201171686,507
0.8043501435820204,507
0.8051836670468723,508
0.806017190511724,507
0.8068507139765759,507
0.8076842374414277,507
0.8085177609062796,507
0.8093512843711315,507
0.8101848078359832,506
0.8110183313008351,506
0.8118518547656869,504
0.8126853782305388,503
0.8135189016953905,503
0.8143524251602424,502
0.8151859486250943,503
0.8160194720899461,503
0.816852995554798,502
0.8176865190196497,503
0.8185200424845016,503
0.8193535659493534,504
0.8201870894142053,505
0.8210206128790571,504
0.8218541363439089,505
0.8226876598087608,506
0.8235211832736126,506
0.8243547067384644,507
0.8251882302033162,506
0.8260217536681681,507
0.82685527713302,506
0.8276888005978718,507
0.8285223240627236,506
0.8293558475275754,507
0.8301893709924273,505
0.8310228944572791,505
0.8318564179221309,506
0.8326899413869828,505
0.8335234648518346,505
0.8343569883166865,505
0.8351905117815382,505
0.8360240352463901,504
0.836857558711242,504
0.8376910821760938,504
0.8385246056409457,505
0.8393581291057974,505
0.8401916525706493,506
0.8410251760355011,505
0.841858699500353,505
0.8426922229652049,504
0.8435257464300566,504
0.8443592698949085,505
0.8451927933597603,503
0.8460263168246122,505
0.8468598402894639,503
0.8476933637543158,505
0.8485268872191677,505
0.8493604106840195,504
0.8501939341488713,505
0.8510274576137231,505
0.851860981078575,506
0.8526945045434268,506
0.8535280280082786,506
0.8543615514731305,506
0.8551950749379823,506
0.8560285984028342,506
0.856862121867686,506
0.8576956453325378,506
0.8585291687973896,507
0.8593626922622415,506
0.8601962157270934,506
0.8610297391919451,505
0.861863262656797,505
0.8626967861216488,506
0.8635303095865007,505
0.8643638330513524,507
0.8651973565162043,506
0.8660308799810562,508
0.866864403445908,507
0.8676979269107599,508
0.8685314503756116,508
0.8693649738404635,508
0.8701984973053153,508
0.8710320207701672,508
0.871865544235019,508
0.8726990676998708,507
0.8735325911647227,508
0.8743661146295745,507
0.8751996380944264,508
0.8760331615592782,506
0.87686668502413,506
0.8777002084889819,506
0.8785337319538337,506
0.8793672554186855,505
0.8802007788835373,505
0.8810343023483892,506
0.8818678258132411,507
0.8827013492780929,507
0.8835348727429447,507
0.8843683962077965,509
0.8852019196726484,509
0.8860354431375002,509
0.886868966602352,509
0.8877024900672039,509
0.8885360135320557,509
0.8893695369969076,508
0.8902030604617593,508
0.8910365839266112,507
0.891870107391463,506
0.8927036308563149,507
0.8935371543211668,507
0.8943706777860185,507
0.8952042012508704,507
0.8960377247157222,506
0.8968712481805741,507
0.8977047716454258,506
0.8985382951102777,508
0.8993718185751296,507
0.9002053420399814,508
0.9010388655048333,508
0.901872388969685,509
0.9027059124345369,510
0.9035394358993887,511
0.9043729593642406,510
0.9052064828290924,511
0.9060400062939442,510
0.9068735297587961,510
0.9077070532236479,509
0.9085405766884997,508
0.9093741001533515,508
0.9102076236182034,507
0.9110411470830553,507
0.911874670547907,506
0.9127081940127589,507
0.9135417174776107,506
0.9143752409424626,506
0.9152087644073144,508
0.9160422878721662,508
0.9168758113370181,509
0.9177093348018699,509
0.9185428582667218,511
0.9193763817315735,511
0.9202099051964254,512
0.9210434286612773,512
0.9218769521261291,513
0.922710475590981,512
0.9235439990558327,511
0.9243775225206846,510
0.9252110459855364,509
0.9260445694503883,509
0.9268780929152401,507
0.9277116163800919,508
0.9285451398449438,507
0.9293786633097956,507
0.9302121867746475,506
0.9310457102394992,507
0.9318792337043511,506
0.932712757169203,506
0.9335462806340548,508
0.9343798040989066,510
0.9352133275637584,511
0.9360468510286103,511
0.9368803744934621,513
0.937713897958314,513
0.9385474214231658,514
0.9393809448880176,513
0.9402144683528695,514
0.9410479918177213,512
0.9418815152825731,511
0.9427150387474249,510
0.9435485622122768,509
0.9443820856771287,508
0.9452156091419804,508
0.9460491326068323,508
0.9468826560716841,508
0.947716179536536,508
0.9485497030013877,509
0.9493832264662396,510
0.9502167499310915,510
0.9510502733959433,511
0.9518837968607952,512
0.9527173203256469,513
0.9535508437904988,514
0.9543843672553506,513
0.9552178907202025,515
0.9560514141850543,514
0.9568849376499061,515
0.957718461114758,515
0.9585519845796098,515
0.9593855080444617,514
0.9602190315093135,513
0.9610525549741653,512
0.9618860784390172,510
0.962719601903869,509
0.9635531253687208,509
0.9643866488335726,509
0.9652201722984245,509
0.9660536957632764,509
0.9668872192281281,510
0.96772074269298,511
0.9685542661578318,511
0.9693877896226837,512
0.9702213130875355,513
0.9710548365523873,514
0.9718883600172392,514
0.972721883482091,513
0.9735554069469429,515
0.9743889304117946,513
0.9752224538766465,514
0.9760559773414983,512
0.9768895008063502,512
0.9777230242712021,511
0.9785565477360538,510
0.9793900712009057,510
0.9802235946657575,509
0.9810571181306094,509
0.9818906415954611,508
0.982724165060313,510
0.9835576885251649,510
0.9843912119900167,511
0.9852247354548685,511
0.9860582589197203,512
0.9868917823845722,512
0.987725305849424,513
0.9885588293142759,513
0.9893923527791277,513
0.9902258762439795,513
0.9910593997088314,513
0.9918929231736832,513
0.992726446638535,513
0.9935599701033868,513
0.9943934935682387,512
0.9952270170330906,513
0.9960605404979423,511
0.9968940639627942,510
0.997727587427646,509
0.9985611108924979,509
0.9993946343573497,509
1.0002281578222016,509
1.0010616812870534,510
1.0018952047519052,511
1.002728728216757,511
1.003562251681609,511
1.0043957751464607,512
1.0052292986113125,513
1.0060628220761645,512
1.0068963455410163,514
1.007729869005868,514
1.0085633924707198,514
1.0093969159355718,513
1.0102304394004236,513
1.0110639628652753,512
1.0118974863301273,512
1.012731009794979,511
1.0135645332598309,511
1.0143980567246826,510
1.0152315801895346,511
1.0160651036543864,511
1.0168986271192382,511
1.0177321505840902,511
1.018565674048942,512
1.0193991975137937,513
1.0202327209786455,513
1.0210662444434975,514
1.0218997679083492,513
1.022733291373201,513
1.023566814838053,513
1.0244003383029048,512
1.0252338617677565,513
1.0260673852326083,513
1.0269009086974603,512
1.027734432162312,513
1.0285679556271639,512
1.0294014790920158,513
1.0302350025568676,512
1.0310685260217194,512
1.0319020494865712,512
1.0327355729514232,512
1.033569096416275,512
1.0344026198811267,511
1.0352361433459787,512
1.0360696668108305,512
1.0369031902756822,513
1.037736713740534,513
1.038570237205386,513
1.0394037606702378,514
1.0402372841350895,513
1.0410708075999415,513
1.0419043310647933,513
1.042737854529645,514
1.0435713779944968,512
1.0444049014593488,513
1.0452384249242006,512
1.0460719483890524,513
1.0469054718539044,513
1.0477389953187561,513
1.048572518783608,513
1.0494060422484597,513
1.0502395657133117,513
1.0510730891781634,512
1.0519066126430152,512
1.0527401361078672,512
1.053573659572719,512
1.0544071830375707,513
1.0552407065024225,513
1.0560742299672745,513
1.0569077534321263,514
1.057741276896978,514
1.05857480036183,514
1.0594083238266818,513
1.0602418472915336,513
1.0610753707563854,512
1.0619088942212374,512
1.0627424176860891,512
1.063575941150941,513
1.0644094646157929,513
1.0652429880806447,514
1.0660765115454964,515
1.0669100350103484,517
