time,signal
0.22594191891597465,509
0.22677565293411478,509
0.2276093869522549,509
0.22844312097039504,509
0.22927685498853517,509
0.2301105890066753,509
0.23094432302481543,508
0.23177805704295557,508
0.23261179106109567,508
0.2334455250792358,508
0.23427925909737593,508
0.23511299311551606,508
0.2359467271336562,508
0.23678046115179632,508
0.23761419516993645,508
0.23844792918807658,508
0.23928166320621672,508
0.24011539722435682,509
0.24094913124249695,509
0.24178286526063708,509
0.2426165992787772,509
0.24345033329691734,508
0.24428406731505747,509
0.2451178013331976,508
0.24595153535133774,508
0.24678526936947787,507
0.247619003387618,507
0.2484527374057581,507
0.24928647142389823,507
0.2501202054420384,508
0.2509539394601785,508
0.2517876734783186,507
0.2526214074964587,508
0.25345514151459886,508
0.254288875532739,507
0.2551226095508791,507
0.25595634356901925,507
0.2567900775871594,507
0.2576238116052995,507
0.25845754562343964,508
0.2592912796415798,507
0.2601250136597199,507
0.26095874767786004,507
0.26179248169600017,507
0.2626262157141403,507
0.26345994973228043,506
0.26429368375042056,506
0.2651274177685607,507
0.2659611517867008,508
0.2667948858048409,508
0.26762861982298103,507
0.26846235384112116,507
0.2692960878592613,507
0.2701298218774014,507
0.27096355589554155,507
0.2717972899136817,508
0.2726310239318218,508
0.27346475794996195,507
0.2742984919681021,507
0.2751322259862422,507
0.27596596000438234,507
0.27679969402252247,506
0.2776334280406626,506
0.27846716205880273,506
0.27930089607694286,505
0.280134630095083,505
0.2809683641132231,504
0.28180209813136325,504
0.28263583214950333,504
0.28346956616764346,504
0.2843033001857836,504
0.2851370342039237,504
0.28597076822206385,504
0.286804502240204,504
0.2876382362583441,504
0.28847197027648425,505
0.2893057042946244,505
0.2901394383127645,505
0.29097317233090464,505
0.29180690634904477,505
0.2926406403671849,505
0.29347437438532503,504
0.29430810840346516,505
0.2951418424216053,504
0.2959755764397454,504
0.29680931045788556,504
0.29764304447602563,504
0.29847677849416576,504
0.2993105125123059,504
0.300144246530446,504
0.30097798054858615,504
0.3018117145667263,504
0.3026454485848664,503
0.30347918260300655,504
0.3043129166211467,504
0.3051466506392868,505
0.30598038465742694,505
0.30681411867556707,505
0.3076478526937072,506
0.30848158671184733,506
0.30931532072998746,506
0.3101490547481276,507
0.3109827887662677,506
0.31181652278440786,507
0.31265025680254793,506
0.31348399082068806,506
0.3143177248388282,506
0.3151514588569683,505
0.31598519287510846,504
0.3168189268932486,505
0.3176526609113887,504
0.31848639492952885,505
0.319320128947669,505
0.3201538629658091,506
0.32098759698394924,506
0.3218213310020894,507
0.3226550650202295,507
0.32348879903836963,508
0.32432253305650977,508
0.3251562670746499,507
0.32599000109279,507
0.32682373511093016,506
0.3276574691290703,506
0.32849120314721036,506
0.3293249371653505,506
0.3301586711834906,506
0.33099240520163076,506
0.3318261392197709,506
0.332659873237911,505
0.33349360725605115,505
0.3343273412741913,505
0.3351610752923314,506
0.33599480931047154,506
0.3368285433286117,507
0.3376622773467518,506
0.33849601136489194,507
0.33932974538303207,507
0.3401634794011722,507
0.34099721341931233,507
0.34183094743745246,507
0.3426646814555926,507
0.34349841547373267,507
0.3443321494918728,506
0.3451658835100129,506
0.34599961752815306,506
0.3468333515462932,506
0.3476670855644333,506
0.34850081958257345,505
0.3493345536007136,505
0.3501682876188537,506
0.35100202163699384,505
0.351835755655134,505
0.3526694896732741,505
0.35350322369141424,506
0.35433695770955437,506
0.3551706917276945,505
0.35600442574583463,505
0.35683815976397476,505
0.3576718937821149,506
0.35850562780025497,507
0.3593393618183951,507
0.36017309583653523,507
0.36100682985467536,507
0.3618405638728155,507
0.3626742978909556,507
0.36350803190909575,506
0.3643417659272359,507
0.365175499945376,507
0.36600923396351615,507
0.3668429679816563,506
0.3676767019997964,506
0.36851043601793654,507
0.36934417003607667,507
0.3701779040542168,507
0.37101163807235693,507
0.37184537209049706,507
0.3726791061086372,507
0.3735128401267773,507
0.3743465741449174,507
0.37518030816305753,506
0.37601404218119766,506
0.3768477761993378,506
0.3776815102174779,506
0.37851524423561805,506
0.3793489782537582,505
0.3801827122718983,505
0.38101644629003845,505
0.3818501803081786,504
0.3826839143263187,504
0.38351764834445884,504
0.38435138236259897,505
0.3851851163807391,505
0.38601885039887923,505
0.38685258441701936,505
0.3876863184351595,505
0.3885200524532996,506
0.3893537864714397,506
0.39018752048957983,506
0.39102125450771996,506
0.3918549885258601,506
0.3926887225440002,506
0.39352245656214035,506
0.3943561905802805,505
0.3951899245984206,505
0.39602365861656075,505
0.3968573926347009,505
0.397691126652841,504
0.39852486067098114,504
0.39935859468912127,504
0.4001923287072614,503
0.40102606272540153,503
0.40185979674354166,503
0.4026935307616818,502
0.4035272647798219,503
0.404360998797962,502
0.40519473281610213,503
0.40602846683424226,504
0.4068622008523824,504
0.4076959348705225,504
0.40852966888866266,504
0.4093634029068028,503
0.4101971369249429,503
0.41103087094308305,503
0.4118646049612232,502
0.4126983389793633,501
0.41353207299750344,500
0.4143658070156436,499
0.4151995410337837,498
0.41603327505192383,498
0.41686700907006397,498
0.4177007430882041,498
0.4185344771063442,497
0.4193682111244843,497
0.42020194514262443,496
0.42103567916076456,496
0.4218694131789047,495
0.4227031471970448,494
0.42353688121518496,494
0.4243706152333251,494
0.4252043492514652,493
0.42603808326960535,492
0.4268718172877455,492
0.4277055513058856,492
0.42853928532402574,491
0.4293730193421659,490
0.430206753360306,490
0.43104048737844614,489
0.43187422139658627,488
0.4327079554147264,488
0.43354168943286653,487
0.43437542345100666,488
0.43520915746914673,488
0.43604289148728687,488
0.436876625505427,487
0.4377103595235671,486
0.43854409354170726,486
0.4393778275598474,485
0.4402115615779875,484
0.44104529559612765,484
0.4418790296142678,483
0.4427127636324079,482
0.44354649765054804,482
0.4443802316686882,481
0.4452139656868283,481
0.44604769970496844,480
0.44688143372310857,479
0.4477151677412487,479
0.44854890175938883,478
0.44938263577752896,477
0.45021636979566904,476
0.45105010381380917,476
0.4518838378319493,475
0.45271757185008943,475
0.45355130586822956,476
0.4543850398863697,475
0.4552187739045098,476
0.45605250792264995,475
0.4568862419407901,475
0.4577199759589302,475
0.45855370997707035,475
0.4593874439952105,475
0.4602211780133506,475
0.46105491203149074,475
0.46188864604963087,475
0.462722380067771,475
0.46355611408591113,474
0.46438984810405126,473
0.46522358212219134,473
0.46605731614033147,473
0.4668910501584716,473
0.46772478417661173,473
0.46855851819475186,473
0.469392252212892,473
0.4702259862310321,473
0.47105972024917225,474
0.4718934542673124,474
0.4727271882854525,474
0.47356092230359265,474
0.4743946563217328,475
0.4752283903398729,475
0.47606212435801304,475
0.47689585837615317,474
0.4777295923942933,474
0.47856332641243343,474
0.47939706043057356,474
0.48023079444871364,473
0.48106452846685377,473
0.4818982624849939,473
0.48273199650313403,473
0.48356573052127416,472
0.4843994645394143,473
0.4852331985575544,472
0.48606693257569455,473
0.4869006665938347,473
0.4877344006119748,473
0.48856813463011495,473
0.4894018686482551,474
0.4902356026663952,474
0.49106933668453534,475
0.49190307070267547,475
0.4927368047208156,474
0.49357053873895573,475
0.49440427275709586,475
0.495238006775236,475
0.49607174079337607,475
0.4969054748115162,474
0.49773920882965633,474
0.49857294284779646,475
0.4994066768659366,475
0.5002404108840768,475
0.5010741449022169,475
0.501907878920357,475
0.5027416129384972,475
0.5035753469566372,475
0.5044090809747773,476
0.5052428149929175,477
0.5060765490110576,477
0.5069102830291977,478
0.5077440170473378,478
0.508577751065478,479
0.5094114850836181,479
0.5102452191017582,479
0.5110789531198984,479
0.5119126871380385,479
0.5127464211561786,479
0.5135801551743188,478
0.5144138891924589,478
0.515247623210599,478
0.5160813572287392,477
0.5169150912468793,477
0.5177488252650194,478
0.5185825592831595,477
0.5194162933012997,477
0.5202500273194398,478
0.5210837613375799,477
0.5219174953557201,478
0.5227512293738602,478
0.5235849633920003,479
0.5244186974101405,478
0.5252524314282806,478
0.5260861654464207,478
0.5269198994645609,479
0.527753633482701,479
0.5285873675008411,479
0.5294211015189813,479
0.5302548355371214,479
0.5310885695552615,479
0.5319223035734016,479
0.5327560375915418,479
0.5335897716096818,479
0.5344235056278219,479
0.5352572396459621,479
0.5360909736641022,480
0.5369247076822423,480
0.5377584417003825,480
0.5385921757185226,481
0.5394259097366627,480
0.5402596437548028,481
0.541093377772943,481
0.5419271117910831,481
0.5427608458092232,481
0.5435945798273634,481
0.5444283138455035,481
0.5452620478636436,480
0.5460957818817838,481
0.5469295158999239,481
0.547763249918064,480
0.5485969839362042,480
0.5494307179543443,481
0.5502644519724844,481
0.5510981859906245,481
0.5519319200087647,481
0.5527656540269048,481
0.5535993880450449,481
0.5544331220631851,481
0.5552668560813252,482
0.5561005900994653,482
0.5569343241176055,481
0.5577680581357456,482
0.5586017921538857,482
0.5594355261720259,482
0.560269260190166,482
0.5611029942083061,482
0.5619367282264462,482
0.5627704622445864,482
0.5636041962627265,482
0.5644379302808665,481
0.5652716642990067,481
0.5661053983171468,481
0.5669391323352869,482
0.567772866353427,482
0.5686066003715672,482
0.5694403343897073,483
0.5702740684078474,483
0.5711078024259876,483
0.5719415364441277,484
0.5727752704622678,483
0.573609004480408,484
0.5744427384985481,484
0.5752764725166882,484
0.5761102065348284,484
0.5769439405529685,484
0.5777776745711086,484
0.5786114085892488,483
0.5794451426073889,484
0.580278876625529,484
0.5811126106436691,484
0.5819463446618093,483
0.5827800786799494,483
0.5836138126980895,483
0.5844475467162297,483
0.5852812807343698,483
0.5861150147525099,483
0.5869487487706501,484
0.5877824827887902,484
0.5886162168069303,484
0.5894499508250705,485
0.5902836848432106,485
0.5911174188613507,485
0.5919511528794908,485
0.592784886897631,486
0.5936186209157711,485
0.5944523549339112,485
0.5952860889520513,485
0.5961198229701914,485
0.5969535569883315,485
0.5977872910064717,485
0.5986210250246118,485
0.5994547590427519,484
0.600288493060892,485
0.6011222270790322,485
0.6019559610971723,485
0.6027896951153124,485
0.6036234291334526,485
0.6044571631515927,485
0.6052908971697328,486
0.606124631187873,486
0.6069583652060131,485
0.6077920992241532,486
0.6086258332422934,485
0.6094595672604335,485
0.6102933012785736,485
0.6111270352967137,486
0.6119607693148539,485
0.612794503332994,485
0.6136282373511341,485
0.6144619713692743,484
0.6152957053874144,485
0.6161294394055545,485
0.6169631734236947,485
0.6177969074418348,485
0.6186306414599749,486
0.6194643754781151,486
0.6202981094962552,486
0.6211318435143953,487
0.6219655775325355,487
0.6227993115506756,487
0.6236330455688157,487
0.6244667795869558,487
0.6253005136050959,487
0.626134247623236,487
0.6269679816413761,487
0.6278017156595163,487
0.6286354496776564,486
0.6294691836957965,486
0.6303029177139367,485
0.6311366517320768,486
0.6319703857502169,485
0.632804119768357,486
0.6336378537864972,486
0.6344715878046373,487
0.6353053218227774,487
0.6361390558409176,487
0.6369727898590577,487
0.6378065238771978,487
0.638640257895338,488
0.6394739919134781,488
0.6403077259316182,488
0.6411414599497584,487
0.6419751939678985,487
0.6428089279860386,487
0.6436426620041787,488
0.6444763960223189,487
0.645310130040459,487
0.6461438640585991,487
0.6469775980767393,487
0.6478113320948794,487
0.6486450661130195,486
0.6494788001311597,486
0.6503125341492998,487
0.6511462681674399,487
0.65198000218558,487
0.6528137362037202,487
0.6536474702218603,488
0.6544812042400004,488
0.6553149382581406,488
0.6561486722762806,489
0.6569824062944207,489
0.6578161403125609,489
0.658649874330701,489
0.6594836083488411,488
0.6603173423669813,489
0.6611510763851214,488
0.6619848104032615,488
0.6628185444214016,488
0.6636522784395418,488
0.6644860124576819,487
0.665319746475822,487
0.6661534804939622,487
0.6669872145121023,487
0.6678209485302424,488
0.6686546825483826,488
0.6694884165665227,488
0.6703221505846628,488
0.671155884602803,488
0.6719896186209431,489
0.6728233526390832,489
0.6736570866572233,490
0.6744908206753635,489
0.6753245546935036,489
0.6761582887116437,489
0.6769920227297839,489
0.677825756747924,489
0.6786594907660641,489
0.6794932247842043,488
0.6803269588023444,488
0.6811606928204845,488
0.6819944268386247,488
0.6828281608567648,488
0.6836618948749049,488
0.684495628893045,488
0.6853293629111852,488
0.6861630969293252,489
0.6869968309474653,489
0.6878305649656055,489
0.6886642989837456,489
0.6894980330018857,489
0.6903317670200259,490
0.691165501038166,490
0.6919992350563061,490
0.6928329690744462,490
0.6936667030925864,490
0.6945004371107265,490
0.6953341711288666,490
0.6961679051470068,490
0.6970016391651469,490
0.697835373183287,490
0.6986691072014272,489
0.6995028412195673,489
0.7003365752377074,489
0.7011703092558476,489
0.7020040432739877,490
0.7028377772921278,489
0.703671511310268,490
0.7045052453284081,491
0.7053389793465482,491
0.7061727133646883,491
0.7070064473828285,491
0.7078401814009686,491
0.7086739154191087,491
0.7095076494372489,491
0.710341383455389,491
0.7111751174735291,491
0.7120088514916693,491
0.7128425855098094,491
0.7136763195279495,490
0.7145100535460897,490
0.7153437875642298,491
0.7161775215823699,491
0.7170112556005099,491
0.7178449896186501,491
0.7186787236367902,492
0.7195124576549303,493
0.7203461916730705,494
0.7211799256912106,493
0.7220136597093507,493
0.7228473937274909,492
0.723681127745631,492
0.7245148617637711,493
0.7253485957819112,493
0.7261823298000514,493
0.7270160638181915,494
0.7278497978363316,494
0.7286835318544718,495
0.7295172658726119,496
0.730350999890752,496
0.7311847339088922,497
0.7320184679270323,498
0.7328522019451724,499
0.7336859359633126,500
0.7345196699814527,501
0.7353534039995928,502
0.736187138017733,503
0.7370208720358731,505
0.7378546060540132,506
0.7386883400721533,507
0.7395220740902935,507
0.7403558081084336,507
0.7411895421265737,507
0.7420232761447139,507
0.742857010162854,508
0.7436907441809941,508
0.7445244781991343,509
0.7453582122172744,510
0.7461919462354145,510
0.7470256802535546,511
0.7478594142716947,512
0.7486931482898348,513
0.7495268823079749,513
0.7503606163261151,514
0.7511943503442552,514
0.7520280843623953,514
0.7528618183805355,514
0.7536955523986756,515
0.7545292864168157,517
0.7553630204349558,519
0.756196754453096,520
0.7570304884712361,522
0.7578642224893762,522
0.7586979565075164,522
0.7595316905256565,522
0.7603654245437966,521
0.7611991585619368,520
0.7620328925800769,521
0.762866626598217,520
0.7637003606163572,519
0.7645340946344973,518
0.7653678286526374,518
0.7662015626707775,518
0.7670352966889177,518
0.7678690307070578,518
0.7687027647251979,518
0.7695364987433381,519
0.7703702327614782,519
0.7712039667796183,519
0.7720377007977585,518
0.7728714348158986,519
0.7737051688340387,520
0.7745389028521789,521
0.775372636870319,520
0.7762063708884591,519
0.7770401049065992,520
0.7778738389247393,521
0.7787075729428794,521
0.7795413069610195,520
0.7803750409791597,518
0.7812087749972998,517
0.7820425090154399,516
0.78287624303358,516
0.7837099770517202,515
0.7845437110698603,516
0.7853774450880004,516
0.7862111791061406,516
0.7870449131242807,516
0.7878786471424208,516
0.788712381160561,516
0.7895461151787011,517
0.7903798491968412,518
0.7912135832149814,518
0.7920473172331215,518
0.7928810512512616,518
0.7937147852694018,519
0.7945485192875419,518
0.795382253305682,517
0.7962159873238221,516
0.7970497213419623,515
0.7978834553601024,515
0.7987171893782425,514
0.7995509233963827,514
0.8003846574145228,513
0.8012183914326629,514
0.8020521254508031,514
0.8028858594689432,513
0.8037195934870833,514
0.8045533275052235,514
0.8053870615233636,516
0.8062207955415037,516
0.8070545295596439,516
0.807888263577784,516
0.808721997595924,516
0.8095557316140641,516
0.8103894656322043,516
0.8112231996503444,515
0.8120569336684845,516
0.8128906676866247,516
0.8137244017047648,515
0.8145581357229049,514
0.815391869741045,515
0.8162256037591852,515
0.8170593377773253,515
0.8178930717954654,515
0.8187268058136056,515
0.8195605398317457,516
0.8203942738498858,516
0.821228007868026,516
0.8220617418861661,516
0.8228954759043062,516
0.8237292099224464,516
0.8245629439405865,516
0.8253966779587266,515
0.8262304119768668,515
0.8270641459950069,515
0.827897880013147,514
0.8287316140312871,515
0.8295653480494273,514
0.8303990820675674,514
0.8312328160857075,514
0.8320665501038477,513
0.8329002841219878,514
0.8337340181401279,514
0.8345677521582681,514
0.8354014861764082,514
0.8362352201945483,514
0.8370689542126885,514
0.8379026882308286,515
0.8387364222489686,514
0.8395701562671087,515
0.8404038902852489,515
0.841237624303389,515
0.8420713583215291,515
0.8429050923396693,515
0.8437388263578094,515
0.8445725603759495,515
0.8454062943940897,516
0.8462400284122298,515
0.8470737624303699,515
0.84790749644851,515
0.8487412304666502,514
0.8495749644847903,514
0.8504086985029304,514
0.8512424325210706,514
0.8520761665392107,514
0.8529099005573508,515
0.853743634575491,516
0.8545773685936311,516
0.8554111026117712,517
0.8562448366299114,517
0.8570785706480515,517
0.8579123046661916,517
0.8587460386843317,516
0.8595797727024719,516
0.860413506720612,516
0.8612472407387521,516
0.8620809747568923,517
0.8629147087750324,517
0.8637484427931725,516
0.8645821768113127,516
0.8654159108294528,515
0.8662496448475929,516
0.8670833788657331,515
0.8679171128838732,515
0.8687508469020133,515
0.8695845809201533,516
0.8704183149382935,516
0.8712520489564336,516
0.8720857829745737,517
0.8729195169927139,517
0.873753251010854,517
0.8745869850289941,516
0.8754207190471343,516
0.8762544530652744,517
0.8770881870834145,517
0.8779219211015546,517
0.8787556551196948,516
0.8795893891378349,516
0.880423123155975,516
0.8812568571741152,516
0.8820905911922553,515
0.8829243252103954,516
0.8837580592285356,516
0.8845917932466757,516
0.8854255272648158,516
0.886259261282956,515
0.8870929953010961,515
0.8879267293192362,515
0.8887604633373763,514
0.8895941973555165,515
0.8904279313736566,516
0.8912616653917967,516
0.8920953994099369,516
0.892929133428077,516
0.8937628674462171,517
0.8945966014643573,517
0.8954303354824974,517
0.8962640695006375,516
0.8970978035187777,516
0.8979315375369178,516
0.8987652715550579,516
0.8995990055731979,516
0.9004327395913381,516
0.9012664736094782,517
0.9021002076276183,518
0.9029339416457585,519
0.9037676756638986,521
0.9046014096820387,521
0.9054351437001789,523
0.906268877718319,523
0.9071026117364591,525
0.9079363457545992,526
0.9087700797727394,526
0.9096038137908795,527
0.9104375478090196,529
0.9112712818271598,529
0.9121050158452999,530
0.91293874986344,531
0.9137724838815802,531
0.9146062178997203,532
0.9154399519178604,532
0.9162736859360006,533
0.9171074199541407,534
0.9179411539722808,535
0.918774887990421,536
0.9196086220085611,538
0.9204423560267012,539
0.9212760900448413,539
0.9221098240629815,540
0.9229435580811216,541
0.9237772920992617,542
0.9246110261174019,543
0.925444760135542,543
0.9262784941536821,543
0.9271122281718223,544
0.9279459621899624,544
0.9287796962081025,545
0.9296134302262427,546
0.9304471642443827,547
0.9312808982625228,548
0.9321146322806629,549
0.9329483662988031,548
0.9337821003169432,548
0.9346158343350833,548
0.9354495683532235,548
0.9362833023713636,549
0.9371170363895037,549
0.9379507704076439,551
0.938784504425784,552
0.9396182384439241,553
0.9404519724620642,554
0.9412857064802044,554
0.9421194404983445,554
0.9429531745164846,554
0.9437869085346248,553
0.9446206425527649,553
0.945454376570905,552
0.9462881105890452,553
0.9471218446071853,554
0.9479555786253254,555
0.9487893126434656,557
0.9496230466616057,557
0.9504567806797458,557
0.951290514697886,557
0.9521242487160261,557
0.9529579827341662,557
0.9537917167523063,557
0.9546254507704465,557
0.9554591847885866,558
0.9562929188067267,559
0.9571266528248669,560
0.957960386843007,562
0.9587941208611471,563
0.9596278548792873,563
0.9604615888974273,562
0.9612953229155674,562
0.9621290569337075,561
0.9629627909518477,561
0.9637965249699878,560
0.9646302589881279,559
0.9654639930062681,560
0.9662977270244082,560
0.9671314610425483,561
0.9679651950606885,562
0.9687989290788286,563
0.9696326630969687,564
0.9704663971151088,565
0.971300131133249,566
0.9721338651513891,566
0.9729675991695292,566
0.9738013331876694,566
0.9746350672058095,565
0.9754688012239496,565
0.9763025352420898,564
0.9771362692602299,565
0.97797000327837,565
0.9788037372965102,565
0.9796374713146503,565
0.9804712053327904,565
0.9813049393509305,565
0.9821386733690707,564
0.9829724073872108,564
0.9838061414053509,564
0.9846398754234911,564
0.9854736094416312,563
0.9863073434597713,563
0.9871410774779115,564
0.9879748114960516,565
0.9888085455141917,567
0.9896422795323319,568
0.990476013550472,568
0.991309747568612,568
0.9921434815867521,568
0.9929772156048923,567
0.9938109496230324,566
0.9946446836411725,566
0.9954784176593127,566
0.9963121516774528,565
0.9971458856955929,565
0.9979796197137331,566
0.9988133537318732,566
0.9996470877500133,566
1.0004808217681536,566
1.0013145557862937,566
1.0021482898044338,566
1.002982023822574,566
1.003815757840714,566
1.0046494918588542,566
1.0054832258769943,566
1.0063169598951343,567
1.0071506939132744,567
1.0079844279314145,568
1.0088181619495546,568
1.0096518959676948,567
1.010485629985835,566
1.011319364003975,566
1.0121530980221152,565
1.0129868320402553,565
1.0138205660583954,566
1.0146543000765356,565
1.0154880340946757,564
1.0163217681128158,564
1.017155502130956,564
1.017989236149096,563
1.0188229701672362,563
1.0196567041853764,563
1.0204904382035165,563
1.0213241722216566,563
1.0221579062397967,562
1.0229916402579369,562
1.023825374276077,562
1.0246591082942171,562
1.0254928423123573,562
1.0263265763304974,561
1.0271603103486375,562
1.0279940443667777,563
1.0288277783849178,562
1.029661512403058,562
1.030495246421198,561
1.0313289804393382,560
1.0321627144574783,560
1.0329964484756184,560
1.0338301824937586,559
1.0346639165118987,559
1.0354976505300388,560
1.036331384548179,559
1.037165118566319,559
1.0379988525844592,559
1.0388325866025994,559
1.0396663206207395,558
1.0405000546388796,557
1.0413337886570198,557
1.0421675226751599,557
1.0430012566933,557
1.0438349907114401,556
1.0446687247295803,556
1.0455024587477204,556
1.0463361927658605,557
1.0471699267840007,556
1.0480036608021408,555
1.048837394820281,555
1.049671128838421,554
1.0505048628565612,553
1.0513385968747013,552
1.0521723308928415,551
1.0530060649109816,551
1.0538397989291217,552
1.0546735329472618,553
1.055507266965402,552
1.0563410009835421,553
1.0571747350016822,554
1.0580084690198224,553
1.0588422030379625,553
1.0596759370561026,552
1.0605096710742428,551
1.061343405092383,550
1.062177139110523,549
1.0630108731286632,549
1.0638446071468033,550
1.0646783411649434,551
1.0655120751830836,551
1.0663458092012237,551
1.0671795432193636,549
