Horizontal,Vertical
-674.439453125,1270.876953125
-673.5029296875,1271.47314453125
-672.2626953125,1273.103515625
-671.2392578125,1275.33154296875
-670.91796875,1277.2373046875
-671.578125,1277.921875
-673.2548828125,1276.96923828125
-675.740234375,1274.67626953125
-678.6044921875,1271.91650390625
-681.3154296875,1269.70361328125
-683.2841796875,1268.685546875
-684.0078125,1268.859375
-683.2197265625,1269.654296875
-681.1240234375,1270.28125
-678.4736328125,1270.16259765625
-676.39453125,1269.22509765625
-675.861328125,1267.916015625
-677.16796875,1266.9140625
-679.6708984375,1266.71630859375
-682.0478515625,1267.34814453125
-682.9794921875,1268.42822265625
-681.931640625,1269.50048828125
-679.53515625,1270.361328125
-677.3232421875,1271.16943359375
-676.8134765625,1272.24169921875
-678.5732421875,1273.7626953125
-681.7939453125,1275.54638671875
-684.69921875,1277.09130859375
-685.615234375,1277.92431640625
-683.875,1278.00048828125
-680.2060546875,1277.85693359375
-676.24609375,1278.32470703125
-673.6533203125,1279.951171875
-673.361328125,1282.47705078125
-675.3896484375,1284.77587890625
-679.072265625,1285.4013671875
-683.4541015625,1283.439453125
-687.53125,1279.1611328125
-690.423828125,1273.97265625
-691.474609375,1269.69775390625
-690.5205078125,1267.61767578125
-688.0732421875,1267.935546875
-685.2841796875,1269.89111328125
-683.5419921875,1272.35107421875
-683.8427734375,1274.30029296875
-686.2373046875,1275.0263671875
-689.75390625,1274.1259765625
-692.7275390625,1271.630859375
-693.525390625,1268.2001953125
-691.314453125,1265.06005859375
-686.5546875,1263.52783203125
-680.9560546875,1264.33935546875
-676.8017578125,1267.2138671875
-675.873046875,1270.939453125
-678.529296875,1273.9794921875
-683.4599609375,1275.25537109375
-688.369140625,1274.65234375
-691.1162109375,1272.943359375
-690.8095703125,1271.2646484375
-688.1025390625,1270.482421875
-684.65625,1270.8017578125
-682.1123046875,1271.78076171875
-681.2490234375,1272.66943359375
-681.765625,1272.8876953125
-682.7001953125,1272.41796875
-683.1376953125,1271.8408203125
-682.671875,1271.97119140625
-681.435546875,1273.28076171875
-679.82421875,1275.51708984375
-678.21484375,1277.83251953125
-676.810546875,1279.33935546875
-675.775390625,1279.73779296875
-675.298828125,1279.5478515625
-675.544921875,1279.771484375
-676.4453125,1281.2080078125
-677.638671875,1283.94140625
-678.55859375,1287.3173828125
-678.7158203125,1290.37109375
-677.919921875,1292.28173828125
-676.30078125,1292.57373046875
-674.205078125,1291.08447265625
-672.0654296875,1287.9248046875
-670.310546875,1283.5859375
-669.2607421875,1279.01904296875
-669.0546875,1275.46923828125
-669.6611328125,1274.01220703125
-670.90234375,1275.046875
-672.5390625,1278.08935546875
-674.2470703125,1281.99267578125
-675.7158203125,1285.380859375
-676.681640625,1287.05908203125
-676.9296875,1286.29248046875
-676.328125,1282.93212890625
-674.869140625,1277.4853515625
-672.8046875,1271.1005859375
-670.6826171875,1265.44091796875
-669.2724609375,1262.29248046875
-669.1953125,1262.8994140625
-670.615234375,1267.23974609375
-673.1591796875,1273.763671875
-676.064453125,1279.8798828125
-678.4921875,1283.0380859375
-679.779296875,1281.833984375
-679.673828125,1276.61767578125
-678.3115234375,1269.35107421875
-676.1611328125,1262.82861328125
-673.875,1259.5849609375
-672.0859375,1260.93896484375
-671.259765625,1266.52587890625
-671.5537109375,1274.45263671875
-672.732421875,1282.0146484375
-674.15625,1286.734375
-675.0048828125,1287.37255859375
-674.6826171875,1284.4326171875
-673.2041015625,1279.89599609375
-671.2001953125,1276.2763671875
-669.57421875,1275.45751953125
-668.935546875,1277.83740234375
-669.2822265625,1282.2177734375
-670.029296875,1286.4765625
-670.3779296875,1288.69970703125
-669.8359375,1288.20654296875
-668.4853515625,1285.83251953125
-666.916015625,1283.32568359375
-665.90234375,1282.2578125
-665.9853515625,1283.1787109375
-667.2333984375,1285.52001953125
-669.2158203125,1288.14501953125
-671.251953125,1290.09716796875
-672.7607421875,1291.078125
-673.4892578125,1291.45751953125
-673.5712890625,1291.8974609375
-673.3623046875,1292.86572265625
-673.1220703125,1294.314453125
-672.8994140625,1295.75439453125
-672.57421875,1296.64697265625
-672.06640625,1296.79150390625
-671.564453125,1296.45458984375
-671.4970703125,1296.13916015625
-672.3115234375,1296.1787109375
-674.0546875,1296.4169921875
-676.177734375,1296.2021484375
-677.640625,1294.7607421875
-677.4189453125,1291.75146484375
-675.111328125,1287.634765625
-671.3232421875,1283.591796875
-667.474609375,1280.9931640625
-665.1630859375,1280.701171875
-665.3193359375,1282.6005859375
-667.6845703125,1285.63623046875
-670.96875,1288.33056640625
-673.55859375,1289.45068359375
-674.4140625,1288.4296875
-673.5361328125,1285.46142578125
-671.84765625,1281.31787109375
-670.568359375,1277.08154296875
-670.4384765625,1273.818359375
-671.380859375,1272.23291015625
-672.6318359375,1272.4580078125
-673.3662109375,1274.134765625
-673.23046875,1276.73876953125
-672.5185546875,1279.90625
-671.8564453125,1283.51611328125
-671.7431640625,1287.498046875
-672.1923828125,1291.58349609375
-672.8505859375,1295.25390625
-673.28515625,1297.96044921875
-673.279296875,1299.47607421875
-672.9091796875,1300.07861328125
-672.4365234375,1300.38818359375
-672.1005859375,1300.9208984375
-671.9921875,1301.751953125
-672.0234375,1302.65966796875
-671.986328125,1303.720703125
-671.7060546875,1305.70361328125
-671.1875,1309.8251953125
-670.66015625,1317.06494140625
-670.546875,1327.8046875
-671.3232421875,1342.2275390625
-673.232421875,1361.2705078125
-676.0634765625,1387.4091796875
-679.111328125,1424.5810546875
-681.44921875,1476.9892578125
-682.326171875,1547.2412109375
-681.4609375,1634.76513671875
-679.0673828125,1735.2783203125
-675.630859375,1841.5029296875
-671.6103515625,1944.724609375
-667.2890625,2036.62060546875
-662.8251953125,2110.9306640625
-658.36328125,2164.63037109375
-654.0888671875,2198.32275390625
-650.1220703125,2215.6787109375
-646.494140625,2222.03515625
-643.1875,2222.62158203125
-640.2890625,2220.99560546875
-638.0810546875,2218.22705078125
-637.03515625,2213.0380859375
-637.5888671875,2202.77978515625
-640.0029296875,2184.86474609375
-644.1240234375,2158.08544921875
-649.3876953125,2123.30126953125
-654.888671875,2083.18359375
-659.775390625,2041.16748046875
-663.5888671875,2000.138671875
-666.5009765625,1961.546875
-669.17578125,1925.365234375
-672.4267578125,1890.775390625
-676.7685546875,1856.99365234375
-682.1923828125,1823.76220703125
-688.1328125,1791.38525390625
-693.7080078125,1760.50390625
-698.0166015625,1731.83837890625
-700.4306640625,1705.96142578125
-700.7177734375,1683.0634765625
-699.125,1662.8427734375
-696.2861328125,1644.54833984375
-693.03515625,1627.220703125
-690.1640625,1610.037109375
-688.240234375,1592.5634765625
-687.4765625,1574.79443359375
-687.7138671875,1557.0087890625
-688.4853515625,1539.611328125
-689.2294921875,1523.06201171875
-689.5302734375,1507.857421875
-689.2373046875,1494.4296875
-688.4150390625,1482.9521484375
-687.2734375,1473.2119140625
-686.068359375,1464.65869140625
-684.9482421875,1456.65576171875
-683.8271484375,1448.84326171875
-682.4443359375,1441.3369140625
-680.6162109375,1434.6318359375
-678.5673828125,1429.23193359375
-676.9384765625,1425.25
-676.431640625,1422.26611328125
-677.375,1419.47412109375
-679.3955078125,1416.0302734375
-681.5107421875,1411.419921875
-682.6123046875,1405.671875
-682.0810546875,1399.283203125
-680.21875,1392.9384765625
-678.1162109375,1387.19287109375
-677.076171875,1382.31640625
-677.90625,1378.42138671875
-680.4267578125,1375.68896484375
-683.578125,1374.40234375
-685.9091796875,1374.67041015625
-686.2802734375,1376.11279296875
-684.34765625,1377.826171875
-680.7607421875,1378.7275390625
-676.783203125,1378.07080078125
-673.7548828125,1375.7685546875
-672.5068359375,1372.31689453125
-673.0205078125,1368.396484375
-674.5146484375,1364.451171875
-675.8818359375,1360.5703125
-676.2578125,1356.68310546875
-675.4169921875,1352.794921875
-673.8076171875,1349.0341796875
-672.2353515625,1345.5126953125
-671.443359375,1342.16796875
-671.73828125,1338.7705078125
-672.8349609375,1335.0341796875
-674.0234375,1330.78125
-674.4501953125,1326.076171875
-673.4267578125,1321.3212890625
-670.72265625,1317.2197265625
-666.7470703125,1314.5595703125
-662.533203125,1313.83837890625
-659.4541015625,1314.8544921875
-658.62109375,1316.54052734375
-660.400390625,1317.27685546875
-664.1494140625,1315.64892578125
-668.466796875,1311.27294921875
-671.7919921875,1305.18701171875
-673.0712890625,1299.52294921875
-672.1845703125,1296.580078125
-669.8759765625,1297.7265625
-667.2001953125,1302.65625
-665.01953125,1309.42041015625
-663.6982421875,1315.21630859375
-663.2216796875,1317.61962890625
-663.4541015625,1315.64599609375
-664.248046875,1310.17724609375
-665.494140625,1303.5625
-667.0888671875,1298.53076171875
-668.884765625,1296.890625
-670.75,1298.67431640625
-672.55078125,1302.20556640625
-674.1650390625,1305.03369140625
-675.4287109375,1305.240234375
-676.2587890625,1302.38134765625
-676.69921875,1297.60205078125
-676.9755859375,1292.8984375
-677.376953125,1290.03369140625
-678.0244140625,1289.720703125
-678.7451171875,1291.435546875
-679.162109375,1293.83203125
-678.9638671875,1295.46630859375
-678.2490234375,1295.48583984375
-677.5625,1293.9697265625
-677.5712890625,1291.791015625
-678.5849609375,1290.06103515625
-680.2314453125,1289.505859375
-681.6416015625,1290.13134765625
-681.9853515625,1291.30859375
-680.8857421875,1292.16943359375
-678.6279296875,1292.02783203125
-675.927734375,1290.6669921875
-673.626953125,1288.388671875
-672.373046875,1285.84423828125
-672.40234375,1283.7275390625
-673.47265625,1282.4814453125
-675.0537109375,1282.16357421875
-676.5791015625,1282.48095703125
-677.6591796875,1282.95556640625
-678.2353515625,1283.142578125
-678.578125,1282.81298828125
-679.1357421875,1282.03759765625
-680.2998046875,1281.1025390625
-682.109375,1280.2548828125
-684.1220703125,1279.45947265625
-685.5888671875,1278.3271484375
-685.857421875,1276.36962890625
-684.76171875,1273.46435546875
-682.7353515625,1270.2060546875
-680.6611328125,1267.8515625
-679.51171875,1267.80078125
-679.9267578125,1270.85205078125
-681.9150390625,1276.60888671875
-684.70703125,1283.3564453125
-687.0703125,1288.63232421875
-687.8857421875,1290.2919921875
-686.7529296875,1287.58056640625
-684.3369140625,1281.58447265625
-682.0498046875,1274.77783203125
-681.294921875,1269.86279296875
-682.58203125,1268.52392578125
-685.1201171875,1270.70751953125
-687.203125,1274.82177734375
-687.2998046875,1278.6875
-684.9912109375,1280.62451171875
-681.306640625,1280.05322265625
-678.0146484375,1277.3818359375
-676.5703125,1273.478515625
-677.3994140625,1269.18408203125
-679.845703125,1265.1640625
-682.68359375,1262.05224609375
-684.7421875,1260.5419921875
-685.318359375,1261.20947265625
-684.2841796875,1264.0966796875
-681.955078125,1268.40478515625
-678.875,1272.63232421875
-675.6572265625,1275.18310546875
-672.90625,1275.1328125
-671.166015625,1272.72802734375
-670.8447265625,1269.29345703125
-672.083984375,1266.5693359375
-674.638671875,1265.82861328125
-677.8310546875,1267.26318359375
-680.72265625,1269.9619140625
-682.3701171875,1272.4404296875
-682.2900390625,1273.4521484375
-680.75,1272.6201171875
-678.6845703125,1270.51123046875
-677.1416015625,1268.095703125
-676.654296875,1266.0078125
-676.9765625,1264.19384765625
-677.4931640625,1262.19091796875
-677.72265625,1259.75
-677.697265625,1257.2119140625
-677.7451171875,1255.29248046875
-678.0693359375,1254.47265625
-678.474609375,1254.56982421875
-678.4541015625,1254.86279296875
-677.5537109375,1254.6494140625
-675.6962890625,1253.7822265625
-673.2646484375,1252.74072265625
-670.9345703125,1252.21923828125
-669.3134765625,1252.59033203125
-668.7109375,1253.67822265625
-669.1142578125,1254.98095703125
-670.3134765625,1256.0966796875
-672.01171875,1256.97412109375
-673.8544921875,1257.82080078125
-675.455078125,1258.79150390625
-676.5146484375,1259.79541015625
-676.953125,1260.57568359375
-676.939453125,1260.9482421875
-676.6640625,1260.962890625
-676.1591796875,1260.81396484375
-675.2275390625,1260.66552734375
-673.6748046875,1260.541015625
-671.6162109375,1260.337890625
-669.5927734375,1259.90576171875
-668.4345703125,1259.1103515625
-668.83203125,1257.8974609375
-670.90625,1256.3623046875
-674.0048828125,1254.736328125
-676.9443359375,1253.3134765625
-678.5498046875,1252.35498046875
-678.21484375,1252.09130859375
-676.1083984375,1252.75830078125
-673.00390625,1254.5546875
-669.89453125,1257.4931640625
-667.658203125,1261.25439453125
-666.7958984375,1265.13623046875
-667.3291015625,1268.171875
-668.7978515625,1269.4765625
-670.4697265625,1268.75927734375
-671.6669921875,1266.70849609375
-672.03515625,1264.80029296875
-671.6279296875,1264.49462890625
-670.7021484375,1266.24365234375
-669.4501953125,1269.080078125
-667.947265625,1271.12158203125
-666.255859375,1270.73486328125
-664.6591796875,1267.615234375
-663.7578125,1263.08349609375
-664.1845703125,1259.40185546875
-666.1572265625,1258.45751953125
-669.07421875,1260.60400390625
-671.6162109375,1264.32421875
-672.3310546875,1266.974609375
-670.44140625,1266.18994140625
-666.384765625,1261.22314453125
-661.7158203125,1253.4716796875
-658.40625,1245.9013671875
-657.880859375,1241.58447265625
-660.3037109375,1242.11474609375
-664.4443359375,1246.70751953125
-668.224609375,1252.5634765625
-669.7490234375,1256.32080078125
-668.2666015625,1255.82373046875
-664.5322265625,1251.150390625
-660.35546875,1244.37158203125
-657.62890625,1238.265625
-657.314453125,1234.8935546875
-659.1318359375,1234.8564453125
-661.8896484375,1237.45068359375
-664.240234375,1241.34130859375
-665.3154296875,1245.16943359375
-664.966796875,1247.85107421875
-663.66015625,1248.68212890625
-662.0654296875,1247.4609375
-660.765625,1244.65771484375
-660.0244140625,1241.40673828125
-659.787109375,1239.142578125
-659.7080078125,1238.96533203125
-659.376953125,1241.16015625
-658.630859375,1245.16162109375
-657.7705078125,1249.91796875
-657.419921875,1254.26904296875
-658.09375,1257.12060546875
-659.7392578125,1257.533203125
-661.67578125,1254.982421875
-662.9609375,1249.79248046875
-662.984375,1243.39697265625
-661.88671875,1238.044921875
-660.4638671875,1235.8701171875
-659.6328125,1237.78173828125
-659.7705078125,1242.87646484375
-660.4580078125,1248.87939453125
-660.748046875,1253.40576171875
-659.94921875,1255.25927734375
-658.1298828125,1254.92822265625
-656.1181640625,1253.9833984375
-654.9482421875,1253.93701171875
-655.1572265625,1255.34814453125
-656.55078125,1257.677734375
-658.3212890625,1259.765625
-659.51953125,1260.45361328125
-659.5224609375,1259.04345703125
-658.3095703125,1255.55615234375
-656.43359375,1250.8134765625
-654.66796875,1246.27001953125
-653.6533203125,1243.5205078125
-653.6728515625,1243.66162109375
-654.654296875,1246.76611328125
-656.32421875,1251.74462890625
-658.2431640625,1256.69580078125
-659.9287109375,1259.6689453125
-660.9169921875,1259.4755859375
-660.9462890625,1256.16064453125
-660.0693359375,1250.892578125
-658.697265625,1245.376953125
-657.474609375,1241.1220703125
-657.0263671875,1238.94482421875
-657.6630859375,1238.8515625
-659.134765625,1240.2412109375
-660.6923828125,1242.2548828125
-661.4580078125,1244.13720703125
-660.9208984375,1245.49560546875
-659.29296875,1246.37255859375
-657.3505859375,1247.126953125
-656.037109375,1248.1806640625
-655.97265625,1249.77392578125
-657.2685546875,1251.81982421875
-659.513671875,1253.91357421875
-661.9892578125,1255.453125
-663.861328125,1255.861328125
-664.4921875,1254.87451171875
-663.6640625,1252.765625
-661.6943359375,1250.34765625
-659.35546875,1248.65185546875
-657.5947265625,1248.4208984375
-657.1337890625,1249.7353515625
-658.1533203125,1252
-660.291015625,1254.33349609375
-662.9287109375,1256.1181640625
-665.55859375,1257.32666015625
-667.8857421875,1258.37841796875
-669.6669921875,1259.69287109375
-670.5478515625,1261.2978515625
-670.0810546875,1262.80126953125
-668.1044921875,1263.63134765625
-665.0869140625,1263.34765625
-662.1044921875,1261.84228515625
-660.5029296875,1259.416015625
-661.2109375,1256.703125
-664.23046875,1254.49853515625
-668.5419921875,1253.51416015625
-672.564453125,1254.18212890625
-674.8720703125,1256.49853515625
-674.6923828125,1259.9423828125
-672.1376953125,1263.52880859375
-668.03125,1266.0927734375
-663.63671875,1266.69189453125
-660.2744140625,1264.9765625
-658.9375,1261.37158203125
-659.90625,1256.9853515625
-662.583984375,1253.171875
-665.71484375,1250.8359375
-668.009765625,1249.890625
-668.79296875,1249.2822265625
-668.3046875,1247.65869140625
-667.427734375,1244.30224609375
-667.0302734375,1239.73388671875
-667.421875,1235.56640625
-668.2568359375,1233.6279296875
-668.9677734375,1234.86279296875
-669.3173828125,1238.7392578125
-669.6103515625,1243.5361328125
-670.4580078125,1247.2890625
-672.15234375,1248.79296875
-674.2998046875,1248.06103515625
-675.8603515625,1246.08837890625
-675.7939453125,1244.1484375
-673.7021484375,1243.04345703125
-670.1845703125,1242.703125
-666.5634765625,1242.32666015625
-664.2060546875,1240.94384765625
-663.888671875,1238.0908203125
-665.458984375,1234.2041015625
-668.0078125,1230.51025390625
-670.4501953125,1228.458984375
-672.0830078125,1228.96142578125
-672.8818359375,1231.85205078125
-673.333984375,1235.85546875
-674,1239.16748046875
-675.1171875,1240.3525390625
-676.482421875,1239.09228515625
-677.5634765625,1236.40771484375
-677.7783203125,1234.185546875
-676.8134765625,1234.19287109375
-674.84765625,1237.03173828125
-672.564453125,1241.642578125
-670.90234375,1245.7646484375
-670.6572265625,1247.18017578125
-672.0751953125,1245.01708984375
-674.6376953125,1240.3017578125
-677.240234375,1235.41259765625
-678.640625,1232.80810546875
-678.09765625,1233.740234375
-675.748046875,1237.68701171875
-672.5546875,1242.72998046875
-669.7646484375,1246.6083984375
-668.3203125,1247.83349609375
-668.35546875,1246.30615234375
-669.224609375,1243.1435546875
-669.80078125,1239.9306640625
-669.1328125,1237.875
-666.990234375,1237.35107421875
-664.126953125,1237.92333984375
-661.9580078125,1238.6640625
-661.7509765625,1238.6015625
-663.8662109375,1237.11376953125
-667.4619140625,1234.21826171875
-670.9091796875,1230.595703125
-672.626953125,1227.33203125
-671.9658203125,1225.45458984375
-669.478515625,1225.4794921875
-666.5654296875,1227.1767578125
-664.6064453125,1229.6650390625
-664.228515625,1231.81787109375
-665.0810546875,1232.771484375
-666.2119140625,1232.283203125
-666.654296875,1230.7080078125
-665.986328125,1228.70166015625
-664.5283203125,1226.85107421875
-663.1513671875,1225.45849609375
-662.8203125,1224.5390625
-664.060546875,1223.9248046875
-666.6328125,1223.37744140625
-669.5634765625,1222.70166015625
-671.6787109375,1221.86669921875
-672.263671875,1221.06005859375
-671.537109375,1220.62158203125
-670.4658203125,1220.8515625
-670.1884765625,1221.8232421875
-671.30078125,1223.296875
-673.5908203125,1224.8046875
-676.232421875,1225.8984375
-678.3310546875,1226.3466796875
-679.35546875,1226.16064453125
-679.2548828125,1225.46630859375
-678.328125,1224.38037109375
-676.9306640625,1222.9990234375
-675.3359375,1221.43310546875
-673.7734375,1219.8203125
-672.5263671875,1218.3056640625
-671.9013671875,1216.994140625
-671.9873046875,1215.94775390625
-672.53515625,1215.1953125
-672.978515625,1214.755859375
-672.8232421875,1214.66015625
-671.93359375,1214.87060546875
-670.67578125,1215.23974609375
-669.6796875,1215.51806640625
-669.4619140625,1215.5322265625
-670.1181640625,1215.36865234375
-671.2880859375,1215.38818359375
-672.4375,1215.99462890625
-673.185546875,1217.31787109375
-673.4853515625,1219.03662109375
-673.4755859375,1220.51220703125
-673.27734375,1221.13330078125
-672.86328125,1220.693359375
-672.2265625,1219.5888671875
-671.5693359375,1218.697265625
-671.2939453125,1218.962890625
-671.7412109375,1220.876953125
-672.9228515625,1224.14111328125
-674.412109375,1227.70849609375
-675.6220703125,1230.236328125
-676.1875,1230.71923828125
-676.1982421875,1229.04931640625
-676.08203125,1226.1865234375
-676.3212890625,1223.765625
-677.091796875,1223.27783203125
-678.20703125,1225.25341796875
-679.2841796875,1228.89501953125
-679.9912109375,1232.41650390625
-679.9912109375,1232.41650390625
-681.697265625,1229.35546875
-682.1904296875,1225.19970703125
-681.5654296875,1221.2841796875
-680.302734375,1218.94970703125
-678.9443359375,1218.732421875
-677.814453125,1220.03369140625
-677.0166015625,1221.5537109375
-676.5654296875,1222.1357421875
-676.46875,1221.44873046875
-676.7294921875,1220.09521484375
-677.2548828125,1219.16796875
-677.8271484375,1219.53125
-678.1123046875,1221.27587890625
-677.76171875,1223.62841796875
-674.380859375,1225.67333984375
-671.7265625,1224.3525390625
-669.322265625,1222.1845703125
-668.087890625,1220.298828125
-668.7236328125,1219.5615234375
-671.3466796875,1220.1484375
-675.3046875,1221.58203125
-679.3701171875,1223.1259765625
-682.185546875,1224.22802734375
-682.802734375,1224.71533203125
-681.064453125,1224.7353515625
-677.6552734375,1224.5439453125
-673.80859375,1224.38818359375
-670.87890625,1224.50927734375
-669.9521484375,1225.21337890625
-671.5,1226.765625
-675.14453125,1229.10302734375
-679.5908203125,1231.576171875
-683.076171875,1233.08203125
-684.0673828125,1232.6591796875
-682.0517578125,1230.2041015625
-677.7890625,1226.76806640625
-673.03125,1224.17333984375
-669.7060546875,1224.07275390625
-669.0419921875,1226.9423828125
-671.0361328125,1231.646484375
-674.474609375,1235.908203125
-673.8447265625,1226.29296875
-680.5029296875,1242.88623046875
-684.5107421875,1280.19873046875
-755.6435546875,1412.4453125
-766.12890625,1395.404296875
-764.865234375,1389.9189453125
-763.185546875,1384.869140625
-761.6845703125,1380.50048828125
-760.7734375,1377.2490234375
-760.609375,1375.46533203125
-761.0244140625,1375.048828125
-761.5830078125,1375.34228515625
-761.8251953125,1375.43505859375
-761.517578125,1374.70751953125
-760.8173828125,1373.23974609375
-760.1005859375,1371.8037109375
-759.6416015625,1371.400390625
-752.9033203125,1383.85693359375
-768.0263671875,1405.44140625
-755.607421875,1402.162109375
-755.6689453125,1402.556640625
-767.3759765625,1410.44091796875
-766.154296875,1425.86181640625
-758.5830078125,1405.83984375
-759.9501953125,1407.98388671875
-761.1611328125,1412.25244140625
-761.2568359375,1416.08349609375
-760.1572265625,1417.39990234375
-758.6640625,1415.68798828125
-757.9345703125,1412.1865234375
-758.80859375,1409.10693359375
-761.2763671875,1408.3720703125
-764.4765625,1410.59716796875
-767.1025390625,1414.8974609375
-768.037109375,1419.52392578125
-766.8828125,1422.84228515625
-764.1533203125,1424.041015625
-761.068359375,1423.306640625
-758.9794921875,1421.5068359375
-758.7841796875,1419.671875
-760.611328125,1418.5380859375
-763.8330078125,1418.35302734375
-767.4189453125,1418.97802734375
-770.3369140625,1420.09375
-771.8779296875,1421.3212890625
-771.775390625,1422.26025390625
-770.2080078125,1422.63720703125
-767.7373046875,1422.50634765625
-765.16796875,1422.2958984375
-763.2900390625,1422.5458984375
-762.552734375,1423.48876953125
-762.796875,1424.81103515625
-763.341796875,1425.80029296875
-763.3408203125,1425.81640625
-762.3203125,1424.8076171875
-760.47265625,1423.4814453125
-758.5732421875,1422.97998046875
-757.484375,1424.2548828125
-757.5341796875,1427.49658203125
-758.2412109375,1431.96630859375
-758.615234375,1436.28564453125
-757.83984375,1439
-755.857421875,1439.150390625
-753.435546875,1436.650390625
-751.6787109375,1432.31103515625
-751.35546875,1427.55859375
-752.44140625,1423.94091796875
-754.21484375,1422.5634765625
-755.7041015625,1423.6494140625
-756.2431640625,1426.44775390625
-755.8046875,1429.5986328125
-754.978515625,1431.82275390625
-754.6171875,1432.5126953125
-755.3583984375,1431.9228515625
-757.2880859375,1430.90283203125
-759.94921875,1430.40478515625
-762.513671875,1431.01708984375
-764.1650390625,1432.74072265625
-764.4326171875,1435.0576171875
-763.435546875,1437.25927734375
-761.826171875,1438.79833984375
-760.4482421875,1439.5283203125
-759.90234375,1439.69775390625
-760.296875,1439.7666015625
-761.337890625,1440.14453125
-762.5615234375,1441.03271484375
-763.5361328125,1442.4375
-763.9248046875,1444.255859375
-763.505859375,1446.25537109375
-762.177734375,1448.03369140625
-759.9951171875,1449.08544921875
-757.2080078125,1449.0361328125
-754.2734375,1447.91259765625
-751.8193359375,1446.23974609375
-750.4033203125,1444.8642578125
-750.2822265625,1444.57177734375
-751.298828125,1445.64453125
-752.962890625,1447.6572265625
-754.62890625,1449.685546875
-755.677734375,1450.83642578125
-755.7197265625,1450.7587890625
-754.7294921875,1449.7587890625
-753.111328125,1448.55126953125
-751.4521484375,1447.8369140625
-750.2177734375,1448.02099609375
-749.5283203125,1449.1611328125
-749.19921875,1451.0869140625
-749.015625,1453.54638671875
-748.9736328125,1456.28125
-749.302734375,1458.99365234375
-750.2421875,1461.3115234375
-751.6748046875,1462.84619140625
-753.0029296875,1463.3662109375
-753.435546875,1463
-752.482421875,1462.3359375
-750.416015625,1462.2841796875
-748.2060546875,1463.63671875
-746.984375,1466.5087890625
-747.3681640625,1470.04248046875
-749.138671875,1472.67041015625
-751.388671875,1472.86669921875
-753.138671875,1469.9912109375
-753.8818359375,1464.7392578125
-753.8046875,1458.93115234375
-753.5498046875,1454.7216796875
-753.7705078125,1453.6484375
-754.7138671875,1455.97998046875
-756.0791015625,1460.69189453125
-757.2001953125,1465.97607421875
-757.4560546875,1470.0283203125
-756.6064453125,1471.76953125
-754.87890625,1471.24609375
-752.7490234375,1469.55859375
-750.7744140625,1468.3525390625
-749.4169921875,1469.0263671875
-748.966796875,1472.02197265625
-749.4541015625,1476.51025390625
-750.5654296875,1480.7333984375
-751.71875,1482.8193359375
-752.169921875,1481.708984375
-751.3671875,1477.69970703125
-749.3046875,1472.3701171875
-746.6630859375,1467.884765625
-744.595703125,1466.0439453125
-744.16796875,1467.50244140625
-745.78515625,1471.51123046875
-748.9306640625,1476.3134765625
-752.46484375,1479.95556640625
-755.1953125,1481.14794921875
-756.44140625,1479.74072265625
-756.2275390625,1476.658203125
-755.0810546875,1473.3701171875
-753.67578125,1471.1943359375
-752.4794921875,1470.77001953125
-751.603515625,1471.896484375
-750.92578125,1473.74658203125
-750.3759765625,1475.326171875
-750.1220703125,1475.96875
-750.537109375,1475.62158203125
-751.9677734375,1474.7939453125
-754.4287109375,1474.2099609375
-757.4658203125,1474.39501953125
-760.2080078125,1475.38623046875
-761.716796875,1476.70166015625
-761.443359375,1477.560546875
-759.4892578125,1477.3056640625
-756.6181640625,1475.771484375
-753.8916015625,1473.42529296875
-752.224609375,1471.20068359375
-752.03125,1470.13818359375
-753.1552734375,1470.97607421875
-754.9580078125,1473.84228515625
-756.6279296875,1478.16943359375
-757.53515625,1482.86767578125
-757.580078125,1486.74755859375
-757.1689453125,1488.986328125
-756.978515625,1489.39453125
-757.4912109375,1488.3427734375
-758.6845703125,1486.466796875
-760.0703125,1484.365234375
-761.052734375,1482.44482421875
-761.2900390625,1480.90771484375
-760.8671875,1479.79345703125
-760.216796875,1479.04736328125
-759.9423828125,1478.57470703125
-760.5341796875,1478.26953125
-762.07421875,1477.9833984375
-763.9794921875,1477.3701171875
-764.8623046875,1475.662109375
-762.869140625,1471.603515625
-756.318359375,1463.77490234375
-744.5703125,1451.30859375
-728.6337890625,1434.64892578125
-711.0712890625,1415.7646484375
-695.0390625,1397.5302734375
-682.982421875,1382.56884765625
-675.5712890625,1372.24609375
-671.6220703125,1366.39599609375
-668.9814453125,1363.81298828125
-665.80859375,1363.07080078125
-661.416015625,1363.1240234375
-656.3525390625,1363.4091796875
-651.8701171875,1363.64306640625
-649.09765625,1363.65869140625
-648.5478515625,1363.43115234375
-649.93359375,1363.14013671875
-652.4189453125,1363.0283203125
-655.00390625,1363.1103515625
-656.93359375,1363.02392578125
-657.8974609375,1362.23095703125
-658.0390625,1360.44775390625
-657.759765625,1357.95361328125
-657.5,1355.5029296875
-657.546875,1353.93603515625
-657.9140625,1353.7548828125
-658.4013671875,1354.92529296875
-658.7978515625,1356.97119140625
-659.09375,1359.24169921875
-659.4912109375,1361.20166015625
-660.2548828125,1362.55517578125
-661.44921875,1363.22802734375
-662.888671875,1363.2548828125
-664.2138671875,1362.7119140625
-665.1416015625,1361.66943359375
-665.662109375,1360.18505859375
-665.978515625,1358.33837890625
-666.3232421875,1356.26708984375
