Horizontal,Vertical
294.353927612305,30.1234130859375
294.692245483398,29.1719970703125
296.450584411621,29.326416015625
298.879928588867,29.9017333984375
301.041564941406,30.0123291015625
302.21183013916,29.04931640625
302.184173583984,26.94775390625
301.328285217285,24.0933837890625
300.343070983887,21.01220703125
299.817260742188,18.1307373046875
299.864234924316,15.7996826171875
300.074493408203,14.450439453125
299.817108154297,14.632080078125
298.680732727051,16.765625
296.772384643555,20.7469482421875
294.692352294922,25.72216796875
293.20629119873,30.2816162109375
292.812240600586,33.04296875
293.465629577637,33.34326171875
294.650459289551,31.640869140625
295.735107421875,29.353271484375
296.35913848877,28.166259765625
296.580558776855,29.1861572265625
296.72924041748,32.4049072265625
297.149703979492,36.7783203125
298.056823730469,40.84326171875
299.557174682617,43.455078125
301.714561462402,44.2247314453125
304.529418945312,43.49072265625
307.823799133301,42.00341796875
311.150421142578,40.578857421875
313.833106994629,39.8475341796875
315.18335723877,40.111328125
314.806930541992,41.2637939453125
312.815116882324,42.7784423828125
309.777397155762,43.8370361328125
306.421058654785,43.65234375
303.284080505371,41.9202880859375
300.575401306152,39.1400146484375
298.302230834961,36.503173828125
296.510482788086,35.2984619140625
295.419319152832,36.144287109375
295.364593505859,38.568603515625
296.597755432129,41.2257080078125
299.071479797363,42.6083984375
302.348442077637,41.7666015625
305.697441101074,38.6866455078125
308.315498352051,34.256103515625
309.546882629395,29.91748046875
309.022422790527,27.138427734375
306.743446350098,26.843994140625
303.152626037598,29.0118408203125
299.137474060059,32.61767578125
295.851890563965,35.98291015625
294.316627502441,37.41064453125
294.95140838623,35.9132080078125
297.321426391602,31.7095947265625
300.306716918945,26.21435546875
302.657508850098,21.4185791015625
303.653129577637,18.92919921875
303.474456787109,19.2193603515625
303.043441772461,21.4989013671875
303.420600891113,24.2239990234375
305.124122619629,25.886962890625
307.819671630859,25.7020263671875
310.544975280762,23.9224853515625
312.282295227051,21.7034912109375
312.496063232422,20.533447265625
311.341117858887,21.468505859375
309.496482849121,24.5594482421875
307.781021118164,28.8118896484375
306.769439697266,32.6864013671875
306.570671081543,34.8778076171875
306.831504821777,34.977783203125
306.926391601562,33.6839599609375
306.241119384766,32.4263916015625
304.413597106934,32.5494384765625
301.427192687988,34.5040283203125
297.554542541504,37.5140380859375
293.228492736816,39.940673828125
288.918083190918,40.1201171875
285.056762695312,37.2694091796875
282.0029296875,31.9814453125
279.988708496094,26.0836181640625
279.046485900879,21.8492431640625
278.955947875977,20.9200439453125
279.291549682617,23.466796875
279.600471496582,28.078369140625
279.623664855957,32.4603271484375
279.39274597168,34.5780029296875
279.122245788574,33.6014404296875
278.977386474609,30.178955078125
278.921943664551,25.96484375
278.77074432373,22.765869140625
278.416221618652,21.79443359375
278.030494689941,23.3009033203125
278.045310974121,26.6285400390625
278.870010375977,30.5390625
280.525810241699,33.662109375
282.469177246094,34.933349609375
283.766357421875,33.927978515625
283.554496765137,31.041015625
281.533615112305,27.41015625
278.193695068359,24.4952392578125
274.632522583008,23.4241943359375
272.0380859375,24.4766845703125
271.111671447754,27.0106201171875
271.778671264648,29.857177734375
273.356727600098,31.928955078125
275.034622192383,32.745849609375
276.230453491211,32.64794921875
276.529304504395,32.552978515625
275.294151306152,33.34912109375
271.402954101562,35.21826171875
263.439796447754,37.3450927734375
250.284881591797,38.2825927734375
231.710601806641,36.81591796875
208.602157592773,32.8028564453125
182.667587280273,27.4273681640625
155.839218139648,22.6591796875
129.7353515625,20.2337646484375
105.439041137695,20.743408203125
83.5846099853516,23.34619140625
64.5254974365234,26.24072265625
48.4015808105469,27.6370849609375
35.1252593994141,26.6524658203125
24.4172515869141,23.638916015625
15.947509765625,19.8494873046875
9.47840881347656,16.7432861328125
4.86752319335938,15.31298828125
1.90908813476562,15.679931640625
0.1685791015625,17.0478515625
-1.00650024414062,18.0286865234375
-2.2652587890625,17.2703857421875
-3.98220825195312,14.136962890625
-6.10208129882812,9.0860595703125
-8.18521118164062,3.5008544921875
-9.6026611328125,-0.938720703125
-9.81060791015625,-2.996337890625
-8.60751342773438,-2.373046875
-6.28985595703125,0.19677734375
-3.61846923828125,3.23876953125
-1.584716796875,5.1292724609375
-1.05825805664062,4.80908203125
-2.469482421875,2.2867431640625
-5.65887451171875,-1.36083984375
-9.9443359375,-4.5205078125
-14.357421875,-5.819091796875
-17.9615783691406,-4.74560546875
-20.1482849121094,-1.8377685546875
-20.8249816894531,1.6640625
-20.4219665527344,4.5228271484375
-19.7036437988281,6.1756591796875
-19.4490661621094,6.95166015625
-20.1325378417969,7.6939697265625
-21.7425231933594,9.062744140625
-23.7990417480469,10.9984130859375
-25.5544738769531,12.6910400390625
-26.2844848632812,13.06591796875
-25.5644836425781,11.470703125
-23.421875,8.1414794921875
-20.296875,4.1854248046875
-16.8328857421875,1.06884765625
-13.62109375,-0.0850830078125
-11.0368347167969,0.9791259765625
-9.2261962890625,3.5677490234375
-8.18533325195312,6.4078369140625
-7.82928466796875,8.2451171875
-7.98965454101562,8.350830078125
-8.35897827148438,6.7127685546875
-8.47509765625,3.8887939453125
-7.83494567871094,0.6864013671875
-6.13839721679688,-2.11767578125
-3.5228271484375,-3.931884765625
-0.59027099609375,-4.4351806640625
1.84219360351562,-3.615966796875
3.12326049804688,-1.766845703125
3.02374267578125,0.5987548828125
1.74093627929688,2.923583984375
-0.280105590820312,4.8299560546875
-2.55558776855469,6.2725830078125
-4.71099853515625,7.51904296875
-6.54856872558594,8.9500732421875
-8.04411315917969,10.785400390625
-9.29646301269531,12.8779296875
-10.4462127685547,14.691162109375
-11.5630950927734,15.5167236328125
-12.5250549316406,14.8294677734375
-12.9540100097656,12.59326171875
-12.2986450195312,9.3209228515625
-10.0863037109375,5.8472900390625
-6.23138427734375,2.9874267578125
-1.215576171875,1.2535400390625
3.99842834472656,0.7694091796875
8.29240417480469,1.339599609375
10.8002777099609,2.5777587890625
11.1943664550781,4.011962890625
9.75558471679688,5.1502685546875
7.22659301757812,5.5433349609375
4.51243591308594,4.8641357421875
2.33534240722656,2.997802734375
0.987823486328125,0.134033203125
0.317962646484375,-3.1893310546875
-0.078887939453125,-6.1490478515625
-0.58123779296875,-7.8558349609375
-1.32418823242188,-7.6834716796875
-2.11734008789062,-5.564697265625
-2.537841796875,-2.1185302734375
-2.16464233398438,1.493408203125
-0.85223388671875,3.9945068359375
1.13671875,4.548583984375
3.24111938476562,3.1744384765625
4.90289306640625,0.7451171875
5.85745239257812,-1.4407958984375
6.23892211914062,-2.2813720703125
6.45281982421875,-1.3258056640625
6.93157958984375,1.1510009765625
7.92617797851562,4.4073486328125
9.43293762207031,7.6258544921875
11.2663116455078,10.24755859375
13.2061309814453,12.1322021484375
15.1204223632812,13.520751953125
16.983642578125,14.8497314453125
18.8118743896484,16.5
20.5949859619141,18.599609375
22.2577209472656,20.9306640625
23.6447296142578,22.97412109375
24.5391387939453,24.0968017578125
24.7144927978516,23.8590087890625
24.0212860107422,22.3094482421875
22.4555206298828,20.0775146484375
20.1989898681641,18.18798828125
17.6162719726562,17.654052734375
15.2138519287109,19.0604248046875
13.5261535644531,22.2950439453125
12.9393005371094,26.529052734375
13.5183563232422,30.5010986328125
14.9605407714844,33.011474609375
16.7352600097656,33.428955078125
18.355712890625,31.9306640625
19.5976257324219,29.359375
20.5291290283203,26.8006591796875
21.3282775878906,25.1546630859375
22.0476989746094,24.9337158203125
22.5128173828125,26.256591796875
22.4398651123047,28.8995361328125
21.6884613037109,32.294189453125
20.4394836425781,35.5888671875
19.1453247070312,37.88427734375
18.2719573974609,38.609375
18.0150146484375,37.8525390625
18.2062835693359,36.455078125
18.4724426269531,35.775146484375
18.5270080566406,37.126220703125
18.3798370361328,41.0931396484375
18.3189086914062,47.095703125
18.6835021972656,53.53955078125
19.5948791503906,58.5228271484375
20.8331451416016,60.71875
21.9563140869141,59.9500732421875
22.5983123779297,57.2244873046875
22.7633972167969,54.2288818359375
22.8829040527344,52.5162353515625
23.546142578125,52.7237548828125
25.0596771240234,54.2481689453125
27.1564331054688,55.600830078125
29.0927581787109,55.2906494140625
30.0905456542969,52.6773681640625
29.8168334960938,48.2926025390625
28.5704498291016,43.4989013671875
27.0543670654297,39.781982421875
25.9079284667969,38.0870361328125
25.3148345947266,38.48291015625
24.9253387451172,40.25537109375
24.1255645751953,42.3643798828125
22.4789123535156,44.04443359375
20.0620269775391,45.2005615234375
17.48046875,46.3294677734375
15.5662994384766,48.02490234375
14.9788208007812,50.393798828125
15.9609680175781,52.771728515625
18.3542327880859,53.94775390625
21.7756652832031,52.82373046875
25.8088684082031,49.16552734375
30.1034851074219,43.9639892578125
34.3629760742188,39.051513671875
38.2417144775391,36.1026611328125
41.2513275146484,35.6104736328125
42.7872467041016,36.5789794921875
42.3116912841797,37.1478271484375
39.6147155761719,35.765380859375
35.0226135253906,32.1475830078125
29.4566955566406,27.473388671875
24.2970123291016,23.723876953125
21.0419616699219,22.57470703125
20.8398895263672,24.450927734375
24.0569763183594,28.302001953125
30.1024627685547,32.2216796875
37.6445159912109,34.5421142578125
45.1354370117188,34.7347412109375
51.3862609863281,33.578857421875
55.9112854003906,32.5389404296875
58.9350280761719,32.77294921875
61.1277160644531,34.42236328125
63.2359466552734,36.6064453125
65.7629241943359,38.084716796875
68.8066711425781,38.11083984375
72.0933532714844,36.943115234375
75.1654968261719,35.696044921875
77.6190643310547,35.642822265625
79.2618713378906,37.380859375
80.1039733886719,40.3626708984375
80.2083435058594,43.0948486328125
79.5273590087891,43.902099609375
77.8603210449219,41.837890625
74.9633331298828,37.2994384765625
70.7438049316406,32.01806640625
65.4325256347656,28.3814697265625
59.6277923583984,28.310546875
54.1725921630859,32.244873046875
49.9138336181641,38.8590087890625
47.4503784179688,45.7261962890625
46.9779663085938,50.549560546875
48.3092498779297,52.2467041015625
51.0390625,51.2855224609375
54.7854156494141,49.1676025390625
59.3677673339844,47.4149169921875
64.8150329589844,46.6888427734375
71.1754760742188,46.55908203125
78.2415466308594,46.0087890625
85.3865203857422,44.2662353515625
91.67041015625,41.4161376953125
96.1916046142578,38.4049072265625
98.4946899414062,36.5052490234375
98.7806701660156,36.5999755859375
97.7874450683594,38.7015380859375
96.4379272460938,41.962646484375
95.4522399902344,45.138427734375
95.1088409423828,47.2564697265625
95.2195434570312,48.107177734375
95.2792205810547,48.24560546875
94.7248382568359,48.4935302734375
93.1981201171875,49.284912109375
90.7154388427734,50.3587646484375
87.6731719970703,51.0164794921875
84.6913146972656,50.7122802734375
82.3490295410156,49.5009765625
80.9422302246094,48.0400390625
80.3679656982422,47.1617431640625
80.1975555419922,47.3311767578125
79.8800354003906,48.3265380859375
78.9637756347656,49.335693359375
77.2225952148438,49.4202880859375
74.6779632568359,48.04638671875
71.5788879394531,45.354736328125
68.3748626708984,41.9842529296875
65.6620025634766,38.607177734375
64.0692291259766,35.539794921875
64.0949554443359,32.7054443359375
65.9352569580078,29.88427734375
69.3386840820312,27.0015869140625
73.5671844482422,24.2159423828125
77.5605773925781,21.7965087890625
80.2931823730469,19.90185546875
81.1810455322266,18.4415283203125
80.3426055908203,17.1751708984375
78.5856475830078,16.03759765625
77.1044616699219,15.425537109375
76.9868316650391,16.110595703125
78.7479553222656,18.750732421875
82.1372985839844,23.34326171875
86.3316955566406,29.105712890625
90.3887939453125,34.928466796875
93.6554260253906,40.0947265625
95.8680877685547,44.773681640625
96.9492645263672,49.8980712890625
96.7582092285156,56.501708984375
95.058235168457,65.00830078125
91.728515625,75.1207275390625
87.0287780761719,86.50048828125
81.6760559082031,99.85595703125
76.6365051269531,117.676025390625
72.72802734375,144.0087890625
70.3005523681641,183.16455078125
69.2165985107422,237.77001953125
69.1150817871094,307.02978515625
69.6845016479492,386.13818359375
70.7021636962891,467.297119140625
71.8586883544922,542.015380859375
72.5995254516602,603.694580078125
72.2175445556641,649.3720703125
70.2069625854492,679.919677734375
66.6477279663086,698.718505859375
62.320442199707,709.52783203125
58.4323654174805,714.6845703125
56.1100311279297,714.498779296875
55.9577331542969,708.026123046875
57.8951873779297,694.549072265625
61.2771530151367,674.74853515625
65.1721725463867,650.83984375
68.6487426757812,625.683837890625
70.9669952392578,601.52587890625
71.6762466430664,579.148193359375
70.6706771850586,557.861328125
68.2284164428711,536.20947265625
64.9832534790039,512.861083984375
61.7806396484375,487.240966796875
59.4278411865234,459.666015625
58.4393920898438,431.032958984375
58.8679656982422,402.28076171875
60.2835540771484,373.975341796875
61.9318237304688,346.266845703125
63.0353698730469,319.191162109375
63.1461029052734,293.026123046875
62.3597259521484,268.396728515625
61.2599945068359,246.07470703125
60.5967559814453,226.595703125
60.8853149414062,209.94140625
62.1442413330078,195.48193359375
63.8791656494141,182.246337890625
65.2843170166016,169.3818359375
65.5691070556641,156.56494140625
64.2804718017578,144.122314453125
61.4835357666016,132.8271484375
57.7112731933594,123.528564453125
53.7053985595703,116.854736328125
50.0663757324219,113.068603515625
46.9912414550781,111.98486328125
44.2314758300781,112.86474609375
41.3148040771484,114.4267578125
37.9298706054688,115.150634765625
34.2589263916016,113.854248046875
31.0254211425781,110.218505859375
29.1828002929688,104.955810546875
29.38720703125,99.5048828125
31.5692596435547,95.3814697265625
34.8869781494141,93.4478759765625
38.1068725585938,93.4517822265625
40.2069396972656,94.154052734375
40.8578033447266,94.0560302734375
40.5256042480469,92.334228515625
40.1549377441406,89.36083984375
40.6424865722656,86.4683837890625
42.4043121337891,85.123046875
45.2350463867188,86.0576171875
48.475830078125,88.843017578125
51.3321380615234,92.087158203125
53.1583404541016,94.1220703125
53.5912933349609,93.852783203125
52.549560546875,91.3271484375
50.1837005615234,87.72216796875
46.8428649902344,84.7320556640625
43.0568084716797,83.6839599609375
39.4899444580078,84.8857421875
36.8241424560547,87.5489501953125
35.6181793212891,90.2490234375
36.1907653808594,91.64111328125
38.5538635253906,91.09765625
42.3906707763672,88.972900390625
47.1048431396484,86.357177734375
51.9791564941406,84.419677734375
56.42138671875,83.724365234375
60.1653900146484,83.964111328125
63.2796325683594,84.25537109375
65.9603881835938,83.744140625
68.2574157714844,82.093994140625
69.9315948486328,79.601318359375
70.5564880371094,76.9677734375
69.7943725585938,74.95263671875
67.6585693359375,74.083251953125
64.5873107910156,74.52880859375
61.2833404541016,76.164794921875
58.3957366943359,78.73583984375
56.1992492675781,81.95361328125
54.4360046386719,85.423828125
52.4306182861328,88.55517578125
49.4625549316406,90.70166015625
45.2284698486328,91.5634765625
40.1445617675781,91.51953125
35.3007049560547,91.55517578125
32.0349731445312,92.745361328125
31.3179473876953,95.5576171875
33.2726440429688,99.388671875
37.1215209960938,102.666015625
41.5839996337891,103.587646484375
45.4794006347656,101.203125
48.1754302978516,96.1845703125
49.6685180664062,90.756591796875
50.3219757080078,87.719482421875
50.4801788330078,89.08837890625
50.2133026123047,95.088134765625
49.294921875,104.0224609375
47.3821258544922,113.028076171875
44.2755737304688,119.311767578125
40.1480407714844,121.298095703125
35.6291046142578,119.179931640625
31.6766204833984,114.667236328125
29.2384490966797,110.084716796875
28.8576354980469,107.318115234375
30.4216766357422,107.08544921875
33.1853485107422,108.815673828125
36.0455627441406,111.089599609375
37.9635009765625,112.41064453125
38.37890625,111.913818359375
37.4416656494141,109.675537109375
35.9183197021484,106.5068359375
34.8013763427734,103.440673828125
34.8087768554688,101.28564453125
36.0178985595703,100.441162109375
37.8110809326172,100.94384765625
39.1466369628906,102.53515625
39.0476531982422,104.69970703125
37.0902404785156,106.73876953125
33.6549987792969,107.959228515625
29.789306640625,107.93115234375
26.7187652587891,106.7138671875
25.2587127685547,104.882080078125
25.4507446289062,103.288818359375
26.625244140625,102.64794921875
27.8241119384766,103.1669921875
28.3326568603516,104.47509765625
28.0115661621094,105.901611328125
27.2782745361328,106.89208984375
26.7859039306641,107.2490234375
27.0206756591797,107.102783203125
28.0537719726562,106.71630859375
29.5704193115234,106.27685546875
31.1084976196289,105.754150390625
32.3032836914062,104.865966796875
32.9956359863281,103.197509765625
33.1758880615234,100.4033203125
32.8646850585938,96.396728515625
32.0377044677734,91.42578125
30.6481018066406,86.05029296875
28.7432403564453,81.064453125
26.5924987792969,77.34033203125
24.7123107910156,75.5625
23.7057952880859,75.90380859375
23.9584045410156,77.780517578125
25.3746795654297,79.9384765625
27.3552703857422,80.94091796875
29.0703735351562,79.8984375
29.8916015625,77.006103515625
29.723388671875,73.52197265625
29.0305786132812,71.126953125
28.5431060791016,70.99755859375
28.835205078125,73.12744140625
30.0290985107422,76.292724609375
31.7787933349609,78.72412109375
33.5054168701172,79.13525390625
34.7264404296875,77.50634765625
35.2800903320312,75.111572265625
35.322265625,73.7568359375
35.117919921875,74.70703125
34.7763061523438,77.969970703125
34.1059112548828,82.331298828125
32.6996459960938,86.03173828125
30.2266998291016,87.69970703125
26.7565155029297,87.038330078125
22.8986053466797,84.929931640625
19.6404724121094,82.926513671875
17.9335632324219,82.447509765625
18.251708984375,84.125244140625
20.3617248535156,87.598876953125
23.4241943359375,91.757080078125
26.3702545166016,95.252197265625
28.3696670532227,97.02685546875
29.1796722412109,96.657958984375
29.1909561157227,94.434326171875
29.1365585327148,91.204833984375
29.6081085205078,88.061767578125
30.6728820800781,85.978515625
31.8348541259766,85.501708984375
32.364013671875,86.59765625
31.7673645019531,88.68359375
30.0854187011719,90.80615234375
27.8475799560547,91.93994140625
25.7560577392578,91.363037109375
24.3469848632812,88.9853515625
23.8253784179688,85.4306640625
24.1222839355469,81.763671875
25.0623168945312,78.97802734375
26.5156860351562,77.548828125
28.4509582519531,77.2978515625
30.8937225341797,77.613037109375
33.8394622802734,77.872802734375
37.1598510742188,77.822265625
40.5443420410156,77.70654296875
43.5015869140625,78.07373046875
45.4396362304688,79.397216796875
45.8440856933594,81.758056640625
44.4997406005859,84.760498046875
41.6581268310547,87.691650390625
38.0331420898438,89.82470703125
34.5796966552734,90.70947265625
32.1385345458984,90.3505859375
31.1153106689453,89.17919921875
31.3505096435547,87.808837890625
32.2645111083984,86.73974609375
33.2115783691406,86.20166015625
33.8554382324219,86.22998046875
34.3278350830078,86.822509765625
35.055419921875,87.989501953125
36.37548828125,89.657958984375
38.2275390625,91.557373046875
40.15185546875,93.2373046875
41.5791015625,94.210693359375
42.1976470947266,94.107666015625
42.1280059814453,92.751953125
41.8110046386719,90.169921875
41.7073364257812,86.580322265625
42.0349273681641,82.38427734375
42.7236633300781,78.1376953125
43.5789642333984,74.4884033203125
44.4892120361328,72.05419921875
45.5089263916016,71.21240234375
46.7673645019531,71.91748046875
48.2893676757812,73.70263671875
49.8781890869141,75.927490234375
51.1690216064453,78.0859375
51.8320159912109,79.91162109375
51.810546875,81.274658203125
51.4454040527344,82.080322265625
51.3638153076172,82.351318359375
52.1495513916016,82.35009765625
53.9544677734375,82.54638671875
56.3180084228516,83.34765625
58.3332824707031,84.78173828125
59.0743255615234,86.332275390625
58.0222320556641,87.075439453125
55.2665252685547,86.128662109375
51.4175262451172,83.214599609375
47.3438110351562,78.9912109375
43.8801727294922,74.837890625
41.6053771972656,72.144287109375
40.7290496826172,71.53515625
41.1036987304688,72.5263671875
42.3381042480469,73.803466796875
43.9472503662109,73.924560546875
45.4787139892578,72.044921875
46.5683746337891,68.32275390625
46.9541625976562,63.78955078125
46.4962921142578,59.772705078125
45.2605285644531,57.16796875
43.6154174804688,56.00732421875
42.237548828125,55.56201171875
41.9195251464844,54.851806640625
43.2033081054688,53.196044921875
46.0360717773438,50.511474609375
49.6828918457031,47.300537109375
53.0068511962891,44.4410400390625
54.9904022216797,42.8597412109375
55.2269287109375,43.1241455078125
54.1360321044922,45.08544921875
52.8203735351562,47.81640625
52.6258087158203,49.990234375
54.5718994140625,50.515625
58.8787689208984,49.09033203125
64.8113861083984,46.34765625
70.9745864868164,43.52197265625
75.9269866943359,41.776611328125
78.7901840209961,41.55517578125
79.5166854858398,42.372314453125
78.7110443115234,43.186279296875
77.1701202392578,43.099853515625
75.4554977416992,41.88134765625
73.75341796875,39.9755859375
72.0551300048828,38.111328125
70.4320983886719,36.851806640625
69.1375732421875,36.35986328125
68.4384002685547,36.388427734375
68.3398132324219,36.415283203125
68.4439392089844,35.84912109375
68.0638580322266,34.2919921875
66.5358200073242,31.77294921875
63.5534515380859,28.8414306640625
59.352912902832,26.4398193359375
54.6538848876953,25.547607421875
50.3855133056641,26.743408203125
47.30810546875,29.848388671875
45.6920928955078,33.88037109375
45.2067565917969,37.380126953125
45.0880584716797,39.0263671875
44.5106964111328,38.24267578125
42.9705047607422,35.486572265625
40.4932250976562,32.06689453125
37.6053771972656,29.5947265625
35.1237335205078,29.30517578125
33.8458404541016,31.52490234375
34.2196655273438,35.547607421875
36.1011352539062,39.98876953125
38.7393341064453,43.460205078125
41.0522918701172,45.156494140625
42.0848999023438,45.05712890625
41.4046783447266,43.736328125
39.2255249023438,41.98095703125
36.2307281494141,40.44189453125
33.2236785888672,39.4072265625
30.7911224365234,38.75341796875
29.1394348144531,38.0986328125
28.1656341552734,37.09619140625
27.6955871582031,35.685546875
27.7000122070312,34.14111328125
28.3168182373047,32.9140625
29.6770172119141,32.39501953125
31.6963500976562,32.744873046875
34.0138702392578,33.85693359375
36.1333465576172,35.4443359375
37.6636505126953,37.176513671875
38.4892272949219,38.763916015625
38.7654724121094,39.9287109375
38.7690124511719,40.3486328125
38.7420654296875,39.75048828125
38.8457489013672,38.162841796875
39.2093048095703,36.120849609375
39.9597778320312,34.537353515625
41.1467742919922,34.2294921875
42.6096038818359,35.41650390625
43.9334564208984,37.555908203125
44.6084442138672,39.624267578125
44.3296661376953,40.6494140625
43.2350921630859,40.1884765625
41.9007415771484,38.50390625
41.0616912841797,36.396240234375
41.2144622802734,34.810791015625
42.3246307373047,34.4384765625
43.8003997802734,35.494384765625
44.74755859375,37.72021484375
44.3607025146484,40.581298828125
42.2672882080078,43.50146484375
38.6870727539062,45.989013671875
34.3627014160156,47.609375
30.2818450927734,47.912353515625
27.3065948486328,46.468505859375
25.8851623535156,43.100830078125
25.9712677001953,38.177490234375
27.1471862792969,32.7412109375
28.8124694824219,28.262939453125
30.3397369384766,26.024169921875
31.2129364013672,26.460205078125
31.1808319091797,28.8603515625
30.3726348876953,31.67333984375
29.2396697998047,33.22314453125
28.291015625,32.46630859375
27.785888671875,29.4208984375
27.6220397949219,25.085205078125
27.5107574462891,20.91259765625
27.2947082519531,18.1214599609375
27.1387786865234,17.1881103515625
27.4381713867188,17.7735595703125
