Matlab Timestamp,Data 1,Data 2
63513.37,492.00,836.00
63513.37,490.00,832.00
63513.37,489.00,836.00
63513.37,486.00,832.00
63513.37,486.00,832.00
63513.37,485.00,836.00
63513.37,488.00,832.00
63513.37,489.00,832.00
63513.37,490.00,836.00
63513.37,493.00,832.00
63513.38,492.00,832.00
63513.38,490.00,836.00
63513.38,488.00,832.00
63513.38,488.00,832.00
63513.38,488.00,836.00
63513.38,491.00,832.00
63513.38,495.00,832.00
63513.38,497.00,836.00
63513.38,498.00,832.00
63513.38,498.00,832.00
63513.38,496.00,836.00
63513.38,495.00,832.00
63513.38,499.00,832.00
63513.38,499.00,836.00
63513.38,501.00,832.00
63513.38,500.00,832.00
63513.40,498.00,836.00
63513.40,497.00,832.00
63513.40,496.00,832.00
63513.40,496.00,836.00
63513.40,497.00,832.00
63513.40,498.00,832.00
63513.40,500.00,836.00
63513.40,500.00,832.00
63513.40,504.00,832.00
63513.40,505.00,836.00
63513.40,507.00,832.00
63513.40,510.00,836.00
63513.40,513.00,832.00
63513.40,517.00,832.00
63513.40,518.00,836.00
63513.40,516.00,832.00
63513.41,516.00,832.00
63513.41,516.00,836.00
63513.41,513.00,832.00
63513.41,513.00,832.00
63513.41,512.00,836.00
63513.41,510.00,832.00
63513.41,510.00,832.00
63513.41,508.00,836.00
63513.41,511.00,832.00
63513.41,514.00,832.00
63513.41,519.00,836.00
63513.41,524.00,832.00
63513.41,527.00,832.00
63513.41,529.00,836.00
63513.41,529.00,832.00
63513.41,528.00,832.00
63513.43,529.00,836.00
63513.43,528.00,832.00
63513.43,530.00,832.00
63513.43,530.00,836.00
63513.43,531.00,832.00
63513.43,533.00,832.00
63513.43,533.00,836.00
63513.43,533.00,832.00
63513.43,530.00,836.00
63513.43,529.00,832.00
63513.43,530.00,832.00
63513.43,529.00,836.00
63513.43,530.00,832.00
63513.43,533.00,832.00
63513.43,535.00,836.00
63513.43,537.00,832.00
63513.44,540.00,832.00
63513.44,540.00,836.00
63513.44,539.00,832.00
63513.44,536.00,832.00
63513.44,535.00,836.00
63513.44,536.00,832.00
63513.44,539.00,832.00
63513.44,541.00,836.00
63513.44,541.00,832.00
63513.44,543.00,832.00
63513.44,542.00,836.00
63513.44,540.00,832.00
63513.44,538.00,832.00
63513.44,535.00,836.00
63513.44,533.00,832.00
63513.44,535.00,832.00
63513.45,536.00,836.00
63513.45,533.00,832.00
63513.45,532.00,832.00
63513.45,531.00,836.00
63513.45,529.00,832.00
63513.45,529.00,832.00
63513.45,528.00,836.00
63513.45,529.00,832.00
63513.45,529.00,832.00
63513.45,528.00,836.00
63513.45,525.00,832.00
63513.45,520.00,836.00
63513.45,517.00,832.00
63513.45,514.00,832.00
63513.45,511.00,836.00
63513.45,509.00,832.00
63513.47,502.00,832.00
63513.47,499.00,836.00
63513.47,495.00,832.00
63513.47,494.00,832.00
63513.47,489.00,836.00
63513.47,487.00,832.00
63513.47,486.00,832.00
63513.47,484.00,836.00
63513.47,479.00,832.00
63513.47,475.00,832.00
63513.47,473.00,836.00
63513.47,471.00,832.00
63513.47,467.00,832.00
63513.47,462.00,836.00
63513.47,457.00,832.00
63513.47,451.00,832.00
63513.48,443.00,836.00
63513.48,435.00,832.00
63513.48,430.00,832.00
63513.48,425.00,836.00
63513.48,424.00,832.00
63513.48,422.00,832.00
63513.48,418.00,836.00
63513.48,413.00,832.00
63513.48,407.00,832.00
63513.48,402.00,836.00
63513.48,397.00,832.00
63513.48,396.00,836.00
63513.48,394.00,832.00
63513.48,391.00,832.00
63513.48,388.00,836.00
63513.48,385.00,832.00
63513.49,381.00,832.00
63513.49,378.00,840.00
63513.49,374.00,828.00
63513.49,371.00,832.00
63513.49,368.00,836.00
63513.49,364.00,832.00
63513.49,362.00,832.00
63513.49,358.00,836.00
63513.49,356.00,832.00
63513.49,350.00,832.00
63513.49,347.00,836.00
63513.49,343.00,832.00
63513.49,338.00,832.00
63513.49,333.00,836.00
63513.49,331.00,832.00
63513.49,331.00,832.00
63513.51,330.00,836.00
63513.51,328.00,832.00
63513.51,324.00,832.00
63513.51,321.00,836.00
63513.51,316.00,832.00
63513.51,313.00,832.00
63513.51,308.00,836.00
63513.51,305.00,832.00
63513.51,305.00,832.00
63513.51,306.00,836.00
63513.51,304.00,832.00
63513.51,301.00,836.00
63513.51,296.00,832.00
63513.51,293.00,832.00
63513.51,288.00,836.00
63513.51,286.00,832.00
63513.52,285.00,832.00
63513.52,283.00,836.00
63513.52,284.00,832.00
63513.52,283.00,832.00
63513.52,282.00,836.00
63513.52,280.00,832.00
63513.52,277.00,832.00
63513.52,276.00,836.00
63513.52,272.00,832.00
63513.52,269.00,832.00
63513.52,265.00,836.00
63513.52,264.00,832.00
63513.52,265.00,832.00
63513.52,264.00,836.00
63513.52,262.00,832.00
63513.52,262.00,832.00
63513.53,259.00,836.00
63513.53,253.00,832.00
63513.53,250.00,832.00
63513.53,246.00,836.00
63513.53,246.00,832.00
63513.53,246.00,832.00
63513.53,246.00,836.00
63513.53,245.00,832.00
63513.53,243.00,832.00
63513.53,242.00,836.00
63513.53,240.00,832.00
63513.53,238.00,836.00
63513.53,238.00,832.00
63513.53,239.00,832.00
63513.53,240.00,836.00
63513.53,240.00,832.00
63513.55,237.00,832.00
63513.55,236.00,836.00
63513.55,234.00,832.00
63513.55,233.00,832.00
63513.55,230.00,836.00
63513.55,230.00,832.00
63513.55,229.00,832.00
63513.55,230.00,836.00
63513.55,228.00,832.00
63513.55,227.00,832.00
63513.55,225.00,836.00
63513.55,223.00,832.00
63513.55,224.00,832.00
63513.55,221.00,836.00
63513.55,218.00,832.00
63513.55,215.00,832.00
63513.56,216.00,836.00
63513.56,217.00,832.00
63513.56,217.00,832.00
63513.56,216.00,836.00
63513.56,213.00,832.00
63513.56,210.00,832.00
63513.56,207.00,836.00
63513.56,205.00,832.00
63513.56,204.00,832.00
63513.56,206.00,836.00
63513.56,206.00,832.00
63513.56,208.00,836.00
63513.56,205.00,832.00
63513.56,206.00,832.00
63513.56,204.00,836.00
63513.56,201.00,832.00
63513.57,199.00,832.00
63513.57,196.00,836.00
63513.57,197.00,832.00
63513.57,200.00,832.00
63513.57,199.00,836.00
63513.57,198.00,832.00
63513.57,199.00,832.00
63513.57,197.00,836.00
63513.57,195.00,832.00
63513.57,192.00,832.00
63513.57,191.00,836.00
63513.57,189.00,832.00
63513.57,189.00,832.00
63513.57,191.00,836.00
63513.57,189.00,832.00
63513.57,189.00,832.00
63513.59,189.00,836.00
63513.59,189.00,832.00
63513.59,188.00,832.00
63513.59,186.00,836.00
63513.59,185.00,832.00
63513.59,186.00,832.00
63513.59,189.00,836.00
63513.59,190.00,832.00
63513.59,191.00,836.00
63513.59,190.00,832.00
63513.59,190.00,832.00
63513.59,189.00,836.00
63513.59,188.00,832.00
63513.59,188.00,832.00
63513.59,188.00,836.00
63513.59,189.00,832.00
63513.60,190.00,832.00
63513.60,186.00,836.00
63513.60,185.00,832.00
63513.60,184.00,832.00
63513.60,182.00,836.00
63513.60,180.00,832.00
63513.60,181.00,832.00
63513.60,184.00,836.00
63513.60,187.00,832.00
63513.60,188.00,832.00
63513.60,186.00,836.00
63513.60,187.00,832.00
63513.60,186.00,832.00
63513.60,185.00,836.00
63513.60,182.00,832.00
63513.60,182.00,832.00
63513.61,182.00,836.00
63513.61,183.00,832.00
63513.61,185.00,832.00
63513.61,182.00,836.00
63513.61,180.00,832.00
63513.61,179.00,832.00
63513.61,179.00,836.00
63513.61,178.00,832.00
63513.61,175.00,832.00
63513.61,173.00,836.00
63513.61,174.00,832.00
63513.61,176.00,836.00
63513.61,178.00,832.00
63513.61,179.00,832.00
63513.61,180.00,836.00
63513.61,180.00,832.00
63513.63,179.00,832.00
63513.63,179.00,836.00
63513.63,177.00,832.00
63513.63,178.00,832.00
63513.63,180.00,836.00
63513.63,183.00,832.00
63513.63,180.00,832.00
63513.63,179.00,836.00
63513.63,176.00,832.00
63513.63,174.00,832.00
63513.63,171.00,836.00
63513.63,171.00,832.00
63513.63,172.00,832.00
63513.63,175.00,836.00
63513.63,177.00,832.00
63513.63,177.00,832.00
63513.64,179.00,836.00
63513.64,178.00,832.00
63513.64,177.00,832.00
63513.64,177.00,836.00
63513.64,178.00,832.00
63513.64,179.00,832.00
63513.64,179.00,836.00
63513.64,181.00,832.00
63513.64,180.00,832.00
63513.64,178.00,836.00
63513.64,178.00,832.00
63513.64,178.00,836.00
63513.64,175.00,832.00
63513.64,173.00,836.00
63513.64,174.00,832.00
63513.64,177.00,832.00
63513.65,179.00,832.00
63513.65,182.00,836.00
63513.65,183.00,832.00
63513.65,182.00,832.00
63513.65,181.00,836.00
63513.65,178.00,832.00
63513.65,178.00,832.00
63513.65,177.00,836.00
63513.65,179.00,832.00
63513.65,183.00,832.00
63513.65,185.00,836.00
63513.65,184.00,832.00
63513.65,183.00,832.00
63513.65,182.00,836.00
63513.65,179.00,832.00
63513.65,177.00,832.00
63513.67,177.00,836.00
63513.67,181.00,832.00
63513.67,184.00,832.00
63513.67,186.00,836.00
63513.67,185.00,832.00
63513.67,187.00,832.00
63513.67,186.00,836.00
63513.67,185.00,832.00
63513.67,184.00,832.00
63513.67,183.00,836.00
63513.67,185.00,832.00
63513.67,187.00,836.00
63513.67,190.00,832.00
63513.67,191.00,832.00
63513.67,192.00,836.00
63513.67,194.00,832.00
63513.68,195.00,832.00
63513.68,192.00,836.00
63513.68,192.00,832.00
63513.68,191.00,832.00
63513.68,192.00,836.00
63513.68,193.00,832.00
63513.68,194.00,832.00
63513.68,195.00,836.00
63513.68,193.00,832.00
63513.68,194.00,832.00
63513.68,194.00,836.00
63513.68,192.00,832.00
63513.68,193.00,832.00
63513.68,196.00,836.00
63513.68,199.00,832.00
63513.68,201.00,832.00
63513.70,199.00,836.00
63513.70,199.00,832.00
63513.70,199.00,832.00
63513.70,199.00,836.00
63513.70,199.00,832.00
63513.70,199.00,832.00
63513.70,202.00,836.00
63513.70,204.00,832.00
63513.70,207.00,836.00
63513.70,207.00,832.00
63513.70,208.00,832.00
63513.70,207.00,836.00
63513.70,207.00,832.00
63513.70,206.00,832.00
63513.70,206.00,836.00
63513.70,207.00,832.00
63513.71,211.00,832.00
63513.71,215.00,836.00
63513.71,218.00,832.00
63513.71,221.00,832.00
63513.71,224.00,836.00
63513.71,224.00,832.00
63513.71,225.00,832.00
63513.71,225.00,836.00
63513.71,226.00,832.00
63513.71,229.00,832.00
63513.71,233.00,836.00
63513.71,237.00,832.00
63513.71,239.00,832.00
63513.71,237.00,836.00
63513.71,239.00,832.00
63513.71,239.00,832.00
63513.72,238.00,836.00
63513.72,240.00,832.00
63513.72,244.00,832.00
63513.72,249.00,836.00
63513.72,252.00,832.00
63513.72,253.00,832.00
63513.72,254.00,836.00
63513.72,254.00,832.00
63513.72,255.00,836.00
63513.72,257.00,832.00
63513.72,257.00,832.00
63513.72,260.00,836.00
63513.72,262.00,832.00
63513.72,265.00,832.00
63513.72,264.00,836.00
63513.72,263.00,832.00
63513.73,265.00,832.00
63513.73,264.00,836.00
63513.73,264.00,832.00
63513.73,263.00,832.00
63513.73,264.00,836.00
63513.73,266.00,832.00
63513.73,269.00,832.00
63513.73,271.00,836.00
63513.73,272.00,832.00
63513.73,273.00,832.00
63513.73,273.00,836.00
63513.73,272.00,832.00
63513.73,272.00,832.00
63513.73,270.00,836.00
63513.73,272.00,832.00
63513.73,272.00,832.00
63513.75,274.00,836.00
63513.75,274.00,832.00
63513.75,273.00,832.00
63513.75,275.00,836.00
63513.75,272.00,832.00
63513.75,271.00,832.00
63513.75,271.00,836.00
63513.75,273.00,832.00
63513.75,276.00,832.00
63513.75,276.00,836.00
63513.75,275.00,832.00
63513.75,274.00,836.00
63513.75,273.00,832.00
63513.75,271.00,832.00
63513.75,270.00,836.00
63513.75,269.00,832.00
63513.76,270.00,832.00
63513.76,272.00,836.00
63513.76,276.00,832.00
63513.76,277.00,832.00
63513.76,278.00,836.00
63513.76,280.00,832.00
63513.76,282.00,832.00
63513.76,280.00,836.00
63513.76,278.00,832.00
63513.76,276.00,832.00
63513.76,278.00,836.00
63513.76,278.00,832.00
63513.76,279.00,832.00
63513.76,280.00,836.00
63513.76,279.00,832.00
63513.76,278.00,832.00
63513.77,278.00,836.00
63513.77,279.00,832.00
63513.77,281.00,832.00
63513.77,285.00,836.00
63513.77,290.00,832.00
63513.77,293.00,832.00
63513.77,296.00,836.00
63513.77,296.00,832.00
63513.77,298.00,832.00
63513.77,297.00,836.00
63513.77,299.00,832.00
63513.77,303.00,836.00
63513.77,307.00,832.00
63513.77,311.00,832.00
63513.77,310.00,836.00
63513.77,311.00,832.00
63513.78,312.00,832.00
63513.78,314.00,836.00
63513.78,319.00,832.00
63513.78,323.00,832.00
63513.78,330.00,836.00
63513.78,335.00,832.00
63513.78,339.00,832.00
63513.78,342.00,836.00
63513.78,342.00,832.00
63513.78,347.00,832.00
63513.78,352.00,836.00
63513.78,357.00,832.00
63513.78,360.00,832.00
63513.78,361.00,836.00
63513.78,365.00,832.00
63513.78,369.00,832.00
63513.80,372.00,836.00
63513.80,377.00,832.00
63513.80,381.00,832.00
63513.80,387.00,836.00
63513.80,390.00,832.00
63513.80,395.00,832.00
63513.80,400.00,836.00
63513.80,404.00,832.00
63513.80,410.00,832.00
63513.80,415.00,836.00
63513.80,421.00,832.00
63513.80,425.00,836.00
63513.80,429.00,832.00
63513.80,434.00,832.00
63513.80,441.00,836.00
63513.80,448.00,832.00
63513.81,455.00,832.00
63513.81,463.00,836.00
63513.81,466.00,832.00
63513.81,468.00,832.00
63513.81,470.00,836.00
63513.81,472.00,832.00
63513.81,478.00,832.00
63513.81,481.00,836.00
63513.81,488.00,832.00
63513.81,494.00,832.00
63513.81,501.00,836.00
63513.81,506.00,832.00
63513.81,510.00,832.00
63513.81,512.00,836.00
63513.81,517.00,832.00
63513.81,521.00,832.00
63513.83,524.00,836.00
63513.83,526.00,832.00
63513.83,527.00,832.00
63513.83,530.00,836.00
63513.83,532.00,832.00
63513.83,534.00,832.00
63513.83,535.00,836.00
63513.83,535.00,832.00
63513.83,536.00,832.00
63513.83,539.00,836.00
63513.83,541.00,832.00
63513.83,545.00,836.00
63513.83,548.00,832.00
63513.83,553.00,832.00
63513.83,560.00,836.00
63513.83,566.00,832.00
63513.84,569.00,832.00
63513.84,572.00,836.00
63513.84,574.00,832.00
63513.84,574.00,832.00
63513.84,577.00,840.00
63513.84,579.00,828.00
63513.84,581.00,832.00
63513.84,586.00,836.00
63513.84,588.00,832.00
63513.84,591.00,832.00
63513.84,594.00,836.00
63513.84,595.00,832.00
63513.84,594.00,832.00
63513.84,592.00,836.00
63513.84,593.00,832.00
63513.84,596.00,832.00
63513.85,595.00,836.00
63513.85,596.00,832.00
63513.85,599.00,832.00
63513.85,599.00,836.00
63513.85,601.00,832.00
63513.85,602.00,832.00
63513.85,603.00,836.00
63513.85,606.00,832.00
63513.85,605.00,832.00
63513.85,603.00,836.00
63513.85,603.00,832.00
63513.85,600.00,836.00
63513.85,601.00,832.00
63513.85,600.00,832.00
63513.85,601.00,836.00
63513.85,603.00,832.00
63513.87,602.00,832.00
63513.87,600.00,836.00
63513.87,600.00,832.00
63513.87,600.00,832.00
63513.87,600.00,836.00
63513.87,601.00,832.00
63513.87,601.00,832.00
63513.87,604.00,836.00
63513.87,609.00,832.00
63513.87,611.00,832.00
63513.87,614.00,836.00
63513.87,615.00,832.00
63513.87,615.00,832.00
63513.87,615.00,836.00
63513.87,614.00,832.00
63513.87,613.00,832.00
63513.88,614.00,836.00
63513.88,613.00,832.00
63513.88,612.00,832.00
63513.88,613.00,836.00
63513.88,608.00,832.00
63513.88,608.00,832.00
63513.88,606.00,836.00
63513.88,605.00,832.00
63513.88,607.00,832.00
63513.88,608.00,836.00
63513.88,607.00,832.00
63513.88,608.00,836.00
63513.88,605.00,832.00
63513.88,602.00,832.00
63513.88,600.00,836.00
63513.88,598.00,832.00
63513.89,600.00,832.00
63513.89,599.00,836.00
63513.89,598.00,832.00
63513.89,598.00,832.00
63513.89,594.00,836.00
63513.89,590.00,832.00
63513.89,587.00,832.00
63513.89,585.00,836.00
63513.89,586.00,832.00
63513.89,587.00,832.00
63513.89,586.00,836.00
63513.89,586.00,832.00
63513.89,584.00,832.00
63513.89,582.00,836.00
63513.89,580.00,832.00
63513.89,579.00,832.00
63513.90,577.00,836.00
63513.90,580.00,832.00
63513.90,578.00,832.00
63513.90,578.00,836.00
63513.90,577.00,832.00
63513.90,574.00,832.00
63513.90,573.00,836.00
63513.90,571.00,832.00
63513.90,572.00,832.00
63513.90,573.00,836.00
63513.90,574.00,832.00
63513.90,570.00,836.00
63513.90,571.00,832.00
63513.90,569.00,832.00
63513.90,567.00,836.00
63513.90,567.00,832.00
63513.92,566.00,832.00
63513.92,567.00,836.00
63513.92,569.00,832.00
63513.92,569.00,832.00
63513.92,569.00,836.00
63513.92,569.00,832.00
63513.92,566.00,832.00
63513.92,563.00,836.00
63513.92,559.00,832.00
63513.92,559.00,832.00
63513.92,560.00,836.00
63513.92,560.00,832.00
63513.92,560.00,832.00
63513.92,559.00,836.00
63513.92,557.00,832.00
63513.92,554.00,832.00
63513.93,552.00,836.00
63513.93,551.00,832.00
63513.93,551.00,832.00
63513.93,549.00,836.00
63513.93,550.00,832.00
63513.93,550.00,832.00
63513.93,548.00,836.00
63513.93,546.00,832.00
63513.93,544.00,836.00
63513.93,545.00,832.00
63513.93,547.00,832.00
63513.93,547.00,836.00
63513.93,548.00,832.00
63513.93,547.00,832.00
63513.93,546.00,836.00
63513.93,543.00,832.00
63513.95,541.00,832.00
63513.95,540.00,836.00
63513.95,540.00,832.00
63513.95,539.00,832.00
63513.95,538.00,836.00
63513.95,538.00,832.00
63513.95,536.00,832.00
63513.95,533.00,836.00
63513.95,531.00,832.00
63513.95,529.00,832.00
63513.95,532.00,836.00
63513.95,534.00,832.00
63513.95,536.00,832.00
63513.95,536.00,836.00
63513.95,535.00,832.00
63513.95,534.00,832.00
63513.96,532.00,836.00
63513.96,531.00,832.00
63513.96,530.00,832.00
63513.96,531.00,836.00
63513.96,529.00,832.00
63513.96,529.00,832.00
63513.96,528.00,836.00
63513.96,525.00,832.00
63513.96,523.00,832.00
63513.96,521.00,836.00
63513.96,521.00,832.00
63513.96,523.00,836.00
63513.96,523.00,832.00
63513.96,525.00,832.00
63513.96,524.00,836.00
63513.96,524.00,832.00
63513.97,521.00,832.00
63513.97,520.00,836.00
63513.97,521.00,832.00
63513.97,522.00,832.00
63513.97,522.00,836.00
63513.97,522.00,832.00
63513.97,522.00,832.00
63513.97,519.00,836.00
63513.97,517.00,832.00
63513.97,515.00,832.00
63513.97,513.00,836.00
63513.97,516.00,832.00
63513.97,515.00,832.00
63513.97,517.00,836.00
63513.97,518.00,832.00
63513.97,517.00,832.00
63513.99,515.00,836.00
63513.99,513.00,832.00
63513.99,512.00,832.00
63513.99,514.00,836.00
63513.99,516.00,832.00
63513.99,515.00,832.00
63513.99,516.00,836.00
63513.99,514.00,832.00
63513.99,511.00,832.00
63513.99,512.00,836.00
63513.99,512.00,832.00
63513.99,512.00,836.00
63513.99,513.00,832.00
63513.99,513.00,832.00
63513.99,513.00,836.00
63513.99,510.00,832.00
63514.00,506.00,836.00
63514.00,504.00,832.00
63514.00,502.00,832.00
63514.00,502.00,832.00
63514.00,505.00,836.00
63514.00,506.00,832.00
63514.00,508.00,832.00
63514.00,510.00,836.00
63514.00,509.00,832.00
63514.00,510.00,832.00
63514.00,509.00,836.00
63514.00,509.00,832.00
63514.00,512.00,832.00
63514.00,513.00,836.00
63514.00,514.00,832.00
63514.00,514.00,832.00
63514.01,512.00,836.00
63514.01,509.00,832.00
63514.01,509.00,832.00
63514.01,507.00,836.00
63514.01,509.00,832.00
63514.01,507.00,832.00
63514.01,507.00,836.00
63514.01,508.00,832.00
63514.01,505.00,832.00
63514.01,503.00,836.00
63514.01,504.00,832.00
63514.01,505.00,836.00
63514.01,508.00,832.00
63514.01,509.00,832.00
63514.01,509.00,836.00
63514.01,511.00,832.00
63514.03,508.00,832.00
63514.03,505.00,836.00
63514.03,503.00,832.00
63514.03,502.00,832.00
63514.03,503.00,836.00
63514.03,505.00,832.00
63514.03,505.00,832.00
63514.03,504.00,836.00
63514.03,504.00,832.00
63514.03,502.00,832.00
63514.03,499.00,836.00
63514.03,498.00,832.00
63514.03,498.00,832.00
63514.03,499.00,836.00
63514.03,501.00,832.00
63514.03,503.00,832.00
63514.04,505.00,836.00
63514.04,504.00,832.00
63514.04,503.00,832.00
63514.04,504.00,836.00
63514.04,505.00,832.00
63514.04,506.00,832.00
63514.04,504.00,836.00
63514.04,504.00,832.00
63514.04,502.00,832.00
63514.04,499.00,836.00
63514.04,496.00,832.00
63514.04,496.00,836.00
63514.04,497.00,832.00
63514.04,498.00,832.00
63514.04,499.00,836.00
63514.04,502.00,832.00
63514.06,504.00,832.00
63514.06,504.00,836.00
63514.06,502.00,832.00
63514.06,501.00,832.00
63514.06,501.00,836.00
63514.06,501.00,832.00
63514.06,500.00,832.00
63514.06,501.00,836.00
63514.06,500.00,832.00
63514.06,498.00,832.00
63514.06,495.00,836.00
63514.06,491.00,832.00
63514.06,491.00,832.00
63514.06,492.00,836.00
63514.06,493.00,832.00
63514.06,495.00,832.00
63514.07,496.00,836.00
63514.07,496.00,832.00
63514.07,495.00,832.00
63514.07,492.00,836.00
63514.07,494.00,832.00
63514.07,497.00,832.00
63514.07,497.00,836.00
63514.07,499.00,832.00
63514.07,499.00,836.00
63514.07,496.00,832.00
63514.07,494.00,832.00
63514.07,490.00,836.00
63514.07,491.00,832.00
63514.07,493.00,832.00
63514.07,494.00,836.00
63514.07,495.00,832.00
63514.08,497.00,832.00
63514.08,496.00,836.00
63514.08,495.00,832.00
63514.08,492.00,832.00
63514.08,491.00,836.00
63514.08,491.00,832.00
63514.08,491.00,832.00
63514.08,491.00,836.00
63514.08,492.00,832.00
63514.08,492.00,832.00
63514.08,492.00,836.00
63514.08,494.00,832.00
63514.08,494.00,832.00
63514.08,495.00,836.00
63514.08,495.00,832.00
63514.08,495.00,832.00
63514.09,498.00,836.00
63514.09,498.00,832.00
63514.09,498.00,832.00
63514.09,496.00,836.00
63514.09,495.00,832.00
63514.09,495.00,832.00
63514.09,495.00,836.00
63514.09,492.00,832.00
63514.09,493.00,832.00
63514.09,490.00,836.00
63514.09,488.00,832.00
63514.09,487.00,836.00
63514.09,485.00,832.00
63514.09,487.00,832.00
63514.09,489.00,836.00
63514.09,491.00,832.00
63514.11,492.00,832.00
63514.11,494.00,836.00
63514.11,493.00,832.00
63514.11,492.00,832.00
63514.11,489.00,836.00
63514.11,487.00,832.00
63514.11,489.00,832.00
63514.11,486.00,836.00
63514.11,487.00,832.00
63514.11,487.00,832.00
63514.11,487.00,836.00
63514.11,486.00,832.00
63514.11,485.00,832.00
63514.11,484.00,836.00
63514.11,486.00,832.00
63514.11,485.00,832.00
63514.12,485.00,836.00
63514.12,488.00,832.00
63514.12,488.00,832.00
63514.12,488.00,836.00
63514.12,486.00,832.00
63514.12,484.00,832.00
63514.12,485.00,836.00
63514.12,484.00,832.00
63514.12,482.00,832.00
63514.12,483.00,836.00
63514.12,481.00,832.00
63514.12,480.00,836.00
63514.12,478.00,832.00
63514.12,477.00,832.00
63514.12,480.00,836.00
63514.12,480.00,832.00
63514.13,481.00,832.00
63514.13,483.00,836.00
63514.13,483.00,832.00
63514.13,482.00,832.00
63514.13,480.00,836.00
63514.13,479.00,832.00
63514.13,480.00,832.00
63514.13,481.00,836.00
63514.13,480.00,832.00
63514.13,482.00,832.00
63514.13,483.00,836.00
63514.13,482.00,832.00
63514.13,481.00,832.00
63514.13,480.00,836.00
63514.13,482.00,832.00
63514.13,482.00,832.00
63514.15,482.00,836.00
63514.15,482.00,832.00
63514.15,483.00,832.00
63514.15,482.00,836.00
63514.15,481.00,832.00
63514.15,480.00,832.00
63514.15,479.00,836.00
63514.15,480.00,832.00
63514.15,479.00,832.00
63514.15,480.00,836.00
63514.15,481.00,832.00
63514.15,480.00,836.00
63514.15,479.00,832.00
63514.15,479.00,832.00
63514.15,479.00,836.00
63514.15,481.00,832.00
63514.16,483.00,832.00
63514.16,483.00,836.00
63514.16,485.00,832.00
63514.16,485.00,832.00
63514.16,484.00,836.00
63514.16,484.00,832.00
63514.16,483.00,832.00
63514.16,482.00,836.00
63514.16,482.00,832.00
63514.16,481.00,832.00
63514.16,482.00,836.00
63514.16,482.00,832.00
63514.16,482.00,832.00
63514.16,481.00,836.00
63514.16,480.00,832.00
63514.16,481.00,832.00
63514.17,481.00,836.00
63514.17,481.00,832.00
63514.17,483.00,832.00
63514.17,485.00,836.00
63514.17,486.00,832.00
63514.17,488.00,832.00
63514.17,489.00,836.00
63514.17,491.00,832.00
63514.17,492.00,836.00
63514.17,493.00,832.00
63514.17,493.00,832.00
63514.17,493.00,836.00
63514.17,490.00,832.00
63514.17,487.00,832.00
63514.17,485.00,836.00
63514.17,486.00,832.00
63514.19,487.00,832.00
63514.19,489.00,836.00
63514.19,491.00,832.00
63514.19,493.00,832.00
63514.19,493.00,836.00
63514.19,491.00,832.00
63514.19,491.00,832.00
63514.19,492.00,840.00
63514.19,491.00,828.00
63514.19,491.00,832.00
63514.19,490.00,836.00
63514.19,490.00,832.00
63514.19,490.00,832.00
63514.19,487.00,836.00
63514.19,486.00,832.00
63514.19,484.00,832.00
63514.20,483.00,836.00
63514.20,483.00,832.00
63514.20,483.00,832.00
63514.20,484.00,836.00
63514.20,485.00,832.00
63514.20,488.00,832.00
63514.20,489.00,836.00
63514.20,492.00,832.00
63514.20,495.00,832.00
63514.20,499.00,836.00
63514.20,501.00,832.00
63514.20,503.00,836.00
63514.20,505.00,832.00
63514.20,504.00,832.00
63514.20,503.00,836.00
63514.20,502.00,832.00
63514.22,503.00,832.00
63514.22,503.00,836.00
63514.22,505.00,832.00
63514.22,507.00,832.00
63514.22,508.00,836.00
63514.22,510.00,832.00
63514.22,510.00,832.00
63514.22,513.00,836.00
63514.22,516.00,832.00
63514.22,517.00,832.00
63514.22,520.00,836.00
63514.22,524.00,832.00
63514.22,527.00,832.00
63514.22,532.00,836.00
63514.22,534.00,832.00
63514.22,537.00,832.00
63514.23,538.00,836.00
63514.23,540.00,832.00
63514.23,545.00,832.00
63514.23,548.00,836.00
63514.23,552.00,832.00
63514.23,556.00,832.00
63514.23,558.00,836.00
63514.23,559.00,832.00
63514.23,561.00,836.00
63514.23,563.00,832.00
63514.23,567.00,832.00
63514.23,572.00,836.00
63514.23,576.00,832.00
63514.23,582.00,832.00
63514.23,584.00,836.00
63514.23,588.00,832.00
63514.24,592.00,832.00
63514.24,597.00,836.00
63514.24,603.00,832.00
63514.24,609.00,832.00
63514.24,616.00,836.00
63514.24,622.00,832.00
63514.24,628.00,832.00
63514.24,632.00,836.00
63514.24,639.00,832.00
63514.24,644.00,832.00
63514.24,650.00,836.00
63514.24,654.00,832.00
63514.24,657.00,832.00
63514.24,663.00,836.00
63514.24,667.00,832.00
63514.24,671.00,832.00
63514.25,678.00,836.00
63514.25,685.00,832.00
63514.25,691.00,832.00
63514.25,699.00,836.00
63514.25,704.00,832.00
63514.25,708.00,832.00
63514.25,711.00,836.00
63514.25,711.00,832.00
63514.25,714.00,836.00
63514.25,716.00,832.00
63514.25,722.00,832.00
63514.25,727.00,836.00
63514.25,730.00,832.00
63514.25,733.00,832.00
63514.25,735.00,836.00
63514.25,734.00,832.00
63514.27,734.00,832.00
63514.27,734.00,836.00
63514.27,735.00,832.00
63514.27,736.00,832.00
63514.27,736.00,836.00
63514.27,735.00,832.00
63514.27,735.00,832.00
63514.27,732.00,836.00
63514.27,731.00,832.00
