timestamp,data1,data2
66600.62221100001,565,836
66600.62221100001,564,832
66600.62221100001,565,832
66600.63361,564,836
66600.63361,564,832
66600.63361,564,832
66600.63361,564,836
66600.63361,564,832
66600.63361,564,832
66600.63361,564,836
66600.63361,563,832
66600.63361,564,832
66600.63361,564,836
66600.63361,565,832
66600.63361,565,836
66600.63361,565,832
66600.63361,565,832
66600.63361,565,836
66600.63361,565,832
66600.650071,566,832
66600.650071,566,836
66600.650071,567,832
66600.650071,567,832
66600.650071,567,836
66600.650071,567,832
66600.650071,567,832
66600.650071,566,836
66600.650071,566,832
66600.650071,566,832
66600.650071,567,836
66600.650071,566,832
66600.650071,566,832
66600.650071,566,836
66600.650071,566,832
66600.650071,566,832
66600.663072,565,836
66600.663072,565,832
66600.663072,564,832
66600.663072,563,836
66600.663072,562,832
66600.663072,562,832
66600.663072,562,836
66600.663072,561,832
66600.663072,561,836
66600.663072,561,832
66600.663072,561,832
66600.663072,561,836
66600.663072,561,832
66600.663072,560,832
66600.663072,560,836
66600.663072,560,832
66600.675596,560,832
66600.675596,559,836
66600.675596,559,832
66600.675596,559,832
66600.675596,558,836
66600.675596,557,832
66600.675596,557,832
66600.675596,556,836
66600.675596,555,832
66600.675596,555,832
66600.675596,555,836
66600.675596,555,832
66600.675596,555,832
66600.675596,555,836
66600.675596,555,832
66600.675596,555,832
66600.68756199999,556,836
66600.68756199999,556,832
66600.68756199999,557,832
66600.68756199999,557,836
66600.68756199999,558,832
66600.68756199999,558,832
66600.68756199999,558,836
66600.68756199999,558,832
66600.68756199999,558,836
66600.68756199999,559,832
66600.68756199999,559,832
66600.68756199999,559,848
66600.68756199999,560,820
66600.68756199999,561,832
66600.68756199999,561,836
66600.68756199999,561,832
66600.703921,561,832
66600.703921,561,836
66600.703921,561,832
66600.703921,561,832
66600.703921,561,836
66600.703921,561,832
66600.703921,561,832
66600.703921,562,836
66600.703921,562,832
66600.703921,562,832
66600.703921,562,836
66600.703921,562,832
66600.703921,561,832
66600.703921,562,836
66600.703921,562,832
66600.703921,561,832
66600.71629699999,561,836
66600.71629699999,561,832
66600.71629699999,562,832
66600.71629699999,562,836
66600.71629699999,562,832
66600.71629699999,562,832
66600.71629699999,562,836
66600.71629699999,562,832
66600.71629699999,563,836
66600.71629699999,563,832
66600.71629699999,564,832
66600.71629699999,565,836
66600.71629699999,565,832
66600.71629699999,565,832
66600.71629699999,566,836
66600.71629699999,566,832
66600.727898,567,832
66600.727898,567,836
66600.727898,567,832
66600.727898,566,832
66600.727898,566,836
66600.727898,566,832
66600.727898,566,832
66600.727898,567,836
66600.727898,567,832
66600.727898,568,832
66600.727898,569,836
66600.727898,570,832
66600.727898,570,832
66600.727898,569,836
66600.727898,569,832
66600.727898,568,832
66600.745138,568,836
66600.745138,568,832
66600.745138,569,832
66600.745138,569,836
66600.745138,569,832
66600.745138,569,832
66600.745138,569,836
66600.745138,569,832
66600.745138,571,832
66600.745138,572,836
66600.745138,574,832
66600.745138,575,836
66600.745138,576,832
66600.745138,578,832
66600.745138,580,836
66600.745138,580,832
66600.757136,580,832
66600.757136,580,836
66600.757136,580,832
66600.757136,579,832
66600.757136,578,836
66600.757136,578,832
66600.757136,577,832
66600.757136,576,836
66600.757136,575,832
66600.757136,575,832
66600.757136,574,836
66600.757136,574,832
66600.757136,575,832
66600.757136,575,836
66600.757136,575,832
66600.757136,576,832
66600.76964299999,576,836
66600.76964299999,577,832
66600.76964299999,578,832
66600.76964299999,578,836
66600.76964299999,578,832
66600.76964299999,578,832
66600.76964299999,577,836
66600.76964299999,577,832
66600.76964299999,576,832
66600.76964299999,575,836
66600.76964299999,575,832
66600.76964299999,574,836
66600.76964299999,574,832
66600.76964299999,574,832
66600.76964299999,574,836
66600.76964299999,574,832
66600.780891,574,832
66600.780891,574,836
66600.780891,573,832
66600.780891,571,832
66600.780891,569,836
66600.780891,566,832
66600.780891,564,832
66600.780891,562,836
66600.780891,561,832
66600.780891,560,832
66600.780891,559,836
66600.780891,557,832
66600.780891,555,832
66600.780891,553,836
66600.780891,550,832
66600.780891,547,832
66600.797756,544,836
66600.797756,540,832
66600.797756,537,832
66600.797756,535,836
66600.797756,533,832
66600.797756,531,832
66600.797756,529,836
66600.797756,527,832
66600.797756,525,832
66600.797756,523,836
66600.797756,520,832
66600.797756,517,836
66600.797756,513,832
66600.797756,510,832
66600.797756,506,836
66600.797756,502,832
66600.810362,497,832
66600.810362,493,836
66600.810362,491,832
66600.810362,487,832
66600.810362,484,836
66600.810362,481,832
66600.810362,477,832
66600.810362,473,836
66600.810362,469,832
66600.810362,465,832
66600.810362,462,836
66600.810362,459,832
66600.810362,456,832
66600.810362,452,836
66600.810362,449,832
66600.810362,444,832
66600.822078,440,836
66600.822078,435,832
66600.822078,430,832
66600.822078,426,836
66600.822078,421,832
66600.822078,417,832
66600.822078,414,836
66600.822078,411,832
66600.822078,406,836
66600.822078,403,832
66600.822078,399,832
66600.822078,395,836
66600.822078,392,832
66600.822078,389,832
66600.822078,385,836
66600.822078,382,832
66600.834718,378,832
66600.834718,374,836
66600.834718,369,832
66600.834718,365,832
66600.834718,361,836
66600.834718,358,832
66600.834718,354,832
66600.834718,351,836
66600.834718,347,832
66600.834718,343,832
66600.834718,340,836
66600.834718,335,832
66600.834718,331,832
66600.834718,326,836
66600.834718,323,832
66600.834718,319,832
66600.851291,314,836
66600.851291,310,832
66600.851291,306,832
66600.851291,303,836
66600.851291,300,832
66600.851291,296,832
66600.851291,293,836
66600.851291,289,836
66600.851291,286,828
66600.851291,283,836
66600.851291,277,832
66600.851291,273,836
66600.851291,268,832
66600.851291,264,832
66600.851291,260,836
66600.851291,256,832
66600.863904,252,832
66600.863904,247,836
66600.863904,244,832
66600.863904,240,832
66600.863904,237,836
66600.863904,233,832
66600.863904,229,832
66600.863904,226,836
66600.863904,221,832
66600.863904,218,832
66600.863904,214,836
66600.863904,210,832
66600.863904,207,832
66600.863904,203,836
66600.863904,199,832
66600.863904,196,832
66600.875375,192,836
66600.875375,189,832
66600.875375,186,832
66600.875375,182,836
66600.875375,179,832
66600.875375,175,832
66600.875375,171,836
66600.875375,168,832
66600.875375,164,836
66600.875375,161,832
66600.875375,158,832
66600.875375,155,836
66600.875375,151,832
66600.875375,147,832
66600.875375,144,836
66600.875375,142,832
66600.891909,139,832
66600.891909,135,836
66600.891909,132,832
66600.891909,129,832
66600.891909,126,836
66600.891909,123,832
66600.891909,120,832
66600.891909,117,836
66600.891909,114,832
66600.891909,111,832
66600.891909,108,836
66600.891909,105,832
66600.891909,103,832
66600.891909,101,836
66600.891909,98,832
66600.891909,96,832
66600.891909,93,836
66600.904249,90,832
66600.904249,87,832
66600.904249,85,836
66600.904249,83,832
66600.904249,80,832
66600.904249,78,836
66600.904249,76,832
66600.904249,74,836
66600.904249,73,836
66600.904249,71,832
66600.904249,69,832
66600.904249,68,832
66600.904249,67,832
66600.904249,64,836
66600.904249,62,832
66600.904249,60,832
66600.904249,59,836
66600.904249,57,832
66600.92053,56,832
66600.92053,54,836
66600.92053,53,832
66600.92053,51,832
66600.92053,49,836
66600.92053,48,832
66600.92053,46,840
66600.92053,44,828
66600.92053,42,832
66600.92053,41,832
66600.92053,39,836
66600.92053,38,832
66600.92053,37,832
66600.92053,36,836
66600.92053,35,832
66600.92053,34,832
66600.92053,33,836
66600.92053,31,832
66600.936621,31,832
66600.936621,30,836
66600.936621,30,832
66600.936621,29,836
66600.936621,28,836
66600.936621,28,828
66600.936621,27,836
66600.936621,27,832
66600.936621,26,832
66600.936621,25,836
66600.936621,23,832
66600.936621,22,832
66600.936621,21,836
66600.936621,19,832
66600.936621,19,832
66600.936621,18,836
66600.936621,17,832
66600.936621,17,832
66600.936621,15,836
66600.949429,15,832
66600.949429,15,840
66600.949429,15,828
66600.949429,15,832
66600.949429,16,832
66600.949429,16,836
66600.949429,16,832
66600.949429,16,832
66600.949429,16,836
66600.949429,15,832
66600.949429,15,832
66600.949429,15,836
66600.949429,14,832
66600.949429,14,832
66600.949429,14,836
66600.949429,14,832
66600.949429,14,836
66600.949429,15,836
66600.965834,13,828
66600.965834,14,836
66600.965834,13,832
66600.965834,14,832
66600.965834,13,836
66600.965834,14,832
66600.965834,15,832
66600.965834,15,836
66600.965834,15,832
66600.965834,16,832
66600.965834,16,836
66600.965834,17,832
66600.965834,17,832
66600.965834,17,836
66600.965834,18,836
66600.965834,18,832
66600.965834,19,836
66600.965834,20,836
66600.978543,20,824
66600.978543,21,836
66600.978543,22,832
66600.978543,23,832
66600.978543,23,836
66600.978543,24,832
66600.978543,24,832
66600.978543,24,836
66600.978543,24,832
66600.978543,25,832
66600.978543,25,836
66600.978543,25,832
66600.978543,26,836
66600.978543,27,832
66600.978543,27,836
66600.978543,27,836
66600.978543,27,828
66600.978543,27,832
66600.978543,28,836
66600.99892700001,28,832
66600.99892700001,29,840
66600.99892700001,29,832
66600.99892700001,29,832
66600.99892700001,30,832
66600.99892700001,31,832
66600.99892700001,31,832
66600.99892700001,32,832
66600.99892700001,32,836
66600.99892700001,33,832
66600.99892700001,34,832
66600.99892700001,34,840
66600.99892700001,35,832
66600.99892700001,35,828
66600.99892700001,37,836
66600.99892700001,38,832
66600.99892700001,40,832
66600.99892700001,41,840
66601.011431,41,832
66601.011431,43,832
66601.011431,44,840
66601.011431,45,824
66601.011431,47,832
66601.011431,48,836
66601.011431,50,832
66601.011431,51,836
66601.011431,52,832
66601.011431,52,836
66601.011431,54,832
66601.011431,55,832
66601.011431,57,832
66601.011431,57,836
66601.011431,58,832
66601.011431,60,840
66601.011431,61,832
66601.011431,62,832
66601.026904,63,832
66601.026904,64,832
66601.026904,65,832
66601.026904,67,832
66601.026904,68,836
66601.026904,70,832
66601.026904,71,832
66601.026904,72,840
66601.026904,74,828
66601.026904,75,832
66601.026904,76,836
66601.026904,77,832
66601.026904,78,832
66601.026904,81,840
66601.026904,82,832
66601.026904,83,832
66601.026904,84,832
66601.026904,85,832
66601.039533,87,832
66601.039533,88,836
66601.039533,89,832
66601.039533,90,836
66601.039533,91,832
66601.039533,92,836
66601.039533,93,832
66601.039533,94,832
66601.039533,95,832
66601.039533,96,840
66601.039533,97,828
66601.039533,99,840
66601.039533,100,832
66601.039533,100,828
66601.039533,101,832
66601.039533,102,836
66601.039533,103,832
66601.039533,104,832
66601.056023,105,836
66601.056023,107,832
66601.056023,108,832
66601.056023,109,836
66601.056023,111,832
66601.056023,112,832
66601.056023,114,836
66601.056023,115,832
66601.056023,116,832
66601.056023,117,836
66601.056023,118,832
66601.056023,120,832
66601.056023,121,836
66601.056023,122,832
66601.056023,123,832
66601.056023,124,836
66601.06870799999,126,832
66601.06870799999,127,836
66601.06870799999,129,832
66601.06870799999,130,832
66601.06870799999,131,836
66601.06870799999,132,832
66601.06870799999,133,832
66601.06870799999,134,836
66601.06870799999,136,832
66601.06870799999,137,832
66601.06870799999,138,836
66601.06870799999,140,832
66601.06870799999,141,832
66601.06870799999,143,836
66601.06870799999,145,832
66601.06870799999,147,832
66601.080197,148,836
66601.080197,149,832
66601.080197,150,832
66601.080197,151,836
66601.080197,152,832
66601.080197,157,832
66601.080197,169,836
66601.080197,169,832
66601.080197,168,832
66601.080197,168,836
66601.080197,168,832
66601.080197,168,832
66601.080197,168,836
66601.080197,168,832
66601.080197,168,832
66601.080197,169,836
66601.0969,169,832
66601.0969,170,836
66601.0969,170,832
66601.0969,171,832
66601.0969,171,836
66601.0969,172,832
66601.0969,172,832
66601.0969,173,836
66601.0969,174,832
66601.0969,174,832
66601.0969,175,836
66601.0969,176,832
66601.0969,177,832
66601.0969,178,836
66601.0969,179,832
66601.0969,182,832
66601.109922,182,836
66601.109922,183,832
66601.109922,183,832
66601.109922,184,836
66601.109922,185,832
66601.109922,186,832
66601.109922,187,836
66601.109922,188,832
66601.109922,189,832
66601.109922,190,836
66601.109922,191,832
66601.109922,192,832
66601.109922,193,836
66601.109922,195,832
66601.109922,196,832
66601.109922,197,836
66601.12109,198,832
66601.12109,199,836
66601.12109,199,832
66601.12109,200,832
66601.12109,201,836
66601.12109,202,832
66601.12109,203,832
66601.12109,204,836
66601.12109,205,832
66601.12109,206,832
66601.12109,207,836
66601.12109,207,832
66601.12109,208,832
66601.12109,209,836
66601.12109,210,832
66601.12109,212,832
66601.133797,213,836
66601.133797,214,832
66601.133797,215,832
66601.133797,215,836
66601.133797,217,832
66601.133797,216,832
66601.133797,217,836
66601.133797,217,832
66601.133797,218,832
66601.133797,220,836
66601.133797,220,832
66601.133797,221,832
66601.133797,223,836
66601.133797,224,832
66601.133797,225,832
66601.133797,225,836
66601.150079,226,832
66601.150079,226,836
66601.150079,227,832
66601.150079,227,832
66601.150079,228,836
66601.150079,228,832
66601.150079,229,832
66601.150079,230,836
66601.150079,230,832
66601.150079,231,832
66601.150079,231,836
66601.150079,232,832
66601.150079,233,832
66601.150079,234,836
66601.150079,235,832
66601.150079,235,832
66601.162845,236,836
66601.162845,238,832
66601.162845,239,832
66601.162845,241,836
66601.162845,241,832
66601.162845,242,832
66601.162845,243,836
66601.162845,243,832
66601.162845,244,832
66601.162845,244,836
66601.162845,245,832
66601.162845,246,832
66601.162845,246,836
66601.162845,247,832
66601.162845,246,832
66601.162845,247,836
66601.174101,248,832
66601.174101,248,832
66601.174101,249,836
66601.174101,250,832
66601.174101,250,836
66601.174101,251,832
66601.174101,252,832
66601.174101,253,836
66601.174101,253,832
66601.174101,254,832
66601.174101,255,836
66601.174101,255,832
66601.174101,255,832
66601.174101,256,836
66601.174101,256,832
66601.174101,257,832
66601.191717,257,836
66601.191717,258,832
66601.191717,258,832
66601.191717,258,836
66601.191717,259,832
66601.191717,260,832
66601.191717,260,836
66601.191717,262,832
66601.191717,263,832
66601.191717,263,836
66601.191717,263,832
66601.191717,264,832
66601.191717,265,836
66601.191717,265,832
66601.191717,266,832
66601.191717,267,836
66601.203182,267,832
66601.203182,268,832
66601.203182,269,836
66601.203182,268,844
66601.203182,269,824
66601.203182,269,832
66601.203182,270,832
66601.203182,270,836
66601.203182,270,832
66601.203182,271,832
66601.203182,272,836
66601.203182,273,832
66601.203182,274,832
66601.203182,275,836
66601.203182,275,832
66601.203182,276,832
66601.215686,277,836
66601.215686,278,832
66601.215686,279,832
66601.215686,280,836
66601.215686,281,832
66601.215686,281,832
66601.215686,281,836
66601.215686,281,832
66601.215686,282,832
66601.215686,283,836
66601.215686,284,832
66601.215686,285,832
66601.215686,285,836
66601.215686,286,832
66601.215686,286,832
66601.215686,286,836
66601.228437,286,832
66601.228437,287,832
66601.228437,287,836
66601.228437,288,832
66601.228437,288,836
66601.228437,288,832
66601.228437,289,832
66601.228437,289,836
66601.228437,290,832
66601.228437,290,832
66601.228437,290,836
66601.228437,291,832
66601.228437,292,832
66601.228437,293,836
66601.228437,294,832
66601.228437,296,832
66601.239846,297,836
66601.239846,297,832
66601.239846,298,832
66601.239846,298,836
66601.239846,299,832
66601.239846,300,832
66601.239846,300,836
66601.239846,301,832
66601.239846,302,832
66601.239846,303,836
66601.239846,304,832
66601.239846,305,832
66601.239846,305,836
66601.239846,307,832
66601.239846,308,832
66601.239846,309,836
66601.256156,309,832
66601.256156,310,836
66601.256156,311,832
66601.256156,312,832
66601.256156,312,836
66601.256156,313,832
66601.256156,313,832
66601.256156,314,836
66601.256156,315,832
66601.256156,315,832
66601.256156,315,836
66601.256156,315,832
66601.256156,316,832
66601.256156,316,836
66601.256156,315,832
66601.256156,315,832
66601.268795,315,836
66601.268795,316,832
66601.268795,316,832
66601.268795,316,836
66601.268795,316,832
66601.268795,317,832
66601.268795,317,836
66601.268795,317,832
66601.268795,317,832
66601.268795,317,836
66601.268795,318,832
66601.268795,317,832
66601.268795,318,836
66601.268795,318,832
66601.268795,317,832
66601.268795,317,836
66601.281367,317,832
66601.281367,317,832
66601.281367,317,836
66601.281367,317,832
66601.281367,317,836
66601.281367,317,832
66601.281367,317,832
66601.281367,317,836
66601.281367,317,832
66601.281367,316,832
66601.281367,317,836
66601.281367,317,832
66601.281367,317,832
66601.281367,317,836
66601.281367,318,832
66601.281367,318,832
66601.29282,319,836
66601.29282,320,832
66601.29282,320,832
66601.29282,322,836
66601.29282,322,832
66601.29282,323,832
66601.29282,323,836
66601.29282,324,832
66601.29282,324,832
66601.29282,324,836
66601.29282,324,832
66601.29282,325,832
66601.29282,325,836
66601.29282,326,832
66601.29282,327,832
66601.29282,327,836
66601.30571,327,832
66601.30571,327,836
66601.30571,328,832
66601.30571,329,832
66601.30571,329,836
66601.30571,329,832
66601.30571,329,832
66601.30571,330,836
66601.30571,330,832
66601.30571,331,832
66601.30571,332,836
66601.30571,333,832
66601.30571,334,832
66601.30571,335,836
66601.30571,335,832
66601.30571,336,832
66601.322252,337,836
66601.322252,338,832
66601.322252,338,832
66601.322252,338,836
66601.322252,339,832
66601.322252,339,832
66601.322252,340,836
66601.322252,340,832
66601.322252,341,832
66601.322252,341,836
66601.322252,341,832
66601.322252,342,832
66601.322252,342,836
66601.322252,342,832
66601.322252,342,832
66601.322252,343,836
66601.33470400001,344,832
66601.33470400001,345,836
66601.33470400001,345,832
66601.33470400001,345,832
66601.33470400001,346,836
66601.33470400001,346,832
66601.33470400001,347,832
66601.33470400001,347,836
66601.33470400001,347,832
66601.33470400001,348,832
66601.33470400001,348,836
66601.33470400001,349,832
66601.33470400001,350,832
66601.33470400001,350,836
66601.33470400001,352,832
66601.33470400001,352,832
66601.346213,353,836
66601.346213,354,832
66601.346213,355,832
66601.346213,355,836
66601.346213,355,832
66601.346213,356,832
66601.346213,356,836
66601.346213,357,832
66601.346213,358,832
66601.346213,359,836
66601.346213,359,832
66601.346213,360,832
66601.346213,360,836
66601.346213,361,832
66601.346213,362,832
66601.346213,362,836
66601.358846,363,832
66601.358846,363,832
66601.358846,364,836
66601.358846,365,832
66601.358846,365,836
66601.358846,365,832
66601.358846,365,832
66601.358846,365,836
66601.358846,365,832
66601.358846,366,832
66601.358846,366,836
66601.358846,367,832
66601.358846,368,832
66601.358846,369,836
66601.358846,370,832
66601.358846,370,832
66601.37535,370,836
66601.37535,371,832
66601.37535,372,832
66601.37535,372,836
66601.37535,373,832
66601.37535,373,832
66601.37535,374,836
66601.37535,373,832
66601.37535,373,832
66601.37535,373,836
66601.37535,373,832
66601.37535,373,832
66601.37535,375,836
66601.37535,375,832
66601.37535,375,832
66601.37535,375,836
66601.38800199999,375,832
66601.38800199999,376,836
66601.38800199999,376,832
66601.38800199999,377,832
66601.38800199999,378,836
66601.38800199999,378,832
66601.38800199999,378,832
66601.38800199999,378,836
66601.38800199999,379,832
66601.38800199999,380,832
66601.38800199999,380,848
66601.38800199999,381,820
66601.38800199999,381,832
66601.38800199999,382,836
66601.38800199999,383,832
66601.38800199999,383,832
66601.400605,384,836
66601.400605,384,832
66601.400605,384,832
66601.400605,385,836
66601.400605,385,832
66601.400605,388,832
66601.400605,391,836
66601.400605,392,832
66601.400605,394,832
66601.400605,395,836
66601.400605,396,832
66601.400605,397,832
66601.400605,399,836
66601.400605,400,832
66601.400605,401,832
66601.400605,402,836
66601.411999,404,832
66601.411999,406,832
66601.411999,407,836
66601.411999,408,832
66601.411999,409,836
66601.411999,410,832
66601.411999,411,832
66601.411999,413,836
66601.411999,415,832
66601.411999,418,832
66601.411999,421,836
66601.411999,424,832
66601.411999,429,832
66601.411999,433,836
66601.411999,437,832
66601.411999,442,832
66601.428588,447,836
66601.428588,452,832
66601.428588,457,832
66601.428588,462,836
66601.428588,467,832
66601.428588,472,832
66601.428588,478,836
66601.428588,484,832
66601.428588,489,832
66601.428588,495,836
66601.428588,502,832
66601.428588,508,832
66601.428588,515,836
66601.428588,522,832
66601.428588,528,832
66601.428588,536,836
66601.44112,542,832
66601.44112,549,832
66601.44112,555,836
66601.44112,561,832
66601.44112,569,836
66601.44112,576,832
66601.44112,583,832
66601.44112,589,836
66601.44112,596,832
66601.44112,602,832
66601.44112,609,836
66601.44112,617,832
66601.44112,624,832
66601.44112,630,836
66601.44112,636,832
66601.44112,643,832
66601.45376799999,650,836
66601.45376799999,656,832
66601.45376799999,663,832
66601.45376799999,669,836
66601.45376799999,674,832
66601.45376799999,679,832
66601.45376799999,684,836
66601.45376799999,689,832
66601.45376799999,694,832
66601.45376799999,699,836
66601.45376799999,704,832
66601.45376799999,708,832
66601.45376799999,712,836
66601.45376799999,716,832
66601.45376799999,720,832
66601.45376799999,724,836
66601.468963,728,832
66601.468963,732,836
66601.468963,735,832
66601.468963,739,832
66601.468963,742,836
66601.468963,744,832
66601.468963,746,832
66601.468963,749,836
66601.468963,751,832
66601.468963,754,832
66601.468963,756,836
66601.468963,758,832
66601.468963,760,832
66601.468963,762,836
66601.468963,763,832
66601.468963,765,832
66601.48164,766,836
66601.48164,767,832
66601.48164,768,832
66601.48164,769,836
66601.48164,769,832
66601.48164,770,832
66601.48164,770,836
66601.48164,770,832
66601.48164,770,832
66601.48164,770,836
66601.48164,771,832
66601.48164,772,832
66601.48164,771,836
66601.48164,770,832
66601.48164,769,832
66601.48164,768,836
66601.494158,768,832
66601.494158,767,832
66601.494158,766,836
66601.494158,765,832
66601.494158,764,836
66601.494158,763,832
66601.494158,761,832
66601.494158,760,836
66601.494158,759,832
66601.494158,758,832
66601.494158,758,836
66601.494158,757,832
66601.494158,756,832
66601.494158,756,836
66601.494158,755,832
66601.494158,754,832
66601.506854,753,836
66601.506854,753,832
66601.506854,752,832
66601.506854,751,836
66601.506854,750,832
66601.506854,749,832
66601.506854,748,836
66601.506854,747,832
66601.506854,746,832
66601.506854,746,836
66601.506854,744,832
66601.506854,743,832
66601.506854,743,836
66601.506854,742,832
66601.506854,742,832
66601.506854,741,836
66601.52342099999,741,832
66601.52342099999,741,832
66601.52342099999,740,836
66601.52342099999,739,832
66601.52342099999,738,836
66601.52342099999,738,832
66601.52342099999,738,832
66601.52342099999,737,836
66601.52342099999,737,832
66601.52342099999,736,832
66601.52342099999,735,836
66601.52342099999,735,832
66601.52342099999,734,832
66601.52342099999,734,836
66601.52342099999,733,832
66601.52342099999,733,832
66601.535078,732,836
66601.535078,732,832
66601.535078,732,832
66601.535078,730,836
66601.535078,730,832
66601.535078,730,832
66601.535078,728,836
66601.535078,728,832
66601.535078,728,832
66601.535078,726,836
66601.535078,726,832
66601.535078,725,832
66601.535078,724,836
66601.535078,724,832
66601.535078,724,832
66601.535078,723,836
66601.547655,723,832
66601.547655,722,832
66601.547655,721,836
66601.547655,720,832
66601.547655,719,836
66601.547655,718,832
66601.547655,718,844
66601.547655,717,824
66601.547655,717,832
66601.547655,717,832
66601.547655,717,836
66601.547655,716,832
66601.547655,716,832
66601.547655,716,836
66601.547655,715,832
66601.547655,714,832
66601.56405,713,836
66601.56405,712,832
66601.56405,711,832
66601.56405,710,836
66601.56405,709,832
66601.56405,708,832
66601.56405,708,836
66601.56405,707,832
66601.56405,707,832
66601.56405,707,836
66601.56405,706,832
66601.56405,705,832
66601.56405,705,836
66601.56405,704,832
66601.56405,703,832
66601.56405,703,836
66601.57660100001,702,832
66601.57660100001,702,832
66601.57660100001,702,836
66601.57660100001,701,832
66601.57660100001,701,836
66601.57660100001,700,832
66601.57660100001,700,832
66601.57660100001,699,836
66601.57660100001,697,832
66601.57660100001,697,832
66601.57660100001,696,836
66601.57660100001,696,832
66601.57660100001,696,832
66601.57660100001,696,836
66601.57660100001,695,832
66601.57660100001,695,832
66601.58797600001,694,836
66601.58797600001,693,832
66601.58797600001,693,832
66601.58797600001,693,836
66601.58797600001,693,832
66601.58797600001,692,832
66601.58797600001,692,836
66601.58797600001,691,832
66601.58797600001,691,832
66601.58797600001,691,836
66601.58797600001,691,832
66601.58797600001,690,832
66601.58797600001,690,836
66601.58797600001,689,832
66601.58797600001,689,832
66601.58797600001,688,836
66601.60053499999,688,832
66601.60053499999,688,832
66601.60053499999,688,836
66601.60053499999,688,832
66601.60053499999,688,836
66601.60053499999,688,832
66601.60053499999,688,832
66601.60053499999,688,836
66601.60053499999,687,832
66601.60053499999,687,832
66601.60053499999,687,836
66601.60053499999,687,832
66601.60053499999,687,832
66601.60053499999,687,836
66601.60053499999,687,832
66601.60053499999,687,832
66601.617132,687,836
66601.617132,688,832
66601.617132,688,832
66601.617132,688,836
66601.617132,689,832
66601.617132,689,832
66601.617132,689,836
66601.617132,689,832
66601.617132,690,832
66601.617132,690,836
66601.617132,690,832
66601.617132,690,832
66601.617132,690,836
66601.617132,691,832
66601.617132,692,832
66601.617132,692,836
66601.629931,693,832
66601.629931,694,832
66601.629931,694,836
66601.629931,694,832
66601.629931,695,836
66601.629931,696,832
66601.629931,698,832
66601.629931,699,836
66601.629931,702,832
66601.629931,703,832
66601.629931,703,836
66601.629931,703,832
66601.629931,704,832
66601.629931,704,836
66601.629931,704,832
66601.629931,707,832
66601.641496,710,836
66601.641496,712,832
66601.641496,710,832
66601.641496,709,836
66601.641496,711,832
66601.641496,716,832
66601.641496,720,836
66601.641496,722,832
66601.641496,723,832
66601.641496,723,836
66601.641496,724,832
66601.641496,729,832
66601.641496,735,836
66601.641496,738,832
66601.641496,739,832
66601.641496,740,836
66601.657794,741,832
66601.657794,744,832
66601.657794,746,836
66601.657794,750,832
66601.657794,756,836
66601.657794,763,832
66601.657794,768,832
66601.657794,769,836
66601.657794,771,832
66601.657794,774,832
66601.657794,779,836
66601.657794,783,832
66601.657794,788,832
66601.657794,795,836
66601.657794,803,832
66601.657794,811,832
66601.67065100001,817,836
66601.67065100001,821,832
66601.67065100001,826,832
66601.67065100001,832,836
66601.67065100001,838,832
66601.67065100001,844,832
66601.67065100001,851,836
66601.67065100001,860,832
66601.67065100001,872,832
66601.67065100001,881,836
66601.67065100001,884,832
66601.67065100001,886,832
66601.67065100001,892,836
66601.67065100001,898,832
66601.67065100001,904,832
66601.67065100001,911,836
66601.682161,918,832
66601.682161,923,832
66601.682161,930,836
66601.682161,937,832
66601.682161,943,836
66601.682161,951,832
66601.682161,958,832
66601.682161,960,836
66601.682161,962,832
66601.682161,966,832
66601.682161,971,836
66601.682161,976,832
66601.682161,979,832
66601.682161,982,836
66601.682161,986,832
66601.682161,990,832
66601.694917,992,836
66601.694917,994,832
66601.694917,998,832
66601.694917,1005,836
66601.694917,1011,832
66601.694917,1012,832
66601.694917,1012,836
66601.694917,1014,832
66601.694917,1015,832
66601.694917,1017,836
66601.694917,1018,832
66601.694917,1021,832
66601.694917,1023,836
66601.694917,1023,832
66601.707519,1023,832
66601.707519,1023,836
66601.707519,1023,832
66601.707519,1023,832
66601.707519,1022,836
66601.707519,1023,832
66601.707519,1022,836
66601.707519,1023,832
66601.707519,1023,832
66601.707519,1023,836
66601.707519,1023,832
66601.707519,1023,832
66601.707519,1023,836
66601.707519,1023,832
66601.707519,1023,832
66601.715066,1023,836
66601.715066,1023,832
66601.715066,1023,832
66601.715066,1023,836
66601.715066,1023,832
66601.715066,1023,832
66601.715066,1023,836
66601.715066,1023,832
66601.715066,1023,832
66601.715066,1022,836
66601.715066,1022,832
66601.715066,1022,832
66601.715066,1023,836
66601.715066,1022,832
66601.727572,1021,832
66601.727572,1022,836
66601.727572,1020,832
66601.727572,1020,832
66601.727572,1020,836
66601.727572,1020,832
66601.727572,1019,836
66601.727572,1019,832
66601.727572,1018,832
66601.727572,1016,836
66601.727572,1016,832
66601.727572,1014,832
66601.727572,1013,836
66601.727572,1010,832
66601.740171,1008,832
66601.740171,1006,836
66601.740171,1004,832
66601.740171,1001,832
66601.740171,998,840
66601.740171,995,828
66601.740171,993,832
66601.740171,990,836
66601.740171,988,832
66601.740171,984,832
66601.740171,980,836
66601.740171,977,832
66601.740171,973,832
66601.740171,968,836
66601.740171,964,832
66601.740171,959,832
66601.756743,955,836
66601.756743,950,832
66601.756743,945,832
