timestamp,data1,data2
66580.671886,540,832
66580.671886,540,832
66580.683315,541,836
66580.683315,540,832
66580.683315,540,832
66580.683315,540,836
66580.683315,540,832
66580.683315,540,832
66580.683315,539,836
66580.683315,539,832
66580.683315,539,836
66580.683315,540,832
66580.683315,540,832
66580.683315,540,836
66580.683315,541,832
66580.683315,541,832
66580.683315,541,836
66580.683315,543,832
66580.699733,543,832
66580.699733,544,836
66580.699733,544,832
66580.699733,543,832
66580.699733,542,836
66580.699733,540,832
66580.699733,539,832
66580.699733,538,836
66580.699733,537,832
66580.699733,537,832
66580.699733,537,836
66580.699733,537,832
66580.699733,537,832
66580.699733,537,836
66580.699733,537,832
66580.699733,537,832
66580.712413,537,836
66580.712413,537,832
66580.712413,537,832
66580.712413,537,836
66580.712413,538,832
66580.712413,538,832
66580.712413,538,836
66580.712413,539,832
66580.712413,539,832
66580.712413,539,836
66580.712413,539,832
66580.712413,540,836
66580.712413,541,832
66580.712413,541,832
66580.712413,541,836
66580.712413,540,832
66580.725238,540,832
66580.725238,539,836
66580.725238,538,832
66580.725238,538,832
66580.725238,539,836
66580.725238,538,832
66580.725238,538,832
66580.725238,538,836
66580.725238,538,832
66580.725238,538,832
66580.725238,539,836
66580.725238,539,832
66580.725238,540,832
66580.725238,540,836
66580.725238,541,832
66580.725238,541,832
66580.736423,542,836
66580.736423,542,832
66580.736423,542,832
66580.736423,542,836
66580.736423,541,832
66580.736423,541,832
66580.736423,542,836
66580.736423,541,832
66580.736423,542,832
66580.736423,543,836
66580.736423,544,832
66580.736423,545,848
66580.736423,545,820
66580.736423,546,832
66580.736423,546,836
66580.736423,547,832
66580.752792,546,832
66580.752792,546,836
66580.752792,545,832
66580.752792,544,832
66580.752792,543,836
66580.752792,543,832
66580.752792,542,832
66580.752792,542,836
66580.752792,542,832
66580.752792,541,832
66580.752792,541,836
66580.752792,541,832
66580.752792,541,832
66580.752792,541,836
66580.752792,541,832
66580.752792,541,832
66580.765316,541,836
66580.765316,540,832
66580.765316,541,832
66580.765316,541,836
66580.765316,542,832
66580.765316,542,832
66580.765316,542,836
66580.765316,542,832
66580.765316,543,832
66580.765316,542,836
66580.765316,543,832
66580.765316,543,836
66580.765316,544,832
66580.765316,544,832
66580.765316,545,836
66580.765316,545,832
66580.777842,546,832
66580.777842,547,836
66580.777842,548,832
66580.777842,548,832
66580.777842,548,836
66580.777842,547,832
66580.777842,547,832
66580.777842,546,836
66580.777842,545,832
66580.777842,544,832
66580.777842,544,836
66580.777842,543,832
66580.777842,543,832
66580.777842,543,836
66580.777842,542,832
66580.777842,541,832
66580.79047600001,541,836
66580.79047600001,541,832
66580.79047600001,541,832
66580.79047600001,540,836
66580.79047600001,539,832
66580.79047600001,539,832
66580.79047600001,540,836
66580.79047600001,541,832
66580.79047600001,542,836
66580.79047600001,542,832
66580.79047600001,543,832
66580.79047600001,542,836
66580.79047600001,542,832
66580.79047600001,543,832
66580.79047600001,543,836
66580.79047600001,543,832
66580.806875,543,832
66580.806875,542,836
66580.806875,542,832
66580.806875,541,832
66580.806875,541,836
66580.806875,541,832
66580.806875,540,832
66580.806875,540,836
66580.806875,540,832
66580.806875,540,832
66580.806875,541,836
66580.806875,541,832
66580.806875,543,832
66580.806875,544,836
66580.806875,543,832
66580.806875,543,832
66580.81824400001,543,836
66580.81824400001,542,832
66580.81824400001,542,832
66580.81824400001,542,836
66580.81824400001,542,832
66580.81824400001,542,832
66580.81824400001,542,836
66580.81824400001,542,832
66580.81824400001,542,832
66580.81824400001,542,836
66580.81824400001,543,832
66580.81824400001,543,836
66580.81824400001,545,832
66580.81824400001,545,832
66580.81824400001,546,836
66580.81824400001,547,832
66580.830978,547,832
66580.830978,547,836
66580.830978,547,832
66580.830978,546,832
66580.830978,546,836
66580.830978,546,832
66580.830978,546,832
66580.830978,546,836
66580.830978,545,832
66580.830978,544,832
66580.830978,544,836
66580.830978,543,832
66580.830978,543,832
66580.830978,543,836
66580.830978,543,832
66580.830978,543,832
66580.84347600001,543,836
66580.84347600001,543,832
66580.84347600001,544,832
66580.84347600001,544,836
66580.84347600001,545,832
66580.84347600001,546,832
66580.84347600001,547,836
66580.84347600001,547,832
66580.84347600001,547,832
66580.84347600001,548,836
66580.84347600001,549,832
66580.84347600001,549,836
66580.84347600001,550,832
66580.84347600001,551,832
66580.84347600001,551,836
66580.84347600001,551,832
66580.856097,551,832
66580.856097,552,836
66580.856097,552,832
66580.856097,553,832
66580.856097,553,836
66580.856097,554,832
66580.856097,553,832
66580.856097,553,836
66580.856097,553,832
66580.856097,553,832
66580.856097,553,836
66580.856097,554,832
66580.856097,555,832
66580.856097,555,836
66580.856097,556,832
66580.856097,556,832
66580.87240200001,555,836
66580.87240200001,556,832
66580.87240200001,557,832
66580.87240200001,556,836
66580.87240200001,554,832
66580.87240200001,553,832
66580.87240200001,552,836
66580.87240200001,551,832
66580.87240200001,550,836
66580.87240200001,550,832
66580.87240200001,549,832
66580.87240200001,549,836
66580.87240200001,548,832
66580.87240200001,548,832
66580.87240200001,548,836
66580.87240200001,548,832
66580.88382,548,832
66580.88382,548,836
66580.88382,548,832
66580.88382,548,832
66580.88382,549,836
66580.88382,549,832
66580.88382,550,832
66580.88382,551,836
66580.88382,551,832
66580.88382,551,832
66580.88382,551,836
66580.88382,552,832
66580.88382,551,832
66580.88382,552,836
66580.88382,552,832
66580.88382,552,832
66580.89625599999,553,836
66580.89625599999,552,832
66580.89625599999,552,832
66580.89625599999,552,836
66580.89625599999,552,832
66580.89625599999,552,832
66580.89625599999,552,836
66580.89625599999,553,836
66580.89625599999,554,832
66580.89625599999,554,832
66580.89625599999,554,832
66580.89625599999,555,836
66580.89625599999,556,832
66580.89625599999,555,832
66580.89625599999,555,836
66580.89625599999,555,832
66580.908958,555,832
66580.908958,554,836
66580.908958,553,832
66580.908958,552,832
66580.908958,550,836
66580.908958,549,832
66580.908958,548,832
66580.908958,546,836
66580.908958,546,832
66580.908958,545,832
66580.908958,546,836
66580.908958,546,832
66580.908958,546,832
66580.908958,546,836
66580.908958,547,832
66580.908958,547,832
66580.925459,548,836
66580.925459,548,832
66580.925459,548,832
66580.925459,548,836
66580.925459,548,832
66580.925459,548,832
66580.925459,550,836
66580.925459,552,832
66580.925459,554,836
66580.925459,557,832
66580.925459,560,832
66580.925459,562,836
66580.925459,564,832
66580.925459,565,832
66580.925459,565,836
66580.925459,565,832
66580.938078,566,832
66580.938078,566,836
66580.938078,567,832
66580.938078,568,832
66580.938078,568,836
66580.938078,569,832
66580.938078,570,832
66580.938078,571,836
66580.938078,573,832
66580.938078,575,832
66580.938078,578,836
66580.938078,581,832
66580.938078,584,832
66580.938078,587,836
66580.938078,589,832
66580.938078,591,832
66580.949494,593,836
66580.949494,596,832
66580.949494,599,832
66580.949494,601,836
66580.949494,604,832
66580.949494,607,832
66580.949494,610,836
66580.949494,614,832
66580.949494,617,836
66580.949494,620,832
66580.949494,622,832
66580.949494,624,836
66580.949494,627,832
66580.949494,629,832
66580.949494,631,836
66580.949494,634,832
66580.961975,636,832
66580.961975,639,836
66580.961975,642,832
66580.961975,646,832
66580.961975,648,836
66580.961975,652,832
66580.961975,653,832
66580.961975,655,836
66580.961975,657,832
66580.961975,659,832
66580.961975,661,836
66580.961975,662,832
66580.961975,664,832
66580.961975,665,836
66580.961975,667,832
66580.961975,670,832
66580.97841,672,836
66580.97841,674,832
66580.97841,675,832
66580.97841,676,836
66580.97841,677,832
66580.97841,677,832
66580.97841,678,836
66580.97841,679,832
66580.97841,680,832
66580.97841,681,836
66580.97841,682,832
66580.97841,684,836
66580.97841,685,832
66580.97841,685,832
66580.97841,686,836
66580.97841,686,832
66580.991112,686,832
66580.991112,686,836
66580.991112,686,832
66580.991112,686,832
66580.991112,686,836
66580.991112,686,832
66580.991112,687,832
66580.991112,687,836
66580.991112,688,832
66580.991112,688,832
66580.991112,688,836
66580.991112,687,832
66580.991112,685,832
66580.991112,684,836
66580.991112,681,832
66580.991112,680,832
66581.003717,678,836
66581.003717,677,832
66581.003717,676,832
66581.003717,675,836
66581.003717,675,832
66581.003717,674,832
66581.003717,674,836
66581.003717,673,832
66581.003717,673,836
66581.003717,674,832
66581.003717,674,832
66581.003717,674,836
66581.003717,674,832
66581.003717,674,832
66581.003717,673,836
66581.003717,673,832
66581.015073,674,832
66581.015073,674,836
66581.015073,674,832
66581.015073,673,832
66581.015073,674,836
66581.015073,674,832
66581.015073,674,832
66581.015073,674,836
66581.015073,674,832
66581.015073,673,832
66581.015073,673,836
66581.015073,674,832
66581.015073,675,832
66581.015073,677,836
66581.015073,679,832
66581.015073,681,832
66581.0315,683,836
66581.0315,684,832
66581.0315,684,832
66581.0315,684,836
66581.0315,683,832
66581.0315,682,832
66581.0315,682,836
66581.0315,682,832
66581.0315,682,836
66581.0315,683,832
66581.0315,685,832
66581.0315,688,836
66581.0315,689,832
66581.0315,692,832
66581.0315,696,836
66581.0315,699,832
66581.044058,702,832
66581.044058,704,836
66581.044058,707,832
66581.044058,711,832
66581.044058,715,836
66581.044058,719,832
66581.044058,723,832
66581.044058,728,836
66581.044058,732,832
66581.044058,736,832
66581.044058,741,836
66581.044058,745,832
66581.044058,749,832
66581.044058,754,836
66581.044058,758,832
66581.044058,762,832
66581.056837,767,836
66581.056837,770,832
66581.056837,773,832
66581.056837,776,836
66581.056837,780,832
66581.056837,784,832
66581.056837,788,836
66581.056837,793,832
66581.056837,797,836
66581.056837,802,832
66581.056837,807,832
66581.056837,810,836
66581.056837,814,832
66581.056837,818,832
66581.056837,819,836
66581.056837,820,832
66581.073356,822,832
66581.073356,825,836
66581.073356,828,832
66581.073356,831,832
66581.073356,835,836
66581.073356,839,832
66581.073356,844,832
66581.073356,847,836
66581.073356,851,832
66581.073356,852,832
66581.073356,854,836
66581.073356,856,832
66581.073356,858,832
66581.073356,860,836
66581.073356,862,832
66581.073356,864,832
66581.084646,864,836
66581.084646,865,832
66581.084646,865,832
66581.084646,867,836
66581.084646,868,832
66581.084646,869,832
66581.084646,871,836
66581.084646,872,832
66581.084646,874,832
66581.084646,874,836
66581.084646,876,832
66581.084646,877,836
66581.084646,877,832
66581.084646,876,832
66581.084646,874,848
66581.084646,874,820
66581.09727099999,874,832
66581.09727099999,875,836
66581.09727099999,875,832
66581.09727099999,875,832
66581.09727099999,873,836
66581.09727099999,872,832
66581.09727099999,871,832
66581.09727099999,871,836
66581.09727099999,870,832
66581.09727099999,868,832
66581.09727099999,869,836
66581.09727099999,868,832
66581.09727099999,867,832
66581.09727099999,865,836
66581.09727099999,864,832
66581.09727099999,864,832
66581.109968,863,836
66581.109968,862,832
66581.109968,862,832
66581.109968,861,836
66581.109968,859,832
66581.109968,858,832
66581.109968,857,836
66581.109968,855,832
66581.109968,854,836
66581.109968,853,832
66581.109968,851,832
66581.109968,849,836
66581.109968,846,832
66581.109968,845,832
66581.109968,844,836
66581.109968,844,832
66581.12644,842,832
66581.12644,841,836
66581.12644,840,832
66581.12644,838,832
66581.12644,835,836
66581.12644,834,832
66581.12644,833,832
66581.12644,832,836
66581.12644,832,832
66581.12644,830,832
66581.12644,828,836
66581.12644,826,832
66581.12644,824,832
66581.12644,821,836
66581.12644,818,832
66581.12644,816,832
66581.139025,814,836
66581.139025,812,832
66581.139025,808,832
66581.139025,805,836
66581.139025,802,832
66581.139025,801,832
66581.139025,800,836
66581.139025,798,832
66581.139025,797,832
66581.139025,795,836
66581.139025,793,832
66581.139025,791,836
66581.139025,788,832
66581.139025,785,832
66581.139025,782,836
66581.139025,778,832
66581.150723,776,832
66581.150723,773,836
66581.150723,772,832
66581.150723,770,832
66581.150723,768,836
66581.150723,766,832
66581.150723,764,832
66581.150723,761,836
66581.150723,760,832
66581.150723,758,832
66581.150723,758,836
66581.150723,755,832
66581.150723,752,832
66581.150723,751,836
66581.150723,749,832
66581.150723,747,832
66581.166778,744,836
66581.166778,742,832
66581.166778,739,832
66581.166778,737,836
66581.166778,734,832
66581.166778,732,832
66581.166778,730,836
66581.166778,728,832
66581.166778,726,836
66581.166778,724,832
66581.166778,723,832
66581.166778,721,836
66581.166778,720,832
66581.166778,719,832
66581.166778,718,836
66581.166778,717,832
66581.17925,715,832
66581.17925,714,836
66581.17925,712,832
66581.17925,710,832
66581.17925,708,836
66581.17925,707,832
66581.17925,707,832
66581.17925,708,836
66581.17925,708,832
66581.17925,707,832
66581.17925,707,836
66581.17925,706,832
66581.17925,705,832
66581.17925,703,836
66581.17925,700,832
66581.17925,697,832
66581.191903,696,836
66581.191903,695,832
66581.191903,695,832
66581.191903,696,836
66581.191903,696,832
66581.191903,695,832
66581.191903,692,836
66581.191903,691,832
66581.191903,689,836
66581.191903,687,832
66581.191903,686,832
66581.191903,685,836
66581.191903,685,832
66581.191903,686,832
66581.191903,688,836
66581.191903,688,832
66581.20327499999,689,832
66581.20327499999,690,836
66581.20327499999,691,832
66581.20327499999,691,832
66581.20327499999,690,836
66581.20327499999,688,832
66581.20327499999,689,832
66581.20327499999,691,836
66581.20327499999,691,832
66581.20327499999,693,832
66581.20327499999,695,836
66581.20327499999,696,832
66581.20327499999,697,832
66581.20327499999,698,836
66581.20327499999,699,832
66581.20327499999,698,832
66581.21979599999,697,836
66581.21979599999,696,832
66581.21979599999,695,832
66581.21979599999,695,836
66581.21979599999,695,832
66581.21979599999,697,832
66581.21979599999,698,836
66581.21979599999,700,832
66581.21979599999,701,836
66581.21979599999,700,832
66581.21979599999,699,832
66581.21979599999,698,836
66581.21979599999,697,832
66581.21979599999,697,832
66581.21979599999,696,836
66581.21979599999,696,832
66581.232373,696,832
66581.232373,696,836
66581.232373,695,832
66581.232373,695,832
66581.232373,695,836
66581.232373,695,832
66581.232373,695,832
66581.232373,696,836
66581.232373,695,832
66581.232373,694,832
66581.232373,693,836
66581.232373,693,832
66581.232373,693,832
66581.232373,694,836
66581.232373,694,832
66581.232373,693,832
66581.24507599999,693,836
66581.24507599999,694,832
66581.24507599999,693,832
66581.24507599999,692,836
66581.24507599999,692,832
66581.24507599999,692,832
66581.24507599999,690,836
66581.24507599999,690,832
66581.24507599999,690,832
66581.24507599999,690,836
66581.24507599999,690,836
66581.24507599999,689,832
66581.24507599999,687,832
66581.24507599999,685,832
66581.24507599999,682,836
66581.24507599999,681,832
66581.257652,679,832
66581.257652,677,836
66581.257652,676,832
66581.257652,676,832
66581.257652,676,836
66581.257652,675,832
66581.257652,674,832
66581.257652,673,836
66581.257652,673,832
66581.257652,672,832
66581.257652,671,836
66581.257652,670,832
66581.257652,669,832
66581.257652,667,836
66581.257652,666,832
66581.257652,666,832
66581.273126,665,836
66581.273126,663,832
66581.273126,662,832
66581.273126,661,836
66581.273126,660,832
66581.273126,659,832
66581.273126,658,836
66581.273126,656,832
66581.273126,654,832
66581.273126,652,836
66581.273126,651,832
66581.273126,649,836
66581.273126,647,832
66581.273126,645,832
66581.273126,643,836
66581.273126,642,832
66581.285958,641,832
66581.285958,640,836
66581.285958,639,832
66581.285958,639,832
66581.285958,637,836
66581.285958,636,832
66581.285958,635,832
66581.285958,635,836
66581.285958,634,832
66581.285958,635,832
66581.285958,634,836
66581.285958,635,832
66581.285958,635,832
66581.285958,636,836
66581.285958,636,832
66581.285958,636,832
66581.298617,636,836
66581.298617,635,832
66581.298617,634,832
66581.298617,631,836
66581.298617,629,832
66581.298617,628,832
66581.298617,627,836
66581.298617,626,832
66581.298617,626,832
66581.298617,625,836
66581.298617,625,832
66581.298617,624,836
66581.298617,623,832
66581.298617,623,832
66581.298617,623,836
66581.298617,623,832
66581.31000299999,623,832
66581.31000299999,621,836
66581.31000299999,621,832
66581.31000299999,620,832
66581.31000299999,620,836
66581.31000299999,619,832
66581.31000299999,618,832
66581.31000299999,617,836
66581.31000299999,617,832
66581.31000299999,617,832
66581.31000299999,617,836
66581.31000299999,618,832
66581.31000299999,618,832
66581.31000299999,618,836
66581.31000299999,619,832
66581.31000299999,617,832
66581.326551,616,836
66581.326551,615,832
66581.326551,614,832
66581.326551,613,836
66581.326551,611,832
66581.326551,610,832
66581.326551,609,836
66581.326551,609,832
66581.326551,609,836
66581.326551,609,832
66581.326551,608,832
66581.326551,607,836
66581.326551,606,832
66581.326551,605,832
66581.326551,604,836
66581.326551,603,832
66581.339229,603,832
66581.339229,602,836
66581.339229,603,832
66581.339229,603,832
66581.339229,602,836
66581.339229,603,832
66581.339229,603,832
66581.339229,602,836
66581.339229,601,832
66581.339229,600,832
66581.339229,601,836
66581.339229,601,832
66581.339229,601,832
66581.339229,600,836
66581.339229,599,832
66581.339229,599,832
66581.35065600001,599,836
66581.35065600001,599,832
66581.35065600001,598,832
66581.35065600001,598,836
66581.35065600001,598,832
66581.35065600001,600,832
66581.35065600001,600,836
66581.35065600001,600,832
66581.35065600001,600,832
66581.35065600001,598,836
66581.35065600001,597,832
66581.35065600001,595,836
66581.35065600001,594,832
66581.35065600001,592,832
66581.35065600001,591,836
66581.35065600001,591,832
66581.363337,591,832
66581.363337,591,836
66581.363337,591,832
66581.363337,591,832
66581.363337,590,836
66581.363337,590,832
66581.363337,589,832
66581.363337,589,836
66581.363337,588,832
66581.363337,588,832
66581.363337,588,836
66581.363337,587,832
66581.363337,588,832
66581.363337,588,836
66581.363337,588,832
66581.363337,588,832
66581.37604,588,836
66581.37604,588,832
66581.37604,588,832
66581.37604,588,836
66581.37604,588,832
66581.37604,588,832
66581.37604,588,836
66581.37604,587,832
66581.37604,587,836
66581.37604,586,832
66581.37604,585,832
66581.37604,585,836
66581.37604,584,832
66581.37604,584,832
66581.37604,584,836
66581.37604,583,832
66581.39242,583,832
66581.39242,583,836
66581.39242,583,832
66581.39242,584,832
66581.39242,584,836
66581.39242,584,832
66581.39242,584,832
66581.39242,583,836
66581.39242,582,832
66581.39242,580,832
66581.39242,579,836
66581.39242,579,832
66581.39242,578,832
66581.39242,578,836
66581.39242,578,832
66581.39242,578,832
66581.405025,579,836
66581.405025,579,832
66581.405025,579,832
66581.405025,579,836
66581.405025,579,832
66581.405025,580,832
66581.405025,580,836
66581.405025,580,832
66581.405025,580,832
66581.405025,580,836
66581.405025,580,832
66581.405025,580,836
66581.405025,579,832
66581.405025,579,832
66581.405025,578,836
66581.405025,579,832
66581.416386,579,832
66581.416386,579,836
66581.416386,579,832
66581.416386,578,832
66581.416386,578,836
66581.416386,578,832
66581.416386,577,832
66581.416386,576,836
66581.416386,576,832
66581.416386,577,832
66581.416386,577,836
66581.416386,576,832
66581.416386,576,832
66581.416386,576,836
66581.416386,576,832
66581.416386,575,832
66581.429076,575,836
66581.429076,574,832
66581.429076,574,832
66581.429076,573,836
66581.429076,574,832
66581.429076,574,832
66581.429076,574,836
66581.429076,573,832
66581.429076,574,836
66581.429076,573,832
66581.429076,572,832
66581.429076,572,836
66581.429076,572,832
66581.429076,572,832
66581.429076,571,836
66581.429076,569,832
66581.445473,569,832
66581.445473,568,840
66581.445473,568,828
66581.445473,567,832
66581.445473,567,836
66581.445473,567,832
66581.445473,567,832
66581.445473,568,836
66581.445473,567,832
66581.445473,567,832
66581.445473,566,836
66581.445473,565,832
66581.445473,565,832
66581.445473,564,836
66581.445473,565,832
66581.445473,565,832
66581.458129,566,836
66581.458129,566,832
66581.458129,566,832
66581.458129,566,836
66581.458129,566,832
66581.458129,566,832
66581.458129,565,836
66581.458129,565,832
66581.458129,565,832
66581.458129,565,836
66581.458129,566,832
66581.458129,567,836
66581.458129,566,832
66581.458129,566,832
66581.458129,565,836
66581.458129,565,832
66581.469619,565,832
66581.469619,565,836
66581.469619,565,832
66581.469619,565,832
66581.469619,565,836
66581.469619,566,832
66581.469619,565,832
66581.469619,565,836
66581.469619,565,832
66581.469619,565,832
66581.469619,564,836
66581.469619,564,832
66581.469619,563,832
66581.469619,562,836
66581.469619,561,832
66581.469619,559,832
66581.482443,559,836
66581.482443,558,832
66581.482443,558,832
66581.482443,558,836
66581.482443,558,832
66581.482443,558,832
66581.482443,558,836
66581.482443,559,832
66581.482443,559,836
66581.482443,560,832
66581.482443,560,832
66581.482443,560,836
66581.482443,560,832
66581.482443,560,832
66581.482443,560,836
66581.482443,560,832
66581.49879,560,832
66581.49879,559,836
66581.49879,559,832
66581.49879,559,832
66581.49879,558,836
66581.49879,558,832
66581.49879,558,832
66581.49879,557,836
66581.49879,557,832
66581.49879,557,832
66581.49879,558,836
66581.49879,559,832
66581.49879,559,832
66581.49879,559,836
66581.49879,560,832
66581.49879,561,832
66581.511442,561,836
66581.511442,562,832
66581.511442,562,832
66581.511442,563,836
66581.511442,563,832
66581.511442,563,832
66581.511442,563,836
66581.511442,563,832
66581.511442,563,832
66581.511442,562,836
66581.511442,561,832
66581.511442,560,836
66581.511442,560,832
66581.511442,560,832
66581.511442,559,836
66581.511442,559,832
66581.522883,558,832
66581.522883,559,836
66581.522883,559,832
66581.522883,560,832
66581.522883,560,836
66581.522883,560,832
66581.522883,560,832
66581.522883,560,836
66581.522883,560,832
66581.522883,561,832
66581.522883,562,836
66581.522883,563,832
66581.522883,563,832
66581.522883,564,836
66581.522883,564,832
66581.522883,564,832
66581.539249,565,836
66581.539249,565,832
66581.539249,564,832
66581.539249,564,836
66581.539249,563,832
66581.539249,563,832
66581.539249,562,836
66581.539249,563,832
66581.539249,563,836
66581.539249,563,832
66581.539249,563,832
66581.539249,563,836
66581.539249,564,832
66581.539249,565,832
66581.539249,566,836
66581.539249,566,832
66581.55195000001,566,832
66581.55195000001,566,836
66581.55195000001,565,832
66581.55195000001,564,832
66581.55195000001,563,836
66581.55195000001,562,832
66581.55195000001,561,832
66581.55195000001,560,836
66581.55195000001,559,832
66581.55195000001,559,832
66581.55195000001,559,836
66581.55195000001,559,832
66581.55195000001,560,832
66581.55195000001,560,836
66581.55195000001,560,832
66581.55195000001,562,832
66581.564683,562,836
66581.564683,563,832
66581.564683,565,832
66581.564683,566,836
66581.564683,566,832
66581.564683,566,832
66581.564683,565,836
66581.564683,563,832
66581.564683,560,832
66581.564683,557,836
66581.564683,554,832
66581.564683,551,836
66581.564683,548,832
66581.564683,544,832
66581.564683,541,836
66581.564683,537,832
66581.578197,533,832
66581.578197,529,836
66581.578197,526,832
66581.578197,523,832
66581.578197,520,836
66581.578197,517,832
66581.578197,514,832
66581.578197,511,836
66581.578197,508,832
66581.578197,504,832
66581.578197,500,836
66581.578197,497,832
66581.578197,494,832
66581.578197,491,836
66581.578197,487,832
66581.578197,483,832
66581.593223,480,836
66581.593223,476,832
66581.593223,474,832
66581.593223,471,836
66581.593223,468,832
66581.593223,464,832
66581.593223,460,836
66581.593223,455,832
66581.593223,451,832
66581.593223,446,836
66581.593223,441,832
66581.593223,436,836
66581.593223,432,832
66581.593223,427,836
66581.593223,422,832
66581.593223,417,832
66581.606096,412,832
66581.606096,406,836
66581.606096,401,832
66581.606096,396,832
66581.606096,391,836
66581.606096,386,832
66581.606096,382,832
66581.606096,377,836
66581.606096,372,832
66581.606096,368,832
66581.606096,363,836
66581.606096,359,832
66581.606096,355,832
66581.606096,351,836
66581.606096,347,832
66581.606096,344,832
66581.616987,341,836
66581.616987,337,832
66581.616987,334,832
66581.616987,330,836
66581.616987,328,832
66581.616987,324,832
66581.616987,320,836
66581.616987,316,832
66581.616987,314,832
66581.616987,311,836
66581.616987,308,832
66581.616987,305,836
66581.616987,303,832
66581.616987,301,832
66581.616987,299,836
66581.616987,296,832
66581.634632,294,832
66581.634632,292,836
66581.634632,291,832
66581.634632,289,832
66581.634632,287,836
66581.634632,285,832
66581.634632,283,832
66581.634632,280,836
66581.634632,279,832
66581.634632,277,832
66581.634632,276,836
66581.634632,275,832
66581.634632,274,832
66581.634632,273,836
66581.634632,271,832
66581.634632,269,832
66581.646044,269,836
66581.646044,267,832
66581.646044,266,832
66581.646044,264,836
66581.646044,264,832
66581.646044,262,832
66581.646044,260,836
66581.646044,259,832
66581.646044,258,832
66581.646044,257,836
66581.646044,256,832
66581.646044,256,836
66581.646044,256,832
66581.646044,255,832
66581.646044,255,836
66581.646044,254,832
66581.65867,253,832
66581.65867,253,836
66581.65867,252,832
66581.65867,250,832
66581.65867,250,836
66581.65867,250,832
66581.65867,250,832
66581.65867,250,836
66581.65867,250,832
66581.65867,251,832
66581.65867,252,836
66581.65867,252,832
66581.65867,251,832
66581.65867,250,836
66581.65867,248,832
66581.65867,247,832
66581.670115,245,836
66581.670115,244,832
66581.670115,243,832
66581.670115,242,836
66581.670115,242,832
66581.670115,241,832
66581.670115,241,836
66581.670115,242,832
66581.670115,243,832
66581.670115,244,836
66581.670115,245,832
66581.670115,245,836
66581.670115,246,832
66581.670115,247,832
66581.670115,248,836
66581.670115,248,832
66581.688162,248,832
66581.688162,249,836
66581.688162,249,832
66581.688162,250,832
66581.688162,251,836
66581.688162,253,832
66581.688162,253,832
66581.688162,255,836
66581.688162,256,832
66581.688162,258,832
66581.688162,259,836
66581.688162,260,832
66581.688162,261,832
66581.688162,262,836
66581.688162,263,832
66581.688162,264,832
66581.699254,266,836
66581.699254,268,832
66581.699254,270,832
66581.699254,273,836
66581.699254,275,832
66581.699254,277,832
66581.699254,278,836
66581.699254,281,832
66581.699254,282,832
66581.699254,284,836
66581.699254,285,832
66581.699254,286,836
66581.699254,287,832
66581.699254,288,832
66581.699254,288,836
66581.699254,288,832
66581.711628,289,832
66581.711628,290,836
66581.711628,291,832
66581.711628,291,832
66581.711628,292,836
66581.711628,292,832
66581.711628,293,832
66581.711628,293,836
66581.711628,294,832
66581.711628,294,832
66581.711628,295,836
66581.711628,296,832
66581.711628,296,832
66581.711628,297,836
66581.711628,298,832
66581.711628,299,832
66581.724313,300,836
66581.724313,301,832
66581.724313,302,832
66581.724313,303,836
66581.724313,305,832
66581.724313,306,832
66581.724313,307,836
66581.724313,309,832
66581.724313,311,832
66581.724313,312,836
66581.724313,313,832
66581.724313,314,836
66581.724313,315,832
66581.724313,315,832
66581.724313,317,836
66581.724313,317,832
66581.740751,317,832
66581.740751,318,836
66581.740751,319,832
66581.740751,319,832
66581.740751,320,836
66581.740751,322,832
66581.740751,322,832
66581.740751,322,836
66581.740751,323,832
66581.740751,323,832
66581.740751,324,836
66581.740751,324,832
66581.740751,325,832
66581.740751,327,836
66581.740751,327,832
66581.740751,329,832
66581.752153,331,836
66581.752153,332,832
66581.752153,334,832
66581.752153,335,836
66581.752153,336,832
66581.752153,337,832
66581.752153,338,836
66581.752153,339,832
66581.752153,340,832
66581.752153,340,836
66581.752153,342,832
66581.752153,343,836
66581.752153,344,832
66581.752153,344,832
66581.752153,344,836
66581.752153,344,832
66581.764842,345,832
66581.764842,345,836
66581.764842,345,832
66581.764842,346,832
66581.764842,346,836
66581.764842,348,832
66581.764842,349,832
66581.764842,350,836
66581.764842,351,832
66581.764842,352,832
66581.764842,353,836
66581.764842,354,832
66581.764842,354,832
66581.764842,354,836
66581.764842,355,832
66581.764842,357,832
66581.77755,358,836
66581.77755,358,832
66581.77755,359,832
66581.77755,360,836
66581.77755,361,832
66581.77755,361,832
66581.77755,362,836
66581.77755,363,832
66581.77755,363,836
66581.77755,365,832
66581.77755,365,832
66581.77755,366,836
66581.77755,366,832
66581.77755,368,832
66581.77755,369,836
66581.77755,370,832
66581.79402,372,832
66581.79402,373,836
66581.79402,374,832
66581.79402,375,832
66581.79402,376,840
66581.79402,377,828
66581.79402,376,832
66581.79402,377,836
66581.79402,377,832
66581.79402,378,832
66581.79402,379,836
66581.79402,379,832
66581.79402,380,832
66581.79402,381,836
66581.79402,381,832
66581.79402,382,832
66581.806663,382,836
66581.806663,383,832
66581.806663,384,832
66581.806663,386,836
66581.806663,387,832
66581.806663,389,832
66581.806663,390,836
66581.806663,392,832
66581.806663,393,832
66581.806663,395,836
66581.806663,395,832
66581.806663,397,836
66581.806663,397,832
66581.806663,398,832
