Matlab Timestamp,Data 1,Data 2
63543.58,556,832
63543.58,559,836
63543.58,561,832
63543.58,561,832
63543.58,563,836
63543.58,564,832
63543.58,565,832
63543.58,565,836
63543.58,563,832
63543.58,559,836
63543.58,555,832
63543.58,551,832
63543.58,550,836
63543.58,551,832
63543.59,552,832
63543.59,554,836
63543.59,556,832
63543.59,558,832
63543.59,560,836
63543.59,562,832
63543.59,565,832
63543.59,567,840
63543.59,568,828
63543.59,567,832
63543.59,566,836
63543.59,563,832
63543.59,559,832
63543.59,556,836
63543.59,556,832
63543.59,555,832
63543.61,554,836
63543.61,554,832
63543.61,553,832
63543.61,553,836
63543.61,553,832
63543.61,553,832
63543.61,554,836
63543.61,555,832
63543.61,557,832
63543.61,558,836
63543.61,558,832
63543.61,557,836
63543.61,555,832
63543.61,553,832
63543.61,552,836
63543.61,551,832
63543.62,552,832
63543.62,554,836
63543.62,555,832
63543.62,557,832
63543.62,558,836
63543.62,559,832
63543.62,559,832
63543.62,560,836
63543.62,559,832
63543.62,558,832
63543.62,557,836
63543.62,554,832
63543.62,552,832
63543.62,550,836
63543.62,549,832
63543.62,551,832
63543.64,551,836
63543.64,552,832
63543.64,554,832
63543.64,557,836
63543.64,559,832
63543.64,561,832
63543.64,563,836
63543.64,565,832
63543.64,565,832
63543.64,563,836
63543.64,560,832
63543.64,556,836
63543.64,553,832
63543.64,551,832
63543.64,549,836
63543.64,550,832
63543.65,551,832
63543.65,554,836
63543.65,557,832
63543.65,559,832
63543.65,561,836
63543.65,562,832
63543.65,564,832
63543.65,564,836
63543.65,565,832
63543.65,563,832
63543.65,559,836
63543.65,556,832
63543.65,553,832
63543.65,549,836
63543.65,546,832
63543.65,546,832
63543.66,547,836
63543.66,550,832
63543.66,552,832
63543.66,554,836
63543.66,557,832
63543.66,559,832
63543.66,561,836
63543.66,561,832
63543.66,561,832
63543.66,563,836
63543.66,560,832
63543.66,558,836
63543.66,556,832
63543.66,552,832
63543.66,549,836
63543.66,545,832
63543.68,544,832
63543.68,544,836
63543.68,544,832
63543.68,545,832
63543.68,546,836
63543.68,546,832
63543.68,548,832
63543.68,548,836
63543.68,550,832
63543.68,552,832
63543.68,552,836
63543.68,550,832
63543.68,548,832
63543.68,547,836
63543.68,545,832
63543.68,544,832
63543.69,545,836
63543.69,546,832
63543.69,545,832
63543.69,545,836
63543.69,542,832
63543.69,542,832
63543.69,544,836
63543.69,546,832
63543.69,548,832
63543.69,550,836
63543.69,552,832
63543.69,552,836
63543.69,551,832
63543.69,549,832
63543.69,547,836
63543.69,544,832
63543.70,543,832
63543.70,543,836
63543.70,544,832
63543.70,544,832
63543.70,545,836
63543.70,547,832
63543.70,549,832
63543.70,552,836
63543.70,553,832
63543.70,554,832
63543.70,553,836
63543.70,553,832
63543.70,552,832
63543.70,549,836
63543.70,547,832
63543.70,546,832
63543.72,545,836
63543.72,544,832
63543.72,544,832
63543.72,544,836
63543.72,543,832
63543.72,541,832
63543.72,540,836
63543.72,542,832
63543.72,545,836
63543.72,547,832
63543.72,550,832
63543.72,551,836
63543.72,549,832
63543.72,546,832
63543.72,543,836
63543.72,543,832
63543.73,541,832
63543.73,541,836
63543.73,544,832
63543.73,543,832
63543.73,545,836
63543.73,544,832
63543.73,543,832
63543.73,544,836
63543.73,544,832
63543.73,546,832
63543.73,548,836
63543.73,548,832
63543.73,548,832
63543.73,546,836
63543.73,546,832
63543.73,545,832
63543.75,544,836
63543.75,543,832
63543.75,542,832
63543.75,543,836
63543.75,542,832
63543.75,540,832
63543.75,538,836
63543.75,539,832
63543.75,541,832
63543.75,544,836
63543.75,548,832
63543.75,551,836
63543.75,555,832
63543.75,557,832
63543.75,558,836
63543.75,558,832
63543.76,558,832
63543.76,559,836
63543.76,559,832
63543.76,559,844
63543.76,556,824
63543.76,553,832
63543.76,549,832
63543.76,547,836
63543.76,545,832
63543.76,545,832
63543.76,544,836
63543.76,545,832
63543.76,546,832
63543.76,544,836
63543.76,542,832
63543.76,542,832
63543.77,543,836
63543.77,542,832
63543.77,542,832
63543.77,541,836
63543.77,538,832
63543.77,534,832
63543.77,531,836
63543.77,528,832
63543.77,528,832
63543.77,528,836
63543.77,531,832
63543.77,533,836
63543.77,535,832
63543.77,536,832
63543.77,537,836
63543.77,535,832
63543.78,536,832
63543.78,535,836
63543.78,534,832
63543.78,534,832
63543.78,533,836
63543.78,534,832
63543.78,533,832
63543.78,532,836
63543.78,533,832
63543.78,534,832
63543.78,536,836
63543.78,537,832
63543.78,538,832
63543.78,538,836
63543.78,540,832
63543.78,539,832
63543.80,539,836
63543.80,537,832
63543.80,538,832
63543.80,539,836
63543.80,539,832
63543.80,539,832
63543.80,537,836
63543.80,535,832
63543.80,532,832
63543.80,529,836
63543.80,526,832
63543.80,525,836
63543.80,525,832
63543.80,524,832
63543.80,522,836
63543.80,520,832
63543.81,520,832
63543.81,520,836
63543.81,521,832
63543.81,523,832
63543.81,526,836
63543.81,526,832
63543.81,527,832
63543.81,527,836
63543.81,525,832
63543.81,525,832
63543.81,527,836
63543.81,530,832
63543.81,532,832
63543.81,535,836
63543.81,535,832
63543.81,537,832
63543.82,540,836
63543.82,541,832
63543.82,543,832
63543.82,544,836
63543.82,545,832
63543.82,542,832
63543.82,539,836
63543.82,536,832
63543.82,534,836
63543.82,532,832
63543.82,532,832
63543.82,532,836
63543.82,534,832
63543.82,536,832
63543.82,538,836
63543.82,541,832
63543.84,543,832
63543.84,545,836
63543.84,547,832
63543.84,547,832
63543.84,545,836
63543.84,541,832
63543.84,538,832
63543.84,535,836
63543.84,532,832
63543.84,529,832
63543.84,528,836
63543.84,527,832
63543.84,527,832
63543.84,528,836
63543.84,531,832
63543.84,534,832
63543.85,538,836
63543.85,540,832
63543.85,541,832
63543.85,537,836
63543.85,535,832
63543.85,533,832
63543.85,530,836
63543.85,527,832
63543.85,524,836
63543.85,522,832
63543.85,523,832
63543.85,524,836
63543.85,526,832
63543.85,529,832
63543.85,529,836
63543.85,530,832
63543.86,531,832
63543.86,530,836
63543.86,529,832
63543.86,528,832
63543.86,528,836
63543.86,528,832
63543.86,527,832
63543.86,525,836
63543.86,522,832
63543.86,521,832
63543.86,520,836
63543.86,524,832
63543.86,527,832
63543.86,529,836
63543.86,532,832
63543.86,536,832
63543.88,537,836
63543.88,537,832
63543.88,535,832
63543.88,535,836
63543.88,535,832
63543.88,534,832
63543.88,536,836
63543.88,534,832
63543.88,533,836
63543.88,536,832
63543.88,536,832
63543.88,538,836
63543.88,541,832
63543.88,542,832
63543.88,542,836
63543.88,545,832
63543.89,544,832
63543.89,545,836
63543.89,544,832
63543.89,544,832
63543.89,545,836
63543.89,542,832
63543.89,541,832
63543.89,540,836
63543.89,540,832
63543.89,540,832
63543.89,540,836
63543.89,541,832
63543.89,544,832
63543.89,546,836
63543.89,547,832
63543.89,552,832
63543.91,556,836
63543.91,557,832
63543.91,556,832
63543.91,552,836
63543.91,549,832
63543.91,548,832
63543.91,548,836
63543.91,549,832
63543.91,546,836
63543.91,545,832
63543.91,545,832
63543.91,547,836
63543.91,549,832
63543.91,551,832
63543.91,555,836
63543.91,560,832
63543.92,564,832
63543.92,570,836
63543.92,574,832
63543.92,575,832
63543.92,577,836
63543.92,581,832
63543.92,583,832
63543.92,583,836
63543.92,583,832
63543.92,583,832
63543.92,585,836
63543.92,586,832
63543.92,590,832
63543.92,593,836
63543.92,598,832
63543.92,604,832
63543.93,611,836
63543.93,616,832
63543.93,622,832
63543.93,628,836
63543.93,635,832
63543.93,640,832
63543.93,645,836
63543.93,647,832
63543.93,649,836
63543.93,649,832
63543.93,651,832
63543.93,653,836
63543.93,655,832
63543.93,658,832
63543.93,659,836
63543.93,659,832
63543.94,661,832
63543.94,663,836
63543.94,665,832
63543.94,665,832
63543.94,665,836
63543.94,664,832
63543.94,664,832
63543.94,662,836
63543.94,661,832
63543.94,660,832
63543.94,660,848
63543.94,660,820
63543.94,661,832
63543.94,663,836
63543.94,663,832
63543.94,664,832
63543.95,665,836
63543.95,666,832
63543.95,664,832
63543.95,662,836
63543.95,656,832
63543.95,653,832
63543.95,650,836
63543.95,647,832
63543.95,644,832
63543.95,643,836
63543.95,641,832
63543.95,641,836
63543.95,642,832
63543.95,642,832
63543.95,643,836
63543.95,645,832
63543.97,645,832
63543.97,646,836
63543.97,645,832
63543.97,643,832
63543.97,639,836
63543.97,635,832
63543.97,630,832
63543.97,627,836
63543.97,623,832
63543.97,619,832
63543.97,614,836
63543.97,613,832
63543.97,613,832
63543.97,614,836
63543.97,616,832
63543.97,618,832
63543.98,618,836
63543.98,620,832
63543.98,620,832
63543.98,618,836
63543.98,614,832
63543.98,611,832
63543.98,608,836
63543.98,606,832
63543.98,602,836
63543.98,598,832
63543.98,594,832
63543.98,593,836
63543.98,595,832
63543.98,596,832
63543.98,595,836
63543.98,593,832
63544.00,591,832
63544.00,591,836
63544.00,591,832
63544.00,588,832
63544.00,586,836
63544.00,582,832
63544.00,580,832
63544.00,581,836
63544.00,579,832
63544.00,578,832
63544.00,577,836
63544.00,577,832
63544.00,577,832
63544.00,576,836
63544.00,573,832
63544.00,572,832
63544.01,571,836
63544.01,570,832
63544.01,571,832
63544.01,569,836
63544.01,566,832
63544.01,564,832
63544.01,561,836
63544.01,560,832
63544.01,561,832
63544.01,560,836
63544.01,558,832
63544.01,556,836
63544.01,555,832
63544.01,557,832
63544.01,558,836
63544.01,559,832
63544.02,559,832
63544.02,560,836
63544.02,559,832
63544.02,559,832
63544.02,557,836
63544.02,555,832
63544.02,554,832
63544.02,553,836
63544.02,554,832
63544.02,554,832
63544.02,550,836
63544.02,548,832
63544.02,545,832
63544.02,543,836
63544.02,543,832
63544.02,541,832
63544.04,541,836
63544.04,542,832
63544.04,542,832
63544.04,544,836
63544.04,545,832
63544.04,545,832
63544.04,546,836
63544.04,545,832
63544.04,544,836
63544.04,542,832
63544.04,538,832
63544.04,536,836
63544.04,534,832
63544.04,531,832
63544.04,531,836
63544.04,531,832
63544.05,532,832
63544.05,534,836
63544.05,536,832
63544.05,538,832
63544.05,540,836
63544.05,541,832
63544.05,541,832
63544.05,540,836
63544.05,540,832
63544.05,539,832
63544.05,540,836
63544.05,538,832
63544.05,536,832
63544.05,535,836
63544.05,533,832
63544.05,534,832
63544.06,534,836
63544.06,534,832
63544.06,536,832
63544.06,535,836
63544.06,536,832
63544.06,538,832
63544.06,536,836
63544.06,534,832
63544.06,532,836
63544.06,532,832
63544.06,531,832
63544.06,528,836
63544.06,525,832
63544.06,523,832
63544.06,521,836
63544.06,520,832
63544.08,519,832
63544.08,518,836
63544.08,518,832
63544.08,518,832
63544.08,517,836
63544.08,518,832
63544.08,519,832
63544.08,520,836
63544.08,522,832
63544.08,523,832
63544.08,525,836
63544.08,526,832
63544.08,527,832
63544.08,525,836
63544.08,524,832
63544.08,522,832
63544.09,521,836
63544.09,519,832
63544.09,518,832
63544.09,517,836
63544.09,518,832
63544.09,518,832
63544.09,520,836
63544.09,522,832
63544.09,524,832
63544.09,525,836
63544.09,527,832
63544.09,528,836
63544.09,528,832
63544.09,528,832
63544.09,528,836
63544.09,527,832
63544.11,524,832
63544.11,523,836
63544.11,520,832
63544.11,520,832
63544.11,517,836
63544.11,517,832
63544.11,517,844
63544.11,517,824
63544.11,517,832
63544.11,518,832
63544.11,519,836
63544.11,521,832
63544.11,522,832
63544.11,523,836
63544.11,523,832
63544.11,523,832
63544.12,522,836
63544.12,520,832
63544.12,519,832
63544.12,517,836
63544.12,517,832
63544.12,516,832
63544.12,516,836
63544.12,517,832
63544.12,518,832
63544.12,519,836
63544.12,521,832
63544.12,522,836
63544.12,522,832
63544.12,521,832
63544.12,519,836
63544.12,517,832
63544.13,514,832
63544.13,512,836
63544.13,510,832
63544.13,510,832
63544.13,508,836
63544.13,509,832
63544.13,512,832
63544.13,515,836
63544.13,518,832
63544.13,521,832
63544.13,523,836
63544.13,523,832
63544.13,522,832
63544.13,521,836
63544.13,517,832
63544.13,516,832
63544.14,514,836
63544.14,511,832
63544.14,510,832
63544.14,508,836
63544.14,507,832
63544.14,507,832
63544.14,507,836
63544.14,511,832
63544.14,515,836
63544.14,517,832
63544.14,520,832
63544.14,522,836
63544.14,522,832
63544.14,520,832
63544.14,519,836
63544.14,519,832
63544.16,517,832
63544.16,514,836
63544.16,512,832
63544.16,511,832
63544.16,510,836
63544.16,508,832
63544.16,509,832
63544.16,512,836
63544.16,515,832
63544.16,516,832
63544.16,518,836
63544.16,520,832
63544.16,521,832
63544.16,520,836
63544.16,520,832
63544.16,519,832
63544.17,517,836
63544.17,515,832
63544.17,514,832
63544.17,514,836
63544.17,514,832
63544.17,514,832
63544.17,517,836
63544.17,517,832
63544.17,519,836
63544.17,520,832
63544.17,516,832
63544.17,517,836
63544.17,517,832
63544.17,517,832
63544.17,517,836
63544.17,515,832
63544.18,514,832
63544.18,512,836
63544.18,510,832
63544.18,511,832
63544.18,511,836
63544.18,514,832
63544.18,516,832
63544.18,517,836
63544.18,519,832
63544.18,522,832
63544.18,523,836
63544.18,523,832
63544.18,524,832
63544.18,522,836
63544.18,518,832
63544.18,515,832
63544.20,511,836
63544.20,510,832
63544.20,507,832
63544.20,506,836
63544.20,510,832
63544.20,510,832
63544.20,511,836
63544.20,512,832
63544.20,514,832
63544.20,516,836
63544.20,517,832
63544.20,517,836
63544.20,516,832
63544.20,515,832
63544.20,514,836
63544.20,515,832
63544.21,513,832
63544.21,512,836
63544.21,511,832
63544.21,509,832
63544.21,509,836
63544.21,510,832
63544.21,512,832
63544.21,515,836
63544.21,518,832
63544.21,521,832
63544.21,524,836
63544.21,522,832
63544.21,522,832
63544.21,522,836
63544.21,521,832
63544.21,520,832
63544.23,518,836
63544.23,516,832
63544.23,514,832
63544.23,512,836
63544.23,511,832
63544.23,511,832
63544.23,510,836
63544.23,513,832
63544.23,515,832
63544.23,517,836
63544.23,520,832
63544.23,522,836
63544.23,525,832
63544.23,526,832
63544.23,526,836
63544.23,525,832
63544.24,525,832
63544.24,523,836
63544.24,521,832
63544.24,519,832
63544.24,518,836
63544.24,518,832
63544.24,518,832
63544.24,518,836
63544.24,519,832
63544.24,519,832
63544.24,520,836
63544.24,522,832
63544.24,523,832
63544.24,522,836
63544.24,522,832
63544.24,521,832
63544.25,519,836
63544.25,519,832
63544.25,518,832
63544.25,516,836
63544.25,517,832
63544.25,517,832
63544.25,519,836
63544.25,520,832
63544.25,523,832
63544.25,525,836
63544.25,527,832
63544.25,529,836
63544.25,530,832
63544.25,527,832
63544.25,524,836
63544.25,521,832
63544.27,519,832
63544.27,516,836
63544.27,513,832
63544.27,511,832
63544.27,509,836
63544.27,511,832
63544.27,512,832
63544.27,516,836
63544.27,519,832
63544.27,522,832
63544.27,525,836
63544.27,527,832
63544.27,528,832
63544.27,526,836
63544.27,524,832
63544.27,520,832
63544.28,517,836
63544.28,515,832
63544.28,512,832
63544.28,508,836
63544.28,507,832
63544.28,507,832
63544.28,509,836
63544.28,514,832
63544.28,518,832
63544.28,521,836
63544.28,525,832
63544.28,527,836
63544.28,529,832
63544.28,526,832
63544.28,523,836
63544.28,520,832
63544.29,516,832
63544.29,513,836
63544.29,511,832
63544.29,511,832
63544.29,509,836
63544.29,509,832
63544.29,509,832
63544.29,509,836
63544.29,512,832
63544.29,514,832
63544.29,515,836
63544.29,517,832
63544.29,519,832
63544.29,522,848
63544.29,523,820
63544.29,522,832
63544.31,522,836
63544.31,520,832
63544.31,517,832
63544.31,516,836
63544.31,515,832
63544.31,514,832
63544.31,512,836
63544.31,513,832
63544.31,515,832
63544.31,516,836
63544.31,518,832
63544.31,520,836
63544.31,522,832
63544.31,525,832
63544.31,526,836
63544.31,525,832
63544.32,525,832
63544.32,524,836
63544.32,522,832
63544.32,520,832
63544.32,519,836
63544.32,519,832
63544.32,518,832
63544.32,518,836
63544.32,521,832
63544.32,522,832
63544.32,522,836
63544.32,524,832
63544.32,524,832
63544.32,524,836
63544.32,524,832
63544.32,523,832
63544.33,524,836
63544.33,524,832
63544.33,521,832
63544.33,520,836
63544.33,518,832
63544.33,518,832
63544.33,519,836
63544.33,519,832
63544.33,520,836
63544.33,523,832
63544.33,523,832
63544.33,526,836
63544.33,529,832
63544.33,530,832
63544.33,531,836
63544.33,531,832
63544.34,529,832
63544.34,526,836
63544.34,523,832
63544.34,520,832
63544.34,517,836
63544.34,516,832
63544.34,514,832
63544.34,517,836
63544.34,519,832
63544.34,522,832
63544.34,525,836
63544.34,525,832
63544.34,528,832
63544.34,530,836
63544.34,529,832
63544.34,529,832
63544.36,527,836
63544.36,525,832
63544.36,524,832
63544.36,522,836
63544.36,523,832
63544.36,524,832
63544.36,522,836
63544.36,522,832
63544.36,521,836
63544.36,519,832
63544.36,518,832
63544.36,516,836
63544.36,513,832
63544.36,511,832
63544.36,510,836
63544.36,509,832
63544.37,507,832
63544.37,508,836
63544.37,510,832
63544.37,512,832
63544.37,512,836
63544.37,512,832
63544.37,512,832
63544.37,511,836
63544.37,509,832
63544.37,507,832
63544.37,507,836
63544.37,506,832
63544.37,507,832
63544.37,506,836
63544.37,508,832
63544.37,508,832
63544.39,509,836
63544.39,508,832
63544.39,508,832
63544.39,509,836
63544.39,508,832
63544.39,509,832
63544.39,510,836
63544.39,510,832
63544.39,510,832
63544.39,510,836
63544.39,509,832
63544.39,510,836
63544.39,507,832
63544.39,504,832
63544.39,503,836
63544.39,502,832
63544.40,503,832
63544.40,504,836
63544.40,505,832
63544.40,509,832
63544.40,512,836
63544.40,515,832
63544.40,517,832
63544.40,518,836
63544.40,517,832
63544.40,515,832
63544.40,513,836
63544.40,510,832
63544.40,508,832
63544.40,505,836
63544.40,502,832
63544.40,504,832
63544.41,504,836
63544.41,505,832
63544.41,505,832
63544.41,509,836
63544.41,510,832
63544.41,511,832
63544.41,509,836
63544.41,511,832
63544.41,509,832
63544.41,508,836
63544.41,506,832
63544.41,505,836
63544.41,503,832
63544.41,504,832
63544.41,505,836
63544.41,507,832
63544.43,509,832
63544.43,510,836
63544.43,510,832
63544.43,510,832
63544.43,509,836
63544.43,508,832
63544.43,506,832
63544.43,506,836
63544.43,505,832
63544.43,506,832
63544.43,506,836
63544.43,507,832
63544.43,508,832
63544.43,508,836
63544.43,507,832
63544.43,507,832
63544.44,508,836
63544.44,508,832
63544.44,508,832
63544.44,509,836
63544.44,511,832
63544.44,513,832
63544.44,515,836
63544.44,516,832
63544.44,517,832
63544.44,516,836
63544.44,515,832
63544.44,513,836
63544.44,513,832
63544.44,513,832
63544.44,512,836
63544.44,513,832
63544.45,515,832
63544.45,516,836
63544.45,518,832
63544.45,521,832
63544.45,522,836
63544.45,521,832
63544.45,521,832
63544.45,518,836
63544.45,517,832
63544.45,515,836
63544.45,513,832
63544.45,511,832
63544.45,510,832
63544.45,510,836
63544.45,510,832
63544.45,508,832
63544.46,509,836
63544.46,507,832
63544.46,508,832
63544.46,509,836
63544.46,510,832
63544.46,512,832
63544.46,513,836
63544.46,515,832
63544.46,515,832
63544.46,517,836
63544.46,520,832
63544.46,520,836
63544.46,520,832
63544.46,519,832
63544.46,517,836
63544.46,514,832
63544.48,514,832
63544.48,514,836
63544.48,515,832
63544.48,516,832
63544.48,518,836
63544.48,520,832
63544.48,522,832
63544.48,524,836
63544.48,525,832
63544.48,524,832
63544.48,523,836
63544.48,521,832
63544.48,517,832
63544.48,514,836
63544.48,511,832
63544.48,510,832
63544.49,509,836
63544.49,511,832
63544.49,513,832
63544.49,515,836
63544.49,516,832
63544.49,518,832
63544.49,520,836
63544.49,521,832
63544.49,520,836
63544.49,519,832
63544.49,518,832
63544.49,517,836
63544.49,514,832
63544.49,515,832
63544.49,515,836
63544.49,517,832
63544.50,519,832
63544.50,519,836
63544.50,522,832
63544.50,521,832
63544.50,522,836
63544.50,522,832
63544.50,520,832
63544.50,519,836
63544.50,516,832
63544.50,512,832
63544.50,511,836
63544.50,509,832
63544.50,509,832
63544.50,508,836
63544.50,507,832
63544.50,507,832
63544.52,508,836
63544.52,508,832
63544.52,511,832
63544.52,516,836
63544.52,518,832
63544.52,520,832
63544.52,521,836
63544.52,523,832
63544.52,524,832
63544.52,523,836
63544.52,523,832
63544.52,521,836
63544.52,519,832
63544.52,516,832
63544.52,513,836
63544.52,511,832
63544.53,511,832
63544.53,512,836
63544.53,515,832
63544.53,517,832
63544.53,519,836
63544.53,521,832
63544.53,520,832
63544.53,521,836
63544.53,520,832
63544.53,520,832
63544.53,519,836
63544.53,518,832
63544.53,517,832
63544.53,515,836
63544.53,516,832
63544.53,516,832
63544.55,517,836
63544.55,517,832
63544.55,517,832
63544.55,517,836
63544.55,517,832
63544.55,517,832
63544.55,518,836
63544.55,517,832
63544.55,517,836
63544.55,518,832
63544.55,518,832
63544.55,517,836
63544.55,518,832
63544.55,517,832
63544.55,516,836
63544.55,516,832
63544.56,515,832
63544.56,514,836
63544.56,513,832
63544.56,514,832
63544.56,515,836
63544.56,515,832
63544.56,516,832
63544.56,519,836
63544.56,521,832
63544.56,524,832
63544.56,524,836
63544.56,523,832
63544.56,521,832
63544.56,520,836
63544.56,518,832
63544.56,515,832
63544.57,513,836
63544.57,511,832
63544.57,511,832
63544.57,513,836
63544.57,516,832
63544.57,518,832
63544.57,520,836
63544.57,520,832
63544.57,518,836
63544.57,516,832
63544.57,515,832
63544.57,513,836
63544.57,512,832
63544.57,511,832
63544.57,510,836
63544.57,510,832
63544.59,513,832
63544.59,515,836
63544.59,518,832
63544.59,519,832
63544.59,520,836
63544.59,522,832
63544.59,524,832
63544.59,524,836
63544.59,525,832
63544.59,525,832
63544.59,524,836
63544.59,523,832
63544.59,520,832
63544.59,519,836
63544.59,517,832
63544.59,515,832
63544.60,514,836
63544.60,512,832
63544.60,513,832
63544.60,514,836
63544.60,516,832
63544.60,518,832
63544.60,522,836
63544.60,523,832
63544.60,523,832
63544.60,522,836
63544.60,522,832
63544.60,521,836
63544.60,518,832
63544.60,517,832
63544.60,515,836
63544.60,513,832
63544.61,513,832
63544.61,511,836
63544.61,511,832
63544.61,513,832
63544.61,515,836
63544.61,517,832
63544.61,519,832
63544.61,521,836
63544.61,523,832
63544.61,522,832
63544.61,521,836
63544.61,518,832
63544.61,516,832
63544.61,515,836
63544.61,514,832
63544.61,514,832
63544.62,517,836
63544.62,518,832
63544.62,519,832
63544.62,520,836
63544.62,523,832
63544.62,524,832
63544.62,526,836
63544.62,525,832
63544.62,526,836
63544.62,525,832
63544.62,525,832
63544.62,524,836
63544.62,524,832
63544.62,523,832
63544.62,522,836
63544.62,520,832
63544.64,520,832
63544.64,522,836
63544.64,521,832
63544.64,521,832
63544.64,519,836
63544.64,518,832
63544.64,519,832
63544.64,520,836
63544.64,520,832
63544.64,520,832
63544.64,518,836
63544.64,517,832
63544.64,517,832
63544.64,516,836
63544.64,517,832
63544.64,516,832
63544.65,516,848
63544.65,516,820
63544.65,516,832
63544.65,516,836
63544.65,520,832
63544.65,521,832
63544.65,523,836
63544.65,526,832
63544.65,527,832
63544.65,527,836
63544.65,529,832
63544.65,526,836
63544.65,523,832
63544.65,519,832
63544.65,515,836
63544.65,513,832
63544.66,513,832
63544.66,511,836
63544.66,512,832
63544.66,514,832
63544.66,515,836
63544.66,517,832
63544.66,517,832
63544.66,519,836
63544.66,521,832
63544.66,520,832
63544.66,520,836
63544.66,518,832
63544.66,516,832
63544.66,515,836
63544.66,513,832
63544.66,511,832
63544.68,511,836
63544.68,510,832
63544.68,511,832
63544.68,511,836
63544.68,512,832
63544.68,513,832
63544.68,513,836
63544.68,513,832
63544.68,512,836
63544.68,514,832
63544.68,514,832
63544.68,514,836
63544.68,513,832
63544.68,514,832
63544.68,517,836
63544.68,518,832
63544.69,519,832
63544.69,521,836
63544.69,517,832
63544.69,515,832
63544.69,511,836
63544.69,508,832
63544.69,505,832
63544.69,504,836
63544.69,504,832
63544.69,508,832
63544.69,512,836
63544.69,515,832
63544.69,519,832
63544.69,521,836
63544.69,522,832
63544.69,521,832
63544.70,520,836
63544.70,518,832
63544.70,516,832
63544.70,514,836
63544.70,513,832
63544.70,512,832
63544.70,511,836
63544.70,511,832
63544.70,512,832
63544.70,514,836
63544.70,517,832
63544.70,517,836
63544.70,517,832
63544.70,514,832
63544.70,512,836
63544.70,513,832
63544.72,514,832
63544.72,514,836
63544.72,516,832
63544.72,516,832
63544.72,518,836
63544.72,517,832
63544.72,517,832
63544.72,515,836
63544.72,515,832
63544.72,513,832
63544.72,512,836
63544.72,513,832
63544.72,513,832
63544.72,514,836
63544.72,517,832
63544.72,519,832
63544.73,521,836
63544.73,523,832
63544.73,525,832
63544.73,526,836
63544.73,526,832
63544.73,521,832
63544.73,518,836
63544.73,514,832
63544.73,509,836
63544.73,506,832
63544.73,504,832
63544.73,503,836
63544.73,505,832
63544.73,506,832
63544.73,507,836
63544.73,508,832
63544.75,509,832
63544.75,509,836
63544.75,510,832
63544.75,511,832
63544.75,510,836
63544.75,510,832
63544.75,508,832
63544.75,505,836
63544.75,503,832
63544.75,501,832
63544.75,501,836
63544.75,504,832
63544.75,505,832
63544.75,509,836
63544.75,513,832
63544.75,515,832
63544.76,517,836
63544.76,518,832
63544.76,518,832
63544.76,516,836
63544.76,514,832
63544.76,511,832
63544.76,510,836
63544.76,510,832
63544.76,509,832
63544.76,507,836
63544.76,507,832
63544.76,506,836
63544.76,507,832
63544.76,509,832
63544.76,510,836
63544.76,512,832
63544.77,513,832
63544.77,513,836
63544.77,514,832
63544.77,512,832
63544.77,511,836
63544.77,508,832
63544.77,507,832
63544.77,507,836
63544.77,506,832
63544.77,505,832
63544.77,507,836
63544.77,507,832
63544.77,510,832
63544.77,511,836
63544.77,513,832
63544.77,516,832
63544.79,518,836
63544.79,521,832
63544.79,524,832
63544.79,523,836
63544.79,525,832
63544.79,524,832
63544.79,523,836
63544.79,523,832
63544.79,522,836
63544.79,522,832
63544.79,524,832
63544.79,522,836
63544.79,522,832
63544.79,520,832
63544.79,519,836
63544.79,520,832
63544.80,519,832
63544.80,518,836
63544.80,519,832
63544.80,521,832
63544.80,520,836
63544.80,521,832
63544.80,521,832
63544.80,521,836
63544.80,522,832
63544.80,520,832
63544.80,518,836
63544.80,516,832
63544.80,514,836
63544.80,515,832
63544.80,518,832
63544.80,520,832
63544.81,523,836
63544.81,525,832
63544.81,525,832
63544.81,526,836
63544.81,528,832
63544.81,529,832
63544.81,527,836
63544.81,526,832
63544.81,526,832
63544.81,526,836
63544.81,524,832
63544.81,524,836
63544.81,524,832
63544.81,525,832
63544.81,527,836
63544.81,528,832
63544.83,526,832
63544.83,526,836
63544.83,524,832
63544.83,523,832
63544.83,523,836
63544.83,521,832
63544.83,520,832
63544.83,519,836
63544.83,518,832
63544.83,519,832
63544.83,520,836
63544.83,521,832
63544.83,523,832
63544.83,526,836
63544.83,528,832
63544.83,530,832
63544.84,531,836
63544.84,533,832
63544.84,530,832
63544.84,527,836
63544.84,525,832
63544.84,522,832
63544.84,520,836
63544.84,517,832
63544.84,516,832
63544.84,517,836
63544.84,518,832
63544.84,520,836
63544.84,523,832
63544.84,526,832
63544.84,529,836
63544.84,532,832
63544.85,534,832
63544.85,535,836
63544.85,536,832
63544.85,535,832
63544.85,535,836
63544.85,534,832
63544.85,533,832
63544.85,534,836
63544.85,534,832
63544.85,535,832
63544.85,534,836
63544.85,536,832
63544.85,535,832
63544.85,532,836
63544.85,529,832
63544.85,527,832
63544.86,527,836
63544.86,526,832
63544.86,525,832
63544.86,525,836
63544.86,525,832
63544.86,525,832
63544.86,525,836
63544.86,526,832
63544.86,526,832
63544.86,526,836
63544.86,528,832
63544.86,527,836
63544.86,526,832
63544.86,526,832
63544.86,526,836
63544.86,528,832
63544.88,528,832
63544.88,527,836
63544.88,526,832
