Matlab Timestamp,Data 1,Data 2
63424.05837,649,832
63424.05837,651,836
63424.05837,654,832
63424.05837,658,832
63424.05837,663,836
63424.05837,667,832
63424.05837,671,832
63424.05837,676,836
63424.05837,680,832
63424.05837,685,832
63424.05837,690,836
63424.05837,695,832
63424.05837,700,832
63424.05837,705,836
63424.05837,712,832
63424.05837,717,832
63424.0711,723,836
63424.0711,729,832
63424.0711,735,832
63424.0711,741,836
63424.0711,746,832
63424.0711,751,832
63424.0711,754,836
63424.0711,759,832
63424.0711,764,832
63424.0711,769,836
63424.0711,773,832
63424.0711,778,836
63424.0711,783,832
63424.0711,786,832
63424.0711,790,836
63424.0711,794,832
63424.08249,798,832
63424.08249,800,836
63424.08249,803,832
63424.08249,807,832
63424.08249,811,836
63424.08249,814,832
63424.08249,818,832
63424.08249,820,836
63424.08249,820,832
63424.08249,820,832
63424.08249,820,836
63424.08249,819,832
63424.08249,820,832
63424.08249,821,836
63424.08249,821,832
63424.08249,821,832
63424.0952,821,836
63424.0952,819,832
63424.0952,817,832
63424.0952,816,836
63424.0952,816,832
63424.0952,816,832
63424.0952,816,836
63424.0952,817,832
63424.0952,816,836
63424.0952,815,832
63424.0952,815,832
63424.0952,813,836
63424.0952,812,832
63424.0952,812,832
63424.0952,811,836
63424.0952,810,832
63424.10813,807,832
63424.10813,805,836
63424.10813,802,832
63424.10813,799,832
63424.10813,798,836
63424.10813,796,832
63424.10813,794,832
63424.10813,791,836
63424.10813,787,832
63424.10813,784,832
63424.10813,780,836
63424.10813,777,832
63424.10813,773,832
63424.10813,772,836
63424.10813,769,832
63424.10813,767,832
63424.12404,767,836
63424.12404,765,832
63424.12404,763,832
63424.12404,762,836
63424.12404,760,832
63424.12404,758,832
63424.12404,757,836
63424.12404,756,832
63424.12404,753,836
63424.12404,752,832
63424.12404,749,832
63424.12404,748,836
63424.12404,744,832
63424.12404,741,832
63424.12404,736,836
63424.12404,734,832
63424.13663,730,836
63424.13663,728,832
63424.13663,727,832
63424.13663,726,832
63424.13663,724,836
63424.13663,722,832
63424.13663,720,832
63424.13663,719,836
63424.13663,718,832
63424.13663,716,832
63424.13663,716,836
63424.13663,714,832
63424.13663,712,832
63424.13663,708,836
63424.13663,706,832
63424.13663,704,832
63424.148,701,836
63424.148,700,832
63424.148,699,832
63424.148,697,836
63424.148,695,832
63424.148,693,832
63424.148,691,836
63424.148,689,832
63424.148,687,832
63424.148,685,836
63424.148,682,832
63424.148,679,836
63424.148,678,832
63424.148,676,832
63424.148,675,836
63424.148,672,832
63424.16065,671,832
63424.16065,670,836
63424.16065,668,832
63424.16065,666,832
63424.16065,663,836
63424.16065,662,832
63424.16065,660,832
63424.16065,658,836
63424.16065,656,832
63424.16065,653,832
63424.16065,650,836
63424.16065,651,832
63424.16065,651,832
63424.16065,649,836
63424.16065,648,832
63424.16065,647,832
63424.17711,645,836
63424.17711,645,832
63424.17711,643,832
63424.17711,642,836
63424.17711,641,832
63424.17711,641,832
63424.17711,639,836
63424.17711,635,832
63424.17711,631,836
63424.17711,628,832
63424.17711,627,832
63424.17711,626,836
63424.17711,626,832
63424.17711,626,832
63424.17711,624,836
63424.17711,623,832
63424.18985,620,832
63424.18985,619,836
63424.18985,618,832
63424.18985,616,832
63424.18985,615,836
63424.18985,613,832
63424.18985,609,832
63424.18985,606,836
63424.18985,604,832
63424.18985,602,832
63424.18985,601,836
63424.18985,601,832
63424.18985,600,832
63424.18985,599,836
63424.18985,598,832
63424.18985,596,832
63424.2013,594,836
63424.2013,593,832
63424.2013,593,832
63424.2013,592,836
63424.2013,590,832
63424.2013,587,832
63424.2013,587,836
63424.2013,588,832
63424.2013,589,832
63424.2013,589,836
63424.2013,590,832
63424.2013,590,836
63424.2013,590,832
63424.2013,590,832
63424.2013,589,836
63424.2013,588,832
63424.21483,586,832
63424.21483,585,836
63424.21483,583,832
63424.21483,581,832
63424.21483,579,836
63424.21483,580,832
63424.21483,581,832
63424.21483,581,836
63424.21483,580,832
63424.21483,579,832
63424.21483,577,836
63424.21483,576,832
63424.21483,575,832
63424.21483,575,836
63424.21483,574,832
63424.21483,573,832
63424.23053,571,836
63424.23053,568,832
63424.23053,565,832
63424.23053,564,836
63424.23053,563,832
63424.23053,563,832
63424.23053,563,836
63424.23053,564,832
63424.23053,564,832
63424.23053,563,836
63424.23053,562,832
63424.23053,560,836
63424.23053,559,832
63424.23053,557,832
63424.23053,557,836
63424.23053,554,832
63424.24318,553,832
63424.24318,551,836
63424.24318,550,832
63424.24318,551,832
63424.24318,551,836
63424.24318,553,832
63424.24318,552,832
63424.24318,552,836
63424.24318,551,832
63424.24318,550,832
63424.24318,551,836
63424.24318,552,832
63424.24318,552,832
63424.24318,551,836
63424.24318,548,832
63424.24318,547,832
63424.25567,546,836
63424.25567,545,832
63424.25567,545,832
63424.25567,546,836
63424.25567,548,832
63424.25567,549,832
63424.25567,550,836
63424.25567,549,832
63424.25567,547,832
63424.25567,545,836
63424.25567,545,832
63424.25567,544,836
63424.25567,542,832
63424.25567,540,832
63424.25567,539,836
63424.25567,540,832
63424.26709,540,832
63424.26709,541,836
63424.26709,542,832
63424.26709,542,832
63424.26709,541,836
63424.26709,540,832
63424.26709,540,832
63424.26709,538,836
63424.26709,536,832
63424.26709,534,832
63424.26709,534,836
63424.26709,532,832
63424.26709,532,832
63424.26709,532,836
63424.26709,532,832
63424.26709,532,832
63424.28357,533,836
63424.28357,534,832
63424.28357,535,832
63424.28357,536,836
63424.28357,537,832
63424.28357,539,832
63424.28357,541,836
63424.28357,542,832
63424.28357,542,836
63424.28357,543,832
63424.28357,542,832
63424.28357,542,836
63424.28357,541,832
63424.28357,540,832
63424.28357,540,836
63424.28357,540,832
63424.29629,540,832
63424.29629,540,836
63424.29629,540,832
63424.29629,539,832
63424.29629,540,836
63424.29629,541,832
63424.29629,542,832
63424.29629,544,836
63424.29629,544,832
63424.29629,544,832
63424.29629,543,836
63424.29629,541,832
63424.29629,539,832
63424.29629,537,836
63424.29629,535,832
63424.29629,534,832
63424.30892,533,836
63424.30892,533,832
63424.30892,531,832
63424.30892,530,836
63424.30892,529,832
63424.30892,528,832
63424.30892,528,836
63424.30892,529,832
63424.30892,530,832
63424.30892,529,836
63424.30892,530,832
63424.30892,530,836
63424.30892,530,832
63424.30892,531,832
63424.30892,532,836
63424.30892,533,832
63424.32367,533,832
63424.32367,533,836
63424.32367,533,832
63424.32367,531,832
63424.32367,530,836
63424.32367,528,832
63424.32367,527,832
63424.32367,527,840
63424.32367,527,828
63424.32367,526,832
63424.32367,523,836
63424.32367,521,832
63424.32367,519,832
63424.32367,519,836
63424.32367,519,832
63424.32367,520,832
63424.33665,521,836
63424.33665,523,832
63424.33665,524,832
63424.33665,524,836
63424.33665,525,832
63424.33665,525,832
63424.33665,525,836
63424.33665,526,832
63424.33665,527,836
63424.33665,528,832
63424.33665,527,832
63424.33665,527,836
63424.33665,526,832
63424.33665,525,832
63424.33665,522,836
63424.33665,521,832
63424.34936,520,832
63424.34936,520,836
63424.34936,519,832
63424.34936,520,832
63424.34936,520,836
63424.34936,520,832
63424.34936,521,832
63424.34936,521,836
63424.34936,522,832
63424.34936,523,832
63424.34936,522,836
63424.34936,521,832
63424.34936,520,832
63424.34936,519,836
63424.34936,518,832
63424.34936,518,832
63424.36214,518,836
63424.36214,518,832
63424.36214,518,832
63424.36214,518,836
63424.36214,517,832
63424.36214,516,832
63424.36214,516,836
63424.36214,517,832
63424.36214,518,832
63424.36214,520,836
63424.36214,521,832
63424.36214,520,836
63424.36214,519,832
63424.36214,516,832
63424.36214,516,836
63424.36214,515,832
63424.37763,514,832
63424.37763,512,836
63424.37763,510,832
63424.37763,508,832
63424.37763,505,836
63424.37763,502,832
63424.37763,499,832
63424.37763,498,836
63424.37763,498,832
63424.37763,499,832
63424.37763,500,836
63424.37763,501,832
63424.37763,503,832
63424.37763,505,836
63424.37763,507,832
63424.37763,509,832
63424.39052,511,836
63424.39052,512,832
63424.39052,513,832
63424.39052,513,836
63424.39052,513,832
63424.39052,514,832
63424.39052,516,836
63424.39052,517,832
63424.39052,519,832
63424.39052,521,836
63424.39052,522,832
63424.39052,522,836
63424.39052,520,832
63424.39052,519,832
63424.39052,518,836
63424.39052,518,832
63424.40201,518,832
63424.40201,517,836
63424.40201,516,832
63424.40201,515,832
63424.40201,514,836
63424.40201,513,832
63424.40201,512,832
63424.40201,511,836
63424.40201,512,832
63424.40201,512,832
63424.40201,512,836
63424.40201,512,832
63424.40201,511,832
63424.40201,509,836
63424.40201,509,832
63424.40201,509,832
63424.41478,509,836
63424.41478,507,832
63424.41478,505,832
63424.41478,503,836
63424.41478,503,832
63424.41478,503,832
63424.41478,503,836
63424.41478,502,832
63424.41478,503,832
63424.41478,504,836
63424.41478,504,832
63424.41478,506,836
63424.41478,507,832
63424.41478,507,832
63424.41478,508,836
63424.41478,508,832
63424.4313,508,832
63424.4313,508,836
63424.4313,508,832
63424.4313,509,832
63424.4313,510,836
63424.4313,512,832
63424.4313,513,832
63424.4313,514,836
63424.4313,514,832
63424.4313,516,832
63424.4313,517,836
63424.4313,518,832
63424.4313,518,832
63424.4313,518,836
63424.4313,518,832
63424.4313,517,832
63424.44396,516,836
63424.44396,516,832
63424.44396,514,832
63424.44396,513,836
63424.44396,511,832
63424.44396,510,832
63424.44396,510,836
63424.44396,508,832
63424.44396,508,832
63424.44396,506,836
63424.44396,507,832
63424.44396,507,836
63424.44396,508,832
63424.44396,506,832
63424.44396,506,836
63424.44396,506,832
63424.45533,506,832
63424.45533,506,836
63424.45533,506,832
63424.45533,507,832
63424.45533,506,836
63424.45533,506,832
63424.45533,505,832
63424.45533,505,836
63424.45533,506,832
63424.45533,508,832
63424.45533,509,836
63424.45533,510,832
63424.45533,512,832
63424.45533,513,836
63424.45533,515,832
63424.45533,517,832
63424.47185,518,836
63424.47185,518,832
63424.47185,517,832
63424.47185,517,836
63424.47185,515,832
63424.47185,514,832
63424.47185,513,836
63424.47185,514,832
63424.47185,514,832
63424.47185,515,836
63424.47185,514,832
63424.47185,514,836
63424.47185,514,832
63424.47185,515,832
63424.47185,513,836
63424.47185,513,832
63424.48463,512,832
63424.48463,511,836
63424.48463,510,832
63424.48463,510,844
63424.48463,510,824
63424.48463,510,832
63424.48463,510,832
63424.48463,511,836
63424.48463,512,832
63424.48463,514,832
63424.48463,513,836
63424.48463,513,832
63424.48463,514,832
63424.48463,515,836
63424.48463,515,832
63424.48463,515,832
63424.49628,515,836
63424.49628,514,832
63424.49628,513,832
63424.49628,512,836
63424.49628,511,832
63424.49628,511,832
63424.49628,509,836
63424.49628,509,832
63424.49628,510,832
63424.49628,511,836
63424.49628,512,832
63424.49628,513,836
63424.49628,514,832
63424.49628,514,832
63424.49628,514,836
63424.49628,513,832
63424.50915,512,832
63424.50915,510,836
63424.50915,510,832
63424.50915,510,832
63424.50915,510,836
63424.50915,511,832
63424.50915,511,832
63424.50915,511,836
63424.50915,511,832
63424.50915,513,832
63424.50915,513,836
63424.50915,513,832
63424.50915,512,832
63424.50915,513,836
63424.50915,512,832
63424.50915,513,832
63424.52575,512,836
63424.52575,512,832
63424.52575,513,832
63424.52575,512,836
63424.52575,512,832
63424.52575,511,832
63424.52575,510,836
63424.52575,510,832
63424.52575,509,832
63424.52575,508,836
63424.52575,508,832
63424.52575,507,836
63424.52575,506,832
63424.52575,507,832
63424.52575,507,836
63424.52575,508,832
63424.54077,508,832
63424.54077,509,836
63424.54077,510,832
63424.54077,511,832
63424.54077,512,836
63424.54077,512,832
63424.54077,512,832
63424.54077,512,836
63424.54077,512,832
63424.54077,511,832
63424.54077,510,836
63424.54077,510,832
63424.54077,509,832
63424.54077,508,836
63424.54077,507,832
63424.54077,508,832
63424.54972,507,836
63424.54972,508,832
63424.54972,508,832
63424.54972,509,836
63424.54972,510,832
63424.54972,510,832
63424.54972,510,836
63424.54972,509,832
63424.54972,509,832
63424.54972,507,836
63424.54972,507,832
63424.54972,506,836
63424.54972,506,832
63424.54972,506,832
63424.54972,506,836
63424.54972,507,832
63424.56233,508,832
63424.56233,507,836
63424.56233,505,832
63424.56233,504,832
63424.56233,505,836
63424.56233,506,832
63424.56233,505,832
63424.56233,503,836
63424.56233,504,832
63424.56233,503,832
63424.56233,502,836
63424.56233,502,832
63424.56233,501,832
63424.56233,501,836
63424.56233,500,832
63424.56233,501,832
63424.57872,502,836
63424.57872,502,832
63424.57872,502,832
63424.57872,502,836
63424.57872,503,832
63424.57872,505,832
63424.57872,506,836
63424.57872,506,832
63424.57872,506,832
63424.57872,508,836
63424.57872,510,832
63424.57872,511,836
63424.57872,512,832
63424.57872,513,832
63424.57872,513,836
63424.57872,512,832
63424.5902,513,832
63424.5902,515,836
63424.5902,516,832
63424.5902,514,832
63424.5902,512,836
63424.5902,513,832
63424.5902,514,832
63424.5902,513,836
63424.5902,513,832
63424.5902,513,832
63424.5902,512,836
63424.5902,513,832
63424.5902,512,832
63424.5902,512,836
63424.5902,512,832
63424.5902,510,832
63424.60288,511,836
63424.60288,512,832
63424.60288,511,832
63424.60288,512,836
63424.60288,510,832
63424.60288,509,832
63424.60288,509,836
63424.60288,509,832
63424.60288,508,832
63424.60288,508,836
63424.60288,508,832
63424.60288,508,836
63424.60288,508,832
63424.60288,508,832
63424.60288,508,836
63424.60288,508,832
63424.61557,508,832
63424.61557,508,836
63424.61557,509,832
63424.61557,509,832
63424.61557,510,836
63424.61557,511,832
63424.61557,512,832
63424.61557,513,836
63424.61557,513,832
63424.61557,513,832
63424.61557,513,836
63424.61557,513,832
63424.61557,512,832
63424.61557,512,836
63424.61557,512,832
63424.61557,511,832
63424.63223,511,836
63424.63223,512,832
63424.63223,512,832
63424.63223,513,836
63424.63223,514,832
63424.63223,515,832
63424.63223,516,836
63424.63223,516,832
63424.63223,515,836
63424.63223,515,832
63424.63223,516,832
63424.63223,517,836
63424.63223,517,832
63424.63223,518,832
63424.63223,519,836
63424.63223,519,832
63424.64708,518,832
63424.64708,518,836
63424.64708,518,832
63424.64708,518,832
63424.64708,516,836
63424.64708,514,832
63424.64708,512,832
63424.64708,510,836
63424.64708,509,832
63424.64708,509,832
63424.64708,509,836
63424.64708,510,832
63424.64708,511,832
63424.64708,512,836
63424.64708,514,832
63424.64708,516,832
63424.65743,518,836
63424.65743,519,832
63424.65743,522,832
63424.65743,524,836
63424.65743,527,832
63424.65743,528,832
63424.65743,531,836
63424.65743,531,832
63424.65743,531,832
63424.65743,531,836
63424.65743,531,832
63424.65743,531,836
63424.65743,530,832
63424.65743,530,832
63424.65743,531,836
63424.65743,531,832
63424.67102,532,832
63424.67102,532,836
63424.67102,532,832
63424.67102,531,832
63424.67102,533,836
63424.67102,533,832
63424.67102,533,832
63424.67102,534,836
63424.67102,535,832
63424.67102,535,832
63424.67102,536,848
63424.67102,535,820
63424.67102,533,832
63424.67102,531,836
63424.67102,529,832
63424.67102,527,832
63424.68121,526,836
63424.68121,525,832
63424.68121,524,832
63424.68121,525,836
63424.68121,526,832
63424.68121,526,832
63424.68121,527,836
63424.68121,526,832
63424.68121,525,832
63424.68121,524,836
63424.68121,524,832
63424.68121,523,836
63424.68121,522,832
63424.68121,522,832
63424.68121,521,836
63424.68121,521,832
63424.6976,521,832
63424.6976,521,836
63424.6976,521,832
63424.6976,522,832
63424.6976,523,836
63424.6976,524,832
63424.6976,525,832
63424.6976,525,836
63424.6976,525,832
63424.6976,526,832
63424.6976,526,836
63424.6976,526,832
63424.6976,525,832
63424.6976,525,836
63424.6976,524,832
63424.6976,524,832
63424.71035,524,836
63424.71035,523,832
63424.71035,522,832
63424.71035,522,836
63424.71035,523,832
63424.71035,524,832
63424.71035,525,836
63424.71035,526,832
63424.71035,524,832
63424.71035,524,836
63424.71035,523,832
63424.71035,522,836
63424.71035,521,832
63424.71035,520,832
63424.71035,521,836
63424.71035,521,832
63424.72236,521,832
63424.72236,521,836
63424.72236,521,832
63424.72236,521,832
63424.72236,522,836
63424.72236,521,832
63424.72236,521,832
63424.72236,519,836
63424.72236,518,832
63424.72236,518,832
63424.72236,519,836
63424.72236,520,832
63424.72236,520,832
63424.72236,521,836
63424.72236,522,832
63424.72236,523,832
63424.73484,523,836
63424.73484,522,832
63424.73484,521,832
63424.73484,521,836
63424.73484,520,832
63424.73484,521,832
63424.73484,522,836
63424.73484,522,832
63424.73484,520,832
63424.73484,519,836
63424.73484,519,832
63424.73484,519,836
63424.73484,520,832
63424.73484,521,832
63424.73484,520,836
63424.73484,520,832
63424.75121,519,832
63424.75121,520,836
63424.75121,521,832
63424.75121,521,832
63424.75121,522,836
63424.75121,522,832
63424.75121,524,832
63424.75121,524,836
63424.75121,525,832
63424.75121,523,832
63424.75121,524,836
63424.75121,525,832
63424.75121,526,832
63424.75121,526,836
63424.75121,526,832
63424.75121,525,832
63424.76259,525,836
63424.76259,524,832
63424.76259,524,832
63424.76259,524,836
63424.76259,525,832
63424.76259,526,832
63424.76259,527,836
63424.76259,527,832
63424.76259,527,832
63424.76259,527,836
63424.76259,528,832
63424.76259,528,836
63424.76259,527,832
63424.76259,525,832
63424.76259,524,836
63424.76259,523,832
63424.77516,521,832
63424.77516,520,836
63424.77516,519,832
63424.77516,520,832
63424.77516,520,836
63424.77516,519,832
63424.77516,520,832
63424.77516,520,836
63424.77516,519,832
63424.77516,519,832
63424.77516,519,836
63424.77516,520,832
63424.77516,521,832
63424.77516,523,836
63424.77516,522,832
63424.77516,522,832
63424.78781,522,836
63424.78781,521,832
63424.78781,523,832
63424.78781,523,836
63424.78781,524,832
63424.78781,524,832
63424.78781,523,836
63424.78781,522,832
63424.78781,523,836
63424.78781,522,832
63424.78781,523,832
63424.78781,525,836
63424.78781,526,832
63424.78781,527,832
63424.78781,527,836
63424.78781,527,832
63424.80421,527,832
63424.80421,528,836
63424.80421,527,832
63424.80421,526,832
63424.80421,525,836
63424.80421,523,832
63424.80421,521,832
63424.80421,520,836
63424.80421,520,832
63424.80421,519,832
63424.80421,519,836
63424.80421,519,832
63424.80421,519,832
63424.80421,518,836
63424.80421,518,832
63424.80421,518,832
63424.8169,518,836
63424.8169,519,832
63424.8169,520,832
63424.8169,522,836
63424.8169,524,832
63424.8169,525,832
63424.8169,526,836
63424.8169,526,832
63424.8169,525,832
63424.8169,525,836
63424.8169,526,832
63424.8169,527,836
63424.8169,526,832
63424.8169,526,832
63424.8169,526,836
63424.8169,526,832
63424.8283,524,832
63424.8283,523,836
63424.8283,522,832
63424.8283,521,832
63424.8283,521,836
63424.8283,522,832
63424.8283,522,844
63424.8283,522,824
63424.8283,523,832
63424.8283,525,832
63424.8283,524,836
63424.8283,525,832
63424.8283,525,832
63424.8283,525,836
63424.8283,525,832
63424.8283,524,832
63424.84479,524,836
63424.84479,525,832
63424.84479,525,832
63424.84479,524,836
63424.84479,524,832
63424.84479,525,832
63424.84479,525,836
63424.84479,525,832
63424.84479,525,836
63424.84479,525,832
63424.84479,525,832
63424.84479,525,836
63424.84479,525,832
63424.84479,525,832
63424.84479,525,836
63424.84479,525,832
63424.85737,523,832
63424.85737,522,836
63424.85737,520,832
63424.85737,520,832
63424.85737,521,836
63424.85737,520,832
63424.85737,521,832
63424.85737,522,836
63424.85737,523,832
63424.85737,523,832
63424.85737,523,836
63424.85737,522,832
63424.85737,521,832
63424.85737,521,836
63424.85737,521,832
63424.85737,521,832
63424.87009,522,836
63424.87009,522,832
63424.87009,522,832
63424.87009,523,836
63424.87009,523,832
63424.87009,523,832
63424.87009,524,836
63424.87009,525,832
63424.87009,526,836
63424.87009,527,832
63424.87009,527,832
63424.87009,527,836
63424.87009,527,832
63424.87009,528,832
63424.87009,529,836
63424.87009,528,832
63424.88148,528,832
63424.88148,529,836
63424.88148,530,832
63424.88148,530,832
63424.88148,530,836
63424.88148,530,832
63424.88148,530,832
63424.88148,530,836
63424.88148,529,832
63424.88148,529,832
63424.88148,527,836
63424.88148,527,832
63424.88148,526,832
63424.88148,527,836
63424.88148,527,832
63424.88148,527,832
63424.89806,527,836
63424.89806,526,832
63424.89806,525,832
63424.89806,524,836
63424.89806,523,832
63424.89806,523,832
63424.89806,521,836
63424.89806,520,832
63424.89806,520,832
63424.89806,520,836
63424.89806,520,832
63424.89806,520,836
63424.89806,521,832
63424.89806,522,832
63424.89806,523,836
63424.89806,524,832
63424.91061,524,832
63424.91061,524,836
63424.91061,525,832
63424.91061,525,832
63424.91061,525,836
63424.91061,525,832
63424.91061,525,832
63424.91061,524,836
63424.91061,525,832
63424.91061,524,832
63424.91061,525,836
63424.91061,525,832
63424.91061,527,832
63424.91061,527,836
63424.91061,528,832
63424.91061,528,832
63424.92203,528,836
63424.92203,528,832
63424.92203,527,832
63424.92203,527,836
63424.92203,527,832
63424.92203,526,832
63424.92203,525,836
63424.92203,525,832
63424.92203,526,832
63424.92203,525,836
63424.92203,524,832
63424.92203,524,836
63424.92203,525,832
63424.92203,525,832
63424.92203,526,836
63424.92203,527,832
63424.93852,527,832
63424.93852,528,836
63424.93852,529,832
63424.93852,529,832
63424.93852,529,836
63424.93852,528,832
63424.93852,528,832
63424.93852,527,836
63424.93852,526,832
63424.93852,524,832
63424.93852,523,836
63424.93852,522,832
63424.93852,520,832
63424.93852,519,836
63424.93852,520,832
63424.93852,519,832
63424.95125,520,836
63424.95125,520,832
63424.95125,520,832
63424.95125,521,836
63424.95125,521,832
63424.95125,522,832
63424.95125,524,836
63424.95125,523,832
63424.95125,523,832
63424.95125,524,836
63424.95125,524,832
63424.95125,524,836
63424.95125,525,832
63424.95125,524,832
63424.95125,524,836
63424.95125,525,832
63424.96371,525,832
63424.96371,524,836
63424.96371,524,832
63424.96371,523,832
63424.96371,521,836
63424.96371,520,832
63424.96371,520,832
63424.96371,519,836
63424.96371,518,832
63424.96371,517,832
63424.96371,518,836
63424.96371,517,832
63424.96371,516,832
63424.96371,515,836
63424.96371,515,832
63424.96371,515,832
63424.97639,515,836
63424.97639,516,832
63424.97639,516,832
63424.97639,516,836
63424.97639,517,832
63424.97639,516,832
63424.97639,516,836
63424.97639,516,832
63424.97639,517,832
63424.97639,517,836
63424.97639,517,832
63424.97639,518,836
63424.97639,520,832
63424.97639,522,832
63424.97639,522,836
63424.97639,524,832
63424.99293,523,832
63424.99293,523,836
63424.99293,522,832
63424.99293,522,832
63424.99293,521,836
63424.99293,520,832
63424.99293,520,832
63424.99293,519,836
63424.99293,519,832
63424.99293,520,832
63424.99293,520,836
63424.99293,520,832
63424.99293,520,832
63424.99293,520,836
63424.99293,519,832
63424.99293,519,832
63425.00427,519,836
63425.00427,519,832
63425.00427,519,832
63425.00427,518,836
63425.00427,517,832
63425.00427,516,832
63425.00427,515,836
63425.00427,515,832
63425.00427,515,832
63425.00427,514,836
63425.00427,514,832
63425.00427,513,836
63425.00427,513,832
63425.00427,512,832
63425.00427,512,836
63425.00427,513,832
63425.01699,514,832
63425.01699,515,836
63425.01699,517,832
63425.01699,517,832
63425.01699,518,836
63425.01699,519,832
63425.01699,521,832
63425.01699,521,836
63425.01699,521,832
63425.01699,522,832
63425.01699,522,836
63425.01699,521,832
63425.01699,522,832
63425.01699,520,848
63425.01699,522,820
63425.01699,521,832
63425.0284,521,836
63425.0284,520,832
63425.0284,520,832
63425.0284,519,836
63425.0284,520,832
63425.0284,520,832
63425.0284,521,836
63425.0284,521,832
63425.0284,520,832
63425.0284,520,836
63425.0284,519,832
63425.0284,518,836
63425.0284,517,832
63425.0284,514,832
63425.0284,514,836
63425.0284,512,832
63425.04494,512,832
63425.04494,512,836
63425.04494,511,832
63425.04494,510,832
63425.04494,510,836
63425.04494,510,832
63425.04494,510,832
63425.04494,510,836
63425.04494,508,832
63425.04494,509,832
63425.04494,510,836
63425.04494,510,832
63425.04494,510,832
63425.04494,511,836
63425.04494,512,832
63425.04494,513,832
63425.05751,514,836
63425.05751,515,832
63425.05751,515,832
63425.05751,515,836
63425.05751,516,832
63425.05751,516,832
63425.05751,516,836
63425.05751,514,832
63425.05751,513,832
63425.05751,513,836
63425.05751,513,832
63425.05751,512,836
63425.05751,513,832
63425.05751,513,832
63425.05751,514,836
63425.05751,516,832
63425.07019,518,832
63425.07019,519,836
63425.07019,520,832
63425.07019,520,832
63425.07019,520,836
63425.07019,519,832
63425.07019,519,832
63425.07019,518,836
63425.07019,518,832
63425.07019,517,832
63425.07019,516,836
63425.07019,515,832
63425.07019,514,832
63425.07019,513,836
63425.07019,513,832
63425.07019,512,832
63425.08278,512,836
63425.08278,510,832
63425.08278,510,832
63425.08278,508,836
63425.08278,508,832
63425.08278,508,832
63425.08278,508,836
63425.08278,508,832
63425.08278,508,832
63425.08278,509,836
63425.08278,509,832
63425.08278,509,836
63425.08278,509,832
63425.08278,509,832
63425.08278,510,836
63425.08278,509,832
63425.0991,509,832
63425.0991,509,836
63425.0991,509,832
63425.0991,509,832
63425.0991,509,836
63425.0991,507,832
63425.0991,506,832
63425.0991,505,836
63425.0991,505,832
63425.0991,506,832
63425.0991,506,836
63425.0991,506,832
63425.0991,506,832
63425.0991,507,836
63425.0991,509,832
63425.0991,511,832
63425.11056,511,836
63425.11056,512,832
63425.11056,511,832
63425.11056,512,836
63425.11056,512,832
63425.11056,511,832
63425.11056,512,836
63425.11056,512,832
63425.11056,514,836
63425.11056,517,832
63425.11056,519,832
63425.11056,520,836
63425.11056,522,832
63425.11056,523,832
63425.11056,525,836
63425.11056,525,832
63425.12322,526,832
63425.12322,525,836
63425.12322,525,832
63425.12322,524,832
63425.12322,523,836
63425.12322,523,832
63425.12322,522,832
63425.12322,522,836
63425.12322,522,832
63425.12322,520,832
63425.12322,519,836
63425.12322,519,832
63425.12322,519,832
63425.12322,519,836
63425.12322,519,832
63425.12322,521,832
63425.13585,521,836
63425.13585,521,832
63425.13585,520,832
63425.13585,519,836
63425.13585,518,832
63425.13585,517,832
63425.13585,518,836
63425.13585,518,832
63425.13585,518,832
63425.13585,520,836
63425.13585,521,832
63425.13585,522,836
63425.13585,521,832
63425.13585,521,832
63425.13585,522,836
63425.13585,522,832
63425.14729,522,832
63425.14729,523,836
63425.14729,525,832
63425.14729,526,832
63425.14729,528,836
63425.14729,527,832
63425.14729,527,832
63425.14729,527,836
63425.14729,527,832
63425.14729,527,832
63425.14729,527,836
63425.14729,527,832
63425.14729,526,832
63425.14729,525,836
63425.14729,524,832
63425.14729,522,832
63425.16381,521,836
63425.16381,519,832
63425.16381,517,832
63425.16381,515,836
63425.16381,515,832
63425.16381,515,832
63425.16381,516,836
63425.16381,516,832
63425.16381,517,836
63425.16381,517,832
63425.16381,518,832
63425.16381,519,836
63425.16381,520,832
63425.16381,521,832
63425.16381,521,836
63425.16381,522,832
63425.1776,523,832
63425.1776,523,836
63425.1776,525,832
63425.1776,525,832
63425.1776,524,836
63425.1776,524,832
63425.1776,523,832
63425.1776,523,836
63425.1776,523,832
63425.1776,524,836
63425.1776,525,832
63425.1776,525,832
63425.1776,526,832
63425.1776,527,836
63425.1776,527,832
63425.1776,527,832
63425.18887,527,836
63425.18887,527,832
63425.18887,526,832
63425.18887,525,836
63425.18887,525,832
63425.18887,524,832
63425.18887,523,836
63425.18887,521,832
63425.18887,521,832
63425.18887,519,836
63425.18887,519,832
63425.18887,519,836
63425.18887,519,832
63425.18887,518,832
63425.18887,517,836
63425.18887,517,832
63425.20153,516,832
63425.20153,514,836
63425.20153,516,832
63425.20153,517,832
63425.20153,517,836
63425.20153,517,832
63425.20153,517,832
63425.20153,518,836
63425.20153,519,832
63425.20153,520,832
63425.20153,521,836
63425.20153,520,832
63425.20153,520,832
63425.20153,520,836
63425.20153,519,832
63425.20153,519,832
63425.21813,519,836
63425.21813,519,832
63425.21813,519,832
63425.21813,519,836
63425.21813,520,832
63425.21813,521,832
63425.21813,522,836
