timestamp,data1,data2
66590.41174499999,515,832
66590.41174499999,515,836
66590.41174499999,514,832
66590.41174499999,514,832
66590.41174499999,514,836
66590.41174499999,514,832
66590.41174499999,515,832
66590.41174499999,515,836
66590.41174499999,515,832
66590.41174499999,515,832
66590.41174499999,515,836
66590.41174499999,515,832
66590.41174499999,515,832
66590.41174499999,515,836
66590.41174499999,515,832
66590.41174499999,516,832
66590.423067,516,836
66590.423067,516,832
66590.423067,516,832
66590.423067,515,836
66590.423067,515,832
66590.423067,515,832
66590.423067,514,836
66590.423067,513,832
66590.423067,513,832
66590.423067,512,836
66590.423067,512,832
66590.423067,512,836
66590.423067,513,832
66590.423067,513,832
66590.423067,512,836
66590.423067,513,832
66590.435724,512,832
66590.435724,512,836
66590.435724,512,832
66590.435724,513,832
66590.435724,514,836
66590.435724,514,832
66590.435724,515,832
66590.435724,515,836
66590.435724,516,832
66590.435724,518,832
66590.435724,519,836
66590.435724,520,832
66590.435724,521,832
66590.435724,521,836
66590.435724,522,832
66590.435724,522,832
66590.452036,523,836
66590.452036,523,832
66590.452036,522,832
66590.452036,522,836
66590.452036,520,832
66590.452036,520,832
66590.452036,520,836
66590.452036,520,832
66590.452036,520,832
66590.452036,519,836
66590.452036,518,832
66590.452036,517,836
66590.452036,517,832
66590.452036,518,832
66590.452036,517,836
66590.452036,517,832
66590.464614,516,832
66590.464614,516,836
66590.464614,515,832
66590.464614,515,832
66590.464614,514,836
66590.464614,514,832
66590.464614,514,832
66590.464614,513,836
66590.464614,513,832
66590.464614,513,832
66590.464614,513,836
66590.464614,513,832
66590.464614,513,832
66590.464614,513,836
66590.464614,512,832
66590.464614,512,832
66590.47722999999,511,836
66590.47722999999,511,832
66590.47722999999,511,832
66590.47722999999,511,836
66590.47722999999,512,832
66590.47722999999,512,832
66590.47722999999,512,836
66590.47722999999,512,832
66590.47722999999,512,836
66590.47722999999,512,832
66590.47722999999,513,832
66590.47722999999,513,836
66590.47722999999,513,832
66590.47722999999,512,832
66590.47722999999,513,836
66590.47722999999,513,832
66590.48865,514,832
66590.48865,514,836
66590.48865,514,832
66590.48865,515,832
66590.48865,515,836
66590.48865,516,832
66590.48865,516,832
66590.48865,516,836
66590.48865,515,832
66590.48865,514,832
66590.48865,514,836
66590.48865,513,832
66590.48865,513,832
66590.48865,513,836
66590.48865,514,832
66590.48865,514,832
66590.505142,515,836
66590.505142,514,832
66590.505142,514,832
66590.505142,515,836
66590.505142,515,832
66590.505142,515,832
66590.505142,515,836
66590.505142,516,832
66590.505142,516,836
66590.505142,516,832
66590.505142,517,832
66590.505142,516,836
66590.505142,516,832
66590.505142,516,832
66590.505142,516,836
66590.505142,516,832
66590.518006,516,832
66590.518006,516,836
66590.518006,516,832
66590.518006,516,832
66590.518006,516,836
66590.518006,516,832
66590.518006,517,832
66590.518006,516,836
66590.518006,516,832
66590.518006,516,832
66590.518006,515,836
66590.518006,516,832
66590.518006,516,832
66590.518006,516,836
66590.518006,516,832
66590.518006,516,832
66590.52957,516,836
66590.52957,515,832
66590.52957,515,832
66590.52957,515,836
66590.52957,515,832
66590.52957,515,832
66590.52957,515,836
66590.52957,515,832
66590.52957,515,832
66590.52957,515,836
66590.52957,516,832
66590.52957,516,836
66590.52957,516,832
66590.52957,516,832
66590.52957,516,836
66590.52957,516,832
66590.546543,516,832
66590.546543,516,836
66590.546543,516,832
66590.546543,517,832
66590.546543,517,836
66590.546543,518,832
66590.546543,518,832
66590.546543,518,836
66590.546543,518,832
66590.546543,519,832
66590.546543,519,836
66590.546543,519,832
66590.546543,519,832
66590.546543,519,836
66590.546543,519,832
66590.546543,519,832
66590.558894,519,836
66590.558894,519,832
66590.558894,519,832
66590.558894,519,836
66590.558894,519,832
66590.558894,518,832
66590.558894,518,836
66590.558894,519,832
66590.558894,519,832
66590.558894,519,836
66590.558894,519,832
66590.558894,519,836
66590.558894,520,832
66590.558894,520,832
66590.558894,520,836
66590.558894,520,832
66590.570246,520,832
66590.570246,520,836
66590.570246,520,832
66590.570246,520,832
66590.570246,519,836
66590.570246,518,832
66590.570246,518,832
66590.570246,518,836
66590.570246,517,832
66590.570246,517,832
66590.570246,516,836
66590.570246,517,832
66590.570246,517,832
66590.570246,517,836
66590.570246,517,832
66590.570246,517,832
66590.583174,517,836
66590.583174,518,832
66590.583174,518,832
66590.583174,517,836
66590.583174,518,832
66590.583174,518,832
66590.583174,518,836
66590.583174,519,832
66590.583174,519,832
66590.583174,519,836
66590.583174,519,832
66590.583174,518,836
66590.583174,519,832
66590.583174,518,832
66590.583174,517,836
66590.583174,517,832
66590.59946700001,516,832
66590.59946700001,516,836
66590.59946700001,516,832
66590.59946700001,516,832
66590.59946700001,516,836
66590.59946700001,517,832
66590.59946700001,517,832
66590.59946700001,518,836
66590.59946700001,517,832
66590.59946700001,517,832
66590.59946700001,517,836
66590.59946700001,517,832
66590.59946700001,517,832
66590.59946700001,517,836
66590.59946700001,517,832
66590.59946700001,517,832
66590.612192,517,836
66590.612192,517,832
66590.612192,518,832
66590.612192,518,836
66590.612192,518,832
66590.612192,519,832
66590.612192,519,836
66590.612192,519,832
66590.612192,520,832
66590.612192,521,836
66590.612192,521,832
66590.612192,521,836
66590.612192,521,832
66590.612192,521,832
66590.612192,521,836
66590.612192,521,832
66590.623578,521,832
66590.623578,522,836
66590.623578,522,832
66590.623578,523,832
66590.623578,522,836
66590.623578,522,832
66590.623578,522,832
66590.623578,521,836
66590.623578,521,832
66590.623578,521,832
66590.623578,521,836
66590.623578,521,832
66590.623578,521,832
66590.623578,521,836
66590.623578,521,844
66590.623578,521,820
66590.636215,522,836
66590.636215,521,832
66590.636215,521,832
66590.636215,520,836
66590.636215,519,832
66590.636215,519,832
66590.636215,518,836
66590.636215,518,832
66590.636215,517,836
66590.636215,518,832
66590.636215,518,832
66590.636215,518,836
66590.636215,518,832
66590.636215,519,832
66590.636215,518,836
66590.636215,519,832
66590.648837,519,832
66590.648837,519,836
66590.648837,519,832
66590.648837,520,832
66590.648837,520,836
66590.648837,520,832
66590.648837,519,832
66590.648837,519,836
66590.648837,519,832
66590.648837,519,832
66590.648837,519,836
66590.648837,519,832
66590.648837,520,832
66590.648837,520,836
66590.648837,520,832
66590.648837,520,832
66590.665446,520,836
66590.665446,519,832
66590.665446,519,832
66590.665446,519,836
66590.665446,519,832
66590.665446,519,832
66590.665446,518,836
66590.665446,518,832
66590.665446,518,832
66590.665446,518,836
66590.665446,518,832
66590.665446,518,836
66590.665446,518,832
66590.665446,518,832
66590.665446,518,836
66590.665446,518,832
66590.677789,518,832
66590.677789,518,836
66590.677789,518,832
66590.677789,518,832
66590.677789,518,836
66590.677789,518,832
66590.677789,518,832
66590.677789,518,836
66590.677789,517,832
66590.677789,518,832
66590.677789,517,836
66590.677789,517,832
66590.677789,517,832
66590.677789,517,836
66590.677789,517,832
66590.677789,516,832
66590.68896,517,836
66590.68896,516,832
66590.68896,516,832
66590.68896,516,836
66590.68896,515,832
66590.68896,516,832
66590.68896,516,836
66590.68896,516,832
66590.68896,516,836
66590.68896,517,832
66590.68896,517,832
66590.68896,517,836
66590.68896,516,832
66590.68896,516,832
66590.68896,516,836
66590.68896,516,832
66590.701554,516,832
66590.701554,516,836
66590.701554,516,832
66590.701554,517,832
66590.701554,516,836
66590.701554,516,832
66590.701554,515,832
66590.701554,515,836
66590.701554,515,832
66590.701554,515,832
66590.701554,516,836
66590.701554,515,832
66590.701554,515,832
66590.701554,515,836
66590.701554,515,832
66590.701554,514,832
66590.718,514,836
66590.718,514,832
66590.718,515,832
66590.718,515,836
66590.718,516,832
66590.718,516,832
66590.718,516,836
66590.718,516,832
66590.718,517,832
66590.718,517,836
66590.718,517,832
66590.718,516,836
66590.718,517,832
66590.718,517,832
66590.718,517,836
66590.718,517,832
66590.730698,517,832
66590.730698,518,836
66590.730698,518,832
66590.730698,518,832
66590.730698,519,836
66590.730698,519,832
66590.730698,520,832
66590.730698,520,836
66590.730698,521,832
66590.730698,520,832
66590.730698,520,836
66590.730698,520,832
66590.730698,520,832
66590.730698,520,836
66590.730698,520,832
66590.730698,520,832
66590.74333299999,520,836
66590.74333299999,520,832
66590.74333299999,521,832
66590.74333299999,521,836
66590.74333299999,522,832
66590.74333299999,522,832
66590.74333299999,522,836
66590.74333299999,521,832
66590.74333299999,521,832
66590.74333299999,521,836
66590.74333299999,521,832
66590.74333299999,521,836
66590.74333299999,521,832
66590.74333299999,521,832
66590.74333299999,520,836
66590.74333299999,520,832
66590.75492800001,520,832
66590.75492800001,520,836
66590.75492800001,521,832
66590.75492800001,522,832
66590.75492800001,522,836
66590.75492800001,522,832
66590.75492800001,523,832
66590.75492800001,523,836
66590.75492800001,524,832
66590.75492800001,524,832
66590.75492800001,525,836
66590.75492800001,525,832
66590.75492800001,524,832
66590.75492800001,524,836
66590.75492800001,524,832
66590.75492800001,524,832
66590.76725199999,524,836
66590.76725199999,524,832
66590.76725199999,524,832
66590.76725199999,524,836
66590.76725199999,524,832
66590.76725199999,525,832
66590.76725199999,526,836
66590.76725199999,527,832
66590.76725199999,527,836
66590.76725199999,527,832
66590.76725199999,527,832
66590.76725199999,527,836
66590.76725199999,528,832
66590.76725199999,528,832
66590.76725199999,528,836
66590.76725199999,528,832
66590.78351,528,832
66590.78351,528,836
66590.78351,529,832
66590.78351,528,832
66590.78351,528,836
66590.78351,528,832
66590.78351,528,832
66590.78351,528,836
66590.78351,529,832
66590.78351,529,832
66590.78351,529,836
66590.78351,530,832
66590.78351,530,832
66590.78351,530,836
66590.78351,530,832
66590.78351,529,832
66590.796088,529,836
66590.796088,530,832
66590.796088,530,832
66590.796088,530,836
66590.796088,531,832
66590.796088,531,832
66590.796088,530,836
66590.796088,529,832
66590.796088,529,832
66590.796088,529,836
66590.796088,529,832
66590.796088,529,836
66590.796088,529,832
66590.796088,528,832
66590.796088,528,836
66590.796088,528,832
66590.808717,527,832
66590.808717,528,836
66590.808717,528,832
66590.808717,528,832
66590.808717,527,836
66590.808717,527,832
66590.808717,527,832
66590.808717,527,836
66590.808717,527,832
66590.808717,527,832
66590.808717,528,836
66590.808717,527,832
66590.808717,528,832
66590.808717,528,836
66590.808717,527,832
66590.808717,527,832
66590.82520400001,528,836
66590.82520400001,529,832
66590.82520400001,529,832
66590.82520400001,530,836
66590.82520400001,531,832
66590.82520400001,533,832
66590.82520400001,535,836
66590.82520400001,536,832
66590.82520400001,539,836
66590.82520400001,540,832
66590.82520400001,541,832
66590.82520400001,541,836
66590.82520400001,542,832
66590.82520400001,543,832
66590.82520400001,544,836
66590.82520400001,545,832
66590.836637,547,832
66590.836637,548,836
66590.836637,549,832
66590.836637,550,832
66590.836637,552,836
66590.836637,555,832
66590.836637,558,832
66590.836637,560,836
66590.836637,562,832
66590.836637,563,832
66590.836637,567,836
66590.836637,569,832
66590.836637,572,832
66590.836637,575,836
66590.836637,579,832
66590.836637,583,832
66590.849379,587,836
66590.849379,591,832
66590.849379,594,832
66590.849379,597,836
66590.849379,600,832
66590.849379,603,832
66590.849379,606,836
66590.849379,609,832
66590.849379,611,832
66590.849379,613,836
66590.849379,617,832
66590.849379,620,836
66590.849379,623,832
66590.849379,626,832
66590.849379,630,836
66590.849379,634,832
66590.862105,638,832
66590.862105,641,836
66590.862105,645,832
66590.862105,649,832
66590.862105,653,836
66590.862105,657,832
66590.862105,661,832
66590.862105,664,836
66590.862105,667,832
66590.862105,671,832
66590.862105,673,836
66590.862105,676,832
66590.862105,680,832
66590.862105,684,836
66590.862105,688,832
66590.862105,692,832
66590.87867800001,695,836
66590.87867800001,698,832
66590.87867800001,701,832
66590.87867800001,702,836
66590.87867800001,704,832
66590.87867800001,705,832
66590.87867800001,706,836
66590.87867800001,707,832
66590.87867800001,708,832
66590.87867800001,710,836
66590.87867800001,712,832
66590.87867800001,714,836
66590.87867800001,715,832
66590.87867800001,718,832
66590.87867800001,720,836
66590.87867800001,721,832
66590.89000900001,721,832
66590.89000900001,722,836
66590.89000900001,723,832
66590.89000900001,723,832
66590.89000900001,723,836
66590.89000900001,725,832
66590.89000900001,726,832
66590.89000900001,727,836
66590.89000900001,728,832
66590.89000900001,729,832
66590.89000900001,731,836
66590.89000900001,733,832
66590.89000900001,734,832
66590.89000900001,735,836
66590.89000900001,736,832
66590.89000900001,737,832
66590.90261599999,738,836
66590.90261599999,739,832
66590.90261599999,740,832
66590.90261599999,741,836
66590.90261599999,741,832
66590.90261599999,741,832
66590.90261599999,741,836
66590.90261599999,741,832
66590.90261599999,743,832
66590.90261599999,745,836
66590.90261599999,747,832
66590.90261599999,750,836
66590.90261599999,753,832
66590.90261599999,756,832
66590.90261599999,759,836
66590.90261599999,762,832
66590.918964,764,832
66590.918964,765,836
66590.918964,766,832
66590.918964,767,832
66590.918964,769,836
66590.918964,771,832
66590.918964,773,832
66590.918964,776,836
66590.918964,781,832
66590.918964,783,832
66590.918964,787,836
66590.918964,790,832
66590.918964,794,832
66590.918964,795,836
66590.918964,797,832
66590.918964,799,832
66590.931694,800,836
66590.931694,801,832
66590.931694,804,832
66590.931694,806,836
66590.931694,810,832
66590.931694,814,832
66590.931694,816,836
66590.931694,817,832
66590.931694,817,832
66590.931694,818,836
66590.931694,820,832
66590.931694,823,836
66590.931694,825,832
66590.931694,828,832
66590.931694,829,836
66590.931694,831,832
66590.943146,832,832
66590.943146,833,836
66590.943146,833,832
66590.943146,832,832
66590.943146,832,836
66590.943146,832,832
66590.943146,832,832
66590.943146,831,836
66590.943146,831,832
66590.943146,831,832
66590.943146,832,836
66590.943146,833,832
66590.943146,833,832
66590.943146,833,836
66590.943146,833,832
66590.943146,833,832
66590.956101,831,836
66590.956101,831,832
66590.956101,832,832
66590.956101,831,836
66590.956101,831,832
66590.956101,830,832
66590.956101,830,836
66590.956101,830,832
66590.956101,830,836
66590.956101,829,832
66590.956101,828,832
66590.956101,827,836
66590.956101,825,832
66590.956101,825,832
66590.956101,823,836
66590.956101,821,832
66590.97269,818,832
66590.97269,815,836
66590.97269,813,832
66590.97269,811,832
66590.97269,810,836
66590.97269,810,832
66590.97269,809,832
66590.97269,810,836
66590.97269,809,832
66590.97269,808,832
66590.97269,806,836
66590.97269,804,832
66590.97269,803,832
66590.97269,803,836
66590.97269,802,832
66590.97269,801,832
66590.985264,800,836
66590.985264,800,844
66590.985264,800,820
66590.985264,799,836
66590.985264,797,832
66590.985264,794,832
66590.985264,791,836
66590.985264,789,832
66590.985264,787,836
66590.985264,785,832
66590.985264,784,832
66590.985264,784,836
66590.985264,783,832
66590.985264,783,832
66590.985264,784,836
66590.985264,784,832
66590.996358,783,832
66590.996358,782,836
66590.996358,781,832
66590.996358,780,832
66590.996358,778,836
66590.996358,777,832
66590.996358,774,832
66590.996358,772,836
66590.996358,770,832
66590.996358,768,832
66590.996358,766,836
66590.996358,765,832
66590.996358,764,832
66590.996358,763,836
66590.996358,762,832
66590.996358,762,832
66591.012724,761,836
66591.012724,759,832
66591.012724,758,832
66591.012724,757,836
66591.012724,756,832
66591.012724,755,832
66591.012724,753,836
66591.012724,752,832
66591.012724,751,832
66591.012724,749,836
66591.012724,748,832
66591.012724,747,836
66591.012724,746,832
66591.012724,745,832
66591.012724,743,836
66591.012724,741,832
66591.025394,739,832
66591.025394,737,836
66591.025394,735,832
66591.025394,733,832
66591.025394,731,836
66591.025394,729,832
66591.025394,727,832
66591.025394,726,836
66591.025394,725,832
66591.025394,724,832
66591.025394,722,836
66591.025394,720,832
66591.025394,718,832
66591.025394,716,836
66591.025394,714,832
66591.025394,712,832
66591.038051,710,836
66591.038051,708,832
66591.038051,706,832
66591.038051,705,836
66591.038051,703,832
66591.038051,702,832
66591.038051,700,836
66591.038051,698,832
66591.038051,696,836
66591.038051,694,832
66591.038051,692,832
66591.038051,691,836
66591.038051,690,832
66591.038051,689,832
66591.038051,688,836
66591.038051,687,832
66591.049422,687,832
66591.049422,686,836
66591.049422,684,832
66591.049422,683,832
66591.049422,682,836
66591.049422,680,832
66591.049422,679,832
66591.049422,678,836
66591.049422,677,832
66591.049422,676,832
66591.049422,675,836
66591.049422,674,832
66591.049422,673,832
66591.049422,672,836
66591.049422,672,832
66591.049422,671,832
66591.065956,670,836
66591.065956,669,832
66591.065956,669,832
66591.065956,668,836
66591.065956,667,832
66591.065956,666,832
66591.065956,665,836
66591.065956,663,832
66591.065956,662,832
66591.065956,662,836
66591.065956,661,832
66591.065956,660,836
66591.065956,660,832
66591.065956,659,832
66591.065956,658,836
66591.065956,657,832
66591.078408,655,832
66591.078408,654,836
66591.078408,653,832
66591.078408,652,832
66591.078408,651,836
66591.078408,650,832
66591.078408,650,832
66591.078408,648,836
66591.078408,647,832
66591.078408,646,832
66591.078408,645,836
66591.078408,644,832
66591.078408,644,832
66591.078408,642,836
66591.078408,641,832
66591.078408,640,832
66591.091199,639,836
66591.091199,639,832
66591.091199,638,832
66591.091199,638,836
66591.091199,638,832
66591.091199,638,832
66591.091199,637,836
66591.091199,636,832
66591.091199,635,832
66591.091199,634,836
66591.091199,632,832
66591.091199,630,836
66591.091199,628,832
66591.091199,626,832
66591.091199,624,836
66591.091199,623,832
66591.10379,622,832
66591.10379,621,836
66591.10379,620,832
66591.10379,619,832
66591.10379,618,836
66591.10379,617,832
66591.10379,615,832
66591.10379,614,836
66591.10379,613,832
66591.10379,612,832
66591.10379,612,836
66591.10379,611,832
66591.10379,611,832
66591.10379,611,836
66591.10379,611,832
66591.10379,611,832
66591.11531000001,610,836
66591.11531000001,609,832
66591.11531000001,609,832
66591.11531000001,609,836
66591.11531000001,609,832
66591.11531000001,608,832
66591.11531000001,607,836
66591.11531000001,606,832
66591.11531000001,605,832
66591.11531000001,605,836
66591.11531000001,604,832
66591.11531000001,603,836
66591.11531000001,603,832
66591.11531000001,602,832
66591.11531000001,601,836
66591.11531000001,601,832
66591.131909,601,832
66591.131909,601,836
66591.131909,601,832
66591.131909,601,832
66591.131909,600,836
66591.131909,599,832
66591.131909,598,832
66591.131909,598,836
66591.131909,598,832
66591.131909,598,832
66591.131909,597,836
66591.131909,597,832
66591.131909,596,832
66591.131909,596,836
66591.131909,595,832
66591.131909,595,832
66591.144534,594,836
66591.144534,594,832
66591.144534,593,832
66591.144534,593,836
66591.144534,592,832
66591.144534,592,832
66591.144534,592,836
66591.144534,591,832
66591.144534,591,832
66591.144534,591,836
66591.144534,590,832
66591.144534,589,836
66591.144534,589,832
66591.144534,589,832
66591.144534,588,836
66591.144534,588,832
66591.156996,589,832
66591.156996,588,836
66591.156996,588,832
66591.156996,587,832
66591.156996,587,836
66591.156996,587,832
66591.156996,587,832
66591.156996,587,836
66591.156996,587,832
66591.156996,587,832
66591.156996,587,836
66591.156996,587,832
66591.156996,587,832
66591.156996,587,836
66591.156996,587,832
66591.156996,586,832
66591.168405,587,836
66591.168405,587,832
66591.168405,587,832
66591.168405,588,836
66591.168405,587,832
66591.168405,587,832
66591.168405,586,836
66591.168405,586,832
66591.168405,585,848
66591.168405,584,820
66591.168405,583,832
66591.168405,584,836
66591.168405,583,832
66591.168405,583,832
66591.168405,583,836
66591.168405,583,832
66591.185085,583,832
66591.185085,582,836
66591.185085,582,832
66591.185085,581,832
66591.185085,580,836
66591.185085,578,832
66591.185085,577,832
66591.185085,577,836
66591.185085,576,832
66591.185085,576,832
66591.185085,575,836
66591.185085,575,832
66591.185085,574,832
66591.185085,574,836
66591.185085,573,832
66591.185085,572,832
66591.197869,571,836
66591.197869,571,832
66591.197869,570,832
66591.197869,569,836
66591.197869,569,832
66591.197869,569,832
66591.197869,569,836
66591.197869,569,832
66591.197869,569,836
66591.197869,569,832
66591.197869,570,832
66591.197869,570,836
66591.197869,570,832
66591.197869,570,832
66591.197869,570,836
66591.197869,569,832
66591.210282,568,832
66591.210282,568,836
66591.210282,567,832
66591.210282,566,832
66591.210282,566,836
66591.210282,566,832
66591.210282,566,832
66591.210282,565,836
66591.210282,565,832
66591.210282,565,832
66591.210282,564,836
66591.210282,564,832
66591.210282,563,832
66591.210282,562,836
66591.210282,563,832
66591.210282,562,832
66591.221603,563,836
66591.221603,563,832
66591.221603,564,832
66591.221603,565,836
66591.221603,565,832
66591.221603,565,832
66591.221603,566,836
66591.221603,566,832
66591.221603,566,832
66591.221603,566,836
66591.221603,566,832
66591.221603,566,836
66591.221603,566,832
66591.221603,565,832
66591.221603,564,836
66591.221603,564,832
66591.238059,565,832
66591.238059,565,836
66591.238059,565,832
66591.238059,565,832
66591.238059,565,836
66591.238059,565,832
66591.238059,564,832
66591.238059,564,836
66591.238059,563,832
66591.238059,563,832
66591.238059,562,836
66591.238059,562,832
66591.238059,562,832
66591.238059,562,836
66591.238059,563,832
66591.238059,563,832
66591.250779,563,836
66591.250779,562,832
66591.250779,562,832
66591.250779,561,836
66591.250779,560,832
66591.250779,560,832
66591.250779,560,836
66591.250779,560,832
66591.250779,559,832
66591.250779,558,836
66591.250779,558,832
66591.250779,558,836
66591.250779,557,832
66591.250779,557,832
66591.250779,556,836
66591.250779,555,832
66591.263513,555,832
66591.263513,554,836
66591.263513,553,832
66591.263513,553,832
66591.263513,554,836
66591.263513,553,832
66591.263513,552,832
66591.263513,552,836
66591.263513,552,832
66591.263513,552,832
66591.263513,552,836
66591.263513,552,832
66591.263513,552,832
66591.263513,551,836
66591.263513,551,832
66591.263513,552,832
66591.274959,552,836
66591.274959,552,832
66591.274959,552,832
66591.274959,552,836
66591.274959,552,832
66591.274959,551,832
66591.274959,551,836
66591.274959,551,832
66591.274959,551,832
66591.274959,551,836
66591.274959,551,832
66591.274959,552,836
66591.274959,553,832
66591.274959,554,832
66591.274959,554,836
66591.274959,554,832
66591.291543,554,832
66591.291543,554,836
66591.291543,554,832
66591.291543,554,832
66591.291543,553,836
66591.291543,553,832
66591.291543,553,832
66591.291543,552,836
66591.291543,552,832
66591.291543,551,832
66591.291543,551,836
66591.291543,550,832
66591.291543,550,832
66591.291543,549,836
66591.291543,548,832
66591.291543,547,832
66591.304437,546,836
66591.304437,546,832
66591.304437,545,832
66591.304437,545,836
66591.304437,544,832
66591.304437,545,832
66591.304437,545,836
66591.304437,544,832
66591.304437,544,836
66591.304437,544,832
66591.304437,544,832
66591.304437,545,836
66591.304437,545,832
66591.304437,545,832
66591.304437,546,836
66591.304437,546,832
66591.315871,547,832
66591.315871,546,836
66591.315871,547,832
66591.315871,547,832
66591.315871,547,836
66591.315871,548,832
66591.315871,548,832
66591.315871,548,836
66591.315871,548,832
66591.315871,548,832
66591.315871,548,836
66591.315871,548,832
66591.315871,548,832
66591.315871,547,836
66591.315871,547,832
66591.315871,547,832
66591.328509,547,836
66591.328509,548,832
66591.328509,547,832
66591.328509,547,836
66591.328509,547,844
66591.328509,546,820
66591.328509,545,836
66591.328509,546,832
66591.328509,546,832
66591.328509,547,836
66591.328509,546,832
66591.328509,546,836
66591.328509,546,832
66591.328509,547,832
66591.328509,547,836
66591.328509,546,832
66591.344945,545,832
66591.344945,544,836
66591.344945,543,832
66591.344945,543,832
66591.344945,542,836
66591.344945,542,832
66591.344945,542,832
66591.344945,542,836
66591.344945,542,832
66591.344945,541,832
66591.344945,541,836
66591.344945,542,832
66591.344945,542,832
66591.344945,542,836
66591.344945,542,832
66591.344945,542,832
66591.35765600001,542,836
66591.35765600001,542,832
66591.35765600001,542,832
66591.35765600001,542,836
66591.35765600001,542,832
66591.35765600001,542,832
66591.35765600001,542,836
66591.35765600001,541,832
66591.35765600001,542,836
66591.35765600001,542,832
66591.35765600001,542,832
66591.35765600001,542,836
66591.35765600001,541,832
66591.35765600001,541,832
66591.35765600001,542,836
66591.35765600001,542,832
66591.36902099999,541,832
66591.36902099999,541,836
66591.36902099999,541,832
66591.36902099999,542,832
66591.36902099999,541,836
66591.36902099999,541,832
66591.36902099999,540,832
66591.36902099999,540,836
66591.36902099999,539,832
66591.36902099999,539,832
66591.36902099999,539,836
66591.36902099999,539,832
66591.36902099999,538,832
66591.36902099999,539,836
66591.36902099999,539,832
66591.36902099999,538,832
66591.38557299999,538,836
66591.38557299999,538,832
66591.38557299999,538,832
66591.38557299999,537,836
66591.38557299999,537,832
66591.38557299999,537,832
66591.38557299999,537,836
66591.38557299999,538,832
66591.38557299999,538,836
66591.38557299999,538,832
66591.38557299999,538,832
66591.38557299999,538,836
66591.38557299999,539,832
66591.38557299999,539,832
66591.38557299999,540,836
66591.38557299999,540,832
66591.39900199999,540,832
66591.39900199999,541,836
66591.39900199999,541,832
66591.39900199999,541,832
66591.39900199999,541,836
66591.39900199999,541,832
66591.39900199999,541,832
66591.39900199999,540,836
66591.39900199999,540,832
66591.39900199999,539,832
66591.39900199999,539,836
66591.39900199999,539,832
66591.39900199999,538,832
66591.39900199999,538,836
66591.39900199999,537,832
66591.39900199999,537,832
66591.411028,537,836
66591.411028,537,832
66591.411028,538,832
66591.411028,538,836
66591.411028,538,832
66591.411028,537,832
66591.411028,537,836
66591.411028,537,832
66591.411028,536,832
66591.411028,536,836
66591.411028,537,832
66591.411028,537,836
66591.411028,536,832
66591.411028,536,832
66591.411028,536,836
66591.411028,537,832
66591.423449,537,832
66591.423449,538,836
66591.423449,538,832
66591.423449,538,832
66591.423449,538,836
66591.423449,538,832
66591.423449,537,832
66591.423449,537,836
66591.423449,536,832
66591.423449,537,832
66591.423449,536,836
66591.423449,537,832
66591.423449,537,832
66591.423449,538,836
66591.423449,539,832
66591.423449,539,832
66591.439608,540,836
66591.439608,540,832
66591.439608,540,832
66591.439608,540,836
66591.439608,540,832
66591.439608,541,832
66591.439608,541,836
66591.439608,542,832
66591.439608,542,832
66591.439608,543,836
66591.439608,542,832
66591.439608,542,836
66591.439608,542,832
66591.439608,542,832
66591.439608,542,836
66591.439608,541,832
66591.451095,541,832
66591.451095,541,836
66591.451095,541,832
66591.451095,542,832
66591.451095,542,836
66591.451095,542,832
66591.451095,542,832
66591.451095,541,836
66591.451095,540,832
66591.451095,540,832
66591.451095,540,836
66591.451095,540,832
66591.451095,540,832
66591.451095,540,836
66591.451095,540,832
66591.451095,540,832
66591.463716,540,836
66591.463716,540,832
66591.463716,540,832
66591.463716,540,836
66591.463716,540,832
66591.463716,540,832
66591.463716,540,836
66591.463716,540,832
66591.463716,539,836
66591.463716,540,832
66591.463716,541,832
66591.463716,542,836
66591.463716,542,832
66591.463716,542,832
66591.463716,541,836
66591.463716,541,832
66591.480159,541,832
66591.480159,541,836
66591.480159,540,832
66591.480159,540,832
66591.480159,540,836
66591.480159,541,832
66591.480159,542,832
66591.480159,541,836
66591.480159,541,832
66591.480159,542,832
66591.480159,541,836
66591.480159,541,832
66591.480159,541,832
66591.480159,542,836
66591.480159,543,832
66591.480159,543,832
66591.492866,543,836
66591.492866,544,832
66591.492866,544,832
66591.492866,544,836
66591.492866,544,832
66591.492866,544,832
66591.492866,544,836
66591.492866,543,832
66591.492866,543,832
66591.492866,543,836
66591.492866,543,832
66591.492866,543,836
66591.492866,544,832
66591.492866,543,832
66591.492866,543,836
66591.492866,543,832
66591.504204,542,832
66591.504204,543,836
66591.504204,543,832
66591.504204,543,832
66591.504204,543,836
66591.504204,543,832
66591.504204,543,832
66591.504204,543,836
66591.504204,543,832
66591.504204,543,832
66591.504204,543,836
66591.504204,543,832
66591.504204,544,832
66591.504204,544,836
66591.504204,544,832
66591.504204,545,832
66591.51707100001,545,836
66591.51707100001,545,832
66591.51707100001,545,832
66591.51707100001,544,836
66591.51707100001,545,832
66591.51707100001,545,832
66591.51707100001,546,836
66591.51707100001,547,832
66591.51707100001,548,832
66591.51707100001,549,836
66591.51707100001,549,832
66591.51707100001,549,848
66591.51707100001,549,820
66591.51707100001,549,832
66591.51707100001,550,836
66591.51707100001,550,832
66591.533647,551,832
66591.533647,551,836
66591.533647,551,832
66591.533647,552,832
66591.533647,552,836
