Horizontal,Vertical
624.23828125,-5263.265625
624.693359375,-5264.775390625
625.029296875,-5263.744140625
624.97265625,-5260.7421875
624.41796875,-5257.107421875
623.513671875,-5254.419921875
622.6123046875,-5253.833984375
622.1171875,-5255.59375
622.271484375,-5258.91796875
623.04296875,-5262.390625
624.16796875,-5264.60546875
625.3369140625,-5264.83203125
626.37890625,-5263.283203125
627.3046875,-5260.94140625
628.18359375,-5259.03515625
628.958984375,-5258.455078125
629.388671875,-5259.416015625
629.16015625,-5261.49609375
628.1240234375,-5263.978515625
626.466796875,-5266.251953125
624.6611328125,-5267.966796875
623.22265625,-5269.033203125
622.4365234375,-5269.48046875
622.2197265625,-5269.384765625
622.2119140625,-5268.859375
622.033203125,-5268.064453125
621.5146484375,-5267.166015625
620.7763671875,-5266.3359375
620.10546875,-5265.685546875
619.759765625,-5265.263671875
619.8154296875,-5265.0234375
620.166015625,-5264.826171875
620.611328125,-5264.494140625
620.9697265625,-5263.876953125
621.171875,-5262.896484375
621.306640625,-5261.546875
621.5751953125,-5259.87109375
622.1435546875,-5257.90625
623.0166015625,-5255.64453125
624.033203125,-5252.873046875
625.037109375,-5249.099609375
626.0966796875,-5243.7109375
627.609375,-5236.248046875
630.234375,-5226.513671875
634.59765625,-5214.349609375
640.892578125,-5199.216796875
648.5869140625,-5180.017578125
656.5126953125,-5155.287109375
663.330078125,-5123.724609375
668.1083984375,-5084.708984375
670.6865234375,-5038.451171875
671.615234375,-4985.68359375
671.826171875,-4927.134765625
672.193359375,-4863.330078125
673.234375,-4795.013671875
675.0595703125,-4723.962890625
677.48828125,-4653.453125
680.240234375,-4587.896484375
683.001953125,-4531.671875
685.421875,-4487.787109375
687.10546875,-4457.173828125
687.69140625,-4438.845703125
686.9794921875,-4430.720703125
684.962890625,-4430.541015625
681.78125,-4436.51171875
677.6591796875,-4447.546875
672.921875,-4463.212890625
668.02734375,-4483.421875
663.515625,-4508.1953125
659.82421875,-4537.423828125
657.1240234375,-4570.705078125
655.2685546875,-4607.23828125
653.931640625,-4645.8359375
652.8037109375,-4685.076171875
651.708984375,-4723.541015625
650.5849609375,-4760.091796875
649.3544921875,-4794.037109375
647.87109375,-4825.212890625
645.978515625,-4853.90234375
643.6572265625,-4880.607421875
641.138671875,-4905.810546875
638.869140625,-4929.751953125
637.30859375,-4952.396484375
636.7041015625,-4973.55859375
636.9609375,-4993.046875
637.705078125,-5010.802734375
638.4873046875,-5026.923828125
638.9619140625,-5041.6171875
638.9736328125,-5055.15234375
638.5517578125,-5067.818359375
637.8408203125,-5079.94140625
637.0419921875,-5091.8359375
636.3466796875,-5103.7265625
635.8955078125,-5115.6328125
635.7412109375,-5127.333984375
635.8291015625,-5138.423828125
635.9990234375,-5148.427734375
636.033203125,-5156.9453125
635.7734375,-5163.794921875
635.201171875,-5169.15234375
634.4619140625,-5173.546875
633.7939453125,-5177.708984375
633.4072265625,-5182.232421875
633.3837890625,-5187.302734375
633.6494140625,-5192.64453125
634.0244140625,-5197.689453125
634.3173828125,-5201.91015625
634.3828125,-5205.109375
634.1494140625,-5207.525390625
633.619140625,-5209.712890625
632.8583984375,-5212.234375
632.0234375,-5215.314453125
631.333984375,-5218.69140625
631.0263671875,-5221.740234375
631.2255859375,-5223.8203125
631.857421875,-5224.654296875
632.6298828125,-5224.498046875
633.1318359375,-5224.04296875
632.974609375,-5224.04296875
631.939453125,-5224.90625
630.0654296875,-5226.513671875
627.685546875,-5228.357421875
625.34765625,-5229.931640625
623.671875,-5231.068359375
623.1552734375,-5231.984375
623.970703125,-5232.990234375
625.8486328125,-5234.1484375
628.12109375,-5235.13671875
629.9541015625,-5235.474609375
630.6923828125,-5234.896484375
630.134765625,-5233.673828125
628.6201171875,-5232.580078125
626.8349609375,-5232.5859375
625.474609375,-5234.3671875
624.92578125,-5237.927734375
625.158203125,-5242.470703125
625.8173828125,-5246.654296875
626.40625,-5249.103515625
626.474609375,-5248.99609375
625.7333984375,-5246.5078125
624.1259765625,-5242.826171875
621.87109375,-5239.734375
619.42578125,-5238.83203125
617.3818359375,-5240.775390625
616.30078125,-5244.939453125
616.5087890625,-5249.724609375
617.9619140625,-5253.314453125
620.2177734375,-5254.505859375
622.603515625,-5253.193359375
624.4658203125,-5250.326171875
625.4072265625,-5247.3828125
625.388671875,-5245.650390625
624.662109375,-5245.66015625
623.6240234375,-5247.09765625
622.6533203125,-5249.07421875
621.9921875,-5250.6328125
621.6943359375,-5251.212890625
621.607421875,-5250.837890625
621.4287109375,-5250.037109375
620.806640625,-5249.501953125
619.5166015625,-5249.712890625
617.6123046875,-5250.69921875
615.4921875,-5252.01953125
613.7763671875,-5253.00390625
613.0595703125,-5253.060546875
613.63671875,-5251.990234375
615.3310546875,-5250.111328125
617.53515625,-5248.189453125
619.4453125,-5247.119140625
620.3798828125,-5247.53515625
620.0771484375,-5249.46875
618.8193359375,-5252.267578125
617.3369140625,-5254.76171875
616.470703125,-5255.74609375
616.783203125,-5254.51171875
618.28125,-5251.2578125
620.4365234375,-5247.140625
622.4541015625,-5243.859375
623.6484375,-5242.921875
623.7255859375,-5244.900390625
622.841796875,-5249.064453125
621.46875,-5253.6171875
620.166015625,-5256.439453125
619.412109375,-5256.12890625
619.52734375,-5252.759765625
620.6142578125,-5247.974609375
622.525390625,-5244.212890625
624.865234375,-5243.5234375
627.0986328125,-5246.46484375
628.7666015625,-5251.7734375
629.6845703125,-5256.958984375
630.0087890625,-5259.59375
630.115234375,-5258.521484375
630.380859375,-5254.419921875
630.982421875,-5249.376953125
631.8076171875,-5245.8046875
632.5283203125,-5245.2578125
632.7646484375,-5247.80859375
632.263671875,-5252.19140625
631.0107421875,-5256.564453125
629.240234375,-5259.376953125
627.3173828125,-5259.923828125
625.583984375,-5258.490234375
624.2255859375,-5256.056640625
623.2138671875,-5253.828125
622.3603515625,-5252.728515625
621.439453125,-5253.0625
620.3134765625,-5254.42578125
619.015625,-5255.953125
617.7314453125,-5256.775390625
616.6865234375,-5256.474609375
616.0390625,-5255.265625
615.8125,-5253.81640625
615.9208984375,-5252.818359375
616.287109375,-5252.55859375
616.9521484375,-5252.779296875
618.1123046875,-5252.89453125
620.0029296875,-5252.40625
622.701171875,-5251.2578125
625.9931640625,-5249.869140625
629.37890625,-5248.890625
632.21875,-5248.79296875
633.990234375,-5249.62109375
634.5146484375,-5251.01171875
634.0361328125,-5252.4296875
633.0947265625,-5253.46484375
632.26953125,-5254
631.8896484375,-5254.18359375
631.9052734375,-5254.26953125
631.9443359375,-5254.44140625
631.578125,-5254.763671875
630.58203125,-5255.22265625
629.1318359375,-5255.82421875
627.7197265625,-5256.591796875
626.9375,-5257.45703125
627.18359375,-5258.173828125
628.4853515625,-5258.353515625
630.48828125,-5257.599609375
632.59375,-5255.775390625
634.1650390625,-5253.15234375
634.7412109375,-5250.4375
634.1708984375,-5248.55859375
632.654296875,-5248.31640625
630.6591796875,-5250
628.765625,-5253.1484375
627.482421875,-5256.611328125
627.123046875,-5258.99609375
627.755859375,-5259.32421875
629.22265625,-5257.603515625
631.185546875,-5254.84375
633.2109375,-5252.5703125
634.841796875,-5251.99609375
635.7158203125,-5253.380859375
635.6953125,-5255.923828125
634.986328125,-5258.18359375
634.111328125,-5258.82421875
633.6748046875,-5257.32421875
634.0654296875,-5254.212890625
635.248046875,-5250.779296875
636.7919921875,-5248.408203125
638.08984375,-5247.923828125
638.66015625,-5249.27734375
638.40234375,-5251.62890625
637.6455078125,-5253.794921875
636.98828125,-5254.853515625
636.9775390625,-5254.611328125
637.8271484375,-5253.689453125
639.33984375,-5253.083984375
640.9990234375,-5253.529296875
642.2109375,-5255.048828125
642.51171875,-5256.931640625
641.7255859375,-5258.119140625
640.0185546875,-5257.763671875
637.837890625,-5255.69921875
635.74609375,-5252.583984375
634.1943359375,-5249.6484375
633.310546875,-5248.123046875
632.849609375,-5248.630859375
632.34375,-5250.841796875
631.384765625,-5253.595703125
629.89453125,-5255.3984375
628.1904296875,-5255.0859375
626.8447265625,-5252.36328125
626.361328125,-5247.947265625
626.8857421875,-5243.310546875
628.0869140625,-5240.10546875
629.275390625,-5239.533203125
629.7099609375,-5241.861328125
628.9384765625,-5246.275390625
627.0107421875,-5251.138671875
624.4736328125,-5254.64453125
622.1455078125,-5255.552734375
620.79296875,-5253.703125
620.828125,-5250.04296875
622.154296875,-5246.171875
624.244140625,-5243.626953125
626.3955078125,-5243.283203125
628.0380859375,-5245.0859375
628.9169921875,-5248.21484375
629.1162109375,-5251.525390625
628.9287109375,-5254.04296875
628.697265625,-5255.24609375
628.68359375,-5255.111328125
628.9814453125,-5253.958984375
629.5244140625,-5252.255859375
630.1396484375,-5250.46484375
630.66015625,-5248.916015625
631.0224609375,-5247.75390625
631.3154296875,-5246.96875
631.76171875,-5246.478515625
632.6162109375,-5246.177734375
634.03125,-5245.958984375
635.9384765625,-5245.69140625
638.046875,-5245.234375
639.9306640625,-5244.501953125
641.1845703125,-5243.5234375
641.5654296875,-5242.462890625
641.0498046875,-5241.5703125
639.8115234375,-5241.087890625
638.125,-5241.13671875
636.265625,-5241.626953125
634.4462890625,-5242.2421875
632.83984375,-5242.537109375
631.619140625,-5242.16796875
630.9599609375,-5241.072265625
631.01171875,-5239.53125
631.7958984375,-5238.095703125
633.111328125,-5237.36328125
634.529296875,-5237.736328125
635.525390625,-5239.22265625
635.7177734375,-5241.396484375
635.0771484375,-5243.47265625
633.9716796875,-5244.640625
633.0126953125,-5244.3828125
632.7626953125,-5242.765625
633.484375,-5240.3984375
635.044921875,-5238.16015625
637.01171875,-5236.798828125
638.87109375,-5236.630859375
640.23828125,-5237.470703125
640.966796875,-5238.794921875
641.1513671875,-5240.0546875
641.04296875,-5240.916015625
640.9443359375,-5241.373046875
641.0703125,-5241.615234375
641.478515625,-5241.8125
642.060546875,-5241.98828125
642.630859375,-5242.05078125
643.05078125,-5241.912109375
643.265625,-5241.625
643.28125,-5241.353515625
643.08203125,-5241.2734375
642.623046875,-5241.431640625
641.89453125,-5241.6796875
641.009765625,-5241.744140625
640.2099609375,-5241.40234375
639.7587890625,-5240.693359375
639.79296875,-5239.96484375
640.2197265625,-5239.736328125
640.7763671875,-5240.40625
641.193359375,-5241.96484375
641.34375,-5243.87890625
641.2734375,-5245.27734375
641.0888671875,-5245.345703125
640.8310546875,-5243.7578125
640.4423828125,-5240.859375
639.8525390625,-5237.53125
639.099609375,-5234.77734375
638.3603515625,-5233.330078125
637.8427734375,-5233.392578125
637.6142578125,-5234.666015625
637.5322265625,-5236.51171875
637.3173828125,-5238.1875
636.7705078125,-5239.103515625
635.9296875,-5239.0078125
635.1103515625,-5238.091796875
634.759765625,-5236.923828125
635.2431640625,-5236.201171875
636.6513671875,-5236.384765625
638.76171875,-5237.439453125
641.1513671875,-5238.75390625
643.3828125,-5239.453125
645.1513671875,-5238.900390625
646.3232421875,-5237.119140625
646.92578125,-5234.884765625
647.11328125,-5233.349609375
647.1171875,-5233.462890625
647.177734375,-5235.447265625
647.4150390625,-5238.6328125
647.734375,-5241.720703125
647.79296875,-5243.345703125
647.1064453125,-5242.744140625
645.259765625,-5240.12109375
642.1494140625,-5236.576171875
638.1474609375,-5233.568359375
634.0888671875,-5232.2578125
631.01953125,-5232.974609375
629.806640625,-5235.13671875
630.7783203125,-5237.484375
633.5771484375,-5238.658203125
637.30078125,-5237.830078125
640.8544921875,-5235.1640625
643.36328125,-5231.82421875
644.44140625,-5229.48046875
644.2265625,-5229.455078125
643.1943359375,-5232.03515625
641.892578125,-5236.310546875
640.744140625,-5240.642578125
639.974609375,-5243.4375
639.6318359375,-5243.80078125
639.607421875,-5241.85546875
639.6708984375,-5238.560546875
639.525390625,-5235.2578125
638.9052734375,-5233.109375
637.6845703125,-5232.720703125
635.943359375,-5234.0078125
634.0009765625,-5236.294921875
632.34375,-5238.59765625
631.4775390625,-5240.02734375
631.71484375,-5240.12890625
633.0107421875,-5239.03515625
634.9208984375,-5237.306640625
636.7373046875,-5235.6328125
637.7412109375,-5234.544921875
637.5126953125,-5234.328125
636.09765625,-5235.021484375
633.962890625,-5236.42578125
631.7587890625,-5238.080078125
630.044921875,-5239.328125
629.138671875,-5239.515625
629.0908203125,-5238.2265625
629.755859375,-5235.51953125
630.8466796875,-5231.970703125
631.9794921875,-5228.57421875
632.7529296875,-5226.412109375
632.8564453125,-5226.2421875
632.1904296875,-5228.16015625
630.9287109375,-5231.4609375
629.4755859375,-5234.84765625
628.310546875,-5236.943359375
627.791015625,-5236.966796875
628.0009765625,-5235.173828125
628.7451171875,-5232.732421875
629.669921875,-5231.06640625
630.435546875,-5231.09765625
630.8486328125,-5232.748046875
630.935546875,-5235.01953125
630.94140625,-5236.52734375
631.1787109375,-5236.2421875
631.8701171875,-5234.091796875
633.015625,-5231.005859375
634.4033203125,-5228.48046875
635.7275390625,-5227.810546875
636.7158203125,-5229.41015625
637.201171875,-5232.552734375
637.1435546875,-5235.677734375
636.6005859375,-5237.18359375
635.7060546875,-5236.341796875
634.6640625,-5233.7421875
633.72265625,-5230.974609375
633.1171875,-5229.708984375
632.986328125,-5230.716796875
633.3017578125,-5233.384765625
633.85546875,-5236.0390625
634.314453125,-5236.8359375
634.328125,-5234.81640625
633.6591796875,-5230.541015625
632.27734375,-5225.9375
630.419921875,-5223.37109375
628.55859375,-5224.396484375
627.287109375,-5228.83984375
627.1416015625,-5234.775390625
628.40234375,-5239.384765625
630.9599609375,-5240.392578125
634.291015625,-5237.236328125
637.630859375,-5231.439453125
640.2783203125,-5225.84375
641.8720703125,-5223.150390625
642.509765625,-5224.53515625
642.5888671875,-5229.080078125
642.53515625,-5234.263671875
642.5400390625,-5237.2734375
642.4658203125,-5236.458984375
641.9462890625,-5232.201171875
640.6376953125,-5226.705078125
638.4736328125,-5222.796875
635.8173828125,-5222.376953125
633.380859375,-5225.43359375
631.943359375,-5230.10546875
631.982421875,-5233.7265625
633.4248046875,-5234.267578125
635.6328125,-5231.416015625
637.66796875,-5226.720703125
638.716796875,-5222.791015625
638.4560546875,-5221.90625
637.201171875,-5224.87109375
635.7197265625,-5230.55859375
634.83203125,-5236.4609375
635.0126953125,-5239.861328125
636.1845703125,-5239.15625
637.8271484375,-5234.626953125
639.2890625,-5228.328125
640.1064453125,-5223.09375
640.16796875,-5221.158203125
639.7197265625,-5223.08984375
639.20703125,-5227.607421875
639.0859375,-5232.3359375
639.638671875,-5235.00390625
640.853515625,-5234.50390625
642.412109375,-5231.2421875
643.779296875,-5226.75
644.4072265625,-5222.837890625
643.98828125,-5220.78125
642.640625,-5220.85546875
640.9453125,-5222.3984375
639.73828125,-5224.267578125
639.734375,-5225.4375
641.1318359375,-5225.4140625
643.46875,-5224.369140625
645.830078125,-5222.94140625
647.3330078125,-5221.890625
647.599609375,-5221.724609375
646.9013671875,-5222.45703125
645.9365234375,-5223.66015625
645.3857421875,-5224.67578125
645.5546875,-5224.947265625
646.263671875,-5224.283203125
647.0087890625,-5222.97265625
647.255859375,-5221.69921875
646.720703125,-5221.234375
645.4990234375,-5222.0390625
644.0078125,-5223.98046875
642.818359375,-5226.333984375
642.4267578125,-5228.06640625
643.03515625,-5228.33984375
644.4033203125,-5226.94921875
645.8623046875,-5224.486328125
646.560546875,-5222.095703125
645.8486328125,-5220.935546875
643.623046875,-5221.623046875
640.427734375,-5223.978515625
637.2314453125,-5227.171875
634.978515625,-5230.13671875
634.1611328125,-5232.046875
634.623046875,-5232.583984375
635.69140625,-5231.978515625
636.5556640625,-5230.84765625
636.6298828125,-5229.892578125
635.794921875,-5229.59375
634.384765625,-5230.04296875
633.0126953125,-5230.95703125
632.2919921875,-5231.880859375
632.6162109375,-5232.43359375
634.03125,-5232.447265625
636.236328125,-5232.005859375
638.7119140625,-5231.3828125
640.921875,-5230.966796875
642.5546875,-5231.12890625
643.7216796875,-5232.119140625
645.0263671875,-5234.138671875
647.43359375,-5237.51171875
651.9609375,-5242.85546875
659.3603515625,-5251.021484375
669.9521484375,-5262.791015625
683.62890625,-5278.4453125
699.9384765625,-5297.4765625
718.14453125,-5318.58984375
737.244140625,-5340.103515625
756.005859375,-5360.478515625
773.0908203125,-5378.775390625
787.291015625,-5394.693359375
797.81640625,-5408.341796875
804.53515625,-5419.83984375
807.9970703125,-5429.0703125
809.203125,-5435.71484375
809.25,-5439.48828125
809.0087890625,-5440.451171875
809,-5439.1875
809.373046875,-5436.80078125
810.001953125,-5434.634765625
810.5986328125,-5433.873046875
810.873046875,-5435.021484375
810.646484375,-5437.720703125
809.8720703125,-5440.89453125
808.625,-5443.259765625
807.048828125,-5443.8671875
805.3583984375,-5442.453125
803.8544921875,-5439.435546875
802.947265625,-5435.705078125
803.0673828125,-5432.259765625
804.4794921875,-5429.904296875
807.0654296875,-5429.03125
810.236328125,-5429.537109375
813.0751953125,-5430.873046875
814.681640625,-5432.3046875
814.5654296875,-5433.251953125
812.8662109375,-5433.5859375
810.2841796875,-5433.640625
807.7548828125,-5434.01171875
806.03515625,-5435.119140625
805.4365234375,-5436.88671875
805.7861328125,-5438.66796875
806.6025390625,-5439.48046875
807.36328125,-5438.4921875
807.7265625,-5435.48046875
807.623046875,-5431.0546875
807.1884765625,-5426.546875
806.6181640625,-5423.4921875
806.0390625,-5422.9140625
805.462890625,-5424.837890625
804.83984375,-5428.24609375
804.15625,-5431.501953125
803.521484375,-5433.068359375
803.1474609375,-5432.109375
803.2529296875,-5428.818359375
803.9208984375,-5424.33203125
805.0224609375,-5420.314453125
806.2275390625,-5418.328125
807.1611328125,-5419.22265625
807.5703125,-5422.775390625
807.4501953125,-5427.70703125
807.0244140625,-5432.126953125
806.6015625,-5434.267578125
806.388671875,-5433.263671875
806.361328125,-5429.642578125
806.2998046875,-5425.23046875
805.9423828125,-5422.341796875
805.171875,-5422.6640625
804.12109375,-5426.33203125
803.1396484375,-5431.806640625
802.66015625,-5436.6015625
803.02734375,-5438.48828125
804.3330078125,-5436.564453125
806.3369140625,-5431.685546875
808.4912109375,-5426.0859375
810.1396484375,-5422.3046875
810.8330078125,-5422.037109375
810.61328125,-5425.357421875
810.060546875,-5430.7734375
810.0126953125,-5435.998046875
811.0888671875,-5438.994140625
813.28515625,-5438.791015625
815.9140625,-5435.7734375
817.94140625,-5431.39453125
818.546875,-5427.53125
817.576171875,-5425.68359375
815.6484375,-5426.36328125
813.8115234375,-5428.947265625
813.0283203125,-5432.056640625
813.7001953125,-5434.259765625
815.5185546875,-5434.708984375
817.673828125,-5433.419921875
819.259765625,-5431.115234375
819.7099609375,-5428.798828125
818.9697265625,-5427.2421875
817.4384765625,-5426.69140625
815.673828125,-5426.875
814.1337890625,-5427.291015625
813.0087890625,-5427.572265625
812.265625,-5427.650390625
811.7900390625,-5427.67578125
811.5302734375,-5427.8046875
811.51953125,-5428.087890625
811.787109375,-5428.48046875
812.26171875,-5428.974609375
812.75390625,-5429.630859375
813.044921875,-5430.533203125
813.033203125,-5431.658203125
812.8212890625,-5432.78125
812.712890625,-5433.525390625
813.05859375,-5433.51953125
814.0478515625,-5432.552734375
815.556640625,-5430.728515625
817.1474609375,-5428.466796875
818.2646484375,-5426.421875
818.482421875,-5425.287109375
817.6962890625,-5425.578125
816.1474609375,-5427.427734375
814.2958984375,-5430.4453125
812.6162109375,-5433.783203125
811.4345703125,-5436.38671875
810.849609375,-5437.349609375
810.7783203125,-5436.26171875
811.0595703125,-5433.3828125
811.5546875,-5429.556640625
812.205078125,-5425.89453125
813.0126953125,-5423.3828125
813.9736328125,-5422.61328125
814.984375,-5423.638671875
815.8173828125,-5426.046875
816.1875,-5429.12109375
815.8720703125,-5432.06640625
814.8388671875,-5434.248046875
813.294921875,-5435.33203125
811.62109375,-5435.35546875
810.248046875,-5434.55859375
809.529296875,-5433.1640625
809.6728515625,-5431.251953125
810.671875,-5428.87109375
812.2744140625,-5426.30078125
813.97265625,-5424.18359375
815.126953125,-5423.349609375
815.18359375,-5424.380859375
813.94140625,-5427.185546875
811.703125,-5430.890625
809.2265625,-5434.125
807.439453125,-5435.62890625
807.03515625,-5434.916015625
808.1435546875,-5432.572265625
810.25390625,-5429.96875
812.4423828125,-5428.58203125
813.8154296875,-5429.236328125
813.916015625,-5431.80859375
812.89453125,-5435.36328125
811.3671875,-5438.607421875
810.02734375,-5440.4296875
809.310546875,-5440.333984375
809.2470703125,-5438.607421875
809.5771484375,-5436.15234375
809.9912109375,-5434.01171875
810.3076171875,-5432.849609375
810.5185546875,-5432.708984375
810.7080078125,-5433.154296875
810.91796875,-5433.666015625
811.107421875,-5434.009765625
811.1826171875,-5434.33203125
811.0546875,-5434.962890625
810.67578125,-5436.060546875
810.01953125,-5437.3671875
809.0849609375,-5438.283203125
807.9423828125,-5438.21484375
806.7783203125,-5436.962890625
805.86328125,-5434.875
805.4404296875,-5432.708984375
805.583984375,-5431.26953125
806.140625,-5431.103515625
806.7919921875,-5432.2890625
807.2119140625,-5434.466796875
807.2255859375,-5437.0078125
806.884765625,-5439.2421875
806.4462890625,-5440.65234375
806.2421875,-5441
806.513671875,-5440.36328125
807.3037109375,-5439.087890625
808.4521484375,-5437.603515625
809.6826171875,-5436.25390625
810.7392578125,-5435.166015625
811.4951171875,-5434.25390625
811.98046875,-5433.287109375
812.31640625,-5432.041015625
812.623046875,-5430.404296875
812.9453125,-5428.48046875
813.28515625,-5426.607421875
813.66796875,-5425.279296875
814.1875,-5424.9453125
814.9296875,-5425.82421875
815.8408203125,-5427.734375
816.6396484375,-5430.146484375
816.9208984375,-5432.373046875
816.376953125,-5433.77734375
814.984375,-5434.068359375
813.05078125,-5433.46875
811.08984375,-5432.61328125
809.623046875,-5432.2890625
809.0126953125,-5432.98828125
809.3955078125,-5434.646484375
810.720703125,-5436.666015625
812.80078125,-5438.24609375
815.3056640625,-5438.83984375
817.7744140625,-5438.375
819.6787109375,-5437.2421875
820.591796875,-5436.0546875
820.39453125,-5435.3359375
819.3310546875,-5435.298828125
817.9208984375,-5435.775390625
816.748046875,-5436.271484375
816.2490234375,-5436.21484375
816.572265625,-5435.248046875
817.5595703125,-5433.458984375
818.841796875,-5431.43359375
820.0205078125,-5430.02734375
820.826171875,-5429.986328125
821.21484375,-5431.53125
821.330078125,-5434.154296875
821.3623046875,-5436.748046875
821.404296875,-5438.05859375
821.3837890625,-5437.291015625
821.1220703125,-5434.611328125
820.4443359375,-5431.171875
819.3046875,-5428.583984375
817.8017578125,-5428.126953125
816.12109375,-5430.078125
814.404296875,-5433.548828125
812.728515625,-5436.865234375
811.1669921875,-5438.380859375
809.8896484375,-5437.296875
809.1533203125,-5434.099609375
809.1591796875,-5430.32421875
809.884765625,-5427.779296875
810.9970703125,-5427.623046875
811.9521484375,-5429.830078125
812.1689453125,-5433.26171875
811.2587890625,-5436.232421875
809.15234375,-5437.287109375
806.1455078125,-5435.88671875
802.818359375,-5432.67578125
799.8837890625,-5429.15234375
797.97265625,-5426.92578125
797.419921875,-5426.904296875
798.1162109375,-5428.8515625
799.525390625,-5431.591796875
800.892578125,-5433.6640625
801.595703125,-5434.130859375
801.4248046875,-5433.01953125
800.6396484375,-5431.2109375
799.7734375,-5429.85546875
799.3056640625,-5429.673828125
799.40625,-5430.638671875
799.892578125,-5432.03515625
800.3779296875,-5432.94140625
800.5400390625,-5432.7265625
800.3330078125,-5431.392578125
800.0439453125,-5429.591796875
800.1533203125,-5428.310546875
801.1005859375,-5428.408203125
803.0751953125,-5430.21484375
805.9150390625,-5433.31640625
809.16796875,-5436.64453125
812.224609375,-5438.826171875
814.537109375,-5438.732421875
815.7626953125,-5436.07421875
815.833984375,-5431.736328125
814.900390625,-5427.6015625
813.2412109375,-5425.7890625
811.2041015625,-5427.626953125
809.1748046875,-5432.931640625
807.5341796875,-5439.947265625
806.5703125,-5446.044921875
806.3466796875,-5448.748046875
806.650390625,-5446.720703125
806.9931640625,-5440.23828125
806.68359375,-5430.94140625
804.9130859375,-5420.9375
800.8642578125,-5411.708984375
793.87109375,-5403.36328125
783.57421875,-5394.623046875
770.0341796875,-5383.46875
753.8037109375,-5368.158203125
735.919921875,-5348.134765625
717.791015625,-5324.466796875
700.916015625,-5299.623046875
686.57421875,-5276.6875
675.4990234375,-5258.2890625
667.759765625,-5245.853515625
662.833984375,-5239.337890625
659.8291015625,-5237.5546875
657.80859375,-5238.775390625
656.1123046875,-5241.3515625
654.509765625,-5244.17578125
653.1240234375,-5246.82421875
652.1552734375,-5249.365234375
651.59375,-5252.0234375
651.16015625,-5254.89453125
650.4560546875,-5257.8125
649.25390625,-5260.439453125
647.6875,-5262.3515625
646.2060546875,-5263.193359375
645.3193359375,-5262.8125
645.2919921875,-5261.3515625
645.978515625,-5259.294921875
646.8935546875,-5257.322265625
647.47265625,-5256.07421875
647.353515625,-5255.9140625
646.54296875,-5256.794921875
645.3671875,-5258.306640625
644.271484375,-5259.890625
643.6044921875,-5261.04296875
643.4951171875,-5261.55078125
643.8720703125,-5261.505859375
644.546875,-5261.22265625
645.2978515625,-5261.044921875
645.9541015625,-5261.197265625
646.412109375,-5261.646484375
646.6103515625,-5262.166015625
646.4892578125,-5262.400390625
645.96484375,-5262.05859375
644.9521484375,-5261.0703125
643.419921875,-5259.68359375
641.4375,-5258.373046875
639.2021484375,-5257.662109375
637.0419921875,-5257.8671875
635.3662109375,-5258.923828125
634.568359375,-5260.412109375
634.876953125,-5261.689453125
636.21875,-5262.171875
638.1728515625,-5261.646484375
640.0869140625,-5260.390625
641.306640625,-5259.06640625
641.4609375,-5258.38671875
640.619140625,-5258.740234375
639.2587890625,-5260.001953125
638.0302734375,-5261.607421875
637.443359375,-5262.822265625
637.642578125,-5263.08984375
638.38671875,-5262.275390625
639.232421875,-5260.802734375
639.8076171875,-5259.556640625
639.98828125,-5259.525390625
639.8935546875,-5261.330078125
639.7216796875,-5264.736328125
639.5732421875,-5268.556640625
639.400390625,-5271.0703125
639.056640625,-5270.84375
638.4365234375,-5267.525390625
637.552734375,-5262.13671875
636.5234375,-5256.69921875
635.5244140625,-5253.271484375
634.72265625,-5252.98828125
634.2646484375,-5255.451171875
634.291015625,-5258.91796875
634.9365234375,-5261.146484375
636.2685546875,-5260.5390625
638.181640625,-5256.98828125
640.3115234375,-5252.0234375
642.0986328125,-5248.119140625
642.9951171875,-5247.4765625
642.7353515625,-5250.873046875
641.4970703125,-5257.203125
639.8291015625,-5263.90234375
638.3984375,-5268.142578125
637.7109375,-5268.16796875
637.9140625,-5264.15234375
638.7587890625,-5258.1015625
639.7294921875,-5252.859375
640.2802734375,-5250.701171875
640.111328125,-5252.279296875
639.3193359375,-5256.392578125
638.3623046875,-5260.681640625
637.8369140625,-5262.830078125
638.1875,-5261.677734375
639.462890625,-5257.689453125
641.26953125,-5252.55078125
642.9306640625,-5248.28125
643.8271484375,-5246.265625
643.7080078125,-5246.73828125
642.859375,-5248.884765625
641.96484375,-5251.373046875
641.7509765625,-5253.052734375
642.5947265625,-5253.427734375
644.3095703125,-5252.724609375
646.234375,-5251.6328125
647.546875,-5250.876953125
647.6396484375,-5250.875
646.38671875,-5251.568359375
644.1748046875,-5252.603515625
641.689453125,-5253.5703125
639.560546875,-5254.259765625
638.0771484375,-5254.681640625
637.150390625,-5254.921875
636.4892578125,-5254.947265625
635.869140625,-5254.6015625
635.2529296875,-5253.732421875
634.7841796875,-5252.369140625
634.6494140625,-5250.748046875
634.990234375,-5249.26953125
635.8134765625,-5248.390625
636.994140625,-5248.455078125
638.3310546875,-5249.49609375
639.634765625,-5251.1015625
640.8125,-5252.5234375
641.8369140625,-5253.03125
642.6865234375,-5252.287109375
643.3291015625,-5250.546875
643.7724609375,-5248.541015625
644.130859375,-5247.14453125
644.5908203125,-5247.04296875
645.314453125,-5248.46875
646.31640625,-5251.142578125
647.4345703125,-5254.29296875
