Horizontal,Vertical
130.814453125,37.31103515625
133.7060546875,32.681640625
136.56640625,30.5205078125
138.2998046875,31.7080078125
138.4013671875,35.814453125
137.2001953125,41.17333984375
135.72265625,45.47021484375
135.1640625,46.7080078125
136.244140625,44.15283203125
138.7958984375,38.744140625
141.927734375,32.6982421875
144.609375,28.45947265625
146.228515625,27.5107421875
146.6357421875,29.66259765625
145.576171875,33.20361328125
142.0654296875,35.876953125
134.3271484375,36.14697265625
120.5517578125,34.08935546875
100.1142578125,31.35546875
74.484375,30.197265625
47.1875,32.11865234375
22.6953125,37.005859375
4.755859375,43.27734375
-4.9248046875,48.880859375
-7.041015625,52.4443359375
-4.0576171875,53.90087890625
0.912109375,54.27587890625
5.1875,54.8583984375
7.2568359375,56.33837890625
7.0263671875,58.47998046875
5.5439453125,60.49267578125
4.2548828125,61.73388671875
4.1904296875,62.1787109375
5.4970703125,62.36865234375
7.509765625,62.95849609375
9.2412109375,64.26220703125
9.9033203125,66.05859375
9.216796875,67.7255859375
7.4580078125,68.54443359375
5.2861328125,68.01318359375
3.45703125,66.08349609375
2.5390625,63.2490234375
2.76171875,60.38134765625
3.9931640625,58.31787109375
5.80859375,57.4375
7.5634765625,57.5302734375
8.5732421875,58.06005859375
8.357421875,58.5634765625
6.8779296875,58.9130859375
4.5791015625,59.2568359375
2.205078125,59.73828125
0.494140625,60.20361328125
-0.1171875,60.173828125
0.3681640625,59.1298828125
1.5234375,56.92822265625
2.716796875,53.974609375
3.3818359375,51.01904296875
3.2685546875,48.748046875
2.5234375,47.5244140625
1.5556640625,47.3896484375
0.7939453125,48.185546875
0.4814453125,49.58203125
0.599609375,51.0419921875
0.9189453125,51.9150390625
1.140625,51.71630859375
1.060546875,50.431640625
0.689453125,48.583984375
0.23046875,47.0107421875
-0.08203125,46.44287109375
-0.1181640625,47.11279296875
0.109375,48.56884765625
0.525390625,49.8076171875
1.037109375,49.7080078125
1.51953125,47.61376953125
1.775390625,43.744140625
1.5966796875,39.21533203125
0.900390625,35.56201171875
-0.0830078125,33.95068359375
-0.7939453125,34.48681640625
-0.5595703125,36.0986328125
1.021484375,37.1337890625
3.7919921875,36.33544921875
6.9970703125,33.62109375
9.5634765625,30.1748046875
10.5615234375,27.73193359375
9.6484375,27.40771484375
7.2900390625,28.81787109375
4.5869140625,30.19140625
2.73046875,29.48974609375
2.373046875,25.78955078125
3.2421875,20.0087890625
4.3154296875,14.56005859375
4.4814453125,12.13623046875
3.2705078125,14.25146484375
1.173828125,20.28759765625
-0.67578125,27.6396484375
-1.216796875,32.97998046875
-0.0849609375,33.9716796875
2.193359375,30.4501953125
4.5595703125,24.40771484375
5.962890625,18.869140625
5.78125,16.31201171875
3.9794921875,17.44970703125
1.0546875,20.98779296875
-2.134765625,24.45556640625
-4.62109375,25.57958984375
-5.6591796875,23.4326171875
-5.06640625,18.80517578125
-3.345703125,13.6748046875
-1.462890625,10.10400390625
-0.34765625,9.1845703125
-0.4267578125,10.60498046875
-1.4833984375,13.037109375
-2.890625,14.99365234375
-4.0146484375,15.6201171875
-4.5556640625,15.00146484375
-4.7001953125,13.94189453125
-5.0029296875,13.41845703125
-6.0498046875,14.0224609375
-8.072265625,15.66455078125
-10.705078125,17.70703125
-13.076171875,19.4521484375
-14.212890625,20.62939453125
-13.5751953125,21.47265625
-11.388671875,22.359375
-8.5458984375,23.39697265625
-6.171875,24.3388671875
-5.0771484375,24.8310546875
-5.419921875,24.68408203125
-6.7080078125,23.99853515625
-8.0693359375,23.12890625
-8.65625,22.53369140625
-7.9912109375,22.615234375
-6.1552734375,23.5712890625
-3.7451171875,25.30810546875
-1.595703125,27.416015625
-0.4072265625,29.25390625
-0.4482421875,30.1435546875
-1.4990234375,29.6044921875
-3.0439453125,27.5361328125
-4.5771484375,24.2998046875
-5.8173828125,20.67041015625
-6.7119140625,17.62060546875
-7.3056640625,15.96142578125
-7.61328125,16.01708984375
-7.6259765625,17.5322265625
-7.3505859375,19.85107421875
-6.81640625,22.236328125
-6.0556640625,24.16455078125
-5.142578125,25.4560546875
-4.2900390625,26.2060546875
-3.896484375,26.5888671875
-4.3466796875,26.69091796875
-5.693359375,26.47119140625
-7.4931640625,25.86474609375
-8.9638671875,24.91845703125
-9.412109375,23.85693359375
-8.6171875,23.0224609375
-6.9404296875,22.74609375
-5.0966796875,23.17626953125
-3.763671875,24.13427734375
-3.3017578125,25.0537109375
-3.6533203125,25.11669921875
-4.4609375,23.63916015625
-5.267578125,20.55029296875
-5.6943359375,16.67041015625
-5.5478515625,13.46435546875
-4.880859375,12.2646484375
-4.0107421875,13.4072265625
-3.423828125,15.8837890625
-3.5439453125,17.8544921875
-4.4580078125,17.69921875
-5.798828125,14.93603515625
-6.8994140625,10.46875
-7.146484375,6.04833984375
-6.3056640625,3.2998046875
-4.6669921875,2.865234375
-2.94921875,4.14306640625
-1.986328125,5.7607421875
-2.33984375,6.439453125
-4.0390625,5.69091796875
-6.5576171875,3.96240234375
-9.0703125,2.21240234375
-10.810546875,1.2490234375
-11.34375,1.2392578125
-10.609375,1.705078125
-8.845703125,1.97998046875
-6.4482421875,1.74951171875
-3.916015625,1.2255859375
-1.732421875,0.818359375
-0.26953125,0.6953125
0.3095703125,0.662109375
0.1005859375,0.453125
-0.6015625,0.11865234375
-1.4208984375,0.1455078125
-2.0751953125,1.13916015625
-2.45703125,3.3193359375
-2.6044921875,6.228515625
-2.599609375,8.8955078125
-2.5126953125,10.3349609375
-2.4169921875,10.06689453125
-2.419921875,8.38720703125
-2.6552734375,6.25341796875
-3.2060546875,4.8125
-3.99609375,4.83837890625
-4.7529296875,6.38818359375
-5.0615234375,8.83203125
-4.5048828125,11.16259765625
-2.8818359375,12.38671875
-0.3828125,11.921875
2.322265625,9.88720703125
4.228515625,7.16943359375
4.373046875,5.1259765625
2.302734375,4.98681640625
-1.5888671875,7.2021484375
-6.064453125,11.0791015625
-9.4462890625,14.955078125
-10.3466796875,16.92041015625
-8.37109375,15.7841796875
-4.392578125,11.765625
-0.189453125,6.52294921875
2.373046875,2.43017578125
2.181640625,1.40869140625
-0.6953125,3.95458984375
-5.1337890625,8.90478515625
-9.521484375,14.05029296875
-12.4228515625,17.208984375
-13.0341796875,17.17138671875
-11.3291015625,14.11669921875
-7.9326171875,9.41552734375
-3.9111328125,4.9697265625
-0.4990234375,2.41064453125
1.208984375,2.4365234375
0.6181640625,4.55810546875
-2.0595703125,7.388671875
-5.7470703125,9.38330078125
-8.8369140625,9.6484375
-9.8662109375,8.3349609375
-8.244140625,6.4111328125
-4.6357421875,5.01416015625
-0.693359375,4.86669921875
1.728515625,6.03076171875
1.50390625,8.01806640625
-1.244140625,10.0478515625
-5.2333984375,11.35205078125
-8.681640625,11.443359375
-10.142578125,10.298828125
-9.1650390625,8.3564453125
-6.416015625,6.328125
-3.2421875,4.8740234375
-0.9794921875,4.28076171875
-0.3623046875,4.28955078125
-1.3095703125,4.23486328125
-3.1123046875,3.52783203125
-4.8349609375,2.16015625
-5.7216796875,0.8662109375
-5.4541015625,0.7578125
-4.162109375,2.63623046875
-2.259765625,6.38720703125
-0.2822265625,10.84228515625
1.2353515625,14.22998046875
1.833984375,15.0693359375
1.2685546875,13.0107421875
-0.3330078125,9.11865234375
-2.4228515625,5.3798828125
-4.1962890625,3.66064453125
-4.9296875,4.7041015625
-4.2900390625,7.724609375
-2.4931640625,10.90673828125
-0.267578125,12.48974609375
1.392578125,11.740234375
1.611328125,9.19189453125
0.029296875,6.15478515625
-3.001953125,3.9306640625
-6.4951171875,3.24560546875
-9.1826171875,4.1103515625
-10.009765625,6.03955078125
-8.626953125,8.453125
-5.6025390625,11.00146484375
-2.224609375,13.64697265625
0.1240234375,16.439453125
0.6591796875,19.201171875
-0.4208984375,21.41796875
-2.0908203125,22.46044921875
-3.13671875,21.9931640625
-2.8603515625,20.26220703125
-1.4296875,18.0556640625
0.298828125,16.32958984375
1.38671875,15.68603515625
1.39453125,16.03369140625
0.591796875,16.67431640625
-0.291015625,16.72314453125
-0.5478515625,15.5888671875
0.1591796875,13.23681640625
1.7373046875,10.21044921875
3.76953125,7.43798828125
5.6171875,5.8984375
6.546875,6.2109375
5.970703125,8.35400390625
3.8154296875,11.66845703125
0.75390625,15.1796875
-1.9482421875,18.1171875
-3.0146484375,20.3779296875
-1.87890625,22.6083984375
0.939453125,25.83642578125
4.1044921875,30.90771484375
6.2392578125,38.1474609375
6.673828125,47.3916015625
5.7099609375,58.173828125
4.2890625,69.82421875
3.3349609375,81.3642578125
3.177734375,91.46142578125
3.4111328125,98.70263671875
3.2431640625,102.2177734375
2.1123046875,102.28369140625
0.1435546875,100.3984375
-1.8583984375,98.623046875
-2.8896484375,98.47900390625
-2.3994140625,100.07666015625
-0.708984375,102.02685546875
1.08203125,102.25390625
1.703125,99.2509765625
0.4384765625,93.00439453125
-2.46484375,85.04443359375
-5.9638671875,77.6318359375
-8.84375,72.60498046875
-10.3701171875,70.53271484375
-10.5888671875,70.56494140625
-10.15234375,70.99951171875
-9.8828125,70.23388671875
-10.353515625,67.58447265625
-11.6708984375,63.5927734375
-13.4814453125,59.70068359375
-15.1943359375,57.52587890625
-16.2822265625,58.13623046875
-16.5810546875,61.71826171875
-16.38671875,67.73779296875
-16.2421875,75.30908203125
-16.5302734375,83.51611328125
-17.21875,91.69091796875
-17.9599609375,99.78271484375
-18.451171875,108.689453125
-18.611328125,120.25634765625
-18.3984375,136.87109375
-17.54296875,160.8466796875
-15.568359375,193.78369140625
-12.146484375,236.00390625
-7.5166015625,286.29833984375
-2.640625,342.2548828125
1.0947265625,401.0830078125
2.4814453125,460.427734375
1.052734375,518.79296875
-2.7490234375,575.52978515625
-7.8828125,630.46630859375
-13.228515625,683.2412109375
-17.8994140625,732.6923828125
-21.2177734375,776.8955078125
-22.5703125,814.12353515625
-21.4560546875,844.10546875
-17.8125,868.509765625
-12.3779296875,890.11962890625
-6.7314453125,911.25537109375
-2.794921875,932.5400390625
-2.033203125,952.78857421875
-4.734375,970.033203125
-9.83984375,982.97802734375
-15.439453125,991.93896484375
-19.716796875,998.68359375
-21.8359375,1005.3720703125
-22.2568359375,1013.3740234375
-22.2568359375,1022.70947265625
-23.0126953125,1032.28564453125
-24.8642578125,1040.611328125
-27.220703125,1046.509765625
-29.12109375,1049.4462890625
-29.98046875,1049.3720703125
-30.0458984375,1046.3115234375
-30.28515625,1040.087890625
-31.7177734375,1030.4296875
-34.6845703125,1017.3564453125
-38.51953125,1001.41455078125
-41.8876953125,983.47509765625
-43.5283203125,964.1552734375
-42.9755859375,943.3134765625
-40.857421875,920.0126953125
-38.6494140625,893.02685546875
-37.9326171875,861.56884765625
-39.482421875,825.783203125
-42.6865234375,786.6865234375
-45.7236328125,745.66259765625
-46.4873046875,703.92236328125
-43.759765625,662.3876953125
-37.9150390625,621.96923828125
-30.763671875,583.84814453125
-24.6767578125,549.35791015625
-21.4794921875,519.4892578125
-21.65625,494.39111328125
-24.2705078125,473.24462890625
-27.5751953125,454.55615234375
-29.978515625,436.6845703125
-30.7841796875,418.35888671875
-30.306640625,398.99462890625
-29.4150390625,378.720703125
-28.8828125,358.056640625
-28.923828125,337.4423828125
-29.16796875,316.974609375
-28.970703125,296.53466796875
-27.9013671875,276.10205078125
-26.095703125,255.9404296875
-24.2724609375,236.5556640625
-23.3828125,218.529296875
-24.0546875,202.31787109375
-26.232421875,188.04638671875
-29.1826171875,175.33544921875
-31.8828125,163.333984375
-33.51953125,151.04443359375
-33.7724609375,137.81201171875
-32.7783203125,123.70556640625
-30.9052734375,109.54931640625
-28.5693359375,96.5693359375
-26.171875,85.8466796875
-24.05859375,77.85205078125
-22.435546875,72.28955078125
-21.296875,68.314453125
-20.4521484375,64.95263671875
-19.693359375,61.4501953125
-18.9736328125,57.42578125
-18.4794921875,52.82080078125
-18.52734375,47.80224609375
-19.3193359375,42.6953125
-20.693359375,37.96728515625
-22.0830078125,34.15869140625
-22.75390625,31.73046875
-22.22265625,30.8564453125
-20.5126953125,31.322265625
-18.0595703125,32.5595703125
-15.3291015625,33.7744140625
-12.5517578125,34.10107421875
-9.7529296875,32.79443359375
-7.033203125,29.521484375
-4.7900390625,24.67822265625
-3.6474609375,19.47412109375
-4.1171875,15.578125
-6.193359375,14.36328125
-9.1923828125,16.12744140625
-11.974609375,19.7958984375
-13.4267578125,23.369140625
-12.99609375,24.94140625
-11.001953125,23.71923828125
-8.5224609375,20.43994140625
-6.8671875,16.91748046875
-6.9345703125,14.96142578125
-8.779296875,15.33837890625
-11.611328125,17.4208984375
-14.201171875,19.6728515625
-15.4736328125,20.61669921875
-15.021484375,19.6328125
-13.2626953125,17.21533203125
-11.162109375,14.64697265625
-9.669921875,13.396484375
-9.2236328125,14.482421875
-9.630859375,18.00537109375
-10.3544921875,22.98876953125
-10.9404296875,27.65234375
-11.283203125,30.09326171875
-11.6064453125,29.1181640625
-12.2421875,24.86279296875
-13.37109375,18.87451171875
-14.8525390625,13.521484375
-16.203125,10.91845703125
-16.814453125,11.91015625
-16.2744140625,15.693359375
-14.6259765625,20.3125
-12.392578125,23.7138671875
-10.33984375,24.7236328125
-9.1728515625,23.40478515625
-9.2958984375,20.7275390625
-10.6982421875,17.88232421875
-12.98046875,15.66650390625
-15.4951171875,14.26416015625
-17.5537109375,13.43310546875
-18.666015625,12.89208984375
-18.7177734375,12.60009765625
-18.0283203125,12.724609375
-17.2177734375,13.40478515625
-16.90625,14.52001953125
-17.349609375,15.625
-18.26171875,16.05810546875
-18.91015625,15.25244140625
-18.5078125,13.13134765625
-16.6796875,10.3583984375
-13.7548828125,8.16650390625
-10.6884765625,7.7607421875
-8.6279296875,9.6044921875
-8.3681640625,13.0439453125
-9.9658203125,16.56201171875
-12.7236328125,18.5458984375
-15.5234375,18.12548828125
-17.3720703125,15.607421875
-17.8798828125,12.30322265625
-17.365234375,9.857421875
-16.56640625,9.4296875
-16.1455078125,11.158203125
-16.3720703125,14.17822265625
-17.0947265625,17.1494140625
-17.955078125,18.98046875
-18.62890625,19.4033203125
-18.94140625,19.08984375
-18.8525390625,19.228515625
-18.3759765625,20.79541015625
-17.541015625,23.96240234375
-16.4267578125,28.01416015625
-15.23046875,31.810546875
-14.2734375,34.44140625
-13.87890625,35.62109375
-14.2041015625,35.60546875
-15.154296875,34.80322265625
-16.408203125,33.51123046875
-17.552734375,31.98046875
-18.21484375,30.646484375
-18.1484375,30.171875
-17.2509765625,31.1513671875
-15.556640625,33.6806640625
-13.255859375,37.12109375
-10.767578125,40.26220703125
-8.7568359375,41.82666015625
-7.99609375,41.08740234375
-9.0126953125,38.26220703125
-11.72265625,34.44140625
-15.2978515625,31.1103515625
-18.4326171875,29.51806640625
-19.890625,30.16796875
-19.033203125,32.6181640625
-16.0830078125,35.68359375
-11.9912109375,37.9697265625
-8.0400390625,38.537109375
-5.404296875,37.32275390625
-4.7998046875,35.10546875
-6.2978515625,33.0693359375
-9.3154296875,32.24365234375
-12.8193359375,33.06689453125
-15.732421875,35.23291015625
-17.3564453125,37.83837890625
-17.6044921875,39.7822265625
-16.9638671875,40.244140625
-16.1787109375,39.0322265625
-15.8212890625,36.642578125
-16.01171875,34.01123046875
-16.4521484375,32.103515625
-16.748046875,31.53857421875
-16.7138671875,32.3603515625
-16.4453125,34.01611328125
-16.140625,35.5625
-15.8662109375,36.10205078125
-15.4658203125,35.251953125
-14.67578125,33.33056640625
-13.376953125,31.11474609375
-11.810546875,29.306640625
-10.533203125,28.07421875
-10.119140625,26.9697265625
-10.8076171875,25.31201171875
-12.34375,22.80419921875
-14.1142578125,19.9052734375
-15.466796875,17.58935546875
-16.021484375,16.630859375
-15.7841796875,17.021484375
-15.0458984375,17.958984375
-14.154296875,18.37255859375
-13.3251953125,17.56787109375
-12.5654296875,15.59033203125
-11.72265625,13.17236328125
-10.6181640625,11.3232421875
-9.2080078125,10.83447265625
-7.6650390625,11.92333984375
-6.3525390625,14.15087890625
-5.689453125,16.609375
-5.974609375,18.2763671875
-7.24609375,18.42626953125
-9.2294921875,16.943359375
-11.423828125,14.35888671875
-13.2919921875,11.5849609375
-14.4873046875,9.4599609375
-14.9716796875,8.3740234375
-14.9658203125,8.197265625
-14.7900390625,8.4951171875
-14.71484375,8.81982421875
-14.8583984375,8.85302734375
-15.1455078125,8.40966796875
-15.341796875,7.43798828125
-15.2138671875,6.06640625
-14.6650390625,4.591796875
-13.7958984375,3.32861328125
-12.8291015625,2.4248046875
-12.02734375,1.82080078125
-11.642578125,1.384765625
-11.86328125,1.08740234375
-12.7119140625,1.00341796875
-13.9072265625,1.14794921875
-14.8515625,1.3505859375
-14.8564453125,1.345703125
-13.5498046875,1.0419921875
-11.2265625,0.70556640625
-8.818359375,0.84228515625
-7.4345703125,1.7705078125
-7.73046875,3.197265625
-9.5068359375,4.20361328125
-11.8173828125,3.7734375
-13.5224609375,1.56396484375
-13.958984375,-1.63330078125
-13.2626953125,-4.13623046875
-12.1416015625,-4.28759765625
-11.294921875,-1.58984375
-10.9521484375,2.7373046875
-10.8603515625,6.2666015625
-10.6357421875,6.787109375
-10.1162109375,3.72021484375
-9.4521484375,-1.439453125
-8.970703125,-5.9951171875
-8.9765625,-7.64697265625
-9.6611328125,-5.78125
-11.052734375,-1.69970703125
-12.9912109375,2.24609375
-15.08984375,4.0205078125
-16.7880859375,2.96240234375
-17.52734375,-0.0439453125
-17.0087890625,-3.2705078125
-15.349609375,-5.15283203125
-13.072265625,-4.96240234375
-10.900390625,-2.8642578125
-9.458984375,0.39111328125
-9.02734375,3.8310546875
-9.439453125,6.51123046875
-10.1708984375,7.70751953125
-10.5673828125,7.07421875
-10.1025390625,4.7275390625
-8.595703125,1.22802734375
-6.3232421875,-2.48486328125
-3.9697265625,-5.21923828125
-2.3876953125,-5.82470703125
-2.2158203125,-3.7119140625
-3.548828125,0.6435546875
-5.8486328125,5.61669921875
-8.2119140625,9.02490234375
-9.8154296875,9.17822265625
-10.26953125,5.81884765625
-9.697265625,0.359375
-8.5625,-4.7998046875
-7.359375,-7.49609375
-6.3837890625,-6.82861328125
-5.6669921875,-3.4228515625
-5.087890625,1.0859375
-4.578125,4.90625
-4.2451171875,6.791015625
-4.341796875,6.35302734375
-5.056640625,4.0009765625
-6.341796875,0.60498046875
-7.916015625,-2.91015625
-9.421875,-5.82763671875
-10.6103515625,-7.671875
-11.4326171875,-8.10009765625
-12.0205078125,-6.86376953125
-12.5947265625,-3.94677734375
-13.3466796875,0.19287109375
-14.3466796875,4.4970703125
-15.5146484375,7.46728515625
-16.6533203125,7.66552734375
-17.517578125,4.42236328125
-17.880859375,-1.587890625
-17.625,-8.32275390625
-16.82421875,-13.11376953125
-15.765625,-13.86572265625
-14.876953125,-10.1044921875
-14.5498046875,-3.25830078125
-14.94140625,3.9921875
-15.853515625,8.94873046875
-16.798828125,10.09814453125
-17.263671875,7.7353515625
-17.041015625,3.74609375
-16.4150390625,0.6220703125
-16.044921875,0.18701171875
-16.603515625,2.6884765625
-18.3916015625,6.77880859375
-21.1455078125,10.31640625
-24.1376953125,11.50341796875
-26.4658203125,9.73388671875
-27.435546875,5.78662109375
-26.8115234375,1.369140625
-24.8818359375,-1.71826171875
-22.306640625,-2.35546875
-19.8427734375,-0.4970703125
-18.0849609375,2.88720703125
-17.2958984375,6.25048828125
-17.4013671875,8.10986328125
-18.1318359375,7.66748046875
-19.1728515625,5.13916015625
-20.255859375,1.60205078125
-21.154296875,-1.49853515625
-21.6875,-2.94287109375
-21.7841796875,-2.18896484375
-21.533203125,0.41455078125
-21.1806640625,3.732421875
-20.98828125,6.30810546875
-21.0400390625,7.05615234375
-21.1572265625,5.8359375
-20.9921875,3.5341796875
-20.283203125,1.6015625
-19.0322265625,1.29296875
-17.4921875,3.01953125
-16.0205078125,6.15478515625
-14.908203125,9.36572265625
-14.29296875,11.306640625
-14.1513671875,11.2998046875
-14.33203125,9.638671875
-14.6357421875,7.38232421875
-14.908203125,5.79248046875
-15.1201171875,5.76171875
-15.37890625,7.46533203125
-15.845703125,10.291015625
-16.5869140625,13.02880859375
-17.5068359375,14.3310546875
-18.3984375,13.3623046875
-19.107421875,10.31298828125
-19.6572265625,6.40283203125
-20.193359375,3.341796875
-20.78515625,2.55126953125
-21.265625,4.56005859375
-21.2958984375,8.80224609375
-20.5751953125,13.8310546875
-19.064453125,17.84423828125
-17.03515625,19.34716796875
-14.982421875,17.72265625
-13.4287109375,13.4912109375
-12.7578125,8.17431640625
-13.06640625,3.79052734375
